rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,-1,76737,76363,75537,75504,76141,69390,68207,68759,68345,68189,77042,76302,75761,76304,75883,65938,65185,65360,65766,65265
1,0,0,-1,77311,76925,76103,76056,76716,69838,68674,69208,68806,68648,77619,76877,76333,76879,76451,66384,65629,65802,66210,65708
2,1,0,-1,76748,76371,75558,75502,76146,69390,68227,68749,68362,68201,77029,76310,75765,76309,75890,65943,65182,65352,65758,65257
3,0,0,-1,77322,76937,76113,76056,76721,69831,68669,69196,68811,68647,77600,76884,76339,76875,76454,66380,65612,65798,66204,65703
4,1,0,-1,76761,76376,75568,75499,76163,69394,68227,68749,68367,68205,77034,76312,75760,76307,75888,65927,65179,65358,65762,65248
5,0,0,-1,77337,76951,76120,76064,76739,69854,68697,69212,68828,68670,77610,76893,76343,76886,76462,66381,65643,65807,66216,65705
6,1,0,-1,76762,76379,75548,75505,76168,69406,68253,68751,68377,68223,77041,76326,75767,76319,75889,65926,65199,65359,65793,65270
7,0,0,-1,77345,76974,76127,76069,76755,69870,68712,69234,68840,68681,77634,76914,76348,76901,76482,66384,65645,65813,66241,65737
8,1,0,-1,76764,76385,75558,75509,76172,69395,68237,68760,68379,68220,77052,76324,75755,76325,75896,65925,65188,65346,65785,65278
9,0,0,-1,77339,76963,76117,76061,76730,69858,68689,69219,68836,68674,77633,76897,76346,76899,76459,66377,65636,65795,66219,65722
10,1,0,-1,76773,76392,75556,75513,76167,69396,68239,68767,68393,68215,77071,76336,75776,76331,75891,65933,65189,65355,65780,65280
11,0,0,-1,77358,76962,76118,76081,76741,69857,68702,69212,68840,68669,77638,76904,76351,76902,76454,66385,65640,65811,66242,65727
12,1,0,-1,76774,76389,75541,75509,76167,69402,68239,68759,68382,68212,77039,76333,75785,76328,75899,65939,65188,65362,65781,65266
13,0,0,-1,77350,76972,76108,76060,76734,69860,68694,69213,68823,68668,77612,76898,76357,76896,76464,66375,65625,65808,66232,65713
14,1,0,-1,76779,76388,75550,75503,76164,69416,68254,68767,68378,68220,77035,76327,75791,76330,75899,65939,65185,65368,65782,65275
15,0,0,-1,77339,76954,76107,76048,76730,69862,68686,69211,68819,68671,77610,76880,76349,76886,76454,66369,65621,65802,66224,65712
16,1,0,-1,76768,76399,75559,75500,76172,69419,68251,68770,68383,68234,77045,76332,75791,76327,75904,65940,65189,65378,65796,65281
17,0,0,-1,77347,76957,76118,76058,76737,69878,68694,69229,68833,68680,77629,76899,76366,76895,76465,66387,65639,65824,66241,65725
18,1,0,-1,76771,76395,75559,75508,76169,69413,68242,68765,68385,68221,77044,76332,75767,76320,75897,65937,65189,65370,65792,65277
19,0,0,-1,77345,76977,76118,76077,76744,69863,68697,69227,68835,68671,77626,76904,76341,76895,76462,66382,65626,65808,66236,65723
20,1,0,-1,76776,76397,75545,75514,76173,69417,68251,68769,68384,68224,77046,76332,75764,76330,75902,65936,65183,65360,65794,65270
21,0,0,-1,77351,76963,76107,76077,76744,69856,68691,69235,68833,68670,77614,76904,76359,76901,76465,66377,65629,65806,66237,65720
22,1,0,-1,76772,76383,75537,75500,76162,69390,68230,68759,68364,68202,77029,76309,75772,76315,75894,65928,65171,65357,65777,65256
23,0,0,-1,77345,76967,76106,76068,76734,69858,68690,69217,68819,68664,77618,76885,76356,76895,76462,66373,65617,65811,66225,65706
24,1,0,-1,76764,76384,75553,75511,76150,69397,68242,68752,68359,68212,77048,76313,75788,76324,75893,65932,65183,65368,65778,65261
25,0,0,-1,77349,76962,76105,76068,76729,69865,68691,69216,68813,68665,77620,76884,76375,76898,76458,66370,65634,65817,66234,65710
26,1,0,-1,76767,76397,75547,75512,76173,69404,68250,68766,68364,68208,77040,76322,75791,76330,75893,65922,65194,65369,65801,65272
27,0,0,-1,77332,76958,76103,76062,76729,69850,68697,69222,68818,68655,77609,76879,76355,76889,76449,66367,65635,65803,66237,65715
28,1,0,-1,76782,76402,75560,75503,76170,69413,68253,68770,68379,68219,77054,76325,75787,76333,75893,65937,65193,65377,65804,65279
29,0,0,-1,77338,76954,76110,76058,76726,69857,68696,69226,68829,68674,77621,76887,76355,76886,76450,66363,65624,65825,66234,65716
30,1,0,-1,76772,76388,75558,75512,76161,69403,68254,68766,68388,68215,77055,76320,75785,76327,75900,65931,65183,65379,65795,65271
31,0,0,-1,77365,76971,76131,76076,76735,69873,68713,69236,68837,68682,77635,76900,76386,76899,76469,66390,65651,65836,66241,65727
32,1,0,-1,76766,76376,75549,75494,76157,69406,68251,68764,68367,68207,77038,76326,75783,76314,75887,65923,65188,65374,65779,65262
33,0,0,-1,77344,76964,76113,76067,76732,69877,68710,69238,68838,68670,77633,76907,76357,76893,76458,66378,65639,65826,66238,65720
34,1,0,-1,76770,76385,75552,75505,76159,69414,68256,68771,68382,68225,77048,76315,75778,76321,75892,65929,65185,65372,65788,65275
35,0,0,-1,77352,76968,76118,76065,76739,69876,68706,69240,68843,68680,77634,76909,76361,76904,76464,66389,65646,65826,66250,65731
36,1,0,-1,76785,76395,75562,75503,76175,69419,68254,68776,68395,68226,77061,76333,75789,76330,75899,65947,65204,65395,65805,65281
37,0,0,-1,77380,76983,76144,76084,76758,69890,68715,69248,68860,68694,77650,76913,76388,76926,76478,66409,65657,65849,66259,65744
38,1,0,-1,76799,76400,75575,75517,76192,69427,68253,68788,68395,68245,77068,76344,75807,76349,75906,65956,65205,65399,65810,65295
