rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,16383,19541197,19438419,19232721,19223363,19389073,17676738,17384194,17506719,17416146,17377665,19592890,19414685,19285981,19409840,19306403,16782084,16597018,16645824,16748509,16609847
1,0,0,16383,19777656,19669622,19465407,19454346,19621866,17857995,17560611,17688068,17596385,17558458,19833610,19655090,19529371,19653557,19547455,16972040,16784530,16837045,16935500,16796485
2,31,0,16383,19542336,19435914,19234652,19223573,19388017,17677186,17382444,17505997,17415854,17376067,19593144,19412543,19285234,19412727,19309646,16784842,16595517,16650131,16747444,16611985
3,0,0,16383,19776356,19669036,19462108,19452897,19621986,17853253,17561662,17688709,17595669,17555134,19834046,19654408,19526341,19651772,19546596,16970749,16780919,16834559,16932490,16797959
4,31,0,16383,19538492,19434211,19229198,19221748,19385703,17673186,17384060,17505517,17414330,17376824,19589123,19413967,19281939,19408513,19305608,16779506,16593791,16644938,16745541,16609270
5,0,0,16383,19774185,19669521,19457094,19452556,19619740,17853835,17564202,17690429,17595608,17559689,19833949,19654119,19525557,19648640,19543689,16966424,16781390,16832274,16932888,16797928
6,31,0,16383,19536468,19432941,19225426,19219824,19384660,17673062,17381014,17505864,17413455,17379099,19589376,19411812,19280666,19406949,19304769,16779205,16595002,16643275,16743561,16608974
7,0,0,16383,19775939,19670126,19453847,19452974,19618272,17854219,17563689,17688986,17598940,17559840,19833944,19654213,19524671,19651540,19545121,16967334,16782567,16832618,16933613,16798003
8,31,0,16383,19538271,19434791,19224884,19223458,19385629,17672938,17383178,17504409,17418205,17377377,19593522,19412265,19280937,19409454,19306072,16781973,16594737,16646847,16748753,16610198
9,0,0,16383,19775462,19670344,19457558,19454006,19619813,17851712,17561977,17687154,17597845,17559564,19836100,19655152,19524232,19651088,19543379,16969654,16781687,16833570,16937940,16795895
