rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,16383,19540181,19440815,19226763,19228839,19384368,17678795,17389043,17507735,17416233,17375638,19595569,19412909,19281532,19407925,19309233,16779931,16597396,16647841,16751149,16615598
1,0,1,16383,19780066,19675199,19457795,19459423,19621685,17858835,17568324,17689450,17599461,17558618,19840940,19652018,19525758,19650972,19548843,16968304,16784648,16836721,16941002,16801044
2,31,1,16383,19541830,19440835,19223948,19227120,19385542,17676485,17387976,17506359,17417047,17376716,19596523,19412126,19282413,19411288,19308024,16780943,16596026,16649526,16751716,16615739
3,0,1,16383,19778212,19675384,19456131,19456416,19619194,17856630,17566360,17687027,17596887,17556902,19836991,19653746,19523083,19649705,19545144,16966584,16781937,16835430,16937577,16801321
4,31,1,16383,19541163,19437369,19225422,19225861,19383761,17674643,17388208,17504482,17415162,17378336,19594944,19413186,19280775,19408564,19307081,16779718,16592253,16647639,16748936,16613255
5,0,1,16383,19776113,19674401,19457410,19455507,19618747,17857658,17568772,17688439,17595028,17558701,19838822,19656675,19522883,19649978,19546572,16965252,16782641,16834876,16937171,16802173
6,31,1,16383,19537750,19435194,19223640,19221734,19387051,17674194,17385293,17505061,17414151,17376114,19591224,19413835,19278464,19405855,19305332,16775401,16591840,16642089,16746107,16611302
7,0,1,16383,19778063,19674121,19457247,19456068,19623922,17857958,17568468,17690259,17598748,17560849,19836122,19659901,19525624,19648575,19546342,16966481,16781740,16832721,16937720,16802495
8,31,1,16383,19541721,19438306,19224006,19225610,19388113,17677060,17388560,17506587,17415328,17378322,19591571,19416969,19281405,19407441,19309259,16779624,16596075,16644383,16752058,16613935
9,0,1,16383,19775916,19672692,19452644,19455301,19620807,17857949,17566762,17689555,17595062,17556983,19835739,19655459,19523746,19649667,19547180,16965977,16782845,16831716,16936281,16799682
10,31,1,16383,19539308,19439648,19223193,19228471,19386300,17677120,17390620,17506255,17414914,17377319,19592922,19415571,19281179,19408882,19309570,16779692,16595221,16645450,16748876,16613661
11,0,1,16383,19777744,19675998,19456977,19458840,19622822,17858256,17568976,17689849,17595875,17559526,19835953,19654903,19521858,19650807,19548452,16967853,16780439,16833424,16937792,16800954
12,31,1,16383,19539467,19440575,19225961,19228744,19388584,17679355,17388628,17508804,17416278,17382587,19592667,19413088,19280775,19413585,19312266,16780553,16592716,16645942,16753366,16615978
13,0,1,16383,19774994,19675265,19455162,19455998,19620996,17859214,17567486,17688946,17596067,17561462,19833726,19653485,19521952,19649913,19548415,16965565,16778532,16832128,16936828,16800572
14,31,1,16383,19540646,19440867,19223971,19225880,19389202,17680179,17388439,17506597,17415739,17380962,19592015,19413917,19279843,19410640,19311935,16779998,16595340,16646840,16753220,16615949
15,0,1,16383,19778081,19677170,19455293,19456999,19619635,17859758,17567821,17690169,17596909,17560604,19835006,19656173,19522855,19651129,19550866,16969142,16780909,16834245,16940010,16802130
16,31,1,16383,19540574,19439234,19224092,19225005,19385419,17677776,17386321,17505815,17413481,17377410,19593307,19416319,19280363,19410229,19310602,16779637,16594246,16645532,16751369,16613661
17,0,1,16383,19778306,19675899,19455449,19457466,19621668,17858808,17567451,17690306,17596536,17561155,19838605,19659204,19524964,19651567,19550957,16967225,16782016,16834627,16939187,16802862
18,31,1,16383,19538873,19439354,19220262,19227329,19386168,17676647,17387021,17506286,17415143,17376734,19595878,19416565,19279455,19412170,19310940,16780835,16593011,16644758,16748851,16615408
19,0,1,16383,19775516,19674339,19452223,19454088,19618681,17856482,17564483,17689392,17595753,17555618,19837694,19654006,19523517,19653551,19547300,16967680,16778728,16830241,16937585,16799653
20,31,1,16383,19537430,19438716,19220919,19225167,19381139,17676438,17383757,17504589,17413750,17376262,19595339,19413883,19278433,19411344,19310434,16779923,16595434,16642742,16752038,16612436
21,0,1,16383,19774719,19673865,19451691,19455614,19617106,17856182,17563680,17689707,17593974,17557163,19838916,19652816,19523456,19654699,19544981,16968223,16781752,16830325,16937041,16800149
22,31,1,16383,19537130,19436524,19219365,19225866,19382341,17674912,17384146,17504919,17412435,17374208,19592276,19411847,19280013,19409689,19305258,16774813,16593242,16642363,16749392,16612455
23,0,1,16383,19776225,19673685,19451829,19455718,19617289,17856048,17565501,17690004,17595525,17553561,19837922,19652535,19524001,19652825,19544117,16965697,16783338,16831216,16939020,16801990
24,31,1,16383,19540118,19440487,19223419,19226412,19384177,17677914,17386409,17509045,17414873,17374567,19594941,19414648,19282259,19412032,19308663,16779227,16597245,16645385,16751984,16614389
25,0,1,16383,19778062,19676525,19456418,19457336,19618839,17860014,17568782,17692986,17596871,17555029,19840579,19656744,19526519,19655824,19548383,16969590,16783647,16836310,16940797,16800986
26,31,1,16383,19539166,19439308,19222811,19225548,19382742,17675738,17386080,17506755,17413673,17372769,19594218,19411880,19281070,19411129,19307443,16779537,16593585,16647327,16749286,16610679
27,0,1,16383,19772228,19673470,19452905,19452954,19616281,17856975,17564247,17687803,17592617,17553668,19836873,19654407,19522208,19652293,19547241,16965433,16779674,16833622,16936588,16796301
28,31,1,16383,19537674,19438023,19221744,19223768,19382511,17675336,17386081,17504710,17414038,17373220,19595690,19413777,19283361,19413144,19310021,16779859,16592567,16646661,16750183,16612348
29,0,1,16383,19773649,19674365,19449740,19452982,19615595,17855406,17564000,17686476,17593244,17551036,19838583,19653965,19523602,19653621,19547798,16965588,16778041,16830555,16938789,16797428
30,31,1,16383,19535537,19437597,19221098,19222414,19380674,17674055,17386732,17505309,17412554,17372880,19593970,19414668,19280541,19414544,19308860,16778958,16591080,16644992,16752262,16609107
31,0,1,16383,19772353,19672100,19452053,19451646,19613494,17854295,17564510,17685547,17592549,17551135,19837718,19651938,19520970,19650903,19545380,16963277,16774491,16830210,16936839,16797143
32,31,1,16383,19535267,19435561,19224336,19222685,19379337,17673956,17384953,17502663,17413365,17369362,19595970,19411531,19278686,19411419,19307564,16776876,16591050,16644094,16749858,16609881
33,0,1,16383,19772716,19671729,19449790,19452177,19614623,17855111,17564263,17685867,17592414,17550813,19836589,19653223,19521274,19651963,19546049,16964394,16778305,16831314,16936176,16796949
34,31,1,16383,19536191,19436389,19219373,19224100,19384531,17675483,17387888,17505625,17413839,17374725,19596082,19415007,19276038,19414321,19308932,16778619,16592617,16643420,16751457,16611699
35,0,1,16383,19773697,19676188,19451172,19456469,19619960,17856984,17566589,17689133,17595662,17556651,19841886,19654150,19519768,19654431,19544702,16965015,16778128,16829475,16938052,16800401
36,31,1,16383,19537244,19439353,19220708,19225502,19383426,17676581,17386016,17505854,17413652,17374472,19598032,19416186,19277659,19413290,19307662,16778363,16590887,16644049,16751159,16613519
37,0,1,16383,19773628,19671404,19451650,19455849,19614970,17856802,17565494,17688694,17592766,17554194,19839411,19657362,19520595,19653683,19547247,16965900,16779551,16832083,16938752,16800821
38,31,1,16383,19538267,19436155,19221528,19226616,19383776,17677449,17387386,17505559,17414127,17373249,19597906,19418151,19281401,19413162,19310745,16778024,16594291,16646599,16753906,16613913
39,0,1,16383,19772134,19674157,19452781,19456661,19617910,17857241,17565549,17688779,17594782,17553163,19840740,19657868,19521548,19655595,19549616,16963637,16774869,16833287,16939866,16802310
40,31,1,16383,19535360,19437912,19220382,19224561,19380833,17675015,17385056,17503817,17414179,17373232,19596796,19414015,19279145,19413582,19310735,16776307,16587670,16645083,16752167,16612946
41,0,1,16383,19771608,19673103,19451597,19452799,19615275,17855832,17564629,17686589,17593388,17552360,19837305,19655723,19521278,19652484,19547668,16964336,16774013,16834093,16935414,16799092
42,31,1,16383,19538792,19440448,19224123,19224461,19384094,17676668,17387798,17505893,17417639,17376478,19596278,19415770,19281991,19415631,19311515,16779188,16591707,16648464,16749270,16613738
43,0,1,16383,19772960,19674808,19455492,19455434,19622264,17859092,17567573,17689986,17598562,17557197,19840679,19656858,19523803,19656533,19549840,16966886,16780845,16836257,16938981,16800783
44,31,1,16383,19535598,19438003,19222306,19223786,19382442,17676190,17387192,17504773,17413639,17370608,19597683,19415084,19277549,19414882,19307898,16777409,16588359,16644636,16746559,16611161
45,0,1,16383,19774101,19673690,19453097,19455267,19617337,17856159,17566128,17687327,17595982,17551147,19841139,19656381,19522483,19654683,19547109,16963491,16779094,16833138,16936909,16797859
46,31,1,16383,19538402,19438143,19222421,19223944,19382170,17676119,17386840,17503795,17415621,17370816,19598482,19413903,19281107,19413876,19310368,16778036,16591460,16644789,16749874,16612606
47,0,1,16383,19775755,19673901,19454459,19453780,19617574,17857569,17568301,17688184,17595391,17553052,19841272,19655524,19522477,19654934,19547851,16965340,16777998,16831521,16936910,16801386
48,31,1,16383,19535765,19436205,19224044,19222590,19383667,17675888,17385913,17502912,17412032,17371338,19599874,19412441,19278960,19414595,19309151,16774155,16589023,16642929,16749107,16610411
