rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,65535,6726254,6699526,6580896,6618864,6556757,6608091,6601092,6578331,6658858,6551577,6648178,6589236,6504688,6614680,6585501,6519492,6558356,6511269,6533495,6414537
1,0,0,65535,6737892,6711995,6592640,6631780,6568296,6619974,6613368,6590858,6671696,6563735,6660192,6601660,6516383,6628062,6597730,6532700,6572104,6523767,6545671,6427487
2,31,0,65535,6727027,6699971,6581281,6620596,6555797,6607993,6601820,6579060,6659339,6552119,6647981,6590291,6504717,6616632,6585216,6520398,6559058,6511531,6533843,6415262
3,0,0,65535,6738806,6711238,6592410,6631639,6567407,6619284,6613099,6590346,6671051,6563697,6659922,6602458,6516151,6628136,6596507,6532862,6569894,6523258,6546277,6427195
4,31,0,65535,6727220,6699900,6581065,6619720,6556052,6607634,6602073,6578152,6659226,6552163,6647585,6590401,6504296,6616629,6584466,6520111,6557229,6511666,6533754,6414469
5,0,0,65535,6738953,6711944,6592474,6631955,6567043,6619620,6613915,6590197,6671848,6563389,6660014,6602193,6516397,6628454,6596660,6532483,6569503,6524170,6546011,6426612
6,31,0,65535,6726368,6700146,6580625,6620289,6555140,6607852,6600889,6578212,6659392,6550851,6647985,6589812,6504352,6617417,6584437,6520520,6557288,6511126,6534055,6413857
7,0,0,65535,6738530,6712139,6592934,6632014,6567505,6619560,6612794,6590861,6671557,6563419,6660874,6602293,6516663,6629617,6596893,6532903,6570249,6524448,6547209,6426907
8,31,0,65535,6725956,6699282,6579845,6619747,6554983,6606947,6600640,6577516,6658620,6549997,6647458,6588855,6503541,6616236,6584007,6519287,6556986,6510411,6533707,6413547
9,0,0,65535,6738696,6711865,6591676,6631723,6567080,6618966,6613013,6589330,6670869,6562301,6659998,6601222,6516673,6628584,6596870,6532172,6569328,6523347,6546635,6426121
10,31,0,65535,6726869,6700287,6581103,6619978,6555519,6608061,6601213,6578339,6658253,6550662,6647907,6589745,6505723,6617496,6584801,6520135,6557699,6511262,6534815,6413912
11,0,0,65535,6738651,6711724,6592617,6632112,6567124,6620026,6613710,6589998,6670269,6562567,6660827,6601855,6516963,6629124,6597393,6532712,6570294,6523602,6546589,6426454
12,31,0,65535,6726261,6699555,6580772,6620231,6555959,6608007,6601643,6578924,6658263,6550844,6648294,6589787,6505759,6617637,6585275,6520199,6557821,6511435,6533519,6414361
13,0,0,65535,6738455,6711930,6593273,6631979,6568347,6620108,6613927,6590964,6670510,6563316,6660670,6602396,6517455,6629580,6598577,6532943,6570695,6523830,6546790,6427204
14,31,0,65535,6725828,6699449,6580151,6619622,6555569,6607514,6601022,6578782,6658023,6551053,6648119,6589614,6504223,6615923,6585436,6518590,6556680,6510588,6534021,6414618
15,0,0,65535,6738771,6711715,6592714,6632232,6567614,6619378,6613653,6590564,6670589,6563934,6660797,6602090,6517520,6628422,6598537,6532465,6570091,6523224,6546707,6426706
16,31,0,65535,6726674,6699480,6580885,6619537,6555907,6607706,6600843,6578541,6658459,6551108,6647593,6589145,6504877,6616498,6586050,6520114,6558015,6510806,6534318,6414010
17,0,0,65535,6739082,6711650,6592916,6631682,6567506,6620413,6613058,6590465,6670814,6563570,6660027,6601639,6516843,6628701,6598250,6533140,6571198,6523649,6546376,6426232
18,31,0,65535,6726955,6699148,6580412,6620035,6555074,6607866,6601380,6579192,6659064,6551417,6647554,6589566,6505267,6617150,6585948,6520307,6558545,6511022,6534297,6414638
19,0,0,65535,6738146,6711457,6592302,6631653,6566880,6619278,6613960,6590572,6671123,6563001,6660292,6601609,6517521,6628422,6597167,6532779,6570750,6523669,6547595,6426079
20,31,0,65535,6726237,6699899,6580389,6619546,6555089,6606777,6601862,6578200,6658661,6550535,6647799,6589349,6505071,6615217,6585510,6519938,6558398,6510740,6534078,6413560
21,0,0,65535,6738063,6711402,6591890,6631262,6566681,6619000,6613518,6590615,6670747,6563175,6659951,6601923,6516381,6626803,6598063,6532345,6570688,6523898,6546841,6424882
22,31,0,65535,6725427,6699540,6580218,6619746,6555288,6606548,6601203,6578677,6658499,6550900,6647342,6589945,6504453,6615412,6585655,6519781,6558152,6511257,6534912,6413251
23,0,0,65535,6737819,6711267,6591839,6631643,6566517,6618446,6614238,6589931,6670233,6563965,6659054,6601636,6516175,6627540,6597237,6532323,6570969,6523372,6546896,6425376
24,31,0,65535,6725298,6698710,6579445,6619375,6554366,6606484,6601129,6577484,6657419,6551036,6646584,6588870,6503561,6615749,6584400,6519394,6557368,6510867,6533436,6413059
25,0,0,65535,6739181,6711755,6591898,6632650,6567233,6619617,6613788,6590867,6671029,6564194,6660361,6602918,6516976,6629068,6598111,6532795,6571590,6524751,6547198,6427051
26,31,0,65535,6726374,6699619,6580014,6620563,6554594,6606887,6601187,6577487,6658131,6551919,6647384,6589857,6504257,6617079,6585481,6520156,6558489,6511777,6533976,6414872
27,0,0,65535,6738575,6711673,6591465,6632617,6566432,6618975,6613426,6589666,6670059,6564065,6659516,6602671,6516445,6628830,6598182,6532767,6571266,6524064,6546805,6426726
28,31,0,65535,6726096,6699254,6579860,6620096,6554572,6607183,6601601,6577298,6657741,6551089,6647188,6589832,6504004,6616401,6585151,6520167,6558620,6511444,6534452,6414118
