rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,65535,6725557,6701572,6578333,6620678,6554320,6608341,6600167,6578071,6656370,6549625,6648273,6587428,6503887,6615737,6584825,6518544,6556104,6513060,6533596,6414497
1,0,0,65535,6737858,6714059,6591380,6633565,6565976,6621035,6612882,6591312,6670198,6562763,6660506,6600822,6516339,6629458,6597260,6532193,6569672,6525198,6546167,6427120
2,31,0,65535,6726305,6701486,6579074,6621011,6554843,6608760,6601415,6579071,6657255,6550284,6647124,6588356,6504876,6616038,6584400,6519637,6556886,6513150,6533486,6415064
3,0,0,65535,6738159,6712978,6590546,6633744,6566370,6620420,6613535,6591003,6669192,6562614,6659307,6600952,6516601,6627341,6596630,6532104,6568541,6525581,6546575,6426616
4,31,0,65535,6726117,6701637,6579615,6621650,6554817,6608545,6601277,6577952,6656664,6550144,6647206,6588628,6504135,6615768,6585505,6519215,6556119,6513106,6533822,6413980
5,0,0,65535,6738030,6713939,6591137,6633414,6566328,6619865,6612873,6590697,6668650,6562150,6659607,6600954,6516181,6627686,6597827,6531457,6569197,6525074,6545682,6426208
6,31,0,65535,6724869,6700669,6577994,6620767,6553259,6606809,6600311,6577511,6655796,6549197,6646729,6588026,6503533,6614812,6585119,6519028,6556368,6511828,6532616,6413843
7,0,0,65535,6737537,6712918,6590552,6633407,6565987,6619198,6612663,6590063,6668311,6562066,6659771,6600430,6516005,6627958,6597322,6531862,6569090,6525109,6545539,6425303
8,31,0,65535,6726474,6701524,6579635,6622216,6554617,6607426,6601685,6578078,6656796,6550435,6648325,6588739,6504703,6615486,6585339,6519358,6556493,6513296,6533283,6414272
9,0,0,65535,6738414,6713576,6591184,6634116,6566933,6619046,6613875,6590071,6669570,6562824,6660705,6601134,6516786,6628533,6597522,6532063,6569357,6526003,6545798,6427106
10,31,0,65535,6726279,6701452,6578877,6621855,6554268,6607290,6601264,6577299,6657245,6550283,6648510,6588852,6504521,6616897,6585036,6519300,6556501,6512323,6533617,6414330
11,0,0,65535,6737754,6713518,6590796,6633180,6565264,6619424,6613405,6589427,6669125,6562342,6659930,6600597,6516294,6629423,6597805,6532248,6569622,6524752,6545330,6425735
12,31,0,65535,6726218,6701719,6579176,6620848,6553489,6608291,6600700,6577538,6656391,6550069,6647819,6588330,6504175,6617002,6585708,6518815,6556914,6512728,6532681,6414084
13,0,0,65535,6738608,6713867,6591532,6632976,6565774,6620633,6612793,6590063,6669089,6563208,6660281,6601312,6515942,6628667,6598640,6532239,6568877,6525426,6545722,6426653
14,31,0,65535,6725896,6701254,6579599,6621173,6554059,6607618,6601747,6577651,6657309,6550377,6647028,6588571,6503479,6616201,6584362,6519322,6556359,6512485,6533152,6413663
15,0,0,65535,6738599,6714037,6591805,6633366,6566767,6620232,6613910,6590120,6670312,6563109,6660398,6601097,6516426,6628196,6597133,6532992,6568830,6525506,6545686,6426166
16,31,0,65535,6726570,6701939,6578982,6621004,6554148,6607153,6601344,6577095,6657435,6550069,6647418,6588751,6503588,6616241,6585036,6519158,6556377,6512694,6532580,6413612
17,0,0,65535,6738882,6714997,6592012,6633820,6567408,6620247,6613655,6589913,6670803,6563171,6660346,6601664,6516338,6629147,6598837,6532728,6570036,6525779,6545963,6426462
18,31,0,65535,6726579,6701987,6579753,6621696,6555081,6607683,6601322,6577743,6657800,6551518,6647312,6589157,6503239,6616266,6585976,6519049,6556567,6513134,6533128,6414309
19,0,0,65535,6738826,6714374,6591584,6633614,6567093,6619963,6614156,6589491,6670285,6563711,6660380,6601440,6515626,6628410,6598572,6531481,6568767,6525421,6545567,6426442
20,31,0,65535,6727243,6702624,6580698,6622631,6555203,6608246,6602182,6577992,6658519,6550790,6648505,6589743,6503996,6617232,6586366,6519310,6556187,6513892,6533487,6414907
21,0,0,65535,6739013,6714126,6591313,6633103,6566600,6620005,6613830,6589621,6670194,6562473,6659741,6600838,6515734,6628552,6598278,6531156,6568423,6525627,6545844,6425874
22,31,0,65535,6726283,6701700,6580260,6621633,6553781,6607976,6601995,6577450,6657482,6550608,6647654,6589146,6504043,6616979,6586852,6518946,6556185,6513331,6533398,6414232
23,0,0,65535,6738648,6713157,6591309,6633702,6565319,6619854,6613580,6588817,6669439,6562366,6660250,6600717,6515458,6629086,6597941,6531806,6567892,6525289,6545260,6426270
24,31,0,65535,6727304,6701842,6579940,6621949,6553652,6608061,6601835,6577082,6657884,6549677,6647720,6588497,6502870,6616724,6585646,6519343,6556014,6512652,6532832,6413763
25,0,0,65535,6739496,6713837,6592154,6634321,6566167,6620321,6614203,6590910,6670978,6562610,6660437,6601398,6515782,6630076,6598249,6532887,6569125,6525334,6546258,6425687
26,31,0,65535,6726123,6701333,6579236,6621685,6553908,6607023,6601522,6577896,6657847,6549723,6647339,6588016,6503510,6616627,6585291,6519802,6555502,6513015,6533170,6413173
27,0,0,65535,6738289,6713021,6591015,6633636,6565975,6618794,6614063,6589339,6670242,6561753,6660032,6599866,6515125,6628330,6597834,6532043,6567567,6525039,6545839,6426237
28,31,0,65535,6726921,6701300,6579451,6621431,6554137,6607407,6602271,6577673,6658240,6549534,6647818,6587892,6503317,6615394,6585401,6519729,6555040,6512521,6533353,6413870
29,0,0,65535,6739848,6714813,6592454,6633724,6567343,6620173,6615793,6590754,6671288,6562739,6661539,6601202,6515913,6629716,6598153,6533538,6569150,6526502,6546679,6427042
30,31,0,65535,6727273,6702004,6579374,6621287,6554851,6607128,6602225,6578259,6657831,6550110,6647610,6587688,6503283,6615865,6584814,6520028,6556023,6512397,6533123,6413889
31,0,0,65535,6739447,6714264,6591101,6633629,6566694,6619375,6614002,6590380,6669798,6562153,6660242,6599686,6515130,6627897,6597259,6531788,6567943,6525097,6545496,6426255
