rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,65535,6725531,6699532,6577946,6617446,6553483,6607589,6600935,6578271,6657827,6549442,6646468,6587384,6504333,6614887,6585266,6517542,6557118,6509627,6532522,6414185
1,0,0,65535,6737393,6711809,6590020,6629725,6565147,6619643,6612351,6589646,6670027,6560993,6659246,6599550,6516395,6627353,6597876,6530237,6569932,6521852,6544256,6425493
2,31,0,65535,6726118,6700174,6577561,6618164,6553863,6607875,6600448,6577821,6658489,6549316,6647120,6587197,6503826,6616410,6585640,6518159,6557648,6510243,6530983,6413200
3,0,0,65535,6737636,6711546,6588979,6630772,6565475,6620123,6612973,6589732,6670700,6561474,6658991,6599413,6516070,6627504,6598041,6530431,6569919,6522431,6544175,6425215
4,31,0,65535,6725619,6699406,6577087,6618548,6553207,6608387,6600900,6577541,6658513,6548424,6646495,6587943,6504339,6615791,6585326,6518238,6557023,6510262,6531880,6412933
5,0,0,65535,6737230,6711126,6589445,6631658,6564972,6620618,6612878,6590147,6671140,6561758,6659304,6600723,6516175,6627842,6597210,6531156,6570173,6523176,6544065,6425378
6,31,0,65535,6724058,6698249,6576544,6618497,6552809,6607955,6600115,6577418,6658379,6548780,6646293,6587728,6503122,6614801,6584408,6518188,6556561,6509647,6530407,6412601
7,0,0,65535,6737384,6711330,6589563,6631213,6565720,6621237,6614097,6591391,6672014,6562022,6659960,6601964,6516413,6629175,6597723,6531056,6570536,6523415,6544663,6426173
8,31,0,65535,6723854,6698658,6577078,6618329,6553088,6607858,6600170,6577916,6658637,6548626,6646392,6588993,6503104,6615227,6583956,6517414,6556613,6509469,6531061,6412672
9,0,0,65535,6736979,6710961,6589899,6630996,6565605,6620546,6612838,6589622,6671440,6561343,6659653,6601876,6516355,6627263,6597783,6530908,6569769,6522762,6544064,6424667
10,31,0,65535,6725351,6698858,6577850,6618483,6553301,6608199,6600802,6577221,6659085,6548703,6647081,6588974,6503770,6615204,6584838,6517845,6556490,6510102,6530833,6412059
11,0,0,65535,6738338,6711117,6589726,6630785,6565365,6620518,6612573,6589739,6671161,6560953,6659699,6601299,6515820,6627668,6596912,6530694,6569630,6522766,6543439,6424989
12,31,0,65535,6725351,6698492,6576941,6617485,6553101,6608804,6600058,6577655,6658157,6548031,6646469,6588416,6502732,6614375,6583508,6517614,6556225,6510386,6530815,6412080
13,0,0,65535,6736683,6710698,6588868,6629906,6564928,6620460,6611326,6589259,6669918,6560149,6658974,6600217,6515006,6626024,6595631,6529802,6568157,6521830,6542944,6424055
14,31,0,65535,6724854,6698828,6576530,6617827,6552633,6607557,6599250,6576704,6657634,6547935,6646482,6588184,6502406,6613698,6583047,6517337,6556135,6509593,6530483,6411824
15,0,0,65535,6736936,6711062,6589066,6630350,6564678,6620045,6612439,6589437,6670760,6560754,6659274,6600948,6515723,6626741,6596260,6530575,6569436,6522211,6543564,6424839
16,31,0,65535,6725437,6698690,6577832,6618285,6554108,6608290,6601282,6577189,6658336,6548639,6647671,6588664,6503485,6615169,6584383,6517501,6556912,6509801,6531314,6413395
17,0,0,65535,6738467,6711513,6589990,6630515,6566565,6621206,6613801,6590047,6671363,6561167,6660022,6601405,6516069,6627592,6597437,6531568,6570813,6523714,6544412,6426423
18,31,0,65535,6725578,6699586,6577881,6617822,6553599,6609611,6601115,6577759,6658144,6548216,6647397,6588776,6503847,6614974,6584263,6517845,6557270,6510359,6531829,6413257
19,0,0,65535,6737008,6710427,6589066,6629787,6565297,6620972,6612970,6589549,6669762,6560738,6659190,6600836,6515263,6625424,6595546,6529741,6569998,6522258,6543864,6424716
20,31,0,65535,6725182,6698600,6577743,6618312,6553419,6608595,6600900,6577270,6657555,6547609,6646443,6589006,6503392,6614090,6582692,6517500,6556859,6509938,6531294,6412931
21,0,0,65535,6737929,6711629,6590220,6630344,6565743,6621443,6613433,6590169,6670914,6561024,6659752,6601944,6516321,6626891,6596263,6530783,6570606,6523631,6545197,6426107
22,31,0,65535,6724668,6700533,6578330,6617458,6552941,6608647,6600880,6576964,6658160,6548463,6647259,6589216,6503804,6615691,6583821,6517546,6557330,6509999,6531943,6413055
23,0,0,65535,6737648,6712663,6590987,6630754,6565579,6621621,6613716,6589516,6671275,6561608,6660738,6602043,6517006,6628582,6597381,6531436,6570920,6523390,6544768,6425817
24,31,0,65535,6724885,6699565,6578302,6618022,6553484,6608235,6600355,6576490,6658243,6548339,6646789,6588591,6503799,6615208,6584804,6517377,6557039,6509395,6531308,6413685
25,0,0,65535,6737978,6712035,6590592,6630045,6565514,6621107,6613189,6589136,6670929,6560867,6659802,6601052,6515897,6628034,6597418,6529817,6570013,6522010,6543758,6426087
26,31,0,65535,6725231,6699784,6577640,6616661,6553399,6608341,6601145,6576395,6658280,6548408,6646866,6588911,6503869,6614956,6584271,6517179,6556954,6508501,6531403,6413648
27,0,0,65535,6736889,6712137,6590282,6629722,6565553,6620542,6613742,6589223,6671010,6560951,6659654,6601901,6516454,6627864,6597377,6530497,6570685,6522067,6544348,6426521
28,31,0,65535,6724789,6699704,6577677,6617847,6552979,6608142,6601678,6577001,6658161,6547971,6646611,6589151,6503680,6614447,6584338,6517442,6557795,6509205,6531306,6414143
29,0,0,65535,6737746,6711605,6590186,6630401,6565219,6620622,6614275,6589463,6669864,6560316,6659616,6601321,6515997,6627575,6597142,6530677,6570646,6521953,6543844,6426293
30,31,0,65535,6724662,6698111,6577595,6618261,6552834,6607737,6600831,6576713,6657368,6547193,6646377,6588359,6503823,6614043,6583718,6517084,6556704,6509417,6530506,6413543
31,0,0,65535,6737533,6710999,6589841,6631048,6565346,6620355,6614105,6590030,6670544,6560461,6659948,6601687,6516105,6627639,6597057,6530207,6570462,6522359,6543822,6426002
32,31,0,65535,6725964,6699065,6578317,6618436,6553193,6608466,6602153,6578046,6658705,6548072,6647549,6588892,6504454,6615633,6584655,6517594,6557564,6510456,6531244,6414340
33,0,0,65535,6737517,6711144,6589946,6630464,6564981,6620793,6613776,6589595,6670774,6560664,6659777,6601435,6516837,6628338,6597012,6530483,6570131,6522480,6544186,6426193
34,31,0,65535,6725589,6699041,6577706,6619030,6553339,6607516,6601199,6577390,6657685,6547452,6646230,6589031,6504125,6615266,6584193,6517634,6556865,6509605,6531091,6413670
35,0,0,65535,6737974,6711337,6589861,6631785,6565953,6620369,6613943,6590196,6671043,6560839,6659754,6602040,6516660,6627990,6597227,6530700,6570251,6522696,6544795,6425907
36,31,0,65535,6726262,6699776,6578455,6619678,6553889,6608556,6602323,6578230,6659684,6549430,6646931,6590364,6504755,6615864,6585539,6518596,6557553,6511134,6532739,6413358
37,0,0,65535,6737312,6710931,6589786,6631312,6565624,6620227,6613947,6589691,6670762,6561623,6659654,6602200,6516511,6627512,6596777,6531023,6569664,6522667,6544137,6425952
38,31,0,65535,6725470,6699019,6578063,6619301,6553665,6608259,6601663,6577627,6658616,6548590,6646579,6589840,6505014,6615872,6584294,6518266,6557485,6510193,6531807,6413821
39,0,0,65535,6737538,6711357,6590205,6631340,6566148,6620362,6613964,6589701,6670829,6561485,6659379,6602873,6517582,6627424,6597563,6531382,6570253,6523508,6544819,6425943
40,31,0,65535,6726149,6699383,6578426,6619410,6554940,6608722,6602231,6577971,6658708,6549239,6647098,6590857,6505551,6614994,6585400,6519222,6557723,6511391,6532112,6413909
41,0,0,65535,6737786,6711204,6590061,6631424,6566007,6619380,6613213,6590050,6670552,6561061,6659227,6602398,6516962,6627912,6596762,6531122,6568929,6522950,6543460,6426097
42,31,0,65535,6725209,6698852,6577874,6619457,6553717,6607329,6600920,6577565,6658156,6549015,6646252,6589856,6504855,6615047,6584847,6518240,6555567,6509565,6530763,6413543
43,0,0,65535,6736492,6710241,6589540,6631050,6565426,6618241,6612677,6588972,6670032,6561150,6658095,6601405,6516347,6626500,6596636,6529840,6568190,6521910,6543077,6425233
44,31,0,65535,6725019,6699315,6578706,6618636,6553603,6607983,6601161,6577606,6659039,6548621,6646372,6590224,6504447,6615052,6584253,6518481,6556711,6510245,6531236,6413535
45,0,0,65535,6736288,6710459,6589632,6629531,6564736,6619391,6612258,6589126,6670277,6560291,6657968,6601317,6515814,6626917,6596692,6530576,6568650,6521795,6543493,6425378
46,31,0,65535,6724884,6699034,6577374,6618342,6553015,6607957,6600837,6577414,6659025,6548256,6646391,6589572,6504251,6614604,6584831,6517703,6556346,6510010,6531633,6413393
47,0,0,65535,6736517,6711500,6589195,6630293,6564390,6618996,6612626,6588761,6670464,6559968,6658352,6601760,6516093,6626177,6597499,6530227,6567855,6521944,6543392,6425135
48,31,0,65535,6724833,6699468,6578168,6618188,6552570,6607011,6601025,6577198,6658374,6547210,6645662,6589837,6503592,6614716,6585280,6518013,6555765,6509812,6530783,6413063
49,0,0,65535,6737622,6712129,6590703,6630419,6565646,6619645,6614141,6590037,6671324,6561584,6658496,6602553,6516247,6628091,6597924,6531137,6568846,6522582,6543875,6425567
50,31,0,65535,6725108,6698682,6577690,6617999,6552722,6606610,6601051,6576548,6658536,6548194,6645621,6589272,6503896,6614816,6585124,6518306,6555967,6509195,6531136,6412597
51,0,0,65535,6737469,6711285,6589871,6630413,6564797,6619086,6613588,6589145,6671009,6560436,6659550,6602217,6516493,6627296,6597958,6531401,6569270,6521971,6544393,6425450
52,31,0,65535,6724879,6698816,6576720,6617779,6551682,6606726,6600727,6576234,6657813,6547614,6645882,6589611,6504183,6614052,6584455,6517677,6556664,6509014,6531268,6412697
53,0,0,65535,6736740,6711663,6589385,6630291,6565115,6619014,6613736,6589405,6671099,6561066,6659507,6602550,6517315,6627094,6597772,6530571,6569971,6522172,6544544,6425963
54,31,0,65535,6723808,6698908,6577232,6617743,6552719,6605887,6600224,6577262,6657351,6548322,6646410,6589313,6504795,6614507,6585408,6517495,6556419,6508904,6530725,6413372
55,0,0,65535,6737089,6711430,6590389,6630149,6564439,6618696,6612744,6589366,6670292,6560801,6659146,6601953,6517327,6627180,6597390,6531085,6569541,6521936,6544038,6426140
56,31,0,65535,6725579,6698666,6578283,6618078,6552727,6607167,6601303,6577234,6658100,6548279,6646324,6589098,6504732,6615902,6585523,6518042,6556114,6509412,6531306,6413229
57,0,0,65535,6737447,6710472,6590188,6629872,6563678,6618833,6612592,6588843,6670639,6560077,6658413,6601231,6516176,6626873,6597423,6530217,6567628,6521453,6543319,6425136
58,31,0,65535,6725335,6699370,6578522,6618542,6552512,6606816,6601075,6577393,6658044,6546822,6646580,6589368,6504149,6615205,6585604,6517486,6555117,6509300,6530663,6414101
59,0,0,65535,6738210,6711754,6590907,6631143,6564874,6619772,6613342,6589443,6670689,6560029,6659374,6602459,6516581,6627531,6598716,6530577,6568936,6522294,6543887,6427239
60,31,0,65535,6724832,6699200,6578920,6617816,6552304,6606608,6601060,6577202,6657947,6546750,6646072,6589373,6504161,6614448,6585192,6517918,6555975,6508886,6531114,6413202
61,0,0,65535,6736754,6710553,6589812,6630557,6564266,6619254,6612815,6589194,6670052,6559792,6658682,6601452,6515891,6626525,6598114,6530839,6568796,6521518,6544136,6425396
62,31,0,65535,6725674,6698491,6578415,6618655,6552704,6607278,6601542,6577452,6658316,6547989,6646293,6589409,6504374,6614742,6585419,6517991,6556747,6509705,6532583,6413577
63,0,0,65535,6737711,6710160,6590958,6630682,6564367,6619400,6613890,6589961,6670529,6560405,6659088,6601335,6516255,6628437,6598054,6531230,6569294,6521970,6545560,6425733
64,31,0,65535,6725385,6698002,6578362,6618458,6552672,6607426,6601735,6577106,6658102,6548205,6646217,6589280,6503629,6616460,6586393,6518793,6554721,6508888,6532240,6413809
65,0,0,65535,6738399,6710537,6590663,6630977,6565004,6620023,6614161,6589986,6670432,6561372,6659399,6601836,6516503,6628595,6599151,6531762,6568738,6522277,6544654,6426484
66,31,0,65535,6724891,6697681,6577679,6618001,6552190,6606589,6601034,6576523,6657773,6548266,6646295,6588998,6503645,6615645,6585480,6517932,6555331,6508509,6531155,6413111
67,0,0,65535,6736886,6710127,6589748,6629931,6563988,6618321,6613698,6589145,6670153,6560272,6658731,6601431,6515434,6627519,6598012,6530213,6567177,6521730,6543902,6424905
68,31,0,65535,6725135,6698260,6577800,6617919,6552256,6605980,6601596,6577013,6657879,6548337,6646205,6588999,6502930,6614243,6584849,6517657,6555446,6509623,6530537,6412775
69,0,0,65535,6737735,6710970,6589710,6629862,6564122,6618098,6613499,6589193,6669952,6561864,6659122,6601948,6514953,6627594,6596720,6530771,6568749,6522195,6543899,6425714
70,31,0,65535,6726354,6699400,6578443,6618076,6552390,6606787,6601902,6577954,6658440,6549066,6647287,6589891,6503981,6615547,6585253,6519211,6556483,6510468,6532141,6413944
71,0,0,65535,6736818,6712036,6590062,6630311,6564182,6618955,6614232,6589655,6670588,6561601,6659797,6601639,6516368,6627879,6597002,6531489,6569530,6523215,6544329,6426746
72,31,0,65535,6725003,6699638,6578162,6617969,6553008,6606366,6601809,6577680,6658241,6549422,6646764,6589535,6504722,6615569,6586076,6518389,6556448,6509927,6531447,6413685
73,0,0,65535,6736767,6711385,6590306,6629659,6564919,6619096,6613498,6589609,6670719,6562005,6659840,6601719,6516623,6628304,6597861,6531616,6568715,6522580,6543791,6426436
74,31,0,65535,6724238,6698740,6577986,6617223,6552651,6607305,6601495,6576956,6658219,6548674,6646955,6589384,6504270,6615164,6585430,6518065,6556051,6510402,6531504,6413483
75,0,0,65535,6735609,6710129,6589011,6629161,6563365,6618689,6612982,6588514,6669841,6560306,6658676,6601134,6515650,6627313,6596270,6530027,6567889,6522134,6543283,6424811
76,31,0,65535,6724097,6698706,6577234,6618029,6552106,6606589,6601152,6577020,6658175,6548420,6646967,6589134,6503627,6614506,6585487,6517981,6555015,6509422,6530837,6412327
77,0,0,65535,6737175,6711780,6589582,6630973,6564518,6619605,6614280,6589858,6670730,6561404,6660178,6601616,6516471,6627030,6597725,6531190,6568414,6522543,6543925,6425177
78,31,0,65535,6725153,6699844,6577508,6617854,6552311,6607076,6602030,6576840,6658342,6548848,6646119,6588364,6503451,6614497,6585247,6517748,6556234,6509775,6531150,6411849
79,0,0,65535,6737455,6712024,6590114,6630436,6565049,6618887,6614165,6589248,6670703,6561313,6658693,6601130,6515750,6626608,6597384,6531323,6569660,6522722,6543877,6424252
80,31,0,65535,6724839,6699946,6578377,6618008,6552596,6606766,6601486,6577138,6658727,6548416,6646474,6588545,6504284,6614609,6584443,6517928,6557006,6509536,6530883,6412138
81,0,0,65535,6736873,6712180,6589574,6629947,6565052,6619502,6613199,6589185,6671023,6560559,6659049,6600445,6515639,6626685,6596548,6530340,6569830,6522172,6542867,6425442
82,31,0,65535,6724337,6700321,6578283,6617532,6553072,6606806,6601319,6577349,6658933,6548201,6646542,6588405,6504118,6614846,6583743,6518178,6556628,6509804,6530619,6412419
83,0,0,65535,6736722,6712220,6589759,6630287,6565061,6618925,6613595,6589925,6671216,6560136,6659214,6600512,6516319,6626983,6596776,6530985,6569628,6522559,6543178,6424858
84,31,0,65535,6724922,6699691,6577605,6618112,6552637,6606358,6601290,6577713,6658348,6547693,6646178,6588355,6504363,6614499,6584215,6518494,6556704,6509902,6530159,6412787
85,0,0,65535,6737081,6711536,6589815,6630115,6564765,6618944,6613363,6589667,6670860,6560049,6659017,6600743,6515942,6625987,6596363,6530665,6569259,6522555,6542542,6424808
86,31,0,65535,6724013,6699044,6577115,6618140,6552669,6606971,6601488,6577369,6658924,6547224,6646602,6588683,6503666,6614013,6583274,6518264,6555764,6509985,6530642,6412834
87,0,0,65535,6737515,6711041,6588952,6630349,6564238,6618983,6613226,6589973,6671659,6560362,6659323,6601464,6515705,6626284,6597291,6531504,6569207,6522833,6543898,6425581
88,31,0,65535,6724482,6698796,6577105,6618423,6552099,6606134,6600380,6577060,6658610,6547354,6646836,6588299,6502979,6614172,6584410,6518341,6556683,6510111,6531015,6412674
89,0,0,65535,6735931,6710687,6589425,6630855,6564518,6618441,6612422,6589537,6670956,6559768,6659890,6601310,6515107,6627080,6596984,6531388,6568681,6522220,6543504,6425027
90,31,0,65535,6723836,6698121,6577348,6617864,6552726,6606161,6600354,6576608,6658345,6547058,6646427,6588430,6503541,6614211,6584384,6518517,6555831,6509442,6530882,6412961
91,0,0,65535,6736945,6711006,6589858,6631095,6565273,6619743,6614101,6590068,6671579,6560147,6659223,6601555,6516509,6627847,6597128,6532191,6569970,6522762,6544051,6426161
92,31,0,65535,6723666,6698477,6577270,6618628,6552901,6606601,6601834,6577303,6658957,6547615,6646382,6588581,6504182,6615457,6584982,6519216,6556210,6509950,6531241,6413815
93,0,0,65535,6736520,6710247,6589601,6630265,6564711,6618279,6613540,6588941,6670360,6559768,6658201,6600767,6515764,6627700,6597223,6531410,6568847,6521588,6544592,6425593
