rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,65535,6725738,6700498,6579653,6618567,6554052,6607635,6601742,6577655,6658306,6550264,6646835,6588949,6503557,6616727,6584842,6519410,6556060,6512249,6534260,6413402
1,0,0,65535,6738520,6712846,6591570,6631804,6566208,6620755,6614794,6590215,6671399,6563087,6660087,6602738,6517136,6629557,6597840,6532706,6570061,6525700,6547149,6425655
2,31,0,65535,6726166,6701346,6579994,6620426,6553902,6607741,6601931,6577564,6659444,6550511,6647772,6590096,6504790,6617435,6585840,6519421,6557699,6513364,6534850,6413034
3,0,0,65535,6737601,6712856,6590925,6632039,6565037,6619457,6612800,6588920,6670840,6561851,6659662,6601934,6516019,6628819,6597118,6531898,6569801,6524462,6546186,6424664
4,31,0,65535,6725938,6700480,6578747,6620206,6553205,6606702,6600317,6576358,6658640,6549077,6646772,6589537,6504122,6617220,6584278,6518580,6556684,6511809,6533201,6413190
5,0,0,65535,6739424,6714329,6592556,6634151,6566922,6620042,6613449,6590360,6672283,6563149,6660692,6603533,6518080,6630172,6598492,6532781,6571024,6525304,6547371,6426428
6,31,0,65535,6726607,6701344,6579618,6621897,6554328,6607365,6601623,6577311,6659462,6550029,6648117,6590823,6504960,6617003,6585957,6519951,6557773,6512805,6534663,6413653
7,0,0,65535,6737406,6712262,6590022,6632205,6565640,6618412,6613184,6588723,6670742,6561390,6659973,6601733,6516670,6628434,6597181,6531502,6569493,6524464,6545754,6424626
8,31,0,65535,6724966,6700490,6577759,6620565,6553693,6606300,6601323,6577453,6658686,6549302,6646913,6588888,6504713,6616100,6584571,6518912,6556580,6511556,6533474,6412733
9,0,0,65535,6737833,6712342,6590198,6632488,6565822,6617937,6613898,6589451,6670676,6561339,6659207,6600688,6516090,6628250,6596563,6531129,6569211,6524525,6546067,6424875
10,31,0,65535,6725764,6699937,6578915,6620592,6553857,6606558,6601918,6577319,6658350,6549966,6647434,6589147,6503986,6616031,6584841,6518819,6556785,6512281,6533751,6412962
11,0,0,65535,6738605,6712639,6591823,6632231,6566600,6619197,6614631,6590387,6672073,6562963,6660092,6602508,6516668,6628822,6597875,6532532,6570708,6524809,6547181,6425519
12,31,0,65535,6726285,6700639,6580129,6619867,6554972,6606838,6602063,6578056,6659085,6549800,6647514,6589368,6504520,6616577,6585139,6519643,6556947,6512324,6534560,6412933
13,0,0,65535,6738122,6712360,6591256,6631600,6566188,6618726,6613947,6589972,6671471,6561577,6659608,6601179,6516287,6628764,6595872,6531854,6568545,6524464,6546552,6425375
14,31,0,65535,6726793,6700830,6580075,6620279,6554044,6606410,6602202,6578062,6658764,6549963,6647265,6589240,6504237,6616593,6583950,6519348,6556036,6511992,6534082,6413324
15,0,0,65535,6738560,6713116,6591753,6632856,6566390,6619080,6614496,6590274,6671433,6562967,6659906,6601578,6516728,6629099,6597191,6532433,6569088,6525049,6546839,6426245
16,31,0,65535,6725458,6701058,6579489,6621549,6554777,6607083,6602230,6577666,6658941,6549728,6647877,6589357,6504177,6616151,6585041,6520188,6557076,6511752,6534282,6413787
17,0,0,65535,6736462,6712098,6590608,6633046,6565549,6618519,6613758,6589736,6670725,6561299,6659241,6600609,6516365,6628044,6596268,6532224,6568939,6523882,6545797,6425369
18,31,0,65535,6725202,6700703,6579070,6621167,6553967,6607090,6601846,6578293,6658583,6549330,6646441,6588187,6504222,6615966,6584217,6519541,6556640,6512296,6533421,6413913
19,0,0,65535,6737901,6713014,6591655,6633616,6566391,6619965,6614724,6590925,6671632,6562614,6659721,6601350,6516376,6628819,6597842,6532979,6569576,6525457,6546781,6426553
20,31,0,65535,6725250,6700456,6578112,6620688,6554171,6606491,6602008,6577457,6658520,6549865,6646637,6588818,6503706,6616015,6584075,6520155,6555613,6511469,6533613,6413309
21,0,0,65535,6737053,6711545,6590441,6632602,6565409,6618702,6614078,6589877,6669998,6561831,6658937,6601264,6516612,6628577,6596796,6532111,6569254,6524365,6545347,6425887
22,31,0,65535,6725860,6700748,6579765,6621452,6554757,6607347,6602748,6578456,6658642,6549937,6647722,6589278,6505067,6616490,6584864,6519307,6557265,6513063,6533483,6414068
