rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,65535,6725398,6699168,6580124,6616882,6552988,6607984,6600134,6579584,6657531,6548447,6647328,6589258,6503186,6615440,6585800,6519036,6557966,6512798,6532402,6412702
1,0,0,65535,6737113,6711740,6590603,6630231,6564439,6620422,6611647,6590166,6669119,6559852,6659551,6601437,6515329,6628264,6597651,6531789,6571034,6525254,6544594,6424050
2,31,0,65535,6725422,6700614,6578787,6618897,6553819,6608990,6600085,6578961,6657900,6548093,6647904,6589904,6503713,6617330,6585497,6520707,6559271,6513806,6532843,6412169
3,0,0,65535,6738245,6713770,6590991,6630610,6565465,6621591,6612411,6591215,6670756,6560995,6660450,6602507,6516075,6629561,6597799,6533238,6571694,6526181,6545082,6424835
4,31,0,65535,6724955,6701090,6578759,6618023,6553113,6608363,6600462,6578594,6657263,6547940,6647604,6589548,6504575,6616025,6585363,6519917,6558297,6513302,6532575,6412598
5,0,0,65535,6736499,6712596,6590054,6629688,6563792,6620341,6611808,6589579,6669114,6559813,6660003,6601440,6515695,6627071,6596923,6532346,6569877,6524690,6544499,6424557
6,31,0,65535,6725388,6700925,6579465,6617572,6552634,6608716,6600003,6578324,6657963,6547861,6647501,6590041,6503893,6615619,6585399,6520854,6557258,6513594,6532618,6411628
7,0,0,65535,6738068,6712707,6591528,6630766,6565678,6621196,6612710,6591162,6670641,6560743,6660630,6602420,6516150,6628338,6598287,6533305,6570187,6526335,6544528,6424750
8,31,0,65535,6725890,6700125,6579179,6618635,6553634,6608632,6599526,6578712,6657864,6547746,6647844,6590056,6502937,6615074,6584767,6520694,6557502,6512859,6532057,6412345
9,0,0,65535,6738414,6713525,6591816,6631064,6565850,6620810,6612009,6591867,6670918,6561502,6661237,6602346,6516068,6628293,6598451,6533490,6570898,6525966,6544472,6424867
