rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,65535,6726731,6700604,6581625,6619530,6556138,6608204,6602466,6579485,6657624,6550819,6646132,6588661,6505989,6615621,6585142,6521620,6558769,6512607,6534484,6412855
1,0,0,65535,6739259,6712642,6594113,6633886,6568077,6621528,6614892,6592431,6670931,6564041,6660561,6602977,6519014,6629326,6598628,6535951,6572696,6525777,6548165,6425914
2,31,0,65535,6726830,6701571,6581533,6622377,6556173,6609692,6602672,6579848,6659080,6550533,6647147,6590815,6507076,6616824,6585038,6522661,6559779,6512788,6535921,6413482
3,0,0,65535,6738798,6713336,6593074,6634024,6568062,6621548,6615270,6592282,6671181,6563066,6659771,6603079,6519886,6630062,6598515,6534559,6573107,6525198,6548517,6426061
4,31,0,65535,6726939,6701139,6581136,6622162,6555774,6609036,6602655,6579732,6659055,6551010,6646927,6590388,6507694,6617283,6586657,6521581,6560125,6512325,6535471,6414051
5,0,0,65535,6738942,6713221,6592682,6633822,6567668,6621448,6615247,6592112,6671479,6563540,6659790,6603043,6520344,6629496,6599225,6534549,6572356,6525690,6548283,6426577
6,31,0,65535,6726941,6701406,6580879,6621916,6555595,6609052,6603554,6579622,6658873,6551158,6646669,6591188,6507740,6617716,6586762,6522322,6559582,6512513,6535477,6414819
7,0,0,65535,6739578,6713320,6592740,6634881,6568032,6621518,6614788,6591635,6671330,6563464,6659604,6602894,6519993,6630060,6599760,6535001,6572060,6525107,6548679,6427025
8,31,0,65535,6728157,6701244,6580911,6622553,6556042,6609807,6603014,6580343,6659100,6551478,6647675,6591208,6507934,6617122,6587760,6522836,6559831,6513513,6536752,6414587
9,0,0,65535,6739034,6712530,6592476,6633854,6567385,6620347,6614441,6591808,6670546,6562461,6658876,6603019,6518895,6629473,6599494,6534568,6571267,6524914,6548743,6426037
10,31,0,65535,6727399,6701303,6580840,6621685,6556015,6608726,6602737,6579932,6658403,6550535,6646968,6590640,6506623,6616884,6586484,6522316,6558764,6512824,6536344,6414371
11,0,0,65535,6738935,6713110,6592891,6633622,6566978,6620085,6614615,6591755,6670654,6563357,6659504,6602504,6518196,6629608,6598160,6534544,6571117,6525161,6548329,6426222
12,31,0,65535,6726362,6702100,6581181,6622294,6556266,6609110,6602700,6579511,6658448,6550960,6647755,6590567,6506849,6617079,6586553,6522576,6559300,6513231,6535729,6414572
13,0,0,65535,6737763,6712892,6591972,6633849,6567037,6620737,6614432,6591138,6670104,6562475,6659046,6601266,6517783,6628099,6597420,6533633,6570788,6524831,6546846,6425551
14,31,0,65535,6727542,6701662,6580784,6622696,6556004,6609860,6602969,6580090,6658877,6551367,6647831,6590315,6506985,6617644,6586842,6521908,6558467,6513225,6535198,6413086
15,0,0,65535,6739062,6713043,6591778,6634528,6566997,6621196,6614583,6592406,6670514,6562746,6659506,6602478,6518552,6629524,6597616,6534062,6570740,6524873,6547131,6425241
16,31,0,65535,6726548,6700786,6579826,6621957,6555066,6608996,6602488,6579683,6658199,6550392,6647485,6590066,6505984,6617631,6586559,6521391,6558342,6513185,6535167,6413597
17,0,0,65535,6738373,6713391,6591767,6634246,6567403,6620824,6615061,6592106,6670690,6563328,6660299,6602617,6518219,6629516,6598694,6535055,6570938,6525620,6547521,6425924
18,31,0,65535,6726932,6702466,6580253,6622485,6555633,6608643,6602833,6580766,6658990,6551317,6648378,6590297,6506613,6617170,6586525,6522389,6558898,6513923,6535772,6414174
19,0,0,65535,6738619,6714377,6591803,6633717,6567410,6620406,6614280,6591830,6670284,6563234,6660052,6602679,6517881,6629860,6597861,6534444,6571502,6525891,6547912,6426534
20,31,0,65535,6726975,6702435,6580445,6622610,6555998,6609788,6603513,6580444,6658809,6552316,6648106,6591046,6506666,6617755,6586369,6522346,6559676,6513724,6536193,6415432
21,0,0,65535,6739074,6713892,6592527,6634587,6568313,6621782,6615228,6592263,6671172,6563597,6660187,6603025,6518168,6628821,6598322,6534872,6572162,6525882,6548695,6427455
22,31,0,65535,6726897,6701807,6580732,6622275,6556123,6609215,6603242,6579630,6659912,6552047,6648386,6590599,6506320,6616974,6585518,6521861,6559050,6512970,6535849,6414750
