rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,65535,6726054,6700280,6581506,6619918,6555471,6608108,6603242,6579189,6659550,6550790,6647960,6588879,6505328,6615957,6585133,6520737,6557218,6513139,6534290,6414111
1,0,1,65535,6738068,6711451,6593194,6632162,6567119,6619914,6615050,6591303,6671623,6563086,6660512,6601449,6517234,6629525,6598787,6533424,6569970,6525472,6547116,6426775
2,31,1,65535,6728136,6700788,6583115,6622350,6555497,6609037,6604357,6580439,6660907,6552219,6648759,6589587,6506352,6618753,6587964,6522910,6558756,6514018,6535912,6416033
3,0,1,65535,6738843,6712267,6593963,6633307,6566450,6620159,6615273,6591786,6672572,6563481,6661961,6601819,6517414,6630118,6599367,6534408,6570615,6525678,6548208,6426742
4,31,1,65535,6727200,6701009,6582273,6621858,6555331,6609552,6603534,6580155,6660539,6552463,6649419,6590362,6506020,6618289,6587751,6522127,6558175,6513815,6536369,6414930
5,0,1,65535,6738486,6711733,6593634,6633432,6566450,6620910,6615199,6592105,6672195,6563645,6660546,6602890,6516989,6629267,6599860,6533912,6570962,6525574,6548485,6427109
6,31,1,65535,6725628,6699534,6581277,6621190,6554658,6607799,6602401,6578501,6659217,6550747,6647070,6589942,6504493,6616462,6586857,6520674,6557158,6512568,6534960,6414207
7,0,1,65535,6739166,6713954,6594621,6635483,6568499,6620902,6615807,6592501,6673248,6565098,6661494,6603459,6517775,6630860,6600514,6535468,6571474,6527017,6549114,6427515
8,31,1,65535,6726859,6700189,6581708,6622376,6555368,6607656,6602892,6579306,6660212,6551285,6647697,6589856,6505370,6616999,6587436,6521465,6557808,6512883,6535271,6414470
9,0,1,65535,6739499,6712041,6593660,6634987,6567935,6619687,6615919,6591855,6672596,6564690,6660339,6602385,6517811,6629248,6599753,6534228,6571347,6526478,6547116,6427371
10,31,1,65535,6725944,6700146,6581131,6621393,6555039,6607324,6602829,6578992,6659063,6551464,6647441,6589066,6504928,6617068,6586768,6520887,6557666,6513443,6533875,6415302
