rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,65535,6725995,6699518,6579051,6618102,6554757,6607766,6600638,6578025,6657047,6551755,6647156,6588556,6505952,6615269,6585091,6519065,6558098,6510226,6533649,6414341
1,0,1,65535,6738892,6712944,6592349,6632420,6567816,6619544,6614290,6592017,6671371,6565591,6661274,6602186,6519436,6630238,6598861,6533572,6572107,6523846,6547281,6427755
2,31,1,65535,6727167,6700402,6580381,6620421,6557070,6608213,6602533,6579648,6658899,6552681,6648673,6589820,6507204,6617846,6586012,6521187,6559101,6511392,6534822,6414883
3,0,1,65535,6739077,6712723,6592464,6633350,6568176,6620816,6614517,6591814,6670915,6565390,6661218,6601646,6519217,6629978,6598577,6534085,6571122,6524191,6547098,6426828
4,31,1,65535,6727208,6700837,6580078,6621198,6556007,6608281,6601668,6579071,6658522,6552675,6647907,6588908,6506820,6618207,6586784,6521880,6558233,6511724,6534146,6414587
5,0,1,65535,6739350,6712223,6591304,6632577,6567052,6619987,6613550,6589962,6670068,6564026,6659979,6600737,6518723,6629520,6599214,6534122,6570240,6523489,6545985,6426968
6,31,1,65535,6726795,6699990,6579387,6619684,6555420,6608007,6600771,6578335,6657656,6551932,6647582,6588719,6506312,6617670,6586242,6520056,6557512,6511329,6534015,6414971
7,0,1,65535,6739400,6712713,6591424,6632621,6567781,6620786,6613252,6590952,6670995,6564937,6661327,6602308,6519238,6629885,6598967,6533368,6570618,6524406,6546982,6428133
8,31,1,65535,6726935,6700764,6579294,6620156,6555666,6608500,6601257,6578454,6658846,6551636,6648329,6589874,6506768,6616979,6585919,6520264,6557159,6511632,6534842,6415753
9,0,1,65535,6739458,6713023,6591347,6632194,6568187,6620780,6614039,6591126,6671020,6564296,6661143,6603038,6519261,6629789,6599065,6533517,6570671,6524117,6547281,6428202
10,31,1,65535,6726608,6700332,6578849,6619995,6555788,6607352,6601256,6577995,6657717,6550816,6647890,6590127,6506150,6616637,6585550,6520075,6557414,6511723,6533932,6415278
11,0,1,65535,6739854,6713330,6592139,6633530,6568351,6620633,6613832,6591511,6671276,6564286,6661188,6602959,6519313,6630612,6599134,6533648,6571599,6525065,6547858,6428316
12,31,1,65535,6725998,6700578,6578825,6620725,6555269,6607085,6601131,6578720,6658048,6550863,6647738,6589700,6505671,6616709,6584609,6519725,6558358,6511144,6534390,6415220
13,0,1,65535,6738945,6712648,6591156,6632498,6567601,6619358,6613645,6591519,6671147,6563432,6661338,6602615,6518360,6628567,6597429,6532769,6571894,6523719,6547147,6427638
14,31,1,65535,6726848,6699991,6579478,6620040,6555289,6607325,6601353,6579103,6658462,6551149,6648281,6589864,6506474,6616656,6585403,6520333,6558683,6510548,6534367,6415497
15,0,1,65535,6739350,6712566,6592171,6633041,6567526,6620035,6614192,6591726,6671018,6564654,6662069,6601961,6518948,6630028,6598520,6533605,6571272,6524594,6547785,6428209
16,31,1,65535,6726205,6700190,6579077,6620199,6554908,6607327,6600630,6577878,6657914,6551444,6648342,6588495,6505541,6616709,6584965,6520718,6557582,6511150,6533553,6414783
17,0,1,65535,6739566,6712603,6592100,6632477,6567669,6620042,6613530,6590994,6670828,6564676,6661070,6601248,6517971,6628742,6598253,6533342,6570657,6524003,6546855,6426977
18,31,1,65535,6726678,6699964,6579777,6620171,6556150,6607984,6601825,6578791,6658962,6551757,6648236,6588867,6505954,6616543,6586070,6520791,6557728,6511126,6533825,6415133
19,0,1,65535,6738999,6712395,6592033,6632717,6568717,6620586,6615543,6591557,6671774,6565074,6661439,6602563,6518636,6629725,6599017,6534087,6571924,6524446,6547179,6428296
