rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,65535,6726802,6700616,6580346,6619743,6554134,6608083,6601463,6578543,6657294,6548724,6646155,6587225,6503446,6615899,6583071,6518811,6554666,6511275,6532743,6413898
1,0,1,65535,6739197,6712201,6591970,6633030,6566597,6620004,6613809,6591225,6670466,6561575,6659326,6600414,6516624,6629299,6596141,6532707,6568289,6524251,6545606,6427248
2,31,1,65535,6727456,6700761,6580811,6621557,6554699,6608254,6601791,6579047,6658481,6549930,6646636,6588895,6504664,6617441,6583360,6520328,6554521,6512311,6533120,6414846
3,0,1,65535,6740118,6712934,6592881,6633846,6566128,6620796,6613999,6590936,6670551,6562102,6659419,6601562,6516613,6629278,6595192,6532954,6568111,6524643,6546082,6426449
4,31,1,65535,6727333,6701206,6580732,6621583,6553797,6608220,6601980,6578529,6658373,6549628,6646860,6589946,6504399,6617134,6582760,6519801,6555456,6512031,6532804,6413714
5,0,1,65535,6739726,6713417,6592505,6633941,6566010,6620501,6614838,6590837,6670706,6562270,6659500,6602840,6516212,6629219,6595641,6532122,6568498,6524480,6545513,6425988
6,31,1,65535,6727170,6701512,6580558,6622151,6553782,6608001,6602183,6578628,6658137,6549803,6646705,6590579,6504468,6617348,6584649,6519465,6555049,6511644,6532979,6413600
7,0,1,65535,6739345,6714106,6592897,6633834,6565161,6620410,6615222,6591675,6671245,6563029,6659932,6602931,6516827,6629870,6597617,6532222,6568593,6524389,6546002,6426083
8,31,1,65535,6725834,6700347,6579089,6620344,6552797,6606993,6601046,6578312,6657100,6548459,6645906,6589103,6503201,6616020,6583199,6517866,6555047,6510807,6531752,6413053
9,0,1,65535,6738603,6712886,6591948,6633161,6565162,6620012,6613529,6590800,6670094,6561676,6659088,6601866,6516027,6628379,6596636,6530977,6568655,6524088,6545074,6425921
10,31,1,65535,6725694,6699441,6579165,6620763,6552264,6606803,6600497,6577587,6657741,6549284,6645910,6588870,6503295,6616044,6583234,6517257,6555113,6510881,6532072,6412182
11,0,1,65535,6739231,6713133,6592254,6633828,6565468,6619455,6614023,6591144,6671032,6562407,6659818,6602023,6516509,6629654,6596892,6531511,6568765,6523780,6545570,6425457
12,31,1,65535,6726238,6700374,6579490,6621475,6553051,6606852,6601506,6578062,6658231,6549842,6646591,6589142,6503582,6615934,6584202,6518374,6555939,6511191,6532456,6413348
13,0,1,65535,6738787,6712054,6591353,6633652,6565531,6618828,6613077,6589945,6670996,6561648,6659752,6601616,6515638,6629662,6597007,6531260,6568697,6523844,6545856,6425612
14,31,1,65535,6725763,6698902,6578999,6620841,6552979,6605874,6600723,6577563,6657592,6548647,6646190,6587902,6502658,6615853,6583399,6517332,6554868,6510525,6532269,6412867
15,0,1,65535,6738920,6710958,6591434,6633472,6565316,6619328,6613307,6590343,6670918,6561639,6659440,6600907,6515641,6628849,6595141,6530860,6567557,6523563,6545481,6424973
16,31,1,65535,6726673,6698228,6578613,6620732,6553137,6606754,6600842,6577886,6658168,6549209,6646367,6588770,6502766,6616229,6583342,6517890,6554461,6510931,6532281,6412292
17,0,1,65535,6739268,6711887,6591961,6633721,6566236,6619145,6613268,6591168,6671203,6562261,6660126,6602451,6516565,6629996,6596762,6532361,6568111,6524696,6546802,6426715
18,31,1,65535,6726236,6699758,6579132,6620531,6552821,6606120,6600160,6577807,6657881,6549271,6645803,6588810,6503123,6616580,6583843,6518537,6554147,6510650,6533169,6413103
19,0,1,65535,6738896,6711732,6590894,6632321,6565350,6619529,6612851,6590528,6670115,6561891,6659282,6601036,6514959,6629385,6596420,6531347,6567492,6522786,6545845,6425048
20,31,1,65535,6726847,6699727,6579455,6619998,6553092,6607291,6601065,6578243,6657453,6549627,6646131,6588693,6503359,6616870,6583655,6518725,6555166,6510860,6533158,6413422
21,0,1,65535,6739123,6711936,6591397,6633428,6564833,6619757,6613511,6590995,6670697,6562167,6659389,6601324,6516012,6629291,6596660,6531426,6568523,6523530,6546090,6426379
22,31,1,65535,6726257,6698220,6578118,6619623,6551570,6606472,6600874,6578241,6657264,6549211,6646066,6588118,6503017,6615856,6583581,6518074,6554585,6510167,6532288,6413258
23,0,1,65535,6739425,6711732,6590835,6633527,6564632,6619822,6614050,6591158,6669878,6562353,6659215,6601275,6516236,6629489,6596593,6531564,6569051,6523649,6545792,6425003
24,31,1,65535,6726539,6699720,6578780,6620919,6552463,6606792,6601505,6578776,6657734,6549161,6646515,6588632,6503659,6616323,6584202,6518413,6555739,6511023,6532603,6412072
25,0,1,65535,6739566,6711908,6591728,6634123,6564797,6619573,6613516,6591329,6670454,6562041,6660367,6601127,6516194,6628988,6597038,6531915,6569555,6524355,6545202,6425436
26,31,1,65535,6726504,6699204,6579269,6621397,6552270,6606996,6600599,6578387,6657135,6548755,6646484,6588376,6503253,6615963,6583457,6518616,6555645,6511253,6531727,6413317
27,0,1,65535,6739064,6711465,6591268,6633343,6564513,6619403,6613192,6591552,6669856,6561774,6659879,6601154,6515491,6629004,6597090,6531868,6569108,6523974,6545445,6425867
28,31,1,65535,6726986,6699655,6579542,6621289,6552553,6607163,6601412,6579226,6658100,6549340,6647428,6588675,6503728,6616217,6585589,6519427,6556050,6511542,6532499,6413234
29,0,1,65535,6739196,6711966,6591141,6633804,6564823,6618831,6613679,6591251,6670066,6561574,6659988,6601150,6515453,6629230,6597438,6532572,6568532,6523702,6545175,6425793
30,31,1,65535,6726987,6700923,6579610,6621525,6553228,6606423,6601609,6579099,6658078,6548632,6647691,6589155,6502926,6616878,6585080,6519921,6555957,6511396,6533328,6413336
31,0,1,65535,6738914,6713353,6591486,6633655,6565201,6619040,6614053,6591143,6670228,6561680,6660138,6601575,6516010,6628805,6597536,6532486,6568666,6523414,6545807,6425803
32,31,1,65535,6726620,6701406,6579193,6621013,6553065,6605690,6601587,6579091,6657447,6549366,6647215,6589052,6503395,6616980,6585744,6519814,6555446,6511205,6533243,6413411
33,0,1,65535,6738925,6714281,6591572,6632861,6565077,6618603,6613789,6591356,6670585,6561664,6659979,6601264,6515771,6629639,6597945,6533021,6568469,6524583,6545565,6425672
34,31,1,65535,6725596,6700917,6578288,6619483,6551964,6605113,6600549,6578132,6657341,6547652,6646243,6587701,6502467,6616367,6583319,6518515,6554682,6510792,6532019,6412093
35,0,1,65535,6737147,6711758,6589860,6631198,6563806,6617703,6612664,6590226,6669197,6559830,6658029,6600107,6514454,6627971,6594460,6531072,6567306,6522770,6544408,6424341
36,31,1,65535,6726284,6700466,6578404,6620547,6553196,6606989,6601129,6578968,6657983,6548186,6646211,6588611,6502840,6617147,6582802,6519097,6555083,6510951,6532737,6412672
37,0,1,65535,6739009,6712195,6591063,6632799,6565293,6619825,6613539,6591251,6670405,6560917,6659026,6601443,6515598,6629981,6596409,6532147,6568821,6524060,6545882,6424686
38,31,1,65535,6726611,6700219,6579081,6620544,6552141,6607139,6601136,6578433,6657750,6548551,6646186,6588751,6503109,6616651,6584666,6519558,6555877,6510427,6532971,6412013
39,0,1,65535,6739396,6712627,6591391,6632704,6565346,6619869,6614280,6591666,6670789,6562259,6659699,6601436,6516408,6629881,6597762,6532500,6569006,6524108,6546624,6426249
40,31,1,65535,6726755,6699854,6578284,6619603,6552941,6606625,6601848,6578820,6657486,6549509,6646833,6588210,6503889,6616052,6584879,6518946,6555010,6510565,6533129,6413283
41,0,1,65535,6738926,6711691,6590783,6632411,6564994,6618517,6613992,6590864,6670199,6562258,6659928,6601359,6516229,6628848,6597814,6531780,6568061,6523790,6545571,6426187
42,31,1,65535,6726901,6698760,6578400,6620614,6553021,6607261,6601898,6578380,6657483,6549106,6647494,6588288,6504027,6616986,6585026,6518240,6554955,6511290,6533426,6413083
43,0,1,65535,6739143,6711522,6590887,6633456,6566622,6619965,6614315,6591005,6670467,6562478,6660390,6601368,6516663,6629026,6597982,6531871,6568641,6524610,6546337,6426033
44,31,1,65535,6726895,6699502,6578181,6620791,6553862,6606360,6601487,6578614,6658329,6549488,6647376,6588510,6503827,6615441,6585053,6518735,6555270,6510976,6533021,6412637
45,0,1,65535,6739300,6711754,6590840,6633257,6566227,6619288,6614279,6591417,6671329,6561701,6660491,6601452,6516283,6628770,6598277,6532902,6568755,6524275,6546157,6425466
46,31,1,65535,6725952,6698723,6578190,6620623,6553728,6605877,6600387,6578239,6657938,6548657,6646888,6588740,6503497,6615581,6585071,6518619,6554979,6510853,6533018,6412105
47,0,1,65535,6738324,6711769,6590704,6632603,6565776,6619142,6613014,6591016,6670357,6561172,6660190,6601492,6516687,6627988,6597064,6531980,6568127,6523952,6545631,6424353
48,31,1,65535,6726345,6699408,6579300,6620052,6554353,6607435,6601857,6579615,6658031,6549809,6647580,6588892,6504112,6616530,6585060,6520325,6555448,6511414,6533303,6412994
49,0,1,65535,6739012,6711729,6591415,6632718,6566133,6619363,6613966,6591419,6670631,6562530,6660242,6601638,6516904,6628112,6597520,6533094,6569494,6523777,6546051,6425436
50,31,1,65535,6726772,6699208,6579098,6620392,6553215,6606143,6601757,6578661,6657668,6549962,6647682,6588867,6504363,6615573,6584716,6519924,6556139,6510926,6532739,6412747
51,0,1,65535,6739379,6711923,6591175,6633084,6565275,6619165,6614374,6591163,6670397,6562347,6659714,6602074,6516704,6627784,6597078,6532889,6568625,6523677,6544872,6425145
52,31,1,65535,6727100,6700336,6579391,6620771,6554060,6607573,6602173,6579697,6657934,6549764,6647016,6589351,6504337,6615897,6584462,6520014,6555816,6511771,6532905,6413311
53,0,1,65535,6738990,6712516,6591198,6632978,6565751,6619614,6613754,6591436,6670442,6563058,6659785,6601375,6516399,6627476,6597119,6532527,6569443,6523809,6545988,6426148
54,31,1,65535,6726643,6700809,6578943,6622081,6553975,6607436,6601742,6579646,6658554,6550111,6647305,6589643,6504913,6615957,6584797,6520232,6556877,6511457,6533849,6414101
55,0,1,65535,6739098,6712443,6591128,6633840,6566897,6618714,6613648,6592044,6670731,6562628,6659764,6602110,6516885,6628363,6597455,6532953,6570379,6523680,6546177,6425859
56,31,1,65535,6726424,6699652,6578872,6620646,6553625,6605994,6600853,6578342,6657605,6549691,6646220,6588828,6503700,6615096,6583670,6519561,6556460,6510531,6532773,6411785
