rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,65535,6726026,6699397,6578980,6619232,6552950,6607561,6600501,6578739,6658336,6548810,6646343,6587574,6503140,6614104,6584728,6517760,6555960,6509557,6533470,6413004
1,0,0,65535,6738436,6712104,6591531,6632597,6564760,6619892,6612796,6591423,6670773,6561282,6658641,6600852,6516061,6626849,6597352,6531311,6568697,6522740,6545892,6425829
2,31,0,65535,6726065,6699839,6579823,6620581,6553188,6608130,6600751,6579073,6658253,6548901,6646136,6588563,6504013,6615576,6584175,6518288,6556538,6509520,6532892,6413631
3,0,0,65535,6739097,6712811,6592067,6632539,6565464,6619994,6613796,6591419,6670957,6562052,6659634,6601321,6516362,6628018,6595883,6532331,6569099,6522841,6545855,6426203
4,31,0,65535,6726167,6700011,6579263,6620284,6553762,6607131,6600871,6578362,6657827,6549299,6645964,6588913,6504460,6614943,6584527,6519048,6556288,6509994,6533462,6413173
5,0,0,65535,6738399,6712451,6591167,6633212,6566237,6620135,6613745,6591244,6670763,6562017,6659316,6600914,6516366,6626944,6597093,6531721,6568875,6522937,6546069,6425832
6,31,0,65535,6726403,6700034,6578696,6621121,6552997,6607351,6600942,6578286,6657872,6548748,6645949,6587722,6503542,6614330,6584626,6518422,6555464,6510031,6532762,6413021
7,0,0,65535,6738173,6712260,6589908,6633051,6564320,6618458,6613085,6590007,6670092,6561593,6657828,6599794,6516142,6626026,6596186,6530941,6568859,6521838,6544736,6424317
8,31,0,65535,6726528,6699858,6578119,6620637,6552755,6606656,6601255,6578715,6657988,6548659,6645733,6587565,6504184,6613622,6584158,6517911,6555839,6509643,6533204,6411972
9,0,0,65535,6738129,6711761,6590041,6632370,6563926,6618257,6613174,6590232,6670209,6561016,6658917,6600287,6516423,6625728,6596115,6530610,6568392,6522328,6545690,6425461
10,31,0,65535,6726701,6700373,6578686,6620937,6552807,6606377,6602044,6579190,6657929,6549823,6646394,6588673,6505182,6614732,6584135,6519438,6556117,6510419,6533130,6413625
11,0,0,65535,6737755,6712173,6590284,6632810,6564854,6618642,6613933,6590688,6669705,6561849,6658095,6600608,6517200,6626323,6596297,6531589,6568802,6522756,6545604,6425151
12,31,0,65535,6726196,6699865,6577918,6620630,6552917,6606590,6601605,6577994,6657100,6548855,6645124,6587932,6505074,6614222,6583334,6519275,6555882,6509678,6532982,6412663
13,0,0,65535,6738263,6712260,6590122,6633107,6565540,6619309,6613679,6589823,6669478,6561708,6657938,6600055,6516873,6627607,6596122,6531615,6568046,6523057,6545384,6425543
14,31,0,65535,6726007,6700118,6578420,6621018,6553027,6606501,6600972,6578369,6657296,6548959,6644941,6587679,6504090,6614441,6583217,6518529,6555732,6510574,6533074,6413191
15,0,0,65535,6737648,6713268,6590272,6633370,6565191,6618968,6613902,6591266,6670023,6561988,6658067,6600434,6516807,6626495,6596706,6531823,6568908,6523355,6545665,6425717
16,31,0,65535,6726230,6701451,6578893,6621941,6553466,6607271,6601780,6579573,6658207,6550412,6646197,6588790,6505306,6615026,6585290,6519197,6557008,6510663,6533410,6413666
17,0,0,65535,6737736,6712706,6590313,6633557,6564877,6619263,6613855,6591080,6669899,6561679,6658398,6601201,6516932,6626504,6596455,6531894,6569371,6523167,6546124,6425043
18,31,0,65535,6726316,6700671,6578476,6621898,6552862,6606433,6601399,6578694,6657640,6548705,6645724,6588091,6504607,6614837,6584346,6519807,6556215,6510242,6532967,6412818
19,0,0,65535,6738701,6712979,6590297,6634074,6565394,6618325,6613031,6590875,6669949,6561599,6658732,6600242,6516712,6627828,6596800,6532374,6568182,6522828,6545889,6425235
20,31,0,65535,6725867,6700478,6578034,6621061,6552992,6605864,6600915,6578826,6657601,6548560,6646087,6587861,6504504,6614756,6584372,6518845,6554782,6508988,6532842,6412650
21,0,0,65535,6739465,6713374,6591014,6633325,6565235,6618737,6613549,6591754,6670480,6561449,6658958,6600577,6516566,6627335,6597143,6532156,6568089,6522637,6546319,6425004
22,31,0,65535,6726291,6700488,6578068,6621047,6552486,6605708,6600640,6578800,6657354,6549200,6646301,6588477,6504018,6614742,6584188,6518781,6555476,6509847,6532956,6412727
23,0,0,65535,6738673,6712749,6590597,6633423,6565403,6618699,6612798,6591618,6670097,6562432,6659370,6600915,6516638,6627435,6597204,6532115,6568529,6523236,6546132,6425215
24,31,0,65535,6727033,6701752,6578933,6622290,6553737,6606443,6601360,6579878,6658057,6550639,6647195,6589136,6505365,6615831,6585750,6518946,6555487,6511025,6533959,6413667
25,0,0,65535,6738537,6712984,6590793,6633904,6564808,6618008,6613081,6591033,6669964,6561717,6659102,6600445,6516772,6627378,6596983,6531364,6567978,6523062,6546511,6424879
26,31,0,65535,6725999,6701469,6578551,6622042,6552934,6606892,6601411,6579311,6658327,6549587,6646588,6588561,6504862,6614797,6585270,6518841,6555742,6511110,6534072,6413481
27,0,0,65535,6738820,6713543,6590341,6633824,6565237,6618470,6613360,6591412,6670757,6561933,6659476,6600983,6516725,6627845,6596743,6531624,6568839,6523058,6546553,6425871
28,31,0,65535,6726572,6701213,6578819,6621951,6554413,6606800,6600989,6579434,6658581,6549665,6646707,6588965,6504244,6616066,6584608,6519939,6556345,6510929,6534413,6413571
29,0,0,65535,6738189,6713078,6590640,6633704,6565117,6618207,6613365,6590998,6670523,6562042,6659089,6600844,6516424,6627966,6596983,6532871,6568667,6522792,6545971,6424644
30,31,0,65535,6726215,6700526,6578388,6622116,6552896,6606309,6600948,6578632,6658145,6549485,6645707,6588383,6504322,6615596,6584821,6519739,6555392,6510542,6533593,6412291
31,0,0,65535,6738166,6711978,6590046,6634317,6564513,6618900,6613032,6591182,6670611,6561983,6658924,6600503,6516567,6627647,6596514,6531935,6567639,6522142,6546017,6424795
32,31,0,65535,6726202,6700285,6579147,6622511,6553247,6607158,6601615,6580028,6658406,6550292,6647178,6588743,6505045,6615804,6584394,6519087,6555946,6510931,6533791,6413862
33,0,0,65535,6738750,6713315,6591225,6634729,6565227,6619393,6613701,6592321,6671289,6562840,6659426,6601666,6517366,6628470,6597144,6532583,6569172,6523418,6547429,6426885
34,31,0,65535,6726637,6700204,6578217,6621244,6552941,6607158,6600940,6579593,6658235,6549761,6646239,6588553,6504341,6615372,6585560,6519182,6556118,6511122,6533583,6414067
35,0,0,65535,6738624,6711983,6590433,6632669,6565175,6618815,6613196,6591430,6670125,6562006,6658605,6600410,6517088,6627673,6597827,6532159,6569340,6523013,6545989,6425960
36,31,0,65535,6725569,6700113,6578432,6620472,6553061,6606363,6600940,6579057,6657468,6549524,6646429,6588730,6504330,6615303,6584945,6519697,6556439,6510689,6533554,6413606
37,0,0,65535,6738214,6712273,6590939,6633670,6565128,6618727,6613196,6591319,6670523,6561443,6659360,6601357,6516413,6627222,6597125,6532498,6569167,6523193,6545549,6426091
38,31,0,65535,6725645,6699614,6578268,6620590,6552279,6606082,6600247,6578613,6657499,6548339,6646057,6588180,6503954,6614512,6583598,6518968,6555472,6509674,6532568,6412760
39,0,0,65535,6738886,6713342,6591017,6632923,6565418,6619341,6613302,6591716,6670655,6561322,6659823,6601489,6516801,6627164,6597279,6532851,6569667,6522854,6546708,6426239
40,31,0,65535,6726477,6700787,6579257,6621290,6554078,6607192,6600831,6579193,6658403,6548851,6646728,6588603,6504507,6615218,6584507,6519959,6556671,6510660,6533266,6413091
41,0,0,65535,6738727,6711881,6590946,6633262,6565283,6618258,6612936,6591625,6670461,6561517,6659232,6600822,6516374,6626439,6597110,6532013,6568886,6523501,6545914,6425138
42,31,0,65535,6726111,6699463,6579346,6621188,6553409,6606052,6601113,6579297,6657893,6549054,6647270,6589221,6504757,6613894,6584935,6519294,6555960,6511055,6533295,6413365
43,0,0,65535,6738932,6712054,6591381,6633160,6565274,6618258,6613114,6591951,6670952,6561118,6659403,6601552,6517138,6626707,6597805,6532874,6569418,6523731,6545953,6426206
44,31,0,65535,6725322,6699902,6578664,6620894,6552436,6605099,6599972,6578558,6657931,6548437,6646152,6588417,6504132,6614034,6585258,6519462,6555931,6510874,6533099,6412798
45,0,0,65535,6738503,6712067,6591091,6633705,6564631,6618154,6613365,6591281,6670718,6561244,6658580,6600572,6515948,6626131,6597381,6531850,6568235,6523672,6545680,6424725
46,31,0,65535,6727208,6700675,6579667,6622296,6553961,6606819,6601693,6579602,6659191,6549919,6646200,6588991,6504964,6615986,6585641,6520024,6556554,6512201,6533841,6413184
47,0,0,65535,6739261,6712506,6590726,6634053,6565822,6618640,6614002,6590998,6671522,6561714,6658543,6601226,6517361,6628106,6597937,6532415,6569393,6524329,6547227,6425797
48,31,0,65535,6726926,6700617,6579355,6621583,6553886,6606355,6601156,6578779,6659294,6549403,6646109,6588879,6504899,6615329,6585892,6519898,6556423,6511223,6534398,6413205
49,0,0,65535,6739684,6713156,6591678,6633779,6565015,6618737,6612999,6591617,6671567,6562212,6658986,6601518,6517165,6627625,6598140,6533090,6569379,6524053,6547052,6426532
50,31,0,65535,6725828,6700128,6579324,6621352,6551888,6606827,6600513,6578660,6657564,6549137,6645540,6588379,6504080,6615102,6584683,6520176,6555810,6510752,6533926,6412980
51,0,0,65535,6738676,6711367,6590946,6633423,6563995,6619147,6612856,6590345,6670192,6562252,6659031,6600465,6516276,6627008,6597483,6532738,6569229,6524056,6546655,6425533
52,31,0,65535,6726379,6699356,6579009,6620717,6552538,6606576,6600002,6578343,6657828,6549467,6646050,6587727,6504060,6613610,6585246,6519677,6556484,6510791,6534061,6413062
53,0,0,65535,6738491,6710721,6590232,6633459,6564380,6618326,6611697,6591015,6670271,6562074,6658237,6600854,6516736,6625802,6597222,6532121,6568216,6523842,6545883,6425779
54,31,0,65535,6726854,6699867,6578742,6622116,6552824,6606132,6600305,6579056,6658418,6550199,6646258,6589093,6505476,6614343,6585576,6520064,6555621,6511585,6533873,6414180
55,0,0,65535,6738795,6711784,6590982,6632607,6563564,6618032,6612217,6591643,6670018,6561748,6658615,6600342,6516701,6626583,6596513,6532104,6567069,6523843,6546116,6425569
56,31,0,65535,6726906,6700657,6578816,6620359,6552406,6606118,6600489,6579907,6658069,6548661,6646429,6588062,6504431,6614494,6584835,6519316,6554545,6510769,6533906,6413006
57,0,0,65535,6737967,6712506,6590734,6631369,6564195,6618184,6612267,6592030,6670127,6561181,6658928,6599879,6515517,6626948,6596762,6531766,6567346,6522881,6545225,6425383
58,31,0,65535,6725924,6699652,6577683,6619316,6551910,6605409,6599477,6579429,6657148,6549327,6645761,6587592,6503589,6614054,6583610,6518960,6554579,6510158,6531651,6412968
59,0,0,65535,6738921,6712687,6590641,6633242,6565333,6618102,6613125,6593093,6670649,6563054,6660360,6600919,6517325,6626805,6596785,6533307,6568492,6523999,6545598,6426803
