rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,65535,6725048,6700519,6579620,6618786,6553412,6607215,6600908,6579602,6658332,6548754,6647585,6587433,6504784,6617685,6586130,6519389,6557250,6510113,6532334,6413457
1,0,0,65535,6737334,6712341,6591224,6632259,6565715,6620604,6612871,6591836,6670919,6561354,6660617,6601299,6517089,6630227,6599590,6532411,6570431,6522738,6545171,6425529
2,31,0,65535,6723957,6699337,6578000,6618989,6553522,6608234,6599956,6578710,6657400,6548123,6647586,6588899,6504542,6617731,6585558,6519176,6556949,6509925,6532568,6412420
3,0,0,65535,6736876,6711918,6591097,6631560,6565830,6620180,6612837,6591947,6671025,6560563,6660791,6601223,6516464,6630443,6598048,6531866,6570552,6522549,6545497,6425087
4,31,0,65535,6725017,6699887,6579361,6620067,6553667,6608369,6601270,6579920,6659525,6548892,6648633,6589399,6504138,6618114,6586584,6519431,6557766,6510038,6532669,6413591
5,0,0,65535,6738042,6711509,6590875,6632364,6565919,6620108,6613379,6592316,6671361,6562112,6661673,6602015,6517072,6630157,6599775,6532296,6570812,6523221,6544778,6426012
6,31,0,65535,6726010,6698794,6578493,6619330,6554077,6607050,6600814,6579432,6658693,6548656,6648534,6589181,6504392,6617331,6585742,6519137,6558281,6509878,6531585,6412815
7,0,0,65535,6738463,6711917,6591024,6633041,6566447,6620392,6614351,6592689,6671786,6561621,6661537,6602900,6516954,6629859,6598686,6532436,6571436,6523133,6544928,6425872
8,31,0,65535,6726216,6700100,6578431,6620631,6553465,6607923,6602441,6580230,6659201,6548947,6648304,6590033,6504592,6617567,6586801,6519117,6558435,6510590,6531816,6413304
9,0,0,65535,6738556,6711916,6590686,6631953,6565981,6620573,6614264,6591902,6671223,6561251,6660630,6602364,6516406,6629434,6599559,6531964,6570676,6522897,6544596,6425774
10,31,0,65535,6726049,6699607,6578854,6620306,6554231,6607984,6602005,6578341,6658229,6548158,6647597,6589300,6503486,6615606,6586993,6519113,6557819,6509702,6531804,6413229
11,0,0,65535,6737890,6712027,6590667,6631929,6565936,6619950,6614270,6591215,6670574,6559792,6659930,6601227,6515642,6628163,6599331,6531782,6570471,6522120,6544914,6425632
12,31,0,65535,6726179,6700291,6578836,6620159,6553710,6607772,6601984,6578650,6658652,6547944,6647234,6589972,6504452,6616490,6586853,6519284,6557751,6509684,6532834,6413202
13,0,0,65535,6737415,6712238,6590522,6630789,6565413,6619472,6613749,6590756,6670774,6560336,6659245,6601654,6516228,6627567,6599060,6531186,6570499,6522458,6544536,6425347
14,31,0,65535,6725979,6700659,6579669,6619023,6553970,6607499,6602228,6578869,6658558,6548057,6647248,6590088,6504004,6616468,6586823,6518685,6557998,6510337,6532376,6413997
15,0,0,65535,6737872,6711386,6590194,6630073,6565782,6618782,6613362,6589875,6669952,6560071,6658871,6601194,6515320,6626849,6598185,6531104,6569949,6522595,6543990,6424810
16,31,0,65535,6726622,6699851,6579184,6619766,6554210,6607087,6601797,6578803,6659011,6547909,6646919,6589402,6504121,6614945,6585736,6519137,6558164,6510915,6532661,6413778
17,0,0,65535,6737688,6711094,6590242,6630498,6565085,6618736,6613263,6590599,6670502,6558873,6658890,6601468,6515426,6626428,6597380,6531352,6569663,6522059,6544216,6425587
18,31,0,65535,6725649,6699708,6579117,6618824,6553195,6607169,6601298,6577994,6658074,6547344,6646887,6589345,6503880,6615117,6585539,6519236,6557916,6509694,6532094,6412871
19,0,0,65535,6737256,6710745,6589990,6630665,6564412,6618638,6612305,6589443,6669843,6559025,6658183,6600793,6515216,6626581,6597789,6530862,6568933,6521869,6543516,6424945
20,31,0,65535,6725568,6699175,6578160,6619438,6552744,6606799,6600577,6577953,6657930,6547288,6646332,6588940,6503484,6614594,6585823,6518325,6556868,6510035,6531756,6413212
21,0,0,65535,6737799,6711284,6591138,6632277,6565844,6619561,6613316,6590686,6671260,6560758,6660226,6601953,6516694,6628072,6598849,6531071,6570732,6522744,6545286,6425744
22,31,0,65535,6725886,6699698,6578565,6619983,6554112,6607556,6601487,6578643,6659671,6548590,6647920,6589645,6504420,6615186,6585704,6518392,6558022,6510637,6532718,6413326
23,0,0,65535,6737795,6710683,6590525,6631382,6565309,6619040,6613274,6590255,6671106,6560245,6660176,6601208,6516252,6628247,6597871,6530816,6570038,6522547,6544858,6425585
24,31,0,65535,6724747,6698247,6577454,6619123,6553605,6607154,6600443,6577215,6658114,6547311,6647331,6588238,6503585,6615660,6584758,6518063,6556833,6509668,6531664,6412325
25,0,0,65535,6737548,6710998,6590146,6631146,6566270,6619430,6612383,6590200,6670645,6560349,6659943,6601401,6515911,6628678,6597879,6530827,6570209,6522335,6544720,6424794
26,31,0,65535,6725058,6698725,6578155,6618483,6553742,6606746,6599497,6577753,6657479,6547647,6646824,6588343,6502897,6615579,6585252,6517843,6557087,6509093,6531647,6412436
27,0,0,65535,6738221,6711734,6591007,6631333,6566106,6619045,6612045,6590121,6670691,6560464,6660078,6601443,6515710,6627994,6598157,6531235,6570588,6522208,6544808,6425518
28,31,0,65535,6726198,6699863,6578515,6619861,6553278,6607341,6600244,6577744,6658556,6548601,6647970,6589016,6503806,6615726,6585379,6519114,6557771,6509589,6532326,6413827
29,0,0,65535,6738439,6711047,6589741,6631535,6564637,6618924,6612018,6589480,6670172,6560183,6660351,6601089,6515556,6627588,6596880,6531018,6570267,6521605,6544319,6424863
30,31,0,65535,6726284,6699630,6578020,6619367,6552625,6607179,6600376,6577230,6657601,6547772,6647962,6588686,6503772,6615327,6584402,6517794,6557369,6509673,6531855,6413142
31,0,0,65535,6737014,6711642,6589414,6631617,6564474,6619126,6612828,6589554,6669590,6559780,6659995,6600766,6514983,6628312,6597345,6530156,6569735,6521826,6543373,6425530
32,31,0,65535,6725870,6699933,6577864,6620412,6553454,6607308,6601090,6578500,6657614,6548059,6647216,6589169,6503172,6615728,6585470,6518211,6557479,6510077,6531619,6413672
33,0,0,65535,6737772,6712093,6589293,6632624,6566103,6619703,6613611,6591067,6670191,6560282,6660253,6601887,6515438,6628518,6598187,6530892,6569659,6523398,6544886,6426166
34,31,0,65535,6724635,6699324,6577064,6619783,6552600,6606320,6599682,6577797,6656815,6547602,6646504,6588321,6501677,6615569,6584560,6516976,6555843,6509028,6530838,6412492
35,0,0,65535,6738172,6712107,6589986,6632869,6565449,6619537,6613170,6590791,6670508,6560020,6660474,6601362,6515026,6629147,6597728,6531160,6568900,6522577,6544280,6424834
36,31,0,65535,6725204,6699878,6577266,6619809,6553439,6606968,6600713,6577916,6657607,6547358,6646871,6588248,6502675,6616094,6584995,6517954,6556461,6509358,6531469,6412220
37,0,0,65535,6738270,6712410,6589845,6632149,6566395,6619560,6612786,6590464,6670600,6560080,6659936,6599928,6516222,6628642,6597365,6530745,6569920,6522777,6544756,6424670
38,31,0,65535,6725977,6699883,6578299,6619560,6553240,6606960,6600348,6577727,6657492,6547863,6646459,6586940,6502985,6615998,6585007,6517816,6556635,6509646,6531294,6411949
39,0,0,65535,6738196,6711830,6590315,6632392,6565413,6619262,6613207,6590280,6670047,6560840,6659502,6600535,6515365,6628576,6598412,6530946,6570472,6523218,6544463,6425127
40,31,0,65535,6726530,6700739,6578430,6621056,6554022,6607849,6601211,6579871,6657978,6548815,6647565,6588954,6503612,6615953,6586565,6519665,6558337,6510749,6532188,6413778
41,0,0,65535,6738327,6712399,6590325,6632813,6565768,6619921,6613558,6592055,6669863,6560260,6659250,6601575,6515689,6627831,6598951,6531867,6570560,6523303,6544562,6426100
42,31,0,65535,6726317,6700330,6578339,6621491,6554594,6608129,6601117,6580013,6657491,6548445,6646920,6589249,6504336,6615263,6586351,6518975,6557627,6510809,6531470,6413119
43,0,0,65535,6738971,6711879,6590131,6633570,6566394,6619951,6613635,6591899,6669543,6561150,6659410,6601989,6516354,6627590,6598267,6532008,6569944,6523252,6543609,6424350
44,31,0,65535,6726164,6699795,6577799,6620512,6553351,6607314,6600935,6579623,6656721,6548726,6646395,6589179,6504377,6614479,6586224,6518830,6557099,6509992,6531424,6411387
45,0,0,65535,6736961,6710944,6589545,6631690,6564632,6618231,6612125,6590784,6668469,6559513,6658236,6600806,6515615,6626145,6597498,6531275,6569547,6521714,6543282,6423037
46,31,0,65535,6724141,6699206,6577344,6620089,6553186,6605840,6600079,6578895,6656918,6547604,6644718,6588713,6503639,6614645,6585341,6519223,6556458,6509179,6530739,6410524
47,0,0,65535,6737330,6711998,6589288,6633050,6565963,6619286,6613389,6591777,6669924,6560860,6658964,6601697,6517130,6627893,6597828,6532386,6569756,6522292,6544138,6424984
48,31,0,65535,6724696,6699168,6577531,6620134,6552909,6605994,6600754,6578084,6657254,6546797,6645950,6588819,6503704,6614387,6584717,6518737,6556192,6509272,6530431,6411857
