rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,0,76729,76336,75487,75460,76137,69381,68206,68733,68302,68169,76970,76287,75749,76224,75830,65878,65175,65329,65754,65235
1,0,0,0,77328,76918,76056,76022,76728,69845,68666,69193,68771,68640,77555,76861,76338,76813,76396,66324,65620,65783,66212,65679
2,1,0,0,76752,76346,75494,75449,76159,69383,68220,68729,68320,68194,76984,76288,75772,76238,75832,65880,65180,65327,65775,65226
3,0,0,0,77324,76925,76053,76020,76733,69839,68677,69189,68766,68647,77568,76869,76354,76807,76408,66332,65621,65774,66212,65678
4,1,0,0,76736,76342,75471,75463,76148,69368,68207,68721,68314,68189,76970,76285,75760,76222,75819,65876,65170,65326,65762,65220
5,0,0,0,77330,76915,76046,76027,76732,69825,68673,69190,68784,68650,77564,76874,76349,76815,76398,66339,65635,65782,66209,65674
6,1,0,0,76731,76343,75486,75458,76155,69348,68216,68724,68330,68192,76987,76293,75758,76231,75824,65866,65181,65339,65760,65228
7,0,0,0,77317,76921,76048,76023,76728,69821,68665,69190,68790,68650,77574,76875,76329,76817,76400,66327,65627,65792,66206,65683
8,1,0,0,76750,76366,75500,75469,76167,69368,68226,68740,68342,68197,76991,76308,75750,76252,75843,65880,65185,65349,65763,65243
9,0,0,0,77300,76933,76050,76008,76719,69804,68664,69174,68773,68637,77550,76857,76312,76808,76380,66309,65605,65773,66196,65672
10,1,0,0,76744,76375,75509,75475,76170,69354,68232,68733,68323,68192,76992,76300,75754,76263,75831,65880,65185,65334,65770,65242
11,0,0,0,77324,76955,76066,76038,76735,69806,68682,69187,68780,68648,77576,76874,76323,76827,76402,66328,65619,65789,66218,65689
12,1,0,0,76740,76378,75511,75478,76164,69366,68235,68735,68324,68200,77009,76302,75757,76256,75834,65890,65184,65342,65758,65235
13,0,0,0,77312,76948,76070,76039,76738,69826,68692,69199,68769,68650,77601,76874,76348,76831,76401,66340,65630,65786,66215,65688
14,1,0,0,76754,76389,75512,75505,76189,69382,68250,68754,68332,68210,77019,76316,75788,76276,75850,65901,65190,65349,65783,65252
