rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,0,76729,76313,75458,75451,76123,69350,68198,68720,68313,68184,76990,76291,75738,76226,75826,65869,65166,65320,65742,65216
1,0,1,0,77309,76897,76034,76009,76696,69818,68660,69181,68763,68649,77571,76872,76321,76801,76397,66311,65604,65767,66174,65655
2,1,1,0,76768,76334,75503,75468,76162,69377,68233,68742,68326,68227,77029,76331,75766,76258,75846,65885,65186,65349,65769,65243
3,0,1,0,77331,76913,76048,76011,76729,69816,68687,69191,68783,68669,77591,76894,76334,76816,76399,66324,65619,65787,66213,65676
4,1,1,0,76762,76348,75499,75461,76155,69367,68240,68737,68333,68214,77022,76309,75765,76248,75840,65883,65183,65353,65774,65232
5,0,1,0,77323,76913,76050,76023,76716,69812,68688,69190,68776,68661,77594,76875,76342,76809,76389,66328,65625,65795,66215,65672
6,1,1,0,76761,76352,75493,75473,76166,69362,68245,68727,68348,68215,77025,76310,75766,76257,75834,65890,65175,65348,65770,65247
7,0,1,0,77326,76908,76054,76020,76722,69816,68683,69181,68784,68662,77594,76870,76329,76821,76390,66322,65614,65788,66212,65689
8,1,1,0,76756,76340,75487,75460,76151,69356,68242,68726,68328,68218,77025,76310,75759,76250,75836,65883,65165,65344,65775,65242
9,0,1,0,77320,76903,76037,76015,76719,69801,68689,69178,68776,68674,77598,76871,76332,76814,76399,66333,65605,65775,66217,65682
10,1,1,0,76764,76342,75491,75472,76165,69366,68252,68739,68351,68242,77035,76326,75772,76259,75854,65896,65195,65348,65792,65253
11,0,1,0,77338,76910,76053,76035,76731,69825,68706,69193,68802,68685,77617,76902,76352,76837,76420,66338,65636,65795,66229,65704
12,1,1,0,76744,76327,75466,75449,76137,69346,68236,68714,68331,68218,77011,76296,75749,76250,75838,65876,65172,65337,65754,65231
13,0,1,0,77318,76898,76030,76011,76713,69801,68691,69173,68782,68669,77589,76866,76335,76829,76410,66316,65621,65780,66204,65682
14,1,1,0,76758,76350,75482,75469,76150,69357,68250,68728,68357,68237,77027,76312,75788,76264,75855,65886,65192,65354,65763,65242
15,0,1,0,77329,76926,76032,76018,76723,69817,68708,69193,68807,68681,77598,76890,76354,76828,76414,66341,65632,65796,66223,65696
16,1,1,0,76751,76366,75478,75462,76151,69366,68255,68732,68346,68220,77021,76317,75774,76263,75850,65894,65190,65360,65775,65247
17,0,1,0,77327,76926,76036,76025,76725,69820,68704,69190,68799,68674,77595,76888,76356,76832,76415,66336,65627,65809,66214,65686
18,1,1,0,76760,76370,75480,75454,76153,69359,68239,68724,68349,68212,77011,76309,75770,76250,75838,65889,65174,65347,65766,65241
19,0,1,0,77338,76945,76042,76013,76723,69811,68696,69190,68804,68669,77592,76884,76352,76820,76412,66333,65623,65796,66210,65687
20,1,1,0,76761,76371,75482,75460,76151,69356,68256,68732,68355,68219,77019,76313,75775,76254,75847,65894,65181,65351,65773,65237
21,0,1,0,77326,76934,76030,76015,76705,69803,68702,69188,68795,68667,77589,76883,76345,76815,76392,66331,65616,65798,66212,65682
