rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,0,76701,76307,75455,75426,76113,69353,68163,68717,68284,68172,76981,76293,75729,76222,75793,65871,65147,65323,65740,65191
1,0,1,0,77291,76892,76036,76005,76694,69816,68642,69180,68758,68654,77563,76886,76319,76820,76376,66326,65601,65788,66198,65650
2,1,1,0,76720,76332,75488,75460,76142,69369,68212,68720,68311,68202,77009,76316,75742,76253,75829,65875,65150,65350,65754,65206
3,0,1,0,77293,76901,76054,76019,76716,69822,68660,69175,68761,68657,77596,76888,76324,76822,76384,66325,65600,65799,66210,65668
4,1,1,0,76710,76318,75490,75451,76132,69359,68194,68705,68302,68192,76988,76301,75733,76245,75804,65870,65148,65344,65763,65228
5,0,1,0,77300,76903,76051,76002,76710,69810,68657,69179,68776,68663,77573,76882,76323,76826,76387,66326,65600,65790,66221,65677
6,1,1,0,76716,76324,75483,75443,76137,69356,68200,68714,68317,68199,76983,76313,75740,76241,75811,65870,65153,65330,65773,65223
7,0,1,0,77300,76900,76051,76012,76712,69811,68657,69179,68777,68658,77573,76894,76333,76819,76380,66319,65601,65779,66218,65675
8,1,1,0,76732,76329,75490,75458,76143,69360,68209,68727,68314,68209,76994,76321,75749,76250,75815,65870,65159,65335,65771,65222
9,0,1,0,77296,76883,76043,75998,76710,69812,68651,69176,68760,68644,77560,76881,76338,76805,76373,66313,65602,65776,66216,65665
10,1,1,0,76719,76315,75473,75443,76149,69360,68201,68724,68313,68192,76984,76304,75742,76235,75805,65865,65153,65332,65769,65222
11,0,1,0,77294,76893,76039,76011,76713,69817,68663,69189,68773,68643,77566,76888,76341,76811,76380,66320,65603,65793,66212,65667
12,1,1,0,76727,76332,75480,75456,76148,69362,68216,68725,68322,68190,76999,76320,75761,76245,75815,65878,65164,65352,65762,65228
13,0,1,0,77287,76901,76032,76011,76707,69818,68662,69182,68767,68642,77557,76876,76331,76815,76375,66324,65604,65794,66206,65663
14,1,1,0,76719,76335,75474,75456,76148,69367,68216,68727,68322,68194,76995,76309,75760,76239,75815,65880,65165,65353,65753,65217
15,0,1,0,77292,76895,76028,76011,76710,69809,68663,69177,68765,68633,77547,76859,76329,76806,76366,66325,65590,65787,66204,65658
16,1,1,0,76716,76326,75481,75459,76140,69352,68211,68718,68310,68183,76974,76289,75754,76242,75804,65879,65147,65339,65759,65223
17,0,1,0,77293,76907,76033,76007,76705,69811,68658,69171,68758,68634,77558,76869,76330,76810,76370,66318,65585,65781,66205,65663
18,1,1,0,76712,76331,75468,75441,76146,69348,68203,68719,68302,68169,76979,76295,75751,76235,75804,65866,65144,65330,65758,65221
19,0,1,0,77305,76902,76041,76014,76721,69809,68657,69186,68756,68635,77576,76876,76349,76829,76379,66321,65610,65787,66214,65674
20,1,1,0,76731,76349,75472,75458,76148,69352,68200,68726,68320,68185,76988,76294,75766,76252,75809,65876,65149,65344,65766,65221
21,0,1,0,77320,76919,76038,76031,76726,69818,68658,69193,68780,68653,77569,76872,76346,76826,76385,66321,65606,65795,66222,65672
22,1,1,0,76745,76347,75482,75473,76161,69374,68214,68732,68334,68204,76997,76295,75757,76252,75826,65886,65168,65342,65782,65236
23,0,1,0,77316,76908,76036,76020,76736,69834,68667,69189,68782,68661,77575,76872,76341,76825,76394,66328,65611,65797,66231,65685
24,1,1,0,76748,76348,75480,75454,76157,69369,68215,68730,68326,68207,77000,76318,75764,76253,75823,65886,65170,65353,65783,65233
25,0,1,0,77329,76919,76052,76015,76732,69831,68667,69197,68785,68663,77587,76886,76339,76824,76396,66334,65623,65796,66233,65676
26,1,1,0,76759,76347,75488,75461,76168,69391,68227,68741,68342,68217,77010,76322,75774,76264,75839,65897,65180,65356,65792,65243
27,0,1,0,77336,76928,76063,76028,76742,69854,68687,69209,68804,68681,77594,76910,76369,76845,76410,66349,65637,65806,66252,65694
28,1,1,0,76742,76332,75484,75442,76155,69382,68209,68725,68330,68202,77008,76311,75761,76244,75831,65888,65162,65336,65786,65223
29,0,1,0,77343,76913,76061,76020,76742,69848,68673,69209,68814,68684,77585,76904,76368,76833,76413,66346,65629,65800,66271,65685
30,1,1,0,76766,76348,75495,75463,76167,69383,68220,68743,68347,68228,77001,76332,75782,76262,75832,65891,65177,65361,65819,65237
31,0,1,0,77326,76902,76043,76006,76736,69830,68658,69197,68779,68668,77574,76893,76353,76828,76379,66322,65610,65795,66249,65672
32,1,1,0,76753,76333,75478,75445,76161,69375,68205,68734,68338,68214,76997,76307,75771,76256,75822,65877,65164,65344,65792,65229
33,0,1,0,77326,76904,76043,75999,76724,69829,68660,69187,68795,68664,77574,76878,76340,76818,76387,66320,65612,65797,66231,65679
34,1,1,0,76765,76343,75486,75450,76168,69383,68220,68742,68353,68222,77010,76320,75768,76271,75831,65886,65172,65352,65802,65240
35,0,1,0,77316,76889,76031,75988,76712,69818,68660,69179,68779,68660,77568,76873,76323,76827,76385,66314,65591,65787,66230,65670
36,1,1,0,76743,76331,75476,75440,76149,69360,68205,68712,68327,68212,76986,76300,75761,76253,75824,65867,65151,65334,65779,65230
37,0,1,0,77322,76911,76053,76011,76741,69826,68672,69191,68799,68668,77574,76874,76344,76831,76415,66327,65608,65799,66230,65679
38,1,1,0,76743,76322,75481,75438,76161,69368,68209,68733,68341,68206,76996,76309,75764,76257,75829,65881,65144,65351,65780,65230
39,0,1,0,77306,76892,76024,75997,76715,69813,68652,69181,68791,68644,77556,76862,76333,76822,76382,66315,65587,65797,66215,65669
40,1,1,0,76753,76345,75493,75466,76175,69375,68220,68745,68354,68221,77005,76319,75783,76283,75841,65887,65175,65367,65792,65244
41,0,1,0,77331,76912,76045,76030,76735,69836,68670,69206,68799,68670,77585,76890,76359,76850,76403,66343,65621,65812,66249,65698
42,1,1,0,76752,76336,75474,75467,76165,69381,68205,68734,68344,68220,77007,76313,75779,76275,75839,65887,65166,65359,65793,65246
43,0,1,0,77321,76902,76035,76014,76728,69832,68664,69181,68795,68668,77575,76878,76345,76842,76403,66324,65613,65804,66242,65683
44,1,1,0,76766,76338,75497,75469,76174,69404,68221,68727,68362,68219,77015,76334,75788,76291,75850,65888,65190,65364,65793,65236
45,0,1,0,77335,76904,76055,76025,76742,69851,68671,69200,68812,68672,77593,76897,76360,76858,76413,66341,65637,65815,66243,65691
46,1,1,0,76750,76324,75481,75454,76169,69384,68213,68722,68346,68208,77002,76318,75762,76277,75830,65873,65179,65353,65791,65241
47,0,1,0,77328,76897,76051,76028,76743,69841,68668,69187,68797,68665,77580,76886,76353,76850,76400,66330,65625,65813,66231,65702
48,1,1,0,76761,76326,75487,75472,76176,69393,68220,68735,68353,68214,77000,76319,75774,76278,75836,65885,65185,65371,65787,65253
49,0,1,0,77345,76917,76058,76038,76755,69849,68684,69196,68816,68667,77591,76902,76365,76859,76418,66333,65640,65825,66255,65709
50,1,1,0,76743,76312,75466,75454,76147,69363,68199,68705,68331,68186,76984,76299,75754,76265,75814,65866,65167,65339,65772,65229
51,0,1,0,77331,76891,76037,76021,76727,69833,68664,69183,68783,68657,77571,76873,76338,76845,76393,66322,65623,65806,66222,65691
52,1,1,0,76772,76328,75481,75473,76175,69386,68221,68735,68342,68217,77003,76318,75780,76283,75835,65891,65180,65380,65790,65256
53,0,1,0,77348,76911,76045,76041,76743,69843,68680,69200,68806,68678,77593,76899,76373,76862,76413,66337,65639,65819,66240,65708
