rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,0,76742,76362,75532,75528,76131,69455,68265,68824,68437,68309,77034,76361,75807,76277,75911,65962,65225,65404,65888,65309
1,0,0,0,77328,76936,76108,76098,76732,69914,68730,69292,68918,68775,77621,76936,76393,76859,76471,66418,65675,65866,66350,65764
2,1,0,0,76775,76389,75575,75555,76187,69482,68298,68850,68480,68332,77047,76386,75832,76300,75922,65990,65240,65427,65920,65333
3,0,0,0,77337,76952,76116,76096,76741,69926,68747,69302,68932,68773,77597,76950,76399,76856,76471,66434,65675,65872,66355,65779
4,1,0,0,76777,76400,75571,75546,76181,69482,68305,68836,68486,68323,77033,76392,75846,76299,75920,65985,65237,65436,65915,65334
5,0,0,0,77341,76958,76116,76087,76730,69912,68753,69285,68934,68779,77598,76942,76399,76861,76459,66416,65679,65866,66349,65777
6,1,0,0,76780,76389,75565,75547,76177,69462,68311,68837,68494,68328,77031,76381,75827,76298,75903,65977,65236,65417,65909,65336
7,0,0,0,77333,76943,76118,76096,76729,69920,68754,69290,68927,68771,77588,76940,76389,76856,76453,66412,65671,65851,66346,65775
8,1,0,0,76766,76404,75572,75549,76175,69475,68308,68845,68477,68335,77024,76378,75829,76302,75901,65977,65232,65413,65911,65335
9,0,0,0,77336,76956,76129,76108,76733,69925,68755,69289,68921,68783,77583,76940,76404,76860,76454,66419,65672,65859,66356,65785
10,1,0,0,76766,76381,75566,75542,76162,69454,68296,68826,68475,68312,77011,76370,75828,76288,75887,65969,65221,65406,65904,65323
11,0,0,0,77353,76961,76132,76107,76746,69930,68765,69302,68946,68776,77604,76955,76409,76871,76468,66423,65677,65857,66369,65789
12,1,0,0,76765,76376,75550,75535,76156,69452,68299,68821,68471,68314,77022,76363,75812,76276,75880,65959,65224,65396,65900,65323
13,0,0,0,77354,76975,76141,76114,76747,69928,68772,69308,68942,68790,77619,76962,76414,76868,76467,66425,65688,65873,66379,65786
14,1,0,0,76774,76395,75575,75551,76170,69471,68326,68844,68486,68331,77028,76378,75827,76289,75893,65973,65232,65412,65921,65337
15,0,0,0,77363,76974,76147,76121,76756,69939,68788,69319,68951,68808,77630,76966,76422,76884,76472,66435,65695,65872,66378,65791
16,1,0,0,76775,76392,75574,75553,76168,69469,68317,68849,68484,68330,77046,76382,75836,76295,75903,65971,65233,65407,65928,65327
17,0,0,0,77344,76961,76129,76110,76728,69923,68771,69302,68945,68789,77623,76945,76413,76862,76466,66414,65677,65856,66368,65769
18,1,0,0,76788,76407,75584,75561,76187,69483,68339,68856,68499,68354,77052,76389,75842,76316,75911,65980,65247,65427,65929,65340
19,0,0,0,77365,76964,76125,76107,76741,69918,68778,69303,68942,68793,77618,76945,76403,76866,76464,66419,65687,65857,66364,65768
20,1,0,0,76794,76395,75575,75553,76178,69476,68330,68856,68495,68347,77053,76384,75834,76306,75893,65973,65243,65418,65928,65314
21,0,0,0,77362,76954,76131,76104,76739,69937,68773,69308,68941,68804,77618,76953,76400,76869,76449,66415,65681,65867,66366,65759
22,1,0,0,76813,76410,75585,75569,76193,69492,68345,68870,68501,68371,77066,76409,75841,76321,75897,65996,65251,65444,65934,65334
23,0,0,0,77365,76958,76119,76108,76739,69937,68779,69312,68936,68814,77617,76953,76388,76878,76440,66427,65670,65869,66361,65772
24,1,0,0,76796,76395,75577,75560,76192,69490,68333,68851,68481,68370,77045,76397,75845,76320,75898,65976,65239,65433,65916,65331
25,0,0,0,77350,76956,76127,76098,76739,69932,68780,69293,68930,68801,77617,76953,76412,76870,76453,66413,65677,65871,66358,65761
26,1,0,0,76763,76388,75563,75536,76177,69479,68325,68835,68487,68349,77047,76387,75837,76303,75893,65965,65237,65427,65917,65317
27,0,0,0,77338,76951,76115,76087,76738,69933,68764,69296,68932,68804,77604,76947,76406,76868,76448,66405,65669,65864,66353,65767
28,1,0,0,76792,76387,75564,75547,76178,69489,68331,68848,68489,68363,77039,76394,75843,76310,75896,65970,65234,65444,65922,65331
29,0,0,0,77364,76954,76127,76101,76752,69937,68780,69312,68956,68814,77610,76962,76411,76881,76467,66427,65671,65884,66367,65774
30,1,0,0,76793,76370,75568,75550,76186,69475,68325,68846,68487,68367,77041,76392,75837,76310,75897,65984,65232,65433,65919,65318
31,0,0,0,77355,76931,76119,76092,76741,69922,68772,69292,68948,68815,77594,76955,76401,76887,76453,66425,65670,65875,66364,65771
32,1,0,0,76799,76379,75576,75551,76189,69465,68323,68840,68502,68367,77034,76385,75847,76329,75900,65985,65249,65427,65935,65326
33,0,0,0,77361,76950,76127,76102,76747,69914,68767,69302,68950,68815,77605,76953,76414,76888,76455,66423,65687,65878,66375,65773
34,1,0,0,76803,76400,75585,75556,76189,69484,68330,68852,68510,68373,77043,76409,75858,76342,75901,65996,65252,65451,65945,65338
35,0,0,0,77362,76957,76133,76102,76751,69940,68775,69305,68951,68818,77613,76963,76422,76901,76454,66424,65687,65883,66372,65775
36,1,0,0,76779,76387,75567,75539,76167,69476,68314,68843,68480,68351,77017,76387,75831,76315,75883,65977,65234,65417,65918,65324
37,0,0,0,77364,76969,76144,76110,76754,69944,68769,69314,68938,68812,77604,76970,76411,76898,76454,66426,65684,65879,66375,65770
38,1,0,0,76784,76385,75572,75536,76171,69479,68313,68841,68483,68355,77028,76387,75837,76325,75901,65972,65229,65433,65931,65324
39,0,0,0,77350,76954,76135,76084,76740,69937,68766,69301,68934,68816,77607,76956,76417,76885,76466,66426,65677,65872,66372,65773
40,1,0,0,76786,76382,75578,75539,76165,69483,68313,68839,68484,68358,77034,76389,75842,76304,75900,65983,65231,65413,65919,65325
41,0,0,0,77361,76952,76129,76098,76730,69937,68770,69294,68937,68808,77607,76956,76418,76880,76462,66434,65681,65872,66374,65771
42,1,0,0,76800,76391,75579,75541,76176,69488,68327,68844,68483,68357,77033,76388,75854,76323,75908,65986,65246,65426,65931,65334
43,0,0,0,77349,76944,76118,76089,76731,69934,68763,69297,68932,68799,77590,76950,76396,76870,76463,66416,65673,65858,66367,65759
44,1,0,0,76801,76389,75574,75551,76173,69484,68333,68852,68497,68368,77045,76399,75848,76327,75915,65988,65234,65428,65935,65330
45,0,0,0,77357,76939,76124,76102,76742,69941,68784,69298,68947,68816,77609,76968,76425,76897,76477,66437,65689,65867,66373,65777
46,1,0,0,76794,76366,75567,75549,76174,69482,68332,68840,68498,68367,77029,76390,75836,76328,75917,65988,65235,65415,65918,65329
47,0,0,0,77365,76942,76118,76099,76734,69938,68777,69295,68937,68813,77599,76957,76404,76898,76464,66424,65675,65863,66367,65774
48,1,0,0,76797,76375,75573,75565,76189,69497,68335,68852,68492,68380,77046,76389,75848,76334,75913,65992,65245,65430,65935,65335
49,0,0,0,77376,76963,76130,76121,76776,69951,68793,69315,68952,68834,77626,76968,76417,76904,76486,66448,65696,65874,66400,65791
50,1,0,0,76815,76396,75580,75561,76196,69494,68355,68858,68510,68383,77053,76404,75851,76343,75926,66007,65259,65441,65945,65359
51,0,0,0,77382,76959,76134,76124,76755,69950,68797,69311,68955,68828,77620,76964,76426,76909,76492,66444,65693,65890,66381,65799
52,1,0,0,76808,76400,75572,75562,76195,69497,68344,68839,68507,68374,77057,76397,75857,76333,75924,65998,65253,65447,65947,65349
53,0,0,0,77382,76950,76128,76121,76746,69943,68789,69296,68955,68809,77614,76956,76423,76891,76480,66438,65693,65881,66392,65790
54,1,0,0,76808,76392,75571,75555,76192,69484,68340,68839,68502,68364,77034,76391,75840,76327,75919,65991,65245,65436,65945,65355
