rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,15,6721388,6694541,6573969,6610078,6548685,6599329,6597006,6570269,6652246,6542806,6641632,6581135,6497269,6608192,6580431,6511189,6548415,6507590,6529805,6407892
1,0,1,15,6732792,6706421,6585956,6622599,6560049,6611067,6608747,6581678,6664973,6555924,6654048,6593482,6509044,6620611,6592345,6524183,6561057,6519642,6542149,6420180
2,31,1,15,6720296,6694478,6573817,6611740,6547610,6599076,6596877,6569175,6652894,6543872,6640673,6581555,6496974,6609142,6579561,6511179,6548799,6506965,6529447,6407784
3,0,1,15,6732014,6705971,6584661,6623378,6559377,6611225,6609035,6581127,6664654,6555592,6653355,6593640,6508848,6621317,6591620,6523824,6561559,6519276,6542118,6419201
4,31,1,15,6719840,6693420,6572667,6610605,6547072,6598861,6596619,6568575,6651662,6543299,6640572,6581180,6496483,6607785,6578552,6510616,6548767,6506391,6528880,6406694
5,0,1,15,6733731,6707370,6585973,6624196,6560184,6612248,6609938,6582449,6665630,6556654,6653708,6594901,6509898,6621549,6592519,6524739,6563141,6519732,6542780,6420451
6,31,1,15,6721070,6694431,6573534,6611717,6548220,6599660,6597127,6569676,6652940,6543706,6640098,6582040,6497366,6607967,6580670,6512194,6549619,6507404,6529862,6408864
7,0,1,15,6733242,6707093,6585731,6624899,6560322,6612308,6609730,6581821,6665700,6556026,6653436,6594799,6509717,6619909,6593216,6524514,6562781,6519259,6542602,6421100
8,31,1,15,6719402,6693957,6573083,6611033,6547839,6599100,6597168,6569276,6651861,6542074,6640132,6582053,6497249,6607381,6579774,6510201,6548791,6506163,6529626,6408223
9,0,1,15,6732009,6706076,6584689,6622648,6559375,6611269,6609928,6581312,6664399,6554416,6653409,6594701,6509495,6619875,6591782,6523216,6561342,6519110,6542397,6420018
10,31,1,15,6719566,6693570,6572649,6610329,6547214,6598387,6596960,6568548,6651105,6541351,6640748,6581815,6497169,6607218,6579013,6510607,6548930,6506688,6529494,6407062
11,0,1,15,6732496,6706454,6585559,6623454,6560275,6611882,6610511,6581316,6664936,6554828,6654275,6594933,6510153,6620987,6592491,6524464,6562355,6520391,6542855,6420245
12,31,1,15,6719961,6694091,6573482,6610937,6547838,6598897,6597529,6568796,6652059,6542112,6640427,6582546,6497108,6608282,6579276,6511150,6547980,6506949,6529457,6407376
13,0,1,15,6732350,6706089,6585159,6623777,6560081,6611424,6610739,6580650,6664529,6555140,6653920,6594944,6509300,6621023,6591537,6524000,6560807,6518995,6542204,6419226
14,31,1,15,6720335,6694206,6573363,6611717,6547352,6599409,6598752,6569046,6652318,6542852,6641172,6582441,6497402,6608501,6579872,6511645,6549227,6507187,6529418,6407795
15,0,1,15,6731548,6706179,6584558,6624028,6559401,6610738,6610207,6581609,6663860,6555299,6653329,6594095,6509177,6620946,6591940,6524480,6561203,6519658,6541790,6419689
16,31,1,15,6719237,6694847,6573729,6612072,6547757,6599055,6597791,6569285,6651795,6543199,6641473,6582415,6497306,6609448,6580175,6512078,6548267,6507011,6529380,6407156
17,0,1,15,6731451,6706221,6585648,6623881,6559875,6610952,6609964,6581548,6664036,6555335,6653760,6595047,6508563,6620750,6591557,6524225,6560803,6519065,6541442,6418967
18,31,1,15,6720416,6694810,6573932,6612105,6548651,6599633,6598290,6570054,6652742,6543161,6641873,6583977,6497418,6608712,6580869,6511767,6549938,6507642,6529890,6407912
19,0,1,15,6732767,6706882,6586104,6623850,6560834,6611710,6610735,6582077,6665481,6556042,6654438,6595836,6509665,6621324,6593893,6524074,6563264,6520340,6542466,6420760
20,31,1,15,6719891,6694214,6572716,6610541,6547706,6598219,6597397,6569323,6652079,6542717,6640323,6582684,6495594,6607761,6580141,6510561,6548753,6506541,6528489,6407698
21,0,1,15,6732278,6707056,6585309,6623350,6560261,6611140,6610479,6581730,6664362,6555882,6653533,6595196,6508305,6620568,6591980,6523708,6562172,6519941,6542534,6420451
22,31,1,15,6720693,6695537,6573664,6611515,6548394,6599301,6598306,6569990,6652402,6543952,6641166,6583087,6497089,6608679,6580087,6511219,6549432,6507377,6530234,6408126
23,0,1,15,6732692,6707290,6585531,6623635,6560260,6612195,6610490,6582236,6664711,6556738,6654362,6595313,6509453,6620443,6593407,6524138,6561879,6520340,6542779,6420578
24,31,1,15,6720011,6695452,6573347,6612162,6548169,6600205,6598247,6569578,6653016,6544601,6642060,6582821,6497397,6608523,6580851,6511057,6548918,6507252,6529900,6407721
25,0,1,15,6732752,6707811,6585452,6625483,6560562,6612621,6610508,6582242,6665322,6557637,6654844,6595897,6509970,6620845,6593730,6524229,6562009,6520388,6543040,6420763
26,31,1,15,6720178,6695145,6573010,6612665,6548356,6599709,6597679,6569496,6652162,6544876,6641817,6583386,6496937,6607507,6580099,6511919,6549264,6507170,6530024,6408415
