rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,2,836437,833212,817924,823410,814935,821453,820645,817816,828080,814658,826665,819084,808416,822587,819034,809979,814833,809954,812673,797545
1,0,0,2,843204,839926,824558,830177,821521,828168,827271,824510,834819,821411,833451,825846,815143,829380,825995,816796,821559,816680,819413,804165
2,31,0,2,836548,833350,818044,823558,815112,821695,820859,817987,828349,814809,826811,819330,808634,822879,819453,810339,814935,810208,812795,797625
3,0,0,2,842940,839670,824403,830037,821423,828064,827021,824247,834690,821120,833397,825697,814958,829225,825906,816650,821304,816594,819174,803990
4,31,0,2,836740,833578,818412,823925,815334,821885,820952,818186,828534,815019,827060,819531,808958,823076,819556,810522,815017,810420,813077,797896
5,0,0,2,843130,840010,824672,830293,821615,828265,827231,824529,834902,821346,833468,825903,815140,829498,826049,816951,821468,816692,819483,804185
6,31,0,2,836461,833507,818213,823854,815232,821735,820814,818129,828426,814871,826986,819397,808748,823137,819380,810538,814916,810161,812965,797767
7,0,0,2,842903,839910,824528,830160,821532,828126,827127,824450,834783,821220,833469,825769,814946,829533,825799,816859,821365,816589,819401,804052
8,31,0,2,836733,833659,818376,824039,815455,822028,821094,818279,828639,815142,827109,819599,809085,823299,819675,810688,815170,810433,813224,797787
9,0,0,2,842927,839772,824419,830131,821527,828028,827181,824301,834719,821214,833329,825780,815071,829383,825920,816824,821315,816562,819370,803820
10,31,0,2,836528,833477,818087,823757,815325,821816,820864,817970,828371,814862,826854,819548,808789,823027,819526,810426,814946,810158,812946,797608
11,0,0,2,843071,840017,824543,830280,821722,828231,827294,824511,834880,821333,833483,826045,815190,829575,826134,816969,821572,816678,819498,804183
12,31,0,2,836792,833750,818453,824029,815518,822041,820981,818302,828613,815094,827121,819806,809015,823310,819672,810767,815198,810512,813186,798008
13,0,0,2,843084,839956,824796,830302,821628,828283,827247,824486,834922,821364,833607,826145,815294,829637,826026,817020,821588,816755,819479,804325
14,31,0,2,836820,833678,818493,824079,815589,822121,821057,818320,828689,815114,827204,819843,809085,823326,819688,810781,815294,810570,813187,798078
15,0,0,2,843015,839861,824595,830209,821556,828260,827145,824494,834865,821246,833541,826002,815135,829448,825912,816899,821541,816750,819405,804184
16,31,0,2,836733,833560,818340,823910,815294,821975,820852,818222,828557,815001,827092,819640,808867,823100,819467,810670,815155,810372,812984,797827
17,0,0,2,843196,839930,824688,830245,821703,828315,827210,824503,834888,821380,833548,826061,815179,829492,825902,817056,821527,816811,819450,804140
18,31,0,2,836783,833637,818435,823949,815475,822036,820959,818236,828608,815103,827085,819743,809011,823180,819498,810823,815277,810460,813074,797935
19,0,0,2,842915,839689,824444,830052,821474,828205,826959,824238,834657,821182,833365,825903,815094,829305,825745,816913,821494,816567,819262,804037
