rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,2,836328,832854,817860,822930,814694,821337,820440,817362,827921,814527,826479,819153,808322,822259,818951,810159,814692,809866,812346,797312
1,0,0,2,843042,839522,824436,829667,821290,828052,827198,824066,834701,821281,833333,825971,815097,828986,825823,816853,821486,816578,819151,804039
2,31,0,2,836241,832836,817926,823069,814826,821423,820616,817479,828048,814632,826438,819293,808469,822358,819077,810230,814769,809831,812405,797381
3,0,0,2,843010,839518,824459,829737,821385,827988,827178,824065,834626,821272,833149,825900,815040,828981,825791,816843,821449,816551,819039,803978
4,31,0,2,836732,833261,818294,823539,815253,821776,821040,817916,828411,815057,826833,819649,808929,822859,819555,810653,815196,810389,812790,797849
5,0,0,2,842774,839377,824216,829651,821185,827747,826972,823875,834454,821061,833045,825796,814882,828909,825684,816696,821387,816375,818949,803889
6,31,0,2,836825,833544,818577,823774,815333,821955,821227,818006,828598,815165,827123,819852,809143,823121,819626,810782,815445,810474,813040,798063
7,0,0,2,842787,839582,824532,829807,821352,828014,827137,824044,834664,821205,833294,825955,815062,829178,825705,816805,821601,816578,819149,804126
8,31,0,2,836269,833064,818013,823221,814992,821528,820627,817645,828036,814670,826627,819388,808632,822619,819088,810323,815000,810080,812542,797626
9,0,0,2,842817,839664,824421,829784,821394,828041,827134,824098,834690,821157,833213,825922,815046,829201,825681,816842,821603,816583,819055,804134
10,31,0,2,836797,833545,818562,823715,815355,822029,821155,818085,828625,815074,826965,819784,809035,823083,819462,810776,815396,810440,812907,798092
11,0,0,2,842676,839559,824343,829704,821127,827898,826915,823958,834572,820945,832981,825756,814887,828979,825395,816728,821442,816505,818845,803985
12,31,0,2,836503,833419,818393,823571,815211,821805,821008,817878,828526,814863,826821,819660,808850,822971,819323,810673,815330,810432,812760,797927
13,0,0,2,842957,839737,824709,829950,821504,828161,827357,824176,834874,821251,833385,826021,815182,829313,825963,816970,821796,816658,819099,804405
14,31,0,2,836749,833512,818507,823817,815424,822062,821243,818119,828680,815112,827110,819916,809070,823133,819586,810848,815617,810597,812943,798281
15,0,0,2,842956,839767,824660,829957,821480,828222,827350,824230,834833,821320,833429,826057,815186,829295,825798,817036,821813,816762,819123,804400
16,31,0,2,836318,833199,818134,823450,815010,821704,820863,817770,828301,814673,826660,819498,808653,822691,819179,810447,815034,810168,812534,797840
17,0,0,2,842842,839739,824495,829966,821468,828177,827316,824147,834732,821073,833302,826002,815079,829136,825825,816902,821562,816651,819122,804223
18,31,0,2,836227,833292,818074,823487,815143,821641,820880,817761,828370,814610,826634,819489,808618,822641,819249,810349,814989,810199,812561,797793
19,0,0,2,842715,839628,824459,829809,821305,827948,827189,824013,834648,820963,833178,825856,814870,829029,825633,816808,821419,816459,818982,804064
20,31,0,2,836348,833435,818137,823534,815190,821831,820892,817821,828445,814640,826771,819495,808698,822718,819206,810607,815098,810124,812684,797857
21,0,0,2,842517,839577,824133,829550,821181,827821,826921,823882,834504,820653,832980,825592,814641,828850,825373,816633,821225,816290,818745,803807
22,31,0,2,836628,833642,818329,823715,815397,822007,821192,818140,828647,814951,827011,819785,808964,822976,819525,810784,815351,810461,812901,797999
23,0,0,2,842642,839637,824129,829740,821307,827938,827075,824083,834618,820955,833103,825778,814869,828919,825617,816765,821426,816446,818946,803941
24,31,0,2,836320,833352,818003,823474,815071,821657,820906,817900,828375,814677,826661,819544,808645,822675,819334,810532,815128,810192,812626,797776
