rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,20,836404,832914,818097,823062,815047,821345,820747,817620,827986,814173,826732,819086,808676,822420,818818,810207,814822,810011,812655,797553
1,0,0,20,843156,839543,824796,829699,821537,827952,827306,824210,834755,820860,833493,825782,815322,829210,825706,816857,821536,816636,819329,804103
2,31,0,20,836768,833243,818589,823379,815272,821632,820960,817839,828327,814533,826933,819536,809087,822868,819288,810512,815118,810203,812912,797893
3,0,0,20,842840,839293,824614,829438,821243,827683,827002,823802,834383,820505,833164,825538,815045,829010,825399,816570,821255,816395,819024,803943
4,31,0,20,836898,833377,818717,823610,815471,821788,821170,817930,828565,814764,827081,819642,809183,823104,819356,810646,815333,810441,812989,798079
5,0,0,20,843116,839633,824872,829837,821565,827996,827319,824139,834754,820946,833522,825844,815293,829318,825786,816949,821624,816669,819299,804174
6,31,0,20,836826,833452,818777,823716,815467,821828,821133,818004,828504,814865,827154,819679,809256,823157,819470,810798,815341,810429,813033,798074
7,0,0,20,843182,839766,824964,829940,821659,828100,827411,824209,834775,821119,833565,826047,815432,829480,825894,817147,821684,816770,819376,804350
8,31,0,20,836752,833359,818705,823679,815423,821795,821028,817965,828410,814747,827049,819667,809207,823095,819416,810757,815206,810414,812931,798062
9,0,0,20,843195,839801,825038,830176,821762,828232,827410,824325,834825,821126,833670,826155,815538,829482,825962,817212,821762,816862,819495,804489
10,31,0,20,837022,833655,818985,823924,815688,822166,821313,818257,828657,814886,827328,819929,809348,823325,819636,811082,815562,810619,813245,798295
11,0,0,20,843327,839798,825148,830164,821936,828317,827487,824422,834912,821107,833721,826189,815534,829535,825966,817148,821793,816723,819487,804453
12,31,0,20,836985,833474,818883,823971,815801,822051,821263,818223,828608,814905,827392,819991,809320,823243,819562,810926,815503,810317,813153,798188
13,0,0,20,843017,839624,824933,830019,821689,828045,827225,824154,834610,820889,833626,825912,815241,829318,825652,816997,821602,816546,819291,804221
14,31,0,20,836989,833620,819051,824015,815782,822127,821340,818249,828676,814985,827479,819943,809397,823314,819586,811010,815542,810568,813334,798297
