rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1023,102718,102319,100450,101042,100084,100850,100802,100402,101654,100035,101443,100571,99293,100997,100494,99487,100054,99417,99754,97884
1,0,1,1023,106265,105821,103916,104542,103518,104306,104272,103844,105155,103485,105027,104053,102750,104474,104030,102941,103574,102906,103266,101327
2,31,1,1023,103117,102703,100855,101434,100466,101206,101196,100788,102067,100418,101861,100965,99686,101383,100899,99874,100467,99822,100164,98271
3,0,1,1023,106255,105834,103919,104534,103546,104294,104254,103847,105156,103468,105028,104066,102719,104478,104041,102938,103586,102899,103262,101344
4,31,1,1023,103118,102719,100850,101435,100476,101217,101193,100791,102071,100407,101863,100971,99683,101392,100900,99870,100462,99817,100149,98281
5,0,1,1023,106316,105909,103991,104595,103593,104355,104327,103924,105228,103544,105085,104123,102806,104546,104096,102993,103640,102965,103316,101390
6,31,1,1023,103066,102686,100824,101398,100438,101164,101159,100765,102032,100387,101814,100924,99656,101351,100851,99827,100425,99779,100122,98236
7,0,1,1023,106266,105852,103962,104550,103542,104303,104282,103880,105173,103504,105029,104068,102754,104501,104051,102940,103600,102914,103284,101350
8,31,1,1023,103058,102670,100819,101390,100413,101163,101147,100749,102021,100376,101789,100918,99626,101355,100853,99814,100419,99772,100121,98221
9,0,1,1023,106300,105886,103972,104593,103564,104348,104317,103912,105210,103541,105064,104107,102793,104551,104086,102976,103634,102951,103325,101385
10,31,1,1023,103071,102690,100817,101409,100429,101183,101167,100762,102035,100383,101815,100934,99660,101368,100867,99816,100436,99793,100132,98239
11,0,1,1023,106297,105889,103982,104599,103584,104361,104328,103917,105220,103536,105081,104125,102800,104541,104099,102964,103651,102961,103331,101384
12,31,1,1023,103143,102762,100907,101490,100526,101266,101246,100842,102118,100484,101903,101034,99739,101431,100957,99899,100516,99871,100224,98308
13,0,1,1023,106302,105910,103991,104620,103597,104373,104341,103937,105238,103585,105089,104158,102831,104559,104123,102986,103649,102981,103354,101399
14,31,1,1023,103085,102721,100851,101447,100473,101215,101178,100800,102071,100437,101851,100991,99699,101396,100909,99861,100467,99834,100182,98266
15,0,1,1023,106292,105894,103978,104604,103594,104348,104305,103910,105222,103557,105069,104131,102805,104549,104102,102992,103628,102956,103340,101380
16,31,1,1023,103109,102732,100867,101462,100486,101216,101204,100812,102096,100448,101870,100989,99709,101414,100927,99889,100483,99831,100181,98284
17,0,1,1023,106305,105897,103983,104618,103594,104365,104323,103927,105244,103572,105084,104133,102818,104555,104114,103009,103650,102957,103340,101405
18,31,1,1023,103081,102711,100842,101434,100449,101199,101176,100789,102078,100428,101844,100951,99682,101382,100900,99856,100460,99795,100153,98260
19,0,1,1023,106293,105899,103992,104617,103580,104365,104322,103925,105247,103566,105079,104127,102813,104546,104114,102994,103652,102959,103343,101389
20,31,1,1023,103071,102701,100837,101448,100452,101206,101176,100790,102079,100422,101840,100958,99673,101383,100902,99836,100466,99798,100157,98248
21,0,1,1023,106290,105898,103981,104624,103580,104353,104308,103919,105242,103560,105082,104132,102808,104549,104119,102987,103660,102960,103344,101397
22,31,1,1023,103041,102684,100797,101418,100434,101167,101136,100757,102045,100395,101811,100934,99647,101368,100885,99818,100462,99786,100135,98231
23,0,1,1023,106251,105850,103954,104586,103559,104325,104275,103888,105201,103533,105041,104098,102768,104534,104087,102947,103627,102932,103305,101369
24,31,1,1023,103080,102697,100840,101443,100464,101207,101165,100782,102067,100428,101843,100958,99676,101404,100905,99836,100484,99814,100155,98269
25,0,1,1023,106270,105863,103956,104592,103564,104321,104283,103889,105205,103537,105043,104098,102775,104541,104086,102966,103642,102924,103314,101361
26,31,1,1023,103076,102701,100833,101441,100449,101191,101164,100783,102068,100419,101835,100958,99668,101406,100903,99855,100474,99804,100156,98250
27,0,1,1023,106264,105873,103960,104596,103556,104326,104287,103890,105213,103524,105052,104098,102778,104546,104094,102962,103633,102921,103302,101357
28,31,1,1023,103060,102680,100825,101416,100429,101169,101144,100762,102049,100386,101809,100933,99636,101368,100875,99826,100423,99761,100124,98226
29,0,1,1023,106284,105866,103967,104586,103564,104325,104289,103903,105210,103506,105050,104110,102768,104542,104092,102979,103622,102919,103305,101357
30,31,1,1023,103078,102705,100827,101430,100452,101200,101155,100783,102074,100395,101829,100952,99657,101395,100897,99852,100459,99779,100139,98254
