rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,7,6722592,6695624,6572119,6612398,6550085,6599849,6595861,6570226,6651495,6545921,6641638,6582683,6497657,6610319,6579812,6511369,6549870,6506945,6529151,6407963
1,0,0,7,6734938,6707573,6584801,6625543,6562079,6612907,6607985,6582483,6664798,6558811,6654416,6595446,6510885,6623403,6593484,6524634,6563328,6519476,6542201,6421261
2,31,0,7,6722000,6695587,6572970,6614023,6550311,6601242,6596353,6570242,6652365,6545377,6641219,6583036,6498520,6610636,6580927,6511855,6551071,6506330,6530403,6408303
3,0,0,7,6734278,6708077,6583762,6625505,6561612,6613365,6609087,6582442,6664728,6558277,6654073,6595032,6510842,6622696,6592562,6524018,6563991,6519624,6543413,6420448
4,31,0,7,6722034,6696595,6571890,6613853,6549439,6600883,6597424,6570825,6652591,6545461,6641688,6582799,6499219,6611035,6580555,6511313,6550694,6506023,6531336,6408666
5,0,0,7,6734942,6708899,6583954,6626512,6562231,6613279,6609360,6582495,6665619,6558093,6654298,6595048,6511056,6623186,6593013,6524206,6562878,6519563,6543442,6420722
6,31,0,7,6722816,6696693,6572025,6614464,6549696,6599440,6597358,6569515,6652331,6545195,6641590,6582137,6498371,6611380,6579796,6511617,6550802,6506280,6530228,6409181
7,0,0,7,6734005,6707870,6583985,6625924,6561630,6611830,6608744,6582383,6664870,6557674,6654069,6595042,6510699,6623625,6592288,6524588,6563164,6518713,6542644,6421113
8,31,0,7,6720982,6695467,6572100,6613321,6549597,6599564,6596645,6569898,6651866,6544468,6641476,6582404,6498627,6610570,6580507,6511312,6550189,6505888,6530094,6407964
9,0,0,7,6733564,6708118,6583625,6625321,6562256,6611261,6609273,6582614,6664395,6558135,6653826,6594820,6510870,6622908,6593070,6524012,6562961,6519228,6543241,6420197
10,31,0,7,6720265,6695037,6571204,6612622,6549509,6598634,6596325,6569514,6651154,6545085,6640735,6581739,6498070,6609674,6580460,6511010,6549268,6505079,6529769,6407659
11,0,0,7,6733544,6707311,6584037,6625194,6562593,6610744,6608990,6582106,6663847,6557762,6653810,6594863,6510907,6622070,6593175,6524581,6562354,6518723,6543001,6421158
12,31,0,7,6722098,6695152,6571794,6612956,6550242,6598798,6595947,6570180,6652075,6545208,6641298,6582394,6498435,6609589,6580178,6511141,6549283,6505962,6530128,6408436
13,0,0,7,6733655,6706809,6583165,6624128,6562253,6611053,6608292,6581952,6663473,6556996,6653394,6594018,6510060,6621577,6591354,6522778,6560584,6517764,6542117,6420340
14,31,0,7,6722286,6695342,6571474,6613568,6550916,6599449,6596818,6570569,6651687,6544631,6641708,6582332,6498341,6610021,6579194,6511063,6548104,6505634,6529953,6408403
15,0,0,7,6733792,6707193,6583135,6625532,6562320,6611831,6608859,6582238,6664211,6556632,6653967,6594600,6510405,6622144,6592017,6524328,6561164,6518423,6543214,6420864
16,31,0,7,6721205,6695321,6570598,6613111,6550101,6598838,6596167,6569529,6651050,6543956,6641441,6582261,6498352,6609397,6578982,6512236,6548415,6505194,6529773,6407901
17,0,0,7,6732929,6706744,6583252,6624797,6561470,6610473,6608155,6581073,6662845,6556377,6653646,6594357,6510048,6621692,6590110,6523101,6560684,6517318,6540771,6419523
18,31,0,7,6721948,6695694,6571773,6613398,6549545,6598861,6596348,6570126,6651457,6544289,6641676,6583188,6498852,6609958,6579372,6510941,6549157,6506070,6529354,6408376
19,0,0,7,6733087,6707588,6582992,6624617,6561836,6610731,6608710,6582075,6663359,6556023,6653919,6595318,6510889,6621929,6591033,6523808,6562035,6517418,6541666,6420011
20,31,0,7,6721555,6695486,6571501,6612057,6550278,6598819,6595926,6570112,6651596,6544419,6641111,6582659,6499009,6609567,6577925,6511648,6548848,6505969,6529214,6408189
21,0,0,7,6734747,6708499,6584274,6625219,6562894,6611751,6609058,6582783,6665144,6558221,6654737,6595656,6511774,6623266,6592004,6524380,6562375,6519079,6542993,6421114
22,31,0,7,6721551,6695215,6571226,6612226,6550845,6599877,6596233,6569935,6652170,6544703,6641675,6582743,6499105,6610629,6578104,6511491,6548339,6505425,6530159,6408454
23,0,0,7,6734153,6708536,6583680,6625291,6562754,6612095,6609623,6582503,6664795,6556782,6654371,6595649,6511854,6622890,6590991,6524737,6561661,6518215,6542585,6421400
24,31,0,7,6722306,6695820,6571441,6613637,6550000,6599484,6597206,6570794,6652512,6544638,6641841,6583298,6499744,6610997,6579655,6511712,6549161,6505995,6530147,6409430
25,0,0,7,6733513,6706832,6583553,6625082,6560594,6611697,6608836,6582729,6664036,6556981,6654382,6595217,6511445,6623459,6592674,6524456,6562235,6518687,6542798,6421124
26,31,0,7,6720808,6694536,6571293,6612896,6548828,6599505,6596951,6569827,6651761,6543693,6640434,6582103,6498194,6609763,6578920,6511429,6548819,6505562,6530113,6408841
27,0,0,7,6733483,6707177,6583365,6625393,6561532,6611379,6608444,6581645,6664456,6556114,6653139,6594953,6509849,6623161,6592221,6524583,6562697,6518456,6542563,6420916
28,31,0,7,6721352,6695594,6572820,6613771,6550363,6599656,6596606,6570115,6652425,6544451,6640497,6583428,6498509,6610992,6579530,6512458,6550215,6506013,6529876,6408944
29,0,0,7,6734178,6707656,6584855,6626097,6561809,6611630,6609129,6582597,6664934,6556988,6653842,6596166,6511017,6623865,6593029,6525361,6562781,6519047,6542629,6421584
30,31,0,7,6721530,6695228,6572489,6613677,6550205,6598823,6597138,6569574,6652180,6544326,6641012,6583783,6498119,6611173,6579852,6512107,6549586,6505883,6530066,6409064
31,0,0,7,6733649,6708122,6585201,6626107,6563469,6612646,6610818,6582219,6665393,6558644,6654538,6596890,6511226,6624324,6592047,6524906,6563746,6519630,6543855,6422087
32,31,0,7,6720864,6694802,6571541,6612156,6550156,6598934,6596283,6568588,6651221,6544243,6640165,6582371,6497368,6609555,6578465,6511065,6548883,6505405,6529318,6407547
33,0,0,7,6733204,6706743,6584153,6624793,6562072,6610830,6608840,6581075,6663514,6556254,6652731,6594175,6509814,6621744,6591218,6523129,6561911,6517714,6542331,6419887
34,31,0,7,6721200,6694462,6572515,6613313,6549183,6598366,6597215,6569438,6651594,6544181,6640612,6582238,6498215,6609821,6579328,6510815,6549359,6505138,6529736,6407932
