rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,7,6718915,6692682,6570186,6611432,6548340,6598772,6597036,6568660,6651227,6544959,6640974,6579854,6497367,6608948,6581692,6510815,6547201,6506359,6528229,6407539
1,0,0,7,6732541,6705923,6583637,6625959,6561246,6612143,6610084,6581808,6664259,6558570,6654231,6593862,6510454,6622324,6595593,6525011,6560700,6519561,6541001,6420572
2,31,0,7,6720164,6694272,6571532,6613991,6550216,6600232,6598221,6569218,6652676,6545897,6641619,6581637,6498370,6609726,6583158,6512546,6548755,6507098,6528154,6408848
3,0,0,7,6733007,6706142,6583917,6626389,6562386,6612815,6610487,6582106,6665892,6558479,6654173,6594169,6511008,6622796,6595190,6525828,6561258,6520152,6540997,6421462
4,31,0,7,6721356,6693757,6571836,6613710,6549669,6600972,6597936,6569766,6653215,6546018,6641562,6582528,6498468,6609996,6582815,6512791,6549549,6508300,6528296,6408978
5,0,0,7,6733404,6706254,6584583,6625515,6561438,6612898,6610336,6582708,6665932,6558759,6654904,6595395,6510776,6621927,6594960,6525379,6563003,6520842,6541189,6421250
6,31,0,7,6721660,6693900,6573145,6613082,6549365,6600199,6597932,6570680,6653818,6546495,6641516,6581966,6498471,6609253,6582259,6511869,6549690,6507625,6528795,6408883
7,0,0,7,6733401,6706249,6585415,6625168,6561563,6613124,6610013,6583040,6666256,6558992,6654645,6594859,6511158,6622823,6594970,6525606,6562209,6520559,6542274,6420899
8,31,0,7,6722338,6695169,6573050,6613819,6549910,6600928,6598094,6571726,6654056,6546118,6642231,6582570,6499238,6611460,6583009,6513453,6550061,6507876,6529215,6408582
9,0,0,7,6733138,6706211,6584038,6625397,6560372,6612493,6609682,6582519,6665826,6557802,6654310,6593935,6510012,6622122,6594133,6525164,6561928,6519739,6541326,6420734
10,31,0,7,6721054,6694501,6572218,6613173,6548830,6600547,6598336,6570556,6653824,6545765,6641515,6582161,6497923,6610233,6581971,6512582,6548854,6506676,6529665,6408161
11,0,0,7,6733377,6706357,6584206,6625016,6560446,6612745,6609751,6582415,6665751,6558239,6653703,6593732,6510511,6622179,6594212,6525136,6560477,6520245,6541646,6420466
12,31,0,7,6719848,6693440,6571608,6612270,6547560,6599143,6596804,6568779,6652982,6544937,6640646,6580657,6497699,6609467,6580797,6511622,6548919,6506798,6527961,6407222
13,0,0,7,6733624,6706256,6584452,6625154,6561098,6612934,6610529,6582622,6666351,6558804,6655869,6594841,6511653,6622826,6595335,6525865,6562865,6521239,6542258,6421091
14,31,0,7,6720167,6693295,6572022,6612212,6549482,6599633,6597569,6568787,6653380,6545074,6642194,6581666,6497895,6610062,6581018,6512139,6548370,6507868,6528910,6408378
15,0,0,7,6731929,6704994,6583167,6623873,6560695,6611519,6608946,6580443,6665638,6557839,6653732,6593348,6510000,6622431,6593473,6524029,6561749,6519523,6541054,6419495
