rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,16383,4883593,4857688,4805497,4803636,4845792,4417719,4344350,4376702,4352353,4343772,4897209,4852304,4818452,4848754,4826610,4193664,4147464,4158792,4186275,4153887
1,0,0,16383,4945235,4918927,4865221,4863391,4906547,4464373,4390578,4423647,4399569,4390954,4959832,4914184,4881457,4911562,4888334,4241551,4196406,4207184,4234763,4202134
2,31,0,16383,4883949,4857057,4805472,4802872,4845779,4417015,4343694,4375775,4352203,4343613,4897002,4851385,4818192,4849247,4826998,4193036,4146950,4158362,4185964,4152438
3,0,0,16383,4945960,4918771,4865279,4863245,4906982,4464285,4390500,4423696,4399658,4391403,4959660,4914266,4881303,4911432,4888680,4241598,4195838,4207203,4234838,4200675
4,31,0,16383,4884260,4858404,4804767,4803499,4846147,4417870,4343823,4376950,4352511,4344913,4896637,4852467,4817935,4849489,4827097,4193190,4148125,4159035,4186885,4152927
5,0,0,16383,4945569,4919346,4865058,4863540,4906242,4465107,4390781,4424402,4399468,4392027,4960178,4915228,4880730,4912066,4888613,4242140,4196605,4207751,4235307,4202214
6,31,0,16383,4883762,4856999,4804412,4803216,4844711,4417040,4343366,4376070,4351716,4344048,4895978,4852263,4817325,4848924,4825976,4193174,4147186,4158111,4185924,4152556
7,0,0,16383,4944731,4918427,4863685,4862468,4905082,4463360,4389378,4423354,4398424,4390091,4959167,4914605,4879877,4911226,4887458,4241089,4195068,4206359,4233970,4201281
8,31,0,16383,4883360,4857636,4804097,4802870,4844902,4417132,4343114,4375452,4351774,4343791,4896047,4852050,4817432,4849185,4826257,4192264,4147026,4157816,4186491,4152934
9,0,0,16383,4944970,4919107,4863755,4862588,4905063,4463639,4389666,4423029,4398884,4390757,4959280,4914501,4879981,4911847,4887739,4241090,4195230,4205881,4234655,4201393
10,31,0,16383,4883787,4857836,4803810,4802888,4844513,4416903,4342946,4375677,4351741,4343528,4896693,4851538,4817860,4849394,4825699,4192606,4146886,4156628,4185918,4152963
11,0,0,16383,4944967,4919047,4863893,4861940,4905337,4463774,4390007,4423068,4398631,4390452,4959949,4914135,4880797,4911076,4887835,4241139,4194814,4205589,4235026,4201406
12,31,0,16383,4883463,4858052,4803946,4802185,4844553,4416948,4343054,4375761,4351809,4344414,4896612,4851876,4817804,4849334,4826051,4192989,4147048,4157165,4186246,4152759
13,0,0,16383,4944950,4918973,4864092,4862308,4905202,4463722,4389823,4423397,4398634,4390802,4958820,4914194,4880647,4911536,4887296,4241401,4195164,4206029,4234135,4200458
14,31,0,16383,4883697,4857851,4804623,4803011,4844609,4416803,4343272,4375855,4351640,4343821,4896432,4851749,4818345,4848914,4826003,4192350,4146791,4157679,4186091,4152545
15,0,0,16383,4944884,4919411,4864138,4862445,4905387,4463557,4389392,4422936,4398228,4391142,4959042,4914305,4881200,4911821,4887589,4240917,4195119,4206519,4234677,4201791
16,31,0,16383,4883393,4858236,4803985,4802653,4845013,4417141,4343318,4375769,4351551,4343687,4896162,4851745,4818790,4849637,4825792,4192648,4146728,4158135,4186332,4153062
17,0,0,16383,4945205,4919301,4863880,4862540,4905880,4463523,4389953,4423146,4398095,4390704,4959018,4913961,4880485,4911847,4887352,4241145,4193997,4206612,4234183,4201748
18,31,0,16383,4883184,4857697,4803403,4802606,4844699,4416575,4343472,4376171,4350556,4343387,4895868,4851576,4817843,4849129,4824704,4192298,4145660,4157902,4185245,4152765
19,0,0,16383,4944478,4919058,4863733,4862095,4905630,4463556,4390043,4422934,4397781,4391102,4958359,4914116,4880577,4911495,4886556,4240534,4194336,4206240,4234486,4201506
20,31,0,16383,4882914,4857897,4803209,4802397,4844092,4416693,4343525,4375877,4351291,4343714,4896328,4851799,4817179,4849309,4824947,4191689,4145968,4157565,4185451,4152856
21,0,0,16383,4944191,4918689,4863405,4862361,4905184,4463282,4390004,4422722,4397712,4390327,4958901,4914088,4879823,4911605,4886421,4240023,4194176,4206264,4234246,4201429
22,31,0,16383,4883421,4857892,4803539,4803350,4845144,4416761,4343747,4376082,4351628,4343916,4896279,4851841,4817216,4849367,4825705,4192172,4146839,4158094,4186072,4153136
23,0,0,16383,4944503,4918331,4863035,4862835,4905264,4463626,4389903,4422940,4398348,4390617,4958337,4914264,4879662,4911419,4886821,4240297,4194840,4206252,4233998,4201065
24,31,0,16383,4883045,4857173,4803229,4802663,4844272,4416297,4343741,4375378,4351538,4343448,4895611,4852355,4817398,4848823,4824913,4192053,4146633,4157834,4186065,4153295
25,0,0,16383,4943789,4917950,4863081,4862550,4905074,4463566,4389863,4422787,4398417,4390607,4958717,4914448,4880868,4911013,4887131,4240743,4194832,4206575,4234558,4201644
26,31,0,16383,4882448,4857098,4803671,4803249,4844751,4417007,4343727,4375586,4351477,4343741,4896036,4851559,4817471,4848480,4825602,4192271,4146783,4157975,4185543,4152931
27,0,0,16383,4943121,4917415,4862437,4862822,4904718,4463368,4389136,4422807,4397847,4390710,4958346,4913873,4879098,4910732,4886879,4240615,4194679,4205732,4233984,4200692
