rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,16383,4882599,4857067,4803309,4801567,4842070,4415484,4343478,4373903,4350192,4340185,4894887,4851335,4815687,4846769,4824158,4189276,4145455,4155291,4183775,4149951
1,0,1,16383,4944317,4917954,4863457,4861770,4903766,4462402,4390629,4421370,4397385,4387136,4957009,4914379,4879294,4909786,4885642,4237703,4193981,4204069,4232449,4198444
2,31,1,16383,4882956,4857585,4802852,4801384,4843348,4415430,4343377,4373456,4350415,4339915,4893855,4851581,4817129,4847415,4824165,4189752,4145405,4155327,4183652,4150025
3,0,1,16383,4944155,4918642,4862660,4861124,4904157,4462766,4390715,4421476,4397038,4386722,4956695,4913251,4879671,4910509,4886438,4237844,4193626,4204031,4232358,4198813
4,31,1,16383,4883168,4858397,4802822,4801915,4843998,4416228,4344045,4373922,4350614,4340759,4894819,4852129,4817285,4848984,4825060,4190144,4145995,4156114,4184494,4151338
5,0,1,16383,4944452,4919755,4862459,4861400,4905411,4463081,4390980,4421016,4397750,4386814,4956558,4913566,4879968,4911837,4886669,4238742,4194410,4204024,4233458,4199655
6,31,1,16383,4882731,4857592,4801997,4801816,4843820,4415315,4343781,4372919,4349864,4339771,4893969,4850305,4816661,4848922,4823912,4189592,4145673,4155077,4184222,4150771
7,0,1,16383,4943903,4918808,4861348,4861403,4904730,4462485,4390286,4420949,4397357,4386459,4956597,4912234,4879477,4911007,4885472,4238252,4193681,4203709,4232910,4199171
8,31,1,16383,4882891,4858417,4802092,4802171,4844064,4416256,4344271,4374409,4350814,4340501,4894016,4850735,4816551,4849101,4824588,4190278,4146268,4155141,4184589,4151327
9,0,1,16383,4943237,4918578,4861188,4860969,4903969,4462478,4390858,4421437,4397375,4386752,4957004,4913493,4878924,4911195,4885675,4238354,4193809,4203354,4232406,4199066
10,31,1,16383,4883006,4857920,4802028,4801625,4843814,4415785,4344140,4374631,4350478,4340837,4894236,4851460,4816685,4849094,4824457,4189742,4145893,4155443,4184052,4150547
11,0,1,16383,4944284,4919123,4861950,4861137,4904593,4462408,4390446,4421337,4397218,4387688,4957335,4913360,4878822,4910936,4886251,4238091,4194142,4203772,4233025,4198812
12,31,1,16383,4883096,4858216,4802637,4801815,4843601,4415793,4343932,4374596,4351250,4341185,4894822,4851513,4816754,4849056,4824964,4189890,4145969,4156122,4184646,4151582
13,0,1,16383,4944737,4918798,4862360,4861002,4904242,4462681,4390887,4422062,4397516,4387669,4957011,4913735,4879654,4911449,4886387,4238221,4194161,4204331,4232869,4199475
14,31,1,16383,4883435,4857659,4802683,4801948,4843624,4416127,4344632,4374386,4350872,4341540,4894114,4850797,4817603,4849889,4824661,4190046,4146221,4155905,4184702,4151934
15,0,1,16383,4944396,4918783,4862759,4861684,4904907,4462816,4391386,4421758,4397622,4387768,4956964,4913382,4880326,4911351,4886359,4238342,4194242,4204177,4233588,4199883
16,31,1,16383,4882106,4857980,4802474,4802074,4843588,4415852,4344433,4374660,4350344,4340690,4894065,4851346,4817093,4849059,4824650,4188878,4145698,4155852,4184539,4151144
17,0,1,16383,4943318,4918981,4861931,4861182,4903568,4462229,4390293,4421635,4396535,4386815,4955856,4912784,4878967,4911070,4885581,4237415,4193395,4203788,4232480,4199102
18,31,1,16383,4882061,4857619,4802678,4801538,4843137,4415536,4343770,4374207,4349502,4340348,4892905,4849953,4816284,4848851,4824369,4188941,4145262,4155093,4183998,4150787
19,0,1,16383,4943638,4918592,4862370,4861168,4903798,4461959,4390460,4421674,4396659,4387282,4955405,4912519,4879092,4910965,4886045,4237313,4193274,4203894,4231966,4198835
20,31,1,16383,4883091,4857894,4803576,4802027,4843529,4415873,4344545,4374917,4350462,4341410,4893514,4851013,4816886,4849063,4824654,4190036,4145687,4156202,4184674,4151421
21,0,1,16383,4943874,4918324,4863236,4861224,4903859,4462635,4391216,4422295,4397092,4387871,4956416,4913187,4879315,4910919,4886167,4238266,4193667,4204988,4233224,4199567
22,31,1,16383,4883065,4857311,4803211,4801958,4843939,4416025,4344547,4375215,4350860,4340862,4893625,4851032,4817523,4848629,4825164,4189900,4145968,4156932,4184323,4151189
23,0,1,16383,4943719,4918044,4862890,4861408,4904620,4463155,4391006,4422434,4397178,4387162,4956081,4913043,4879838,4911556,4886788,4238491,4193746,4205066,4232300,4199680
24,31,1,16383,4883130,4857509,4803276,4802037,4844426,4415991,4344552,4374631,4350295,4340719,4893713,4850934,4817015,4849456,4825110,4190239,4146168,4156681,4184038,4151755
25,0,1,16383,4944326,4918739,4863221,4861711,4905636,4462914,4391456,4422681,4397239,4387668,4956665,4913144,4879506,4911613,4886919,4239377,4194825,4205660,4233043,4200214
26,31,1,16383,4882658,4857594,4802737,4801498,4843749,4415545,4343928,4374606,4350515,4340737,4893537,4850692,4816903,4849322,4825101,4190369,4145647,4156504,4184312,4151640
27,0,1,16383,4943745,4918668,4862909,4861183,4904364,4462341,4390571,4422100,4397025,4387139,4957233,4913090,4879804,4911546,4886497,4238252,4194149,4204850,4232610,4200147
28,31,1,16383,4882869,4857374,4802840,4801133,4844078,4415519,4344481,4374415,4350670,4340512,4894776,4850978,4817163,4849517,4825069,4190089,4145882,4156728,4183862,4151761
29,0,1,16383,4943598,4917905,4862933,4860848,4905371,4462115,4391065,4421478,4397164,4387216,4957475,4912823,4879463,4911536,4886616,4238339,4193910,4205062,4232670,4199878
30,31,1,16383,4881663,4856584,4803078,4801759,4844127,4415460,4344129,4374084,4350462,4340239,4893987,4850186,4816617,4849440,4824790,4189581,4145785,4156765,4183944,4151458
31,0,1,16383,4943214,4917613,4863108,4861174,4904135,4462309,4390413,4422031,4397321,4387902,4956481,4912516,4879010,4911550,4886313,4237558,4194579,4205117,4232907,4199643
32,31,1,16383,4881868,4856556,4802828,4801874,4843492,4414768,4344079,4374290,4350355,4340270,4893157,4850833,4816516,4848871,4824703,4188351,4146420,4156517,4184340,4150964
33,0,1,16383,4942991,4917829,4862023,4860891,4903890,4462286,4390856,4421360,4396823,4387231,4955743,4912837,4878910,4910889,4886079,4236794,4193531,4204689,4232622,4199303
34,31,1,16383,4881795,4856685,4802522,4801484,4843330,4415277,4344473,4373777,4350403,4340130,4893548,4849883,4816299,4849077,4824636,4188906,4145314,4156372,4184124,4150733
35,0,1,16383,4943505,4918060,4863021,4861225,4904270,4462354,4390242,4421594,4397695,4387639,4955972,4912236,4879461,4911591,4886229,4237726,4193537,4205186,4232658,4199012
36,31,1,16383,4882156,4857391,4802477,4801925,4843307,4415272,4344360,4374772,4351343,4341761,4893324,4851276,4817182,4849069,4824570,4189916,4145048,4157113,4184546,4151327
37,0,1,16383,4942498,4917529,4861774,4860579,4903923,4461687,4390220,4421743,4397051,4387787,4955549,4912195,4879801,4911152,4886030,4238335,4193182,4205161,4232666,4199035
38,31,1,16383,4881484,4856670,4802368,4801317,4843067,4414645,4343380,4374273,4350181,4340925,4893311,4850189,4816779,4848426,4824003,4189517,4145427,4156352,4184316,4149944
39,0,1,16383,4942922,4918232,4861770,4861376,4903871,4461703,4390300,4422256,4396900,4387549,4956437,4913022,4878904,4911176,4885992,4237979,4193601,4204845,4233008,4198890
40,31,1,16383,4881985,4857741,4802269,4801677,4842952,4415263,4344135,4374693,4349998,4340135,4894132,4850913,4816546,4849040,4824907,4189552,4145648,4156460,4184234,4150813
41,0,1,16383,4943742,4918658,4862113,4861165,4904002,4462048,4390682,4421900,4396981,4387915,4956787,4913286,4879625,4911103,4886126,4238014,4193983,4205019,4233371,4198878
42,31,1,16383,4882611,4857681,4802226,4801741,4843206,4415164,4343966,4374304,4350614,4340895,4893794,4850804,4816899,4849080,4824751,4189560,4145116,4156377,4184698,4150555
43,0,1,16383,4943722,4918566,4861971,4861666,4903771,4462224,4390452,4421828,4397581,4387552,4957029,4913447,4879775,4911467,4886190,4238263,4193051,4205394,4233059,4199583
44,31,1,16383,4882636,4857695,4802687,4801575,4843481,4415857,4344340,4374562,4351070,4341510,4894516,4851310,4817175,4849314,4824918,4189760,4145655,4157105,4184648,4151303
45,0,1,16383,4944099,4919506,4863369,4861676,4904625,4463578,4392002,4423332,4397902,4388731,4957713,4914486,4880463,4912229,4887002,4239061,4194401,4206531,4233899,4201119
46,31,1,16383,4883076,4858145,4803376,4801969,4843481,4416568,4344873,4374902,4351185,4341666,4894857,4851503,4818006,4850443,4825334,4190680,4146547,4157578,4185180,4152032
47,0,1,16383,4944382,4919488,4862846,4861897,4904429,4463209,4391867,4422579,4397951,4388409,4957989,4914056,4880499,4912503,4886902,4238708,4194905,4205815,4233472,4200417
