rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,836207,832889,818075,823358,815057,821232,820710,817607,827992,814412,826681,819117,808433,822462,818895,810329,814914,809832,812556,797537
1,0,0,0,842958,839631,824710,830172,821775,827917,827459,824321,834747,821184,833601,825823,815184,829335,825824,817053,821723,816586,819363,804211
2,31,0,0,836522,833252,818545,823784,815398,821591,821196,818101,828426,814825,827065,819518,808921,822966,819359,810711,815251,810305,812900,798027
3,0,0,0,842935,839631,824692,830083,821532,827872,827301,824229,834707,821108,833493,825815,815220,829251,825698,817060,821608,816529,819142,804186
4,31,0,0,836766,833413,818610,824026,815480,821718,821158,818133,828497,815010,827111,819669,809074,823101,819576,810952,815248,810301,812948,798093
5,0,0,0,843051,839591,824699,830332,821758,827966,827403,824395,834774,821168,833532,825928,815246,829445,825890,817237,821593,816573,819320,804351
6,31,0,0,836861,833435,818610,824129,815600,821896,821366,818241,828644,815030,827158,819707,809159,823207,819595,810998,815266,810430,813100,798242
7,0,0,0,842946,839479,824716,830118,821601,827979,827382,824231,834656,821028,833424,825812,815111,829362,825879,817014,821324,816497,819316,804229
8,31,0,0,836551,833107,818317,823838,815321,821621,821096,817956,828353,814698,826926,819516,808856,823082,819383,810673,815018,810203,812856,797955
9,0,0,0,843006,839487,824600,830206,821706,827874,827418,824311,834829,821061,833531,825834,815229,829388,825754,817065,821568,816554,819256,804303
10,31,0,0,836901,833419,818670,824143,815737,821859,821261,818237,828747,815049,827349,819729,809236,823335,819570,811045,815360,810485,813135,798217
11,0,0,0,843016,839533,824725,830297,821801,828090,827341,824316,834864,821145,833584,825919,815243,829409,825779,817227,821572,816608,819231,804218
12,31,0,0,836620,833167,818341,823847,815444,821625,820961,817928,828455,814848,827004,819486,808883,823061,819272,810877,815106,810258,812839,797823
13,0,0,0,843011,839529,824654,830112,821712,828003,827192,824238,834835,821134,833512,825860,815173,829433,825694,817191,821581,816501,819234,804147
14,31,0,0,836808,833339,818593,824069,815545,821890,821124,818139,828684,814995,827191,819766,809099,823273,819544,811069,815434,810419,813070,798073
15,0,0,0,842984,839597,824704,830237,821735,828048,827307,824352,834877,821157,833541,826007,815247,829451,825805,817263,821624,816593,819306,804186
16,31,0,0,836709,833291,818459,824029,815515,821793,821062,818099,828586,814913,827109,819642,809041,823135,819366,810955,815206,810285,813009,797937
17,0,0,0,842955,839401,824534,830101,821616,827918,827088,824188,834723,821080,833322,825742,814974,829301,825553,817153,821375,816336,819153,803992
18,31,0,0,837023,833546,818786,824231,815851,821998,821306,818410,828794,815165,827311,819828,809163,823432,819609,811233,815392,810428,813274,798130
19,0,0,0,843155,839655,824812,830249,821746,828040,827299,824411,834880,821204,833531,825902,815185,829514,825690,817324,821575,816522,819372,804126
20,31,0,0,837066,833519,818831,824262,815801,821965,821274,818328,828746,815121,827295,819831,809171,823367,819491,811202,815384,810362,813245,798174
21,0,0,0,843285,839720,824941,830390,821834,828172,827401,824417,834853,821152,833593,826102,815210,829552,825793,817303,821638,816513,819448,804338
22,31,0,0,836894,833394,818676,824131,815536,821816,821107,818133,828544,814855,827125,819769,809052,823243,819373,811104,815245,810274,813115,798198
23,0,0,0,842990,839460,824619,830161,821516,827779,827150,824143,834629,820986,833370,825775,814988,829361,825491,817081,821426,816435,819232,804229
24,31,0,0,836859,833282,818645,824051,815487,821759,821075,818092,828578,814856,827115,819718,809042,823158,819322,810921,815297,810365,813095,798158
25,0,0,0,842969,839391,824577,830041,821478,827811,827005,824072,834623,820815,833258,825850,815029,829257,825531,817002,821446,816392,819118,804155
26,31,0,0,836730,833260,818468,823909,815430,821692,820951,817975,828430,814686,826972,819659,808954,823074,819303,810851,815205,810287,812960,798106
27,0,0,0,843451,839888,825020,830620,821935,828358,827610,824651,835114,821395,833854,826331,815489,829674,825926,817451,821901,816852,819664,804689
28,31,0,0,836980,833528,818709,824200,815667,821938,821168,818242,828688,815009,827270,819841,809126,823189,819420,811074,815382,810352,813217,798307
29,0,0,0,843355,839931,825032,830623,821982,828281,827503,824524,835058,821367,833754,826234,815316,829548,825950,817405,821795,816753,819629,804649
30,31,0,0,836932,833618,818693,824215,815760,822030,821247,818329,828764,815165,827330,819960,809082,823258,819487,811085,815547,810470,813218,798278
31,0,0,0,842905,839578,824680,830276,821645,827999,827215,824220,834755,821160,833442,825925,815129,829295,825594,817062,821566,816411,819243,804248
32,31,0,0,836933,833695,818819,824364,815762,822053,821235,818383,828774,815131,827308,819977,809280,823281,819615,811054,815513,810395,813279,798335
33,0,0,0,843278,839846,824965,830671,821886,828255,827406,824543,834986,821137,833737,826192,815386,829521,826017,817318,821922,816660,819554,804555
34,31,0,0,836891,833651,818804,824425,815774,822123,821245,818429,828658,814980,827290,819959,809304,823322,819754,811123,815568,810461,813304,798435
35,0,0,0,843053,839664,824793,830429,821670,828037,827242,824371,834728,821030,833536,826053,815218,829418,825813,817127,821740,816514,819389,804416
36,31,0,0,836864,833531,818594,824163,815501,821849,821092,818274,828512,814933,827237,819852,809161,823281,819570,810980,815380,810350,813124,798288
37,0,0,0,842993,839678,824699,830254,821480,827907,827063,824215,834537,820963,833338,825976,815185,829261,825809,817116,821511,816385,819269,804288
38,31,0,0,836986,833769,818781,824351,815637,822043,821160,818332,828620,815053,827242,819939,809204,823312,819740,811112,815468,810420,813300,798382
39,0,0,0,843010,839794,824702,830371,821598,828044,827189,824295,834665,821066,833385,825959,815186,829306,825772,817132,821611,816488,819371,804346
40,31,0,0,836916,833686,818686,824298,815612,821996,821115,818303,828653,815016,827243,819874,809154,823271,819636,811052,815429,810465,813260,798457
41,0,0,0,843347,839997,824842,830586,821837,828245,827405,824560,834931,821239,833644,826178,815398,829619,826012,817358,821812,816683,819616,804658
42,31,0,0,837044,833760,818668,824350,815718,822167,821434,818369,828803,815103,827299,819970,809337,823462,819734,811190,815622,810510,813405,798546
43,0,0,0,843181,839940,824778,830547,821788,828218,827464,824524,834966,821299,833575,826097,815357,829605,825962,817319,821854,816757,819618,804646
44,31,0,0,837030,833848,818769,824378,815804,822103,821411,818483,828794,815193,827372,820050,809277,823535,819784,811222,815604,810673,813513,798557
45,0,0,0,843247,839970,824763,830518,821777,828179,827484,824529,834927,821224,833603,826139,815315,829637,826047,817227,821848,816706,819568,804623
46,31,0,0,836868,833645,818567,824228,815571,821988,821210,818237,828692,814918,827157,819908,809100,823312,819646,810888,815457,810413,813207,798354
47,0,0,0,843093,839826,824690,830449,821717,828098,827398,824418,834934,821224,833517,826122,815261,829450,825881,817156,821722,816671,819475,804568
48,31,0,0,836822,833654,818470,824166,815547,821883,821247,818231,828640,815022,827187,819839,809211,823259,819618,811000,815379,810388,813178,798372
49,0,0,0,842942,839670,824367,830177,821436,827805,827120,824221,834655,821077,833438,825893,815210,829328,825724,816957,821584,816467,819301,804344
