rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,24,76727,76351,75493,75495,76145,69394,68235,68766,68312,68171,77021,76322,75795,76267,75865,65906,65185,65337,65771,65247
1,0,0,24,77332,76935,76076,76070,76742,69860,68707,69234,68791,68644,77610,76897,76385,76849,76445,66362,65633,65800,66232,65715
2,1,0,24,76754,76349,75508,75501,76174,69396,68262,68763,68338,68194,77025,76320,75797,76273,75867,65928,65185,65350,65786,65252
3,0,0,24,77359,76942,76089,76073,76760,69868,68728,69238,68818,68645,77625,76900,76397,76861,76451,66384,65649,65806,66250,65720
4,1,0,24,76777,76367,75522,75517,76195,69411,68280,68787,68361,68189,77046,76331,75808,76294,75886,65935,65198,65358,65796,65280
5,0,0,24,77343,76938,76087,76078,76773,69866,68739,69256,68826,68640,77611,76902,76391,76878,76456,66391,65640,65812,66254,65735
6,1,0,24,76777,76382,75539,75534,76211,69428,68302,68808,68380,68217,77055,76334,75836,76309,75903,65953,65213,65385,65823,65291
7,0,0,24,77348,76954,76097,76086,76779,69887,68751,69264,68819,68666,77618,76913,76413,76877,76468,66398,65655,65828,66273,65737
8,1,0,24,76769,76373,75524,75513,76200,69415,68289,68790,68364,68206,77036,76335,75830,76296,75899,65945,65198,65368,65818,65284
9,0,0,24,77334,76927,76070,76067,76753,69860,68728,69239,68814,68643,77604,76890,76390,76854,76453,66382,65623,65806,66255,65720
10,1,0,24,76781,76380,75531,75516,76193,69427,68285,68787,68376,68206,77034,76334,75827,76288,75896,65948,65190,65367,65809,65280
11,0,0,24,77341,76939,76076,76062,76749,69865,68724,69236,68812,68659,77601,76893,76389,76857,76452,66388,65633,65804,66253,65713
12,1,0,24,76793,76370,75536,75533,76203,69427,68283,68787,68378,68223,77037,76337,75824,76307,75906,65956,65197,65368,65813,65286
13,0,0,24,77340,76925,76071,76075,76750,69854,68716,69246,68811,68651,77594,76880,76398,76849,76448,66385,65632,65798,66242,65720
14,1,0,24,76802,76388,75544,75537,76208,69426,68297,68808,68379,68223,77057,76338,75844,76315,75913,65960,65207,65382,65816,65302
15,0,0,24,77360,76958,76096,76086,76768,69883,68746,69249,68823,68673,77626,76894,76410,76869,76480,66399,65646,65828,66264,65748
16,1,0,24,76797,76392,75544,75522,76198,69430,68300,68797,68377,68218,77053,76331,75829,76312,75910,65955,65207,65384,65828,65298
17,0,0,24,77357,76952,76082,76065,76753,69874,68740,69243,68805,68654,77616,76876,76406,76871,76457,66391,65632,65820,66268,65739
18,1,0,24,76772,76380,75524,75501,76185,69404,68283,68782,68354,68200,77030,76307,75831,76296,75884,65942,65197,65373,65811,65277
19,0,0,24,77351,76941,76091,76066,76749,69856,68732,69233,68809,68650,77601,76887,76410,76856,76458,66382,65626,65802,66251,65717
20,1,0,24,76795,76385,75538,75519,76197,69424,68290,68791,68360,68212,77043,76322,75843,76299,75903,65946,65193,65374,65811,65289
21,0,0,24,77362,76949,76074,76073,76755,69868,68736,69252,68807,68661,77608,76890,76410,76869,76464,66387,65638,65815,66263,65735
