rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,1023,26886344,26784614,26301956,26457083,26205174,26401928,26391699,26284852,26620141,26185982,26572678,26339935,25998320,26444908,26331844,26053126,26207759,26040124,26125756,25640581
1,0,0,1023,26918178,26815491,26334846,26492852,26237127,26437186,26427513,26318079,26653880,26218232,26605908,26371634,26031042,26476792,26365717,26090265,26243346,26074508,26161565,25673628
2,31,0,1023,26886188,26781788,26303103,26460884,26203429,26403151,26393442,26284100,26615848,26182288,26572449,26337235,25999010,26441583,26335298,26057007,26207593,26040503,26127631,25638540
3,0,0,1023,26918955,26816924,26334015,26498923,26236914,26435856,26429540,26318339,26651881,26219249,26607220,26372968,26034257,26476127,26368007,26093077,26242195,26078334,26162275,25675833
4,31,0,1023,26885963,26782905,26298929,26462741,26198854,26401436,26392819,26284704,26616208,26181759,26568027,26335636,25999083,26441669,26330739,26054668,26207350,26040020,26125643,25640270
5,0,0,1023,26919847,26815378,26330855,26497040,26233464,26435620,26427640,26319184,26652692,26217727,26606091,26371883,26035044,26475871,26368657,26090721,26241781,26073501,26160630,25674878
6,31,0,1023,26886078,26779554,26295891,26461938,26201426,26398669,26393615,26284161,26615521,26180319,26572634,26335740,25999729,26439153,26332877,26053954,26203072,26037344,26122899,25637422
7,0,0,1023,26919832,26811677,26330322,26496854,26240155,26436040,26429495,26320936,26651870,26221471,26612073,26374176,26036343,26475187,26371183,26095608,26244308,26076753,26163084,25678126
8,31,0,1023,26885975,26777698,26296233,26459562,26201806,26397569,26393932,26284684,26615471,26184613,26571982,26338932,26003923,26437794,26332793,26054910,26206903,26038381,26126157,25638495
9,0,0,1023,26921333,26816629,26332051,26494662,26238218,26433511,26429612,26322025,26654902,26219706,26610903,26377487,26036198,26475630,26369951,26089635,26244239,26078117,26165748,25678813
10,31,0,1023,26886819,26782099,26296884,26463552,26204105,26399085,26393587,26283986,26618773,26181536,26574405,26341893,25999903,26440324,26333798,26051666,26207979,26039996,26126807,25641296
11,0,0,1023,26919010,26810564,26327223,26494894,26235511,26431857,26429471,26317279,26652285,26217945,26607943,26375618,26032497,26475588,26367164,26088936,26241412,26072625,26161080,25675695
12,31,0,1023,26883258,26777706,26293799,26461453,26203384,26398814,26393940,26282728,26619396,26183289,26571419,26340604,25997865,26441836,26335304,26054962,26203799,26036285,26122105,25638624
13,0,0,1023,26916903,26810167,26328295,26491937,26234986,26432455,26427145,26313719,26654477,26217245,26605198,26374661,26032243,26472210,26367634,26091594,26238065,26072530,26159174,25672147
14,31,0,1023,26883560,26778169,26295874,26463050,26201796,26398795,26392289,26280519,26620253,26185412,26568491,26340031,25996644,26436736,26336039,26055665,26202320,26037314,26125112,25640666
15,0,0,1023,26919254,26812117,26329571,26496167,26233707,26433663,26425437,26317182,26655396,26218000,26605464,26373516,26029474,26473372,26371598,26089986,26239615,26073965,26161284,25675937
16,31,0,1023,26886711,26779786,26296969,26463395,26200953,26397924,26391298,26282622,26620617,26183824,26571786,26338855,25995941,26440183,26333446,26053090,26203400,26038280,26124365,25642649
17,0,0,1023,26917598,26812882,26328548,26497847,26232713,26430014,26428430,26313551,26653869,26217011,26604529,26374835,26028865,26472618,26367253,26089255,26240355,26074358,26158217,25675731
18,31,0,1023,26883886,26781889,26296061,26462228,26199313,26394058,26392720,26281543,26618600,26179209,26567254,26339536,25992891,26439506,26332466,26052380,26203187,26038196,26123271,25638676
