rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6715803,6689424,6570286,6610867,6544482,6597393,6592494,6568671,6649825,6542199,6638895,6580723,6494066,6606721,6575918,6505258,6541671,6504003,6524789,6405991
1,0,1,1,6728362,6701878,6582961,6624383,6555832,6610690,6604842,6581407,6663016,6554953,6651981,6593278,6506906,6619627,6589611,6519202,6556077,6516294,6538279,6418727
2,31,1,1,6716072,6689347,6570030,6612959,6543252,6598234,6591971,6569088,6649718,6541907,6639161,6580440,6493905,6607171,6577250,6506170,6542650,6503645,6524535,6405589
3,0,1,1,6728943,6703194,6582431,6625393,6555851,6610584,6604393,6581429,6662483,6554788,6652268,6593248,6506608,6619773,6590333,6519522,6557309,6517200,6538372,6419024
4,31,1,1,6716071,6690402,6569520,6613361,6544079,6598560,6592202,6568705,6649976,6542758,6639449,6580498,6494468,6606449,6577432,6506713,6544477,6503733,6525353,6406327
5,0,1,1,6728948,6702416,6582668,6626049,6556384,6610874,6604382,6581475,6662717,6555884,6651889,6593175,6506907,6618435,6590194,6520085,6557583,6516727,6537879,6418701
6,31,1,1,6715486,6689696,6569722,6613082,6543578,6597634,6591931,6568672,6649631,6542901,6638730,6580299,6493884,6605142,6576844,6506163,6544807,6503968,6524372,6405769
7,0,1,1,6728554,6703222,6582435,6625299,6556653,6610449,6605178,6581212,6662367,6555057,6652574,6593389,6506231,6618721,6590520,6520308,6557953,6516828,6538189,6418946
8,31,1,1,6715124,6690316,6568683,6611967,6543474,6597145,6592540,6568156,6649567,6541593,6638488,6580392,6493439,6605914,6575691,6506646,6544034,6503225,6524498,6405374
9,0,1,1,6727019,6702429,6581486,6624203,6555538,6610221,6604551,6581061,6662510,6553629,6651239,6592568,6506358,6618461,6588582,6519160,6557445,6516069,6536636,6417470
10,31,1,1,6714528,6690291,6568843,6612490,6543423,6597741,6591703,6568454,6650087,6540848,6638437,6580304,6494279,6605118,6576081,6506132,6544620,6503125,6523238,6404655
11,0,1,1,6727953,6703603,6582353,6626082,6556583,6610534,6605228,6581868,6663580,6554969,6652006,6593635,6507645,6618678,6590767,6520355,6558267,6516924,6537583,6418320
12,31,1,1,6714761,6690716,6569106,6613479,6543716,6597930,6592375,6569184,6650389,6541706,6638845,6580710,6494143,6605520,6576973,6507575,6544246,6503761,6524111,6404883
13,0,1,1,6727369,6703304,6580806,6626235,6555735,6610418,6604816,6581260,6662853,6554152,6651649,6593411,6506868,6618016,6589622,6520040,6557478,6516321,6536979,6417549
14,31,1,1,6715009,6690729,6569289,6614069,6544161,6598014,6592391,6569248,6650812,6540960,6638643,6580983,6494274,6605574,6576695,6507342,6544232,6504082,6523636,6405937
15,0,1,1,6727688,6702956,6581757,6627011,6556485,6610629,6605836,6582056,6663655,6553677,6651722,6593517,6506710,6619534,6590061,6520376,6557177,6516686,6535953,6419155
16,31,1,1,6715419,6691101,6569338,6613774,6543960,6598309,6592388,6568601,6651046,6541233,6638740,6580868,6495024,6605403,6576904,6507287,6544378,6503521,6523371,6406305
17,0,1,1,6728032,6703238,6581917,6625377,6556104,6609492,6604393,6580900,6663400,6554142,6651347,6593021,6507144,6618572,6589264,6520052,6556882,6516406,6536108,6418481
18,31,1,1,6715572,6690949,6569789,6613122,6543834,6597149,6592080,6568604,6650990,6541083,6638551,6580530,6494602,6605409,6576964,6506827,6543465,6503559,6524319,6405900
19,0,1,1,6728827,6703686,6582188,6625471,6555880,6610110,6605044,6581212,6663996,6554923,6651847,6593355,6506648,6617621,6589388,6520155,6556937,6516928,6537413,6419286
20,31,1,1,6715360,6690687,6568379,6611928,6542298,6597234,6591156,6567880,6649969,6541717,6637600,6579580,6493080,6604513,6575954,6506584,6542785,6502887,6523684,6405877
21,0,1,1,6727615,6703316,6581572,6624922,6555658,6609662,6604425,6581261,6662988,6554523,6652316,6592995,6506241,6618107,6589870,6520127,6556449,6516941,6537346,6419369
22,31,1,1,6715813,6690636,6569603,6613229,6544167,6597747,6592444,6568520,6650443,6542614,6639465,6580639,6494044,6605540,6577431,6507166,6543396,6504072,6524888,6406413
23,0,1,1,6728292,6702959,6581819,6625507,6556713,6610115,6605003,6580960,6663516,6555562,6652838,6593753,6506809,6618675,6589880,6519963,6556416,6517417,6537652,6418628
24,31,1,1,6715499,6690437,6569403,6613396,6543671,6597269,6591797,6568528,6650441,6542133,6640137,6580477,6493923,6605906,6576806,6506977,6543491,6504284,6524200,6405577
25,0,1,1,6728828,6703470,6582389,6626414,6556576,6610461,6604279,6580869,6663400,6554980,6652980,6594030,6506709,6619030,6589529,6519973,6557141,6516480,6537066,6419283
26,31,1,1,6716104,6691236,6569781,6613574,6543370,6597595,6592270,6568226,6650964,6542856,6639768,6581482,6493929,6606328,6576390,6507177,6543932,6503514,6524660,6406635
27,0,1,1,6728642,6703790,6581918,6625660,6555841,6610710,6605212,6580646,6664010,6555705,6652734,6593984,6506925,6618715,6590140,6520862,6555857,6516938,6537929,6419920
28,31,1,1,6715938,6690798,6569345,6613196,6543526,6598300,6592567,6568470,6651222,6542535,6639453,6580963,6494273,6605603,6576711,6507374,6543793,6503165,6524019,6406477
29,0,1,1,6727074,6702223,6580832,6624646,6554790,6609529,6603642,6579286,6662470,6554688,6650984,6592342,6505515,6617368,6588435,6518836,6555471,6515442,6536240,6418352
30,31,1,1,6715887,6690812,6569492,6614420,6543536,6597920,6592084,6568033,6651316,6543561,6639213,6580899,6494389,6606191,6577101,6507056,6543127,6503260,6525026,6406975
31,0,1,1,6727646,6702751,6580726,6625300,6555620,6609570,6604027,6580069,6662912,6554872,6651997,6593095,6506073,6618827,6589195,6519218,6556314,6516073,6536967,6418579
32,31,1,1,6715438,6690406,6568885,6613794,6543323,6596949,6591916,6567494,6650200,6541884,6638321,6580981,6493862,6605520,6576908,6506195,6542862,6502901,6524033,6405689
33,0,1,1,6728051,6702512,6581600,6626281,6555629,6609168,6604634,6580474,6662712,6554878,6651341,6593854,6506152,6617927,6589141,6519893,6556736,6515937,6537243,6418653
34,31,1,1,6715237,6690417,6568830,6613758,6542984,6596643,6592138,6567925,6650058,6541836,6638132,6580099,6493532,6604923,6575362,6506476,6543367,6503211,6523713,6406416
35,0,1,1,6728883,6703657,6581195,6626087,6555610,6610025,6605288,6580907,6663210,6555988,6651965,6594011,6507029,6617665,6589024,6519848,6556738,6516623,6537139,6419614
36,31,1,1,6716002,6689764,6568657,6612438,6542952,6597184,6591499,6568134,6649938,6542471,6637968,6580801,6493656,6604165,6576113,6506087,6542775,6503182,6523474,6405668
37,0,1,1,6728549,6702683,6581876,6625352,6555677,6609910,6604761,6580829,6662879,6555574,6652223,6593499,6506467,6617419,6589930,6519677,6556314,6516149,6536430,6418428
