rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6716487,6690097,6570680,6613063,6545802,6595292,6592367,6566657,6647837,6541805,6639536,6579476,6492654,6605578,6576037,6504036,6544807,6500876,6524542,6407963
1,0,0,0,6729804,6703042,6584051,6627849,6559336,6608132,6605744,6580591,6661526,6554819,6653243,6594145,6505992,6620424,6589917,6517855,6559870,6515312,6538485,6420860
2,31,0,0,6716998,6690944,6571779,6616504,6546483,6596351,6593260,6568947,6649726,6541992,6639747,6581728,6493905,6608292,6577527,6504872,6547492,6503298,6525869,6407962
3,0,0,0,6730079,6704317,6584873,6629807,6559817,6608819,6605620,6581112,6662992,6555748,6653504,6595168,6507061,6620199,6590918,6519591,6561209,6516856,6539162,6421910
4,31,0,0,6717222,6691313,6571865,6616677,6547182,6595659,6593710,6568922,6649720,6542884,6640340,6582341,6493652,6606639,6578029,6506879,6546536,6503112,6525170,6408685
5,0,0,0,6728929,6704023,6583718,6628357,6558928,6608400,6605374,6581607,6662586,6555689,6652820,6593971,6506094,6618382,6589989,6519938,6559527,6515928,6537384,6420769
6,31,0,0,6717593,6691635,6572419,6616730,6547025,6596671,6593686,6569587,6650697,6543279,6639976,6582290,6494077,6606457,6578359,6507544,6547011,6503414,6525966,6409133
7,0,0,0,6729915,6704400,6584407,6628670,6559416,6609069,6605992,6581964,6663210,6555536,6653713,6595151,6506906,6619866,6590280,6520673,6559750,6516178,6539995,6421853
8,31,0,0,6715801,6691213,6571111,6616015,6546743,6595211,6593394,6569294,6649948,6541998,6640119,6581249,6493616,6607016,6576770,6506177,6546003,6501651,6526702,6407819
9,0,0,0,6729321,6703878,6583898,6629155,6559452,6608834,6606641,6582606,6663594,6555679,6653523,6594306,6506844,6620939,6590653,6519857,6560320,6515329,6540062,6420758
10,31,0,0,6716321,6692121,6571522,6617015,6546752,6596431,6593999,6569450,6650556,6542907,6640149,6581772,6494205,6607567,6576042,6506487,6546097,6502997,6526826,6408240
11,0,0,0,6728867,6704293,6583678,6629516,6558915,6608910,6606690,6581285,6663104,6555895,6653589,6594201,6505742,6620403,6590084,6519858,6559689,6515792,6540592,6420117
12,31,0,0,6716455,6691273,6571040,6616231,6545995,6596165,6593315,6569219,6649690,6542652,6640657,6581534,6493385,6607838,6577408,6506469,6546267,6502298,6526509,6407935
13,0,0,0,6727821,6703362,6582817,6628510,6557894,6608277,6605396,6581572,6661472,6555152,6653433,6593186,6505798,6620128,6589448,6518714,6558461,6514738,6538864,6420218
14,31,0,0,6715951,6691946,6571417,6616971,6546475,6596457,6593318,6569623,6650465,6542916,6641124,6582172,6494326,6607532,6577756,6506449,6546210,6502791,6526525,6407754
15,0,0,0,6728650,6703447,6583338,6628469,6558454,6608334,6605318,6581654,6662430,6555212,6653820,6594172,6506660,6619021,6590097,6519449,6559105,6515529,6539169,6419505
16,31,0,0,6716608,6691326,6572261,6616859,6546520,6596414,6593665,6569222,6650485,6542669,6641779,6581666,6495195,6607346,6578234,6506714,6546973,6503348,6526673,6407468
17,0,0,0,6727428,6703337,6583473,6628520,6558200,6607982,6605190,6580683,6662313,6554249,6653329,6593719,6506981,6619428,6589727,6518634,6559911,6515507,6538628,6418953
18,31,0,0,6716634,6692378,6572284,6616852,6546909,6595905,6593579,6568967,6650751,6541760,6641418,6582024,6495052,6608188,6577721,6506795,6547804,6503044,6526162,6408020
19,0,0,0,6729150,6705087,6584357,6629152,6559485,6609210,6606772,6581823,6663509,6555288,6654555,6595111,6507553,6621374,6591439,6520484,6561402,6516726,6539785,6421004
20,31,0,0,6716024,6691078,6571405,6616158,6547063,6596133,6593774,6568418,6649620,6542108,6640711,6581728,6493839,6607441,6577334,6506345,6547016,6503622,6525417,6407602
21,0,0,0,6728430,6703878,6583992,6629172,6559636,6608817,6605849,6580814,6661963,6555380,6654085,6594496,6506143,6619566,6590594,6519732,6560715,6516351,6538465,6419543
22,31,0,0,6716190,6691215,6572640,6617453,6547551,6596622,6593720,6568604,6649765,6542641,6641789,6582288,6494453,6607813,6578970,6506973,6547722,6504046,6525855,6407689
23,0,0,0,6728187,6703695,6584421,6629729,6558864,6608973,6606439,6581380,6663066,6555921,6654286,6594922,6506733,6620069,6590822,6519871,6559847,6516456,6538536,6420601
24,31,0,0,6717276,6691851,6572553,6617574,6546686,6596525,6593947,6569682,6650725,6543841,6641825,6583483,6494855,6608176,6578033,6507352,6547223,6504281,6526621,6408838
25,0,0,0,6729009,6703940,6584401,6629193,6558771,6608050,6606176,6581896,6663222,6555603,6654281,6595814,6507117,6620084,6590444,6519600,6561179,6516479,6539017,6420269
26,31,0,0,6716603,6691262,6571777,6616484,6545849,6595384,6593798,6568979,6650770,6542935,6640478,6583105,6494644,6607414,6577851,6507417,6547123,6503302,6525984,6407272
27,0,0,0,6728935,6703840,6584045,6628521,6558774,6608479,6606435,6581741,6663102,6555678,6653813,6595671,6507061,6619329,6590430,6519797,6560244,6516069,6538961,6420096
28,31,0,0,6716446,6691260,6571693,6615383,6546262,6596110,6594141,6568970,6650267,6542525,6640774,6582709,6494229,6607132,6576951,6507165,6547633,6503724,6526486,6407734
29,0,0,0,6728617,6704187,6584149,6627592,6558713,6608538,6606651,6581218,6663337,6555094,6653458,6595563,6506965,6620340,6590017,6520039,6561499,6516305,6539275,6419785
30,31,0,0,6717367,6691928,6572640,6615626,6547150,6597521,6595155,6569491,6651258,6543220,6641601,6582729,6494618,6608103,6577865,6507996,6548777,6503754,6526723,6407998
31,0,0,0,6728831,6704596,6584246,6628100,6558728,6609327,6606919,6581516,6662961,6555484,6654019,6594442,6507207,6620379,6590396,6520469,6561167,6516245,6538230,6420262
32,31,0,0,6717043,6692839,6573010,6616373,6547294,6597187,6595216,6569309,6651620,6543895,6642919,6582840,6495994,6607987,6578570,6507936,6547966,6503983,6526304,6409028
33,0,0,0,6729313,6704182,6585042,6628005,6559538,6609765,6606921,6581285,6663837,6556042,6655352,6595292,6507615,6620902,6591179,6521104,6560735,6517269,6539342,6420912
34,31,0,0,6716525,6692338,6572413,6615941,6546869,6597425,6594834,6569113,6650199,6542726,6641754,6582756,6494184,6607720,6578620,6507601,6546845,6503859,6526445,6407526
35,0,0,0,6728639,6704487,6585234,6628231,6560218,6610435,6607829,6581365,6663794,6556696,6654544,6595777,6507395,6620193,6591197,6519793,6560043,6517135,6539784,6420475
36,31,0,0,6716543,6691535,6572877,6615650,6547568,6597514,6594847,6569122,6651641,6543456,6642196,6583044,6495367,6607034,6577658,6506954,6547335,6504032,6526332,6408053
37,0,0,0,6728766,6703394,6584964,6626839,6559056,6609353,6607056,6580933,6663308,6555559,6654314,6594630,6507393,6619742,6589566,6519325,6559622,6516751,6538575,6420149
38,31,0,0,6716871,6692090,6573526,6615272,6547231,6597596,6594745,6569667,6651077,6543903,6641467,6582296,6494458,6608144,6577348,6506649,6546994,6504591,6526505,6407919
39,0,0,0,6729014,6704197,6585609,6627845,6558969,6608930,6607198,6582656,6663192,6556821,6653966,6595318,6506747,6619734,6590418,6519797,6560534,6517233,6539629,6419766
40,31,0,0,6716017,6690994,6572130,6615318,6546215,6595766,6595158,6569755,6650234,6543365,6640711,6582128,6493809,6607444,6577496,6506835,6546794,6504179,6526880,6407674
41,0,0,0,6729182,6704152,6584998,6628052,6559236,6608922,6607784,6582198,6663578,6556993,6653823,6595397,6507213,6619730,6590497,6520422,6559566,6517300,6540047,6420918
42,31,0,0,6717681,6692277,6573518,6616959,6548111,6597668,6595766,6570980,6651759,6545164,6641906,6583247,6495896,6608541,6579350,6508798,6547993,6505029,6527943,6409695
43,0,0,0,6728818,6703474,6585149,6628491,6559477,6608746,6607040,6581616,6663265,6557034,6653884,6594816,6506709,6620158,6590581,6520465,6559952,6516216,6539217,6421706
44,31,0,0,6717307,6691700,6573244,6616244,6547444,6597007,6595877,6569424,6651346,6544733,6640911,6582840,6495225,6607938,6579023,6508771,6548169,6504606,6527570,6409540
45,0,0,0,6729413,6703601,6585149,6627995,6560032,6608820,6608268,6581215,6663536,6557266,6654276,6595616,6507267,6619928,6590523,6520638,6561138,6517058,6540204,6421519
46,31,0,0,6716445,6691461,6573074,6615641,6547456,6596996,6595738,6569266,6650790,6543902,6642486,6582422,6495074,6607092,6577965,6508059,6547587,6504230,6527023,6408912
47,0,0,0,6728915,6703451,6584627,6628654,6559564,6609570,6608203,6581889,6663898,6556439,6654728,6595237,6507399,6620235,6591193,6520229,6560188,6517152,6539562,6421235
48,31,0,0,6716786,6691169,6572744,6617205,6547694,6597086,6596770,6569200,6651207,6543844,6642409,6583105,6495212,6607806,6578208,6507386,6547935,6504734,6526865,6409056
49,0,0,0,6728409,6702839,6583885,6628348,6559303,6608697,6607696,6581131,6662564,6555369,6654189,6594591,6506690,6619750,6590241,6520214,6560599,6516874,6539318,6420384
50,31,0,0,6716378,6690990,6571942,6616557,6546926,6596546,6595339,6568874,6650144,6543188,6640849,6581841,6493572,6607045,6577193,6507358,6547032,6504018,6526657,6407774
51,0,0,0,6729175,6703892,6585206,6629773,6560184,6609449,6608440,6581501,6663914,6556796,6654298,6595389,6506623,6620054,6591414,6521207,6560815,6517402,6540182,6420738
52,31,0,0,6717265,6691404,6572288,6616759,6546946,6596713,6595965,6569212,6650994,6543602,6640959,6582462,6493775,6606797,6578300,6507042,6546966,6504348,6526653,6408151
53,0,0,0,6729387,6702379,6583789,6628822,6558816,6608383,6608219,6581556,6662828,6555873,6653581,6594673,6505698,6618493,6590448,6520480,6559654,6517269,6539194,6421056
54,31,0,0,6717339,6691249,6572624,6617240,6547252,6596667,6595512,6569371,6650492,6543060,6641288,6582604,6493760,6606256,6578443,6507875,6547370,6505143,6526556,6408614
55,0,0,0,6729297,6702950,6584624,6628762,6558701,6608184,6607874,6581075,6662073,6555490,6653799,6595211,6505415,6618710,6590116,6519961,6560392,6517000,6538735,6420689
56,31,0,0,6717794,6691346,6573902,6617982,6547207,6596681,6596616,6569307,6650841,6543866,6641514,6583796,6494299,6607711,6579005,6508329,6548126,6504858,6527094,6409301
57,0,0,0,6729637,6702999,6585221,6629610,6559362,6609280,6608284,6581713,6663325,6556710,6654700,6595741,6506048,6620064,6591258,6521068,6560718,6517192,6539410,6421672
58,31,0,0,6717509,6691743,6572881,6616509,6546596,6597187,6595545,6569266,6650926,6544365,6640975,6582508,6493407,6607880,6577985,6507357,6548318,6504948,6526245,6409473
59,0,0,0,6729957,6704032,6585632,6629145,6559052,6610001,6608195,6581614,6663708,6556896,6654248,6595462,6505726,6620482,6591346,6520578,6561199,6517724,6539116,6421647
60,31,0,0,6716852,6691150,6572395,6616621,6547204,6597105,6595958,6569083,6650863,6543753,6640949,6582474,6493366,6607476,6577867,6507564,6548472,6504617,6526941,6408961
61,0,0,0,6729093,6703451,6585252,6629349,6559255,6609889,6608312,6582608,6663809,6556471,6653931,6595788,6506499,6619857,6590963,6520886,6561466,6517512,6539740,6421270
62,31,0,0,6717133,6692016,6573363,6617971,6547521,6598315,6595881,6569851,6651239,6544943,6641821,6583762,6494656,6607750,6579642,6508414,6548623,6505817,6527598,6409596
63,0,0,0,6730041,6704398,6585718,6630092,6559849,6610867,6609216,6583046,6664145,6557433,6654975,6596086,6507936,6620207,6591880,6521034,6562153,6518798,6540125,6422002
64,31,0,0,6717888,6692347,6573820,6617939,6547879,6598026,6596868,6570954,6651801,6544621,6641968,6583850,6494784,6608492,6579514,6508475,6549197,6505454,6527433,6409961
65,0,0,0,6728744,6703413,6585396,6629427,6559152,6609888,6608702,6582679,6663751,6556170,6654014,6595758,6506583,6620796,6591025,6520507,6561528,6517524,6539645,6421508
66,31,0,0,6716226,6691307,6572878,6616478,6546846,6597092,6596221,6569724,6650905,6543658,6641504,6582510,6494875,6607130,6578600,6507220,6547935,6504472,6526239,6408719
67,0,0,0,6727671,6703736,6584519,6628305,6558170,6608908,6608523,6581377,6663054,6556178,6654484,6594420,6506916,6619825,6589801,6519929,6560792,6517089,6538950,6420839
68,31,0,0,6716808,6692150,6572488,6616573,6547043,6597722,6596002,6570806,6651013,6543284,6642060,6582774,6495221,6607943,6578087,6508238,6548822,6505320,6527137,6408397
69,0,0,0,6728773,6704701,6584796,6629435,6559022,6610166,6608941,6582951,6663512,6556859,6655302,6595874,6507804,6620802,6592167,6521149,6561118,6518394,6539914,6420673
70,31,0,0,6715954,6691464,6572389,6616425,6545862,6596989,6595784,6569354,6650058,6543385,6641213,6582177,6494180,6606697,6578395,6507429,6547782,6504734,6526088,6408378
71,0,0,0,6728158,6704115,6584437,6629135,6558447,6609521,6607913,6581911,6662864,6556720,6654748,6594874,6506091,6619315,6590802,6520159,6560908,6517528,6538400,6420607
72,31,0,0,6715515,6691225,6572134,6616653,6546529,6596941,6595092,6569739,6650313,6543411,6641454,6582358,6494050,6607227,6577838,6507260,6547827,6504672,6526044,6408465
73,0,0,0,6727392,6703698,6583798,6628833,6558417,6609577,6607866,6581453,6663006,6555725,6653863,6594820,6506320,6619890,6591019,6520360,6560516,6517385,6538119,6420318
74,31,0,0,6716985,6691856,6572273,6617338,6547210,6597588,6596143,6569738,6650900,6544142,6641622,6583448,6494638,6608060,6578790,6508105,6548650,6505934,6525459,6408998
75,0,0,0,6729154,6704255,6584287,6629921,6559008,6609573,6607785,6581873,6663411,6556718,6654706,6595229,6506667,6620038,6591746,6520891,6561449,6518071,6538079,6421098
76,31,0,0,6718103,6692358,6573012,6617880,6547594,6598065,6596247,6569975,6651089,6544977,6642158,6583588,6494884,6607523,6579004,6508730,6548728,6506589,6526674,6409568
77,0,0,0,6729465,6704009,6584637,6630319,6559602,6610094,6607606,6581893,6662645,6556674,6654306,6595693,6506197,6619663,6591247,6521295,6562130,6519017,6539551,6421229
78,31,0,0,6717393,6692395,6572296,6617251,6546833,6597187,6595593,6569581,6650609,6544170,6641247,6583237,6494019,6607359,6578921,6507836,6548025,6505827,6526601,6408606
79,0,0,0,6728475,6703741,6583878,6628815,6559030,6608804,6607277,6581168,6662531,6556197,6653791,6594853,6505886,6619904,6590323,6520089,6560900,6518183,6538380,6420654
80,31,0,0,6716414,6691193,6572088,6616808,6546435,6596741,6595093,6568885,6650303,6543975,6640499,6581536,6493694,6607761,6577337,6507651,6548023,6505749,6525935,6408395
81,0,0,0,6728786,6703499,6583749,6629203,6558527,6609180,6607110,6581673,6663163,6556030,6653113,6594105,6506043,6620111,6590129,6519676,6560373,6517538,6538728,6420692
