rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6718948,6693362,6572256,6614355,6545971,6597719,6595056,6570720,6653071,6543889,6638439,6583410,6493366,6608709,6579646,6509380,6547897,6505953,6528120,6407643
1,0,1,1,6730687,6705767,6584514,6627612,6558091,6610182,6607224,6583034,6665262,6556057,6651816,6596364,6505794,6621644,6592151,6522152,6561382,6518520,6540398,6419075
2,31,1,1,6718282,6694057,6572674,6616484,6546352,6598766,6595117,6571104,6653014,6544173,6639210,6583835,6494636,6609874,6579760,6510268,6549453,6506101,6528147,6406707
3,0,1,1,6731337,6705849,6585562,6628613,6558222,6611374,6606929,6583437,6665329,6557216,6652717,6596075,6507063,6622664,6592410,6523408,6562054,6519361,6541091,6419119
4,31,1,1,6718903,6693461,6573098,6616186,6546212,6598741,6594670,6571053,6653483,6544273,6639508,6583096,6494671,6610670,6580368,6510367,6548544,6506528,6528515,6406693
5,0,1,1,6730955,6705228,6584383,6627844,6558146,6610944,6606418,6583251,6665775,6555626,6651747,6595892,6506535,6621733,6592621,6522186,6561086,6519248,6541031,6419207
6,31,1,1,6719100,6693037,6572678,6615529,6546222,6598923,6593732,6570366,6652690,6543365,6639848,6583636,6494774,6609339,6579328,6509811,6547762,6505865,6528370,6406420
7,0,1,1,6731377,6705326,6584743,6627966,6557890,6611053,6606119,6581900,6664925,6555942,6652941,6595561,6506765,6620895,6591729,6522090,6560697,6518098,6540692,6418871
8,31,1,1,6718339,6693466,6572904,6615835,6545899,6598718,6594459,6569677,6652931,6542945,6639781,6583036,6494188,6608597,6578680,6510035,6548290,6505730,6528564,6406650
9,0,1,1,6731499,6706226,6585468,6629652,6558425,6612170,6607299,6583070,6666440,6556442,6653799,6596137,6507626,6621951,6592267,6523576,6562257,6519729,6542025,6420301
10,31,1,1,6718363,6692617,6572061,6616202,6545642,6598113,6594044,6569826,6653263,6542932,6640059,6583215,6493922,6608731,6578230,6508879,6547867,6505551,6528613,6406738
11,0,1,1,6731217,6705406,6584339,6628993,6558433,6610869,6606493,6582570,6666093,6556691,6653552,6595977,6506845,6622039,6591067,6522207,6560809,6518881,6541416,6419921
12,31,1,1,6718752,6692123,6571568,6616097,6545420,6596957,6593579,6569858,6652780,6542199,6639910,6582873,6493877,6608510,6578253,6508502,6547747,6505597,6527917,6406393
13,0,1,1,6730791,6704780,6583377,6628397,6557661,6609980,6606655,6582881,6665218,6555503,6652798,6595229,6507115,6621366,6591811,6521732,6560485,6518244,6540490,6419223
14,31,1,1,6717386,6691667,6570773,6615766,6544844,6597590,6592941,6569499,6651050,6542487,6638559,6581840,6493314,6608024,6578238,6508163,6548099,6504694,6526492,6405689
15,0,1,1,6731206,6705264,6583932,6629119,6557850,6611070,6606922,6583358,6665219,6556044,6652864,6595972,6506944,6621425,6592823,6522514,6562288,6519268,6540701,6418702
16,31,1,1,6718966,6692563,6572864,6617109,6546351,6598683,6594105,6571290,6652934,6543267,6639715,6582936,6494126,6608875,6579877,6509879,6549324,6506369,6527928,6406363
17,0,1,1,6730003,6704431,6582813,6627610,6557013,6609228,6605233,6581821,6663834,6555560,6650647,6594336,6504961,6619995,6590702,6520626,6561019,6517930,6539643,6417562
18,31,1,1,6718142,6693714,6572467,6616350,6545875,6597485,6593845,6570321,6652409,6544142,6639543,6582733,6493465,6608454,6578533,6508776,6548920,6505665,6527668,6406426
19,0,1,1,6730408,6705377,6584264,6627855,6557181,6609869,6606349,6581550,6664320,6555343,6651559,6595397,6505570,6620313,6590741,6521196,6561473,6518503,6539910,6418269
20,31,1,1,6717950,6692781,6572311,6616190,6545860,6597619,6594111,6569877,6652078,6542996,6638832,6583058,6494138,6608106,6578714,6508684,6548246,6505578,6527014,6405785
21,0,1,1,6731855,6705245,6584987,6629439,6558364,6610638,6606771,6583107,6664841,6557105,6652578,6596400,6506805,6622307,6591865,6521848,6562098,6518877,6540254,6419005
22,31,1,1,6718626,6693300,6572181,6616082,6545665,6597551,6594236,6569959,6652226,6543506,6639336,6583100,6494035,6608888,6578385,6508528,6548857,6505685,6527204,6406391
23,0,1,1,6731229,6705399,6584090,6627841,6558320,6610179,6607106,6583138,6664684,6555735,6652352,6595378,6506319,6621487,6591279,6521326,6561310,6518184,6539727,6418470
24,31,1,1,6717912,6692608,6572344,6615750,6546205,6597510,6593762,6570225,6652613,6542866,6639240,6582930,6493139,6608574,6578912,6508268,6547605,6505434,6527236,6406097
25,0,1,1,6731088,6705591,6584472,6627853,6559087,6610663,6606400,6583798,6665342,6556128,6652624,6595755,6506451,6621251,6592062,6521929,6560823,6519000,6541273,6418499
26,31,1,1,6718640,6693691,6572065,6615021,6546820,6598233,6593433,6570964,6652303,6543612,6639104,6583264,6494455,6608461,6578617,6508785,6548322,6505695,6527825,6405515
27,0,1,1,6730242,6704796,6583636,6627072,6558149,6609645,6605531,6582812,6664395,6555228,6651534,6594928,6506073,6620399,6591013,6520884,6560660,6517736,6539450,6417386
28,31,1,1,6717823,6693545,6571946,6615126,6545278,6596919,6593218,6570496,6652242,6542247,6639225,6582826,6493671,6607840,6578348,6508344,6547112,6505599,6527318,6405583
29,0,1,1,6731690,6706667,6584827,6628496,6558731,6610470,6606791,6583947,6665681,6556591,6653551,6596557,6507393,6621022,6592009,6522581,6561371,6519561,6541100,6419446
30,31,1,1,6717977,6693090,6571852,6615718,6546043,6597668,6594838,6570694,6651848,6543256,6640163,6582463,6494654,6608166,6578662,6508904,6547637,6505775,6527655,6405873
31,0,1,1,6730896,6706292,6584343,6627975,6559186,6610535,6607672,6583777,6665681,6555956,6654092,6595647,6507439,6621432,6592088,6522450,6561163,6518430,6541516,6419466
32,31,1,1,6718208,6694054,6572369,6616163,6547101,6597879,6594151,6571129,6653174,6543558,6640917,6583028,6494948,6608354,6578954,6509500,6548366,6505562,6528269,6406216
33,0,1,1,6731432,6705899,6585047,6629380,6559434,6610714,6607021,6583534,6666297,6556583,6654037,6596516,6507771,6621493,6591175,6521975,6561790,6519343,6540944,6419453
34,31,1,1,6718660,6692403,6572163,6616027,6545844,6596626,6594040,6570569,6652137,6542899,6639915,6582955,6494611,6607410,6577990,6507831,6548044,6504579,6526671,6406027
35,0,1,1,6731746,6705033,6584779,6629365,6558215,6610646,6607249,6583624,6666218,6556385,6654442,6596685,6507613,6620952,6591697,6521861,6561597,6518813,6541347,6419254
36,31,1,1,6718839,6692137,6572738,6616285,6545358,6597840,6594366,6570583,6652342,6543254,6640306,6583117,6493969,6608481,6577967,6508476,6547996,6505264,6527200,6405986
37,0,1,1,6730591,6704607,6584401,6628610,6556950,6610109,6606213,6582854,6664779,6555403,6653096,6595585,6505813,6619908,6590904,6520736,6561155,6517766,6539701,6418274
38,31,1,1,6717953,6691910,6571790,6616095,6545115,6598448,6594532,6570727,6652649,6542540,6639423,6583132,6493709,6607663,6578431,6508227,6548380,6505255,6526800,6406446
39,0,1,1,6730271,6705397,6584825,6629028,6558853,6611800,6607302,6583585,6666028,6556043,6652905,6596204,6506538,6620584,6591092,6522606,6561869,6518868,6540486,6418907
40,31,1,1,6717537,6692715,6571889,6616125,6545967,6598419,6594445,6570278,6652449,6542561,6639715,6582827,6493382,6607376,6578124,6508486,6548387,6505251,6527277,6406194
41,0,1,1,6730678,6704592,6584338,6628733,6559348,6610699,6606763,6582693,6665226,6555609,6652778,6595923,6506853,6620221,6590616,6521589,6562240,6518292,6540375,6419283
42,31,1,1,6718017,6691658,6571529,6615200,6545685,6596978,6593673,6569138,6652125,6542497,6639532,6582061,6493215,6607358,6577044,6508177,6547791,6504620,6526756,6406539
43,0,1,1,6730841,6705586,6584620,6629025,6557966,6610548,6606924,6582967,6666030,6555618,6652809,6595694,6506409,6620666,6591295,6522092,6561803,6518233,6539905,6420010
44,31,1,1,6718385,6693172,6572061,6616388,6545547,6597862,6593675,6570845,6653656,6542925,6640040,6583184,6494010,6608143,6579149,6509397,6548578,6505213,6527160,6407103
45,0,1,1,6729673,6704763,6583582,6627047,6557767,6609263,6605702,6582261,6664887,6554370,6650767,6595177,6505680,6619796,6590539,6521692,6560448,6517936,6539414,6418429
46,31,1,1,6717920,6692936,6571663,6615324,6546159,6597038,6593692,6570469,6652735,6542081,6638826,6582799,6494727,6608254,6578944,6508851,6547658,6504751,6526628,6406155
47,0,1,1,6730060,6704725,6583414,6627699,6557615,6609573,6605281,6582898,6665135,6555079,6651607,6594904,6506385,6621580,6591161,6521540,6560276,6517755,6539510,6418014
48,31,1,1,6717595,6691451,6571067,6615476,6545412,6596679,6592865,6569888,6651944,6542090,6638502,6582633,6493511,6608849,6578248,6508281,6547832,6505289,6527248,6406092
49,0,1,1,6730440,6704842,6583845,6627325,6558319,6609653,6605267,6582589,6664706,6554697,6651951,6595596,6506189,6620613,6591615,6521540,6561193,6517483,6540099,6418808
50,31,1,1,6718723,6693083,6572162,6615479,6546932,6597838,6593322,6570719,6652565,6542932,6639384,6583789,6494790,6608373,6578933,6509170,6548125,6505177,6527674,6406734
51,0,1,1,6730244,6705439,6583468,6626824,6558620,6609417,6605886,6583191,6664701,6555809,6651298,6595502,6506266,6620317,6591508,6521895,6561127,6517989,6539725,6418691
52,31,1,1,6717622,6692303,6570920,6614816,6546008,6596522,6593131,6569901,6651672,6542700,6638375,6582635,6493715,6607153,6578852,6508539,6547597,6505152,6526870,6406541
53,0,1,1,6730443,6705140,6583727,6627145,6557828,6610187,6606205,6582667,6664990,6555513,6651948,6595836,6506486,6620353,6591447,6521945,6561238,6518337,6539657,6419351
54,31,1,1,6717372,6692535,6570822,6614791,6545432,6597396,6594272,6569957,6652698,6542745,6639329,6582970,6493585,6607773,6578993,6509064,6547781,6504495,6526964,6406263
55,0,1,1,6729394,6705266,6582690,6627586,6557453,6609762,6607292,6582245,6665184,6555795,6651921,6595570,6506051,6620776,6592258,6521986,6560763,6517910,6540247,6419379
56,31,1,1,6716733,6692472,6570319,6614568,6544608,6596436,6594036,6569531,6651745,6542346,6638735,6582500,6493673,6607035,6577931,6508374,6546993,6504497,6525631,6406590
57,0,1,1,6730605,6705686,6583754,6628573,6558140,6610459,6607458,6583116,6665326,6556145,6652531,6596263,6506860,6620231,6592777,6521850,6561381,6518790,6539531,6420601
58,31,1,1,6718547,6692799,6571308,6615435,6545308,6597979,6594147,6570393,6652810,6543872,6639491,6584004,6494285,6607292,6579649,6508980,6547987,6505751,6527174,6407962
59,0,1,1,6730858,6704530,6583050,6626975,6557344,6610264,6606760,6582617,6665087,6555755,6652246,6595945,6505960,6619616,6591976,6521925,6560893,6518298,6539686,6419571
60,31,1,1,6717334,6692604,6570840,6614798,6545257,6596886,6594233,6569836,6652550,6542830,6639209,6583226,6493550,6607594,6579609,6508738,6547365,6505303,6527073,6406458
61,0,1,1,6730812,6705231,6583325,6626932,6557013,6609502,6606427,6582932,6665511,6556167,6651817,6596031,6506090,6620326,6591169,6521597,6560895,6518036,6539708,6418881
62,31,1,1,6717916,6692445,6570167,6614087,6544704,6597285,6594290,6570127,6652788,6542943,6638674,6582597,6493798,6607073,6578301,6508648,6546741,6505132,6526629,6405946
63,0,1,1,6730118,6704647,6583158,6626884,6557871,6609405,6607148,6583027,6665959,6556177,6652303,6595977,6506441,6619792,6591863,6521644,6560653,6518845,6540249,6419000
64,31,1,1,6717104,6691767,6570439,6614350,6545330,6596773,6594507,6569706,6652317,6543177,6638359,6583002,6492746,6606480,6576910,6507975,6546694,6504778,6527066,6406068
65,0,1,1,6729820,6705474,6583714,6627950,6557868,6610020,6607986,6582494,6665748,6556529,6652346,6596380,6506543,6619773,6590344,6521402,6560724,6518578,6540671,6419612
66,31,1,1,6716713,6692726,6570948,6614141,6545346,6596825,6595032,6569339,6652250,6542600,6638434,6582969,6493570,6606450,6578288,6508102,6546695,6505033,6526411,6405895
67,0,1,1,6730509,6706214,6583914,6628221,6558584,6610703,6608140,6582785,6666853,6556264,6652654,6597165,6506915,6620284,6591839,6522170,6561766,6518825,6540630,6419346
68,31,1,1,6717799,6693285,6570592,6615046,6545716,6597456,6594715,6569822,6653154,6543502,6638799,6584031,6493709,6607956,6578381,6508631,6547799,6504713,6526997,6405710
