rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6716127,6690574,6570018,6612492,6545982,6596302,6594218,6570213,6650127,6541693,6640718,6579697,6493358,6605229,6577395,6507400,6547272,6504540,6526320,6405601
1,0,0,0,6728562,6703689,6582536,6626527,6557569,6608756,6605853,6582256,6663162,6554883,6653293,6592998,6506051,6618909,6589245,6521458,6560196,6517161,6539550,6418551
2,31,0,0,6715941,6691636,6570182,6614613,6545286,6596644,6593810,6568875,6651426,6542081,6639939,6580798,6493938,6605932,6576158,6508025,6546888,6504509,6526138,6405945
3,0,0,0,6727745,6703916,6582998,6627747,6558311,6609191,6606640,6581607,6664108,6555053,6653597,6593560,6506874,6618290,6589582,6522032,6559897,6517949,6539031,6418327
4,31,0,0,6715540,6691002,6570374,6614994,6544895,6596558,6593473,6568343,6651235,6541579,6639859,6580630,6493593,6605769,6576267,6508849,6546050,6504591,6525296,6405432
5,0,0,0,6728935,6704648,6583299,6627944,6558303,6610413,6606302,6581432,6664345,6554832,6653099,6593223,6505992,6619874,6589191,6521796,6559429,6517721,6539268,6419536
6,31,0,0,6715830,6691611,6570630,6614363,6545036,6597071,6592705,6568778,6650347,6541043,6640074,6580073,6492973,6606366,6575656,6507724,6546304,6504723,6525427,6406289
7,0,0,0,6728286,6704259,6582816,6626525,6556919,6609577,6605282,6580990,6663680,6553783,6653044,6592757,6505242,6618953,6588706,6520712,6559368,6517502,6538498,6419157
8,31,0,0,6715604,6691506,6569830,6614408,6544376,6596005,6592887,6568466,6650409,6540382,6639861,6579997,6492493,6605954,6576919,6507183,6545502,6503821,6525321,6407029
9,0,0,0,6728222,6704295,6582320,6627577,6557069,6608093,6606092,6581569,6663678,6553363,6653877,6592440,6505735,6618867,6589363,6520152,6559219,6516948,6539010,6420041
10,31,0,0,6715729,6691957,6569755,6614750,6544741,6595707,6593144,6568550,6651359,6540516,6640093,6578948,6492968,6606100,6576018,6507483,6545961,6503695,6525096,6407526
11,0,0,0,6728339,6704384,6581582,6626783,6556353,6607803,6604825,6581147,6663469,6553141,6653073,6591327,6505162,6617755,6589226,6520381,6558781,6517319,6538243,6420071
12,31,0,0,6716333,6692383,6569838,6614331,6545308,6595065,6593507,6569352,6651076,6542363,6640714,6580080,6493954,6606432,6577354,6508227,6546308,6504741,6526167,6407256
13,0,0,0,6728269,6704797,6581697,6626302,6557509,6606885,6605160,6581380,6663422,6554539,6653647,6592302,6505766,6619011,6590072,6520925,6558952,6517216,6538290,6420575
14,31,0,0,6715853,6692651,6569780,6614523,6545304,6594998,6593301,6568651,6651179,6541869,6640370,6580056,6493972,6606788,6577829,6508217,6546419,6504413,6525733,6408338
15,0,0,0,6727773,6704159,6581125,6626224,6557172,6607111,6605153,6580257,6663045,6553722,6652948,6592415,6506279,6617791,6588967,6520184,6558650,6516490,6538503,6420485
16,31,0,0,6715792,6691340,6568832,6614080,6544796,6594394,6592663,6568495,6649783,6542115,6640020,6579616,6493725,6604862,6575612,6507516,6545506,6503798,6525476,6407726
17,0,0,0,6727984,6703115,6580444,6625902,6556772,6605878,6604532,6579676,6662149,6553802,6653058,6591753,6505513,6617597,6588659,6520395,6558958,6516149,6537805,6419784
18,31,0,0,6715268,6691803,6568530,6613511,6544554,6593976,6591774,6568266,6650195,6541398,6640663,6579761,6493145,6605275,6576109,6508161,6545668,6503771,6525575,6407650
19,0,0,0,6727533,6704261,6581227,6626212,6557815,6606815,6604693,6580712,6662458,6553802,6653605,6593041,6505528,6618590,6589226,6521033,6559405,6516859,6538516,6420851
20,31,0,0,6715635,6691687,6568706,6613480,6545641,6593957,6592945,6568115,6649703,6541980,6640335,6579939,6493218,6605630,6576007,6507905,6546152,6504517,6526002,6407896
21,0,0,0,6728944,6704104,6581406,6626738,6558064,6607609,6606670,6581353,6663351,6555009,6653948,6593183,6506854,6618542,6590514,6521569,6559856,6518019,6539245,6421015
22,31,0,0,6714969,6690803,6568691,6614228,6544833,6594701,6593088,6568408,6649771,6541456,6640422,6579666,6493727,6604782,6576589,6508096,6545974,6504446,6525306,6407586
23,0,0,0,6727727,6703192,6581289,6627339,6557388,6608168,6605904,6581383,6663254,6554039,6654155,6591937,6506596,6617686,6590220,6520936,6558881,6517779,6538121,6421467
24,31,0,0,6715261,6691383,6569870,6614388,6545635,6595736,6593938,6568747,6650626,6542130,6641340,6578991,6494020,6605488,6577813,6507891,6546079,6505135,6525313,6408992
25,0,0,0,6727859,6703093,6582380,6626892,6557817,6608218,6606913,6580961,6662568,6554528,6654524,6591977,6506038,6618616,6590311,6521576,6558566,6517630,6538861,6421150
26,31,0,0,6714600,6690126,6569326,6614407,6545263,6595737,6593410,6567896,6649670,6541434,6640916,6578869,6493299,6605202,6577424,6507801,6544967,6503497,6525381,6408463
27,0,0,0,6727111,6702296,6581003,6626590,6557252,6607720,6605682,6580250,6662451,6554312,6653780,6591730,6505326,6618142,6589291,6520186,6558182,6516408,6537892,6421003
28,31,0,0,6715027,6691061,6569405,6615142,6545560,6595244,6594139,6568434,6650400,6541773,6641005,6579735,6493732,6605831,6576782,6507824,6546715,6504719,6525827,6409004
29,0,0,0,6726544,6702419,6581387,6627127,6556573,6606586,6605635,6579891,6662488,6553312,6653515,6592042,6505778,6618216,6589407,6519889,6559212,6517048,6537657,6420593
30,31,0,0,6714875,6690872,6568396,6615099,6544535,6594167,6592859,6567730,6650192,6541551,6640486,6579031,6493230,6605254,6576868,6507613,6545940,6504141,6525222,6408034
31,0,0,0,6727881,6702904,6580780,6627687,6557152,6607235,6605461,6580327,6663329,6553862,6653797,6591779,6505219,6617406,6589670,6520036,6558759,6517247,6537775,6420212
32,31,0,0,6715638,6691474,6568335,6615093,6544918,6594669,6593782,6568398,6650746,6541348,6640621,6578960,6493407,6604476,6576845,6507185,6545590,6503959,6524832,6407157
33,0,0,0,6726868,6703239,6580404,6627309,6555941,6607228,6605415,6580283,6663164,6553839,6653391,6590998,6505194,6616673,6589853,6519187,6557981,6516341,6537302,6419614
34,31,0,0,6715248,6691347,6568775,6614399,6544317,6595468,6593953,6568474,6651058,6541608,6641656,6579137,6492905,6604589,6577931,6507044,6545697,6504302,6525116,6408192
35,0,0,0,6728053,6703893,6581255,6626850,6556844,6608413,6605977,6581137,6663192,6554890,6654024,6592234,6505489,6617469,6589897,6520877,6558769,6517451,6538210,6420629
36,31,0,0,6715944,6691379,6568977,6613782,6545343,6595302,6593563,6568567,6650261,6541523,6640822,6579937,6492829,6604788,6577113,6507329,6545962,6504786,6525100,6407883
37,0,0,0,6728325,6703526,6581010,6626213,6556662,6607926,6606522,6580944,6662576,6555148,6654050,6592447,6505923,6617612,6590076,6520483,6558360,6518186,6538031,6419795
38,31,0,0,6716161,6691914,6569538,6614381,6545721,6596155,6594358,6569213,6651676,6543693,6642090,6580467,6494989,6605520,6578050,6508277,6545962,6505153,6526240,6408810
39,0,0,0,6729003,6703908,6581551,6626298,6557516,6608494,6606723,6580954,6663944,6555191,6653607,6592955,6506848,6618364,6589812,6521318,6559128,6517704,6539257,6421155
40,31,0,0,6715813,6690894,6568700,6614419,6545671,6595319,6594032,6568908,6650561,6541772,6639201,6579829,6493183,6605734,6577013,6507198,6546098,6504159,6525910,6408830
41,0,0,0,6727435,6702386,6580031,6625984,6557975,6607271,6605477,6580679,6663180,6553784,6652080,6591849,6505629,6618311,6588600,6519345,6558453,6516272,6538348,6420259
42,31,0,0,6715836,6690187,6568836,6614113,6545548,6595522,6594075,6569034,6650832,6540961,6639311,6579917,6493597,6606023,6577063,6507061,6545211,6504583,6525786,6407854
43,0,0,0,6727458,6702463,6580545,6626523,6557775,6607873,6605781,6581367,6663195,6553111,6651945,6592420,6505375,6618014,6589718,6519819,6557985,6517114,6538027,6420033
44,31,0,0,6716096,6690598,6569009,6614490,6545720,6595762,6593523,6569105,6651443,6541638,6639378,6579700,6493388,6605978,6577466,6507701,6545417,6504240,6525484,6407963
45,0,0,0,6727702,6702883,6581046,6626357,6557185,6607698,6605388,6581365,6663186,6554394,6652824,6592507,6505187,6617436,6589318,6520091,6558493,6516856,6538080,6419733
46,31,0,0,6714666,6690521,6568592,6613612,6544884,6595554,6593059,6569034,6650678,6541643,6639633,6579827,6492951,6604516,6577867,6507558,6545381,6503824,6525627,6406701
47,0,0,0,6727558,6703720,6580729,6626460,6557337,6608385,6606433,6581648,6663599,6554658,6652697,6592732,6505902,6617328,6590479,6520713,6558490,6516978,6539149,6419303
48,31,0,0,6714600,6690888,6567999,6614470,6544721,6595697,6593839,6568869,6650308,6541247,6639581,6580230,6493173,6604079,6577362,6507524,6545200,6503685,6526204,6406714
49,0,0,0,6727794,6704024,6581129,6627418,6557257,6608104,6606964,6581874,6663780,6554591,6652894,6594165,6506186,6617468,6590675,6520980,6558619,6517154,6539435,6420037
50,31,0,0,6715485,6690888,6568765,6614694,6544815,6594888,6594012,6569261,6650906,6541690,6639511,6581044,6493526,6605507,6577730,6507913,6544917,6504607,6526561,6406798
51,0,0,0,6727086,6702595,6580099,6625934,6556685,6605882,6604939,6580527,6662266,6553742,6651975,6592815,6505522,6616934,6589351,6519713,6557145,6516199,6538240,6419368
52,31,0,0,6715486,6690764,6568537,6613322,6544665,6593941,6593299,6568598,6649990,6540728,6639028,6580512,6493689,6604489,6576570,6507793,6544611,6503778,6524819,6407665
53,0,0,0,6728120,6703665,6581287,6625814,6557769,6607950,6607166,6581728,6663496,6555321,6652716,6593276,6506323,6617815,6589614,6520882,6558976,6516891,6539030,6420219
54,31,0,0,6715481,6690731,6569716,6613355,6545358,6595339,6593852,6569006,6650774,6542486,6638967,6580830,6494623,6605606,6577049,6507416,6545638,6503899,6526593,6407771
55,0,0,0,6727497,6703575,6581683,6626104,6557226,6608056,6605688,6581840,6663773,6555060,6651638,6593513,6506887,6618173,6590300,6520607,6558766,6516747,6539208,6420350
56,31,0,0,6715941,6691068,6570074,6614539,6545279,6596047,6593689,6569902,6650929,6542545,6639828,6581192,6494732,6605928,6578168,6507809,6546618,6504287,6526488,6408303
57,0,0,0,6727731,6703865,6581299,6626990,6557330,6608064,6606326,6581701,6663457,6554926,6652340,6593670,6507395,6618452,6589964,6520676,6559229,6517187,6538534,6420721
