rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,1,6716495,6692134,6572717,6613692,6546370,6598602,6592285,6569637,6653591,6542619,6637758,6580920,6493459,6608178,6578729,6507295,6548274,6506730,6528593,6408425
1,0,0,1,6728402,6703030,6584099,6626323,6557188,6610294,6604112,6582026,6664947,6555566,6650270,6593660,6505984,6621352,6591360,6520134,6561133,6518537,6540712,6419616
2,31,0,1,6716045,6689774,6571820,6614559,6544792,6597898,6590710,6568954,6651448,6542102,6637686,6580952,6493793,6608638,6577950,6507312,6547773,6505715,6527740,6406183
3,0,0,1,6729377,6702918,6585021,6628035,6557268,6610832,6604632,6581842,6664987,6556128,6650995,6594017,6506884,6620886,6590467,6520704,6561504,6519289,6540876,6419981
4,31,0,1,6717049,6691615,6572768,6614676,6545549,6598697,6592173,6569859,6651841,6542710,6637659,6580882,6494641,6608786,6578553,6508218,6548077,6506912,6527808,6406679
5,0,0,1,6728718,6703735,6584476,6626468,6557472,6609853,6604073,6581437,6664027,6554856,6650067,6593404,6506919,6620069,6590391,6520568,6560907,6518750,6540175,6418288
6,31,0,1,6716248,6691485,6572176,6614287,6544691,6597515,6592087,6568847,6652197,6541650,6637768,6580756,6494525,6607667,6578009,6507614,6547659,6505744,6527382,6405950
7,0,0,1,6728968,6704171,6585019,6627668,6557237,6610981,6604895,6581761,6665344,6555245,6651654,6594314,6507016,6621069,6591263,6521284,6561359,6519131,6541156,6418567
8,31,0,1,6716168,6692315,6572231,6615264,6545043,6598336,6591391,6568406,6652604,6541459,6638143,6581201,6494633,6608642,6578677,6507611,6547491,6506048,6528000,6405616
9,0,0,1,6728218,6704079,6584053,6627431,6557402,6610989,6604265,6580448,6665447,6553998,6650473,6594078,6505844,6621102,6590820,6520587,6560621,6518784,6540364,6419256
10,31,0,1,6715666,6691475,6572142,6615676,6546033,6597911,6592073,6568399,6652985,6542911,6637886,6581100,6494354,6608186,6579221,6508330,6547753,6506135,6527687,6407103
11,0,0,1,6727118,6702739,6583919,6627540,6557403,6609810,6604076,6580647,6664573,6554518,6650760,6593312,6506307,6619998,6590252,6520626,6560506,6518095,6540343,6419155
12,31,0,1,6715694,6690398,6571893,6613762,6544745,6597544,6592000,6567441,6651246,6541429,6637245,6580846,6493566,6607325,6577167,6507386,6547196,6504998,6527178,6406524
13,0,0,1,6728823,6704110,6585096,6627031,6558232,6611620,6605178,6581375,6664777,6555042,6650578,6594275,6507367,6621098,6590355,6520800,6561066,6518722,6541197,6419070
14,31,0,1,6715405,6690567,6572378,6614327,6544613,6597960,6592163,6568601,6651390,6540823,6637030,6580564,6493688,6607683,6578062,6507048,6546723,6505235,6527925,6405907
15,0,0,1,6728266,6703386,6584272,6627517,6557236,6611114,6605110,6581608,6664856,6554481,6649884,6593974,6506509,6620905,6590591,6520753,6559995,6518744,6540796,6419298
16,31,0,1,6716169,6691407,6571968,6614694,6544699,6598505,6592022,6568820,6652022,6541469,6637578,6581612,6494167,6608485,6578531,6507812,6547165,6506194,6527512,6406285
17,0,0,1,6729085,6704624,6584000,6627498,6557402,6610765,6604759,6581190,6664716,6554788,6650622,6594184,6506295,6620944,6591489,6521338,6560517,6518563,6539994,6419084
18,31,0,1,6716968,6692708,6571740,6615244,6544799,6598702,6592597,6568397,6652216,6541989,6637753,6581095,6494094,6608111,6578517,6508870,6547203,6505629,6526751,6406534
19,0,0,1,6729213,6704181,6584310,6627947,6556396,6610689,6604892,6580707,6664706,6553920,6651375,6593575,6506890,6620691,6591537,6521048,6559877,6518691,6540264,6419448
20,31,0,1,6715684,6691929,6571237,6614729,6544121,6597458,6591059,6567587,6651381,6541920,6637207,6580109,6493531,6607499,6578844,6506399,6545535,6504646,6526600,6406661
21,0,0,1,6728492,6704551,6583985,6627090,6556852,6610227,6604322,6580768,6664444,6554037,6650061,6593371,6506623,6620705,6591537,6520511,6559058,6518393,6539966,6419348
22,31,0,1,6716124,6692391,6571566,6614775,6544923,6598359,6592152,6568950,6651842,6541400,6637532,6581167,6493570,6608089,6578319,6507869,6546262,6505417,6527780,6407402
23,0,0,1,6728595,6704187,6583741,6626630,6557266,6610247,6604237,6581066,6664043,6553245,6650437,6593490,6506250,6620475,6591180,6521580,6559165,6518536,6540626,6420449
24,31,0,1,6715935,6691147,6571176,6614618,6544574,6597205,6591721,6567997,6651646,6540326,6637532,6580803,6493752,6607725,6578231,6507773,6546295,6505392,6527337,6407504
25,0,0,1,6728750,6704550,6583945,6627915,6557216,6610044,6604858,6581235,6664834,6555092,6650846,6594353,6507243,6621182,6590982,6521027,6560454,6518417,6541182,6420195
26,31,0,1,6716116,6692411,6572581,6614726,6545773,6598005,6592592,6568815,6652573,6542509,6638477,6581047,6493986,6607713,6578977,6507959,6547541,6506017,6528477,6407448
27,0,0,1,6727667,6703728,6584357,6626245,6557091,6609704,6604142,6580646,6664379,6554112,6650558,6593329,6506264,6619562,6591274,6520075,6559515,6518146,6540482,6419584
28,31,0,1,6716123,6691401,6571883,6613983,6545632,6597899,6591929,6568072,6651919,6542192,6637919,6580845,6494380,6607455,6579068,6507340,6547061,6505737,6528027,6407366
29,0,0,1,6728455,6703512,6584155,6625463,6557729,6609948,6604283,6580683,6664392,6554675,6650757,6593268,6507499,6619749,6591719,6520726,6560837,6519057,6540871,6420297
30,31,0,1,6716722,6691998,6573180,6613996,6545442,6598606,6591837,6569666,6652714,6542207,6638149,6581437,6495825,6608623,6579960,6507956,6547768,6506985,6528443,6408908
31,0,0,1,6728616,6703697,6584233,6626113,6557209,6610550,6603481,6580649,6664231,6553884,6649550,6593011,6507267,6619934,6591046,6519704,6559623,6518355,6540203,6420683
32,31,0,1,6716153,6691479,6572101,6613235,6545564,6597962,6591356,6568625,6651399,6541545,6637399,6580296,6494647,6607643,6578184,6507543,6546846,6505650,6527949,6408358
33,0,0,1,6728167,6703240,6584521,6625172,6557463,6610225,6603544,6580939,6664061,6554800,6650259,6592999,6506163,6620300,6590749,6520495,6559605,6518726,6540362,6420520
