rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6716525,6692218,6572174,6613204,6544355,6595961,6593859,6569047,6651702,6541482,6637397,6580940,6494366,6605225,6579498,6507037,6545874,6504838,6525840,6406063
1,0,1,1,6729238,6704009,6584184,6626625,6556597,6608531,6606387,6581500,6665227,6554356,6650535,6593849,6507687,6618776,6591495,6520713,6558902,6517788,6538909,6418166
2,31,1,1,6717509,6692200,6571892,6614060,6544886,6596195,6592904,6569177,6651450,6541489,6637663,6581457,6495212,6606909,6578897,6508157,6546721,6504767,6526179,6405828
3,0,1,1,6729991,6704634,6584106,6626973,6556702,6609015,6606134,6581536,6664046,6554275,6650504,6594516,6508410,6619144,6591825,6521380,6560107,6517095,6538962,6418276
4,31,1,1,6717586,6692789,6571752,6614752,6543174,6596473,6593740,6568752,6651596,6540732,6638013,6581710,6495641,6606734,6578284,6508033,6547106,6504615,6525436,6405950
5,0,1,1,6729487,6704092,6583598,6626844,6555421,6608524,6605565,6581085,6663616,6552901,6649749,6593253,6507058,6618695,6590040,6520723,6559767,6516412,6538058,6417792
6,31,1,1,6717191,6691531,6571275,6614693,6543509,6596345,6592955,6568358,6651423,6540513,6637664,6580526,6494911,6606815,6577821,6507712,6547840,6503669,6525462,6405721
7,0,1,1,6730563,6705398,6584974,6628298,6556664,6610083,6606279,6581176,6664528,6553497,6651951,6594028,6507624,6619787,6591891,6521532,6561546,6517975,6538849,6419017
8,31,1,1,6717246,6692595,6571428,6616315,6544237,6596971,6593621,6568687,6651656,6541065,6638164,6581184,6494443,6606572,6578788,6508300,6548227,6505285,6525599,6404994
9,0,1,1,6729333,6704705,6583555,6627990,6556569,6609256,6605688,6580754,6664013,6553722,6650951,6593588,6506746,6618422,6591352,6520603,6560384,6517680,6537944,6417264
10,31,1,1,6717642,6692601,6571513,6615906,6544314,6596960,6592909,6568070,6651407,6540821,6638374,6580878,6494515,6606442,6578470,6507618,6547006,6504214,6525130,6405888
11,0,1,1,6729794,6704546,6582994,6627265,6556163,6609460,6605453,6581010,6663826,6553696,6650828,6593060,6506645,6618691,6590699,6520520,6559148,6517189,6537854,6417587
12,31,1,1,6717269,6691918,6570521,6614084,6543832,6596402,6592899,6568012,6650649,6540695,6638301,6580119,6493991,6605507,6578276,6507519,6545268,6503979,6524035,6404296
13,0,1,1,6729306,6704523,6582797,6626174,6556572,6609029,6605264,6580433,6663219,6553187,6651289,6592624,6506524,6617731,6590312,6520505,6558220,6516385,6537514,6416685
14,31,1,1,6716871,6691974,6571204,6614050,6543680,6597014,6592273,6568534,6650681,6541124,6638913,6579751,6494778,6605887,6578296,6507668,6545871,6503293,6524307,6404461
15,0,1,1,6729468,6704179,6582977,6626303,6555925,6608978,6605353,6581009,6662952,6553717,6651064,6592240,6506631,6618519,6591120,6520751,6559691,6516714,6536730,6416889
16,31,1,1,6717400,6692058,6571460,6614833,6544079,6597373,6593030,6568833,6651575,6540653,6638839,6579867,6495002,6605747,6578661,6508028,6546657,6504465,6524004,6404814
17,0,1,1,6729648,6704262,6583718,6626475,6556197,6609933,6605256,6581443,6663936,6553734,6651819,6592955,6507317,6618561,6592121,6521320,6560177,6517173,6537327,6418093
18,31,1,1,6716164,6690531,6570693,6612971,6542732,6596280,6592134,6567591,6650298,6540210,6638164,6579548,6493639,6604032,6576325,6507576,6546307,6502594,6523959,6404225
19,0,1,1,6728641,6703467,6582708,6625955,6555360,6609177,6604752,6580146,6663482,6553101,6651346,6592249,6505908,6616783,6589984,6520527,6558922,6516033,6537132,6416918
20,31,1,1,6717784,6692292,6571651,6614983,6544985,6597510,6592500,6568783,6652065,6541029,6639551,6581110,6494920,6606566,6578973,6508852,6547398,6504637,6525565,6405883
21,0,1,1,6729109,6704411,6583406,6627585,6556921,6609514,6604960,6581387,6664469,6553586,6652293,6594241,6506967,6618924,6591162,6521922,6560333,6516881,6538057,6418515
22,31,1,1,6717230,6691507,6570770,6614930,6544596,6596726,6593013,6568969,6651317,6540796,6639262,6580985,6494893,6606780,6578971,6508157,6547391,6504302,6525120,6405433
23,0,1,1,6730280,6704158,6583894,6627486,6557193,6609377,6606148,6581835,6665186,6554048,6652311,6593881,6507755,6619025,6592655,6521089,6560925,6517625,6538853,6419425
24,31,1,1,6717496,6692041,6571447,6615254,6545220,6597149,6593355,6569474,6652432,6540730,6639695,6581518,6494816,6606183,6580196,6508705,6548398,6504993,6525478,6406741
25,0,1,1,6729639,6704326,6583723,6627402,6556885,6609692,6605690,6581737,6664769,6553675,6652233,6593780,6506800,6618916,6592760,6521766,6560747,6517215,6538600,6418270
26,31,1,1,6717456,6691304,6571541,6614252,6545137,6597063,6592769,6569174,6652060,6540561,6639214,6580944,6494619,6606120,6580313,6508717,6547284,6504896,6525513,6405606
27,0,1,1,6729645,6703481,6583578,6627633,6557108,6609573,6605280,6581559,6664930,6553391,6652004,6593770,6507299,6618973,6593202,6521642,6560509,6517642,6538560,6418375
28,31,1,1,6716678,6690455,6570203,6614084,6544124,6595588,6591838,6568025,6651360,6539351,6638032,6580151,6493330,6605787,6578368,6508248,6546453,6503561,6524708,6404396
29,0,1,1,6729438,6703014,6582409,6626644,6557119,6608387,6604591,6581426,6664232,6552342,6650753,6592576,6505714,6618149,6591798,6521639,6559029,6517193,6537890,6417283
30,31,1,1,6717313,6691137,6570864,6614308,6545237,6596569,6592904,6568351,6651209,6539252,6637092,6579361,6493335,6605086,6579104,6508767,6546209,6504515,6525124,6405456
31,0,1,1,6729454,6702926,6582443,6625859,6556551,6608456,6604394,6580421,6663557,6552122,6650035,6592020,6505204,6616568,6590988,6520583,6558689,6517111,6537278,6417346
32,31,1,1,6717607,6690834,6570951,6614435,6544916,6596514,6592441,6568590,6651292,6540309,6637179,6579949,6493089,6605751,6578972,6508826,6546061,6504698,6524410,6404680
33,0,1,1,6728953,6702652,6582709,6625682,6556047,6608301,6604761,6580335,6663551,6552460,6650736,6592675,6504839,6617513,6591037,6521757,6559348,6516631,6537157,6416842
34,31,1,1,6716839,6691355,6570841,6613645,6544722,6597172,6593197,6568640,6651856,6540875,6638648,6581155,6493689,6605416,6578389,6509150,6546881,6504644,6525071,6405315
35,0,1,1,6729004,6704003,6582549,6625736,6556610,6608900,6604782,6580089,6664061,6552869,6650142,6593031,6505609,6617430,6591312,6521317,6559243,6516812,6537754,6417227
36,31,1,1,6717062,6691915,6571201,6614411,6545602,6597153,6593296,6568397,6652062,6541003,6638254,6581071,6494430,6605098,6579547,6508971,6546596,6504481,6525340,6405883
37,0,1,1,6728520,6703238,6582156,6625788,6557083,6608450,6604179,6580203,6663415,6552547,6650646,6592759,6505786,6616672,6591882,6521234,6559318,6517129,6537919,6417600
38,31,1,1,6716362,6691010,6570747,6613196,6544772,6596120,6591972,6567896,6651045,6540473,6637503,6580359,6493000,6604882,6578825,6508442,6546169,6504408,6524987,6405130
39,0,1,1,6729856,6702589,6582879,6625696,6557470,6608356,6603934,6580793,6663841,6553027,6650723,6593164,6505172,6616569,6591304,6521202,6559423,6517012,6537924,6417398
40,31,1,1,6717069,6690495,6570340,6612697,6545058,6596113,6591359,6568525,6650848,6540420,6637386,6579749,6493006,6604560,6578555,6508100,6546331,6503994,6525121,6404765
41,0,1,1,6729657,6702579,6581547,6624889,6557024,6608530,6604741,6580826,6662967,6553699,6650330,6591824,6504970,6617329,6591355,6521014,6559454,6517685,6537850,6417357
42,31,1,1,6717476,6691494,6570852,6613073,6545807,6595788,6592265,6568875,6650924,6541554,6638106,6579767,6493654,6605351,6579627,6508713,6546595,6505215,6525825,6405924
43,0,1,1,6730017,6704306,6583259,6625164,6558241,6608730,6605926,6581583,6664160,6554448,6650895,6592994,6505997,6618749,6592783,6521675,6559497,6518425,6539217,6418760
