rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,1,6716109,6692136,6570737,6612724,6544612,6595833,6592376,6568829,6649566,6542056,6638750,6580098,6493837,6604923,6576134,6506265,6546179,6503473,6527455,6403854
1,0,1,1,6729517,6705206,6583960,6626848,6557073,6609091,6604629,6582156,6662949,6554975,6651568,6594056,6505607,6618586,6589551,6519463,6559779,6516956,6541084,6417201
2,31,1,1,6716337,6692393,6571458,6614487,6544418,6596729,6592279,6569397,6650203,6542193,6638083,6581169,6493192,6605592,6575820,6506573,6546268,6503712,6528032,6404464
3,0,1,1,6729021,6704411,6583574,6626160,6556767,6609253,6604148,6581243,6662827,6554800,6650967,6593072,6505930,6617653,6589212,6520459,6559354,6516495,6541300,6417310
4,31,1,1,6717802,6692772,6572013,6614818,6544265,6597729,6592596,6568892,6650236,6542965,6638780,6581170,6493537,6605580,6577640,6508871,6546808,6504218,6528839,6405023
5,0,1,1,6729133,6704888,6583346,6627822,6556209,6609342,6604652,6581769,6662894,6555076,6651867,6593302,6504859,6618415,6589880,6520665,6558960,6516266,6540952,6417038
6,31,1,1,6717106,6693656,6571656,6616220,6544896,6597307,6592641,6569657,6651394,6542397,6639164,6581345,6493408,6606413,6576868,6508642,6546758,6504393,6528202,6405166
7,0,1,1,6729237,6705248,6583706,6628258,6556776,6609987,6605711,6581616,6663111,6555503,6651590,6593608,6504871,6618027,6588688,6521124,6559456,6516245,6540745,6417559
8,31,1,1,6717291,6692181,6571815,6615934,6545300,6597358,6593798,6569512,6650830,6543162,6639112,6581089,6493027,6605821,6577015,6508157,6546440,6504579,6528517,6404654
9,0,1,1,6729315,6704518,6584041,6627405,6557670,6608884,6605341,6581638,6663194,6555375,6651745,6594119,6505293,6617885,6589285,6520720,6558773,6517285,6541391,6417134
10,31,1,1,6716658,6692665,6571618,6614908,6544319,6597256,6593399,6569389,6650613,6542235,6638598,6580925,6492731,6605616,6576890,6507390,6546027,6503924,6527780,6404473
11,0,1,1,6729590,6705623,6584325,6628379,6557648,6610136,6606374,6582366,6664029,6555863,6651848,6594470,6506299,6619082,6589729,6521561,6559797,6517685,6541403,6417144
12,31,1,1,6716176,6692591,6571024,6615204,6544692,6596740,6592477,6569312,6650148,6541689,6638091,6580757,6493003,6605949,6576025,6507504,6545691,6503228,6527780,6404053
13,0,1,1,6728929,6704843,6584546,6629070,6556827,6609780,6606027,6582027,6663890,6555373,6651495,6594518,6504798,6620406,6589458,6521997,6558813,6517114,6541488,6418357
14,31,1,1,6716948,6693054,6571390,6616661,6544417,6597651,6593294,6569325,6650901,6542784,6638383,6581756,6492543,6607129,6576703,6508460,6544981,6504017,6527984,6405245
15,0,1,1,6729118,6705337,6583422,6628136,6556818,6609812,6605428,6581973,6663221,6554666,6651578,6593503,6505333,6619384,6589735,6521337,6557895,6517138,6540748,6417312
16,31,1,1,6716676,6693446,6571322,6615359,6544662,6597650,6592917,6570000,6651065,6542776,6639619,6580941,6493379,6606906,6577740,6508295,6545761,6504325,6528348,6405043
17,0,1,1,6729601,6705866,6583669,6627666,6557624,6610207,6605832,6582805,6663601,6556126,6652566,6594016,6506301,6619896,6589793,6521702,6558589,6517615,6541535,6417888
18,31,1,1,6717775,6693645,6571519,6615296,6545242,6597082,6593138,6569964,6650742,6543628,6639134,6581899,6493535,6606154,6576803,6508208,6545258,6504536,6529209,6405511
19,0,1,1,6728881,6705669,6583275,6626558,6556121,6608595,6604965,6581899,6662564,6555316,6650920,6593106,6505007,6618578,6587790,6519876,6558316,6516361,6541262,6417540
20,31,1,1,6716463,6692447,6570975,6614683,6544211,6596531,6592516,6569624,6650540,6542599,6638033,6580511,6492839,6606475,6575944,6507235,6544718,6503488,6527536,6404832
21,0,1,1,6729624,6705045,6583012,6628040,6557218,6609029,6605408,6583159,6662973,6554781,6651710,6593120,6505176,6619179,6588460,6520246,6557989,6516387,6540059,6417920
22,31,1,1,6717562,6693367,6571586,6616257,6546109,6597127,6593701,6571326,6650832,6542705,6639834,6581758,6493860,6608150,6576665,6508409,6546614,6504240,6527931,6406218
23,0,1,1,6730137,6705788,6584201,6628354,6557892,6609131,6606422,6583248,6663654,6555492,6653020,6594513,6506012,6620664,6588765,6521421,6559782,6517689,6541270,6418874
24,31,1,1,6717290,6693324,6571933,6615932,6545155,6597224,6594322,6570736,6651513,6542624,6640426,6581700,6493466,6606938,6577426,6507888,6546489,6504047,6528117,6405999
25,0,1,1,6729431,6705595,6583502,6627703,6557379,6609799,6606014,6583450,6663786,6554874,6652760,6594854,6505895,6618996,6589773,6521058,6560255,6517393,6541188,6418640
26,31,1,1,6717969,6693203,6571582,6614720,6545205,6597285,6594581,6570810,6651678,6542401,6640622,6582094,6493648,6606645,6577350,6508658,6547346,6504343,6528296,6406607
27,0,1,1,6729860,6705551,6583703,6627430,6557140,6609417,6606498,6583240,6663555,6554851,6653033,6594387,6505431,6618978,6589632,6521322,6559607,6517191,6540570,6418238
28,31,1,1,6717178,6692848,6571061,6613978,6544806,6596993,6593951,6570047,6651040,6541859,6639773,6581154,6492924,6606427,6576941,6508193,6546494,6504660,6527209,6404964
29,0,1,1,6730164,6705563,6583492,6627313,6558305,6609916,6606716,6582885,6663853,6555573,6653233,6594628,6506411,6618949,6590628,6521153,6560210,6518073,6540981,6418172
30,31,1,1,6716934,6692783,6571595,6614880,6544853,6597053,6593924,6570047,6650429,6542663,6640332,6581408,6493549,6605412,6577343,6508051,6546618,6504886,6527801,6405333
31,0,1,1,6728978,6705471,6583601,6627361,6557573,6609202,6606577,6582936,6663160,6555085,6652994,6593766,6506147,6618089,6589632,6521128,6559553,6517254,6540893,6417497
32,31,1,1,6715826,6692181,6570431,6613285,6544660,6596515,6592571,6569486,6649485,6540921,6639295,6579953,6492220,6604456,6576417,6507095,6545260,6503551,6526491,6404265
33,0,1,1,6728394,6704223,6582963,6625834,6557104,6609002,6605740,6581741,6662238,6553812,6652330,6592622,6504810,6617659,6588943,6520528,6558630,6516506,6539053,6417073
34,31,1,1,6716068,6692224,6570813,6613373,6544854,6597352,6593490,6569052,6650372,6541940,6639847,6580575,6492921,6605477,6576487,6507510,6545745,6502619,6526936,6404888
35,0,1,1,6729203,6705146,6583691,6626759,6558068,6610254,6606947,6582569,6664180,6555055,6653721,6594231,6506150,6618711,6590709,6521243,6559834,6517439,6540734,6417904
36,31,1,1,6716384,6692075,6571460,6614967,6545336,6597394,6593428,6569295,6651077,6542340,6640267,6580910,6493267,6605086,6576547,6508461,6545987,6504212,6526996,6404801
37,0,1,1,6728050,6703381,6582474,6626655,6556778,6608804,6604590,6580537,6662502,6553878,6651761,6593248,6504411,6616775,6588391,6519656,6558525,6515828,6538981,6416971
38,31,1,1,6716439,6691733,6570437,6614590,6545084,6596906,6592923,6568382,6650297,6541973,6639258,6581048,6492715,6604407,6576267,6507055,6545956,6503547,6526700,6405484
39,0,1,1,6728520,6704117,6583209,6627060,6557332,6609198,6605870,6581027,6662846,6554759,6652197,6593535,6505601,6617467,6589476,6520366,6559128,6516377,6539810,6418813
40,31,1,1,6716241,6691112,6570131,6614201,6544008,6595247,6592610,6568128,6649002,6540615,6638121,6580472,6492381,6603636,6576175,6506782,6544999,6503046,6526020,6406010
41,0,1,1,6727974,6703515,6582015,6627053,6556337,6608128,6605103,6581271,6662253,6553650,6652119,6593900,6504632,6616881,6588970,6519821,6557691,6515806,6539209,6418402
42,31,1,1,6715264,6690714,6569422,6614141,6543700,6595500,6592237,6567938,6649155,6541007,6639253,6580345,6491785,6604207,6576295,6506338,6544534,6502855,6526203,6404459
43,0,1,1,6727234,6703265,6581798,6625763,6556217,6607723,6604549,6580323,6662028,6553944,6651323,6592387,6504360,6616433,6588077,6519302,6557487,6515728,6537801,6417172
