rep,heat_enabled,transmitter_bit_orig,transmitter_bit_pred,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,0,6716465,6691246,6573469,6613827,6544696,6596929,6594546,6568271,6651853,6544296,6637759,6580874,6493907,6606127,6578436,6508836,6547242,6504947,6526727,6405670
1,0,0,0,6727653,6702755,6584765,6625717,6555597,6609243,6605991,6579872,6664179,6555562,6649253,6592984,6506047,6617590,6590923,6520438,6559851,6517258,6538295,6417540
2,31,0,0,6716177,6691667,6573619,6615241,6544844,6597928,6593960,6568887,6652420,6544013,6636684,6581397,6494938,6606437,6578870,6508794,6548347,6505658,6526791,6405866
3,0,0,0,6728465,6704200,6585152,6627442,6556737,6609985,6606214,6580582,6663980,6556490,6649570,6593675,6506824,6619161,6590540,6521296,6561445,6518017,6539237,6418241
4,31,0,0,6716131,6691969,6573000,6615913,6545363,6597723,6593236,6568718,6651866,6544254,6636913,6581428,6494323,6607462,6578767,6508192,6548556,6506136,6526522,6406410
5,0,0,0,6728771,6704430,6584642,6628014,6556699,6610203,6606068,6581271,6665277,6557525,6650058,6593514,6506987,6619824,6590292,6521823,6562214,6518603,6539894,6418633
6,31,0,0,6715670,6692571,6572698,6615130,6544900,6597500,6593720,6568919,6652216,6544499,6637337,6580383,6494826,6607073,6577114,6508464,6549031,6505307,6526733,6405921
7,0,0,0,6728161,6705552,6584641,6628146,6557071,6610223,6606186,6581603,6665631,6557292,6650435,6592885,6507176,6619724,6590338,6521397,6562362,6518157,6540024,6418758
8,31,0,0,6716255,6693880,6573690,6615919,6546141,6598752,6594440,6570205,6652615,6545840,6638305,6581417,6495449,6607843,6579081,6508785,6549448,6506287,6528098,6406475
9,0,0,0,6728034,6705178,6584888,6628199,6558462,6610622,6606316,6581126,6665046,6557374,6651282,6593983,6507005,6620410,6591613,6521669,6561922,6519134,6540044,6417763
10,31,0,0,6717159,6694032,6573346,6616696,6546783,6598994,6594773,6569632,6652838,6545289,6639246,6582516,6495240,6608307,6579743,6509674,6549375,6506375,6528281,6406564
11,0,0,0,6729373,6706113,6584875,6627170,6557988,6610956,6606857,6581934,6665124,6557751,6651525,6594479,6506865,6620397,6591387,6521982,6561504,6519289,6539949,6418664
12,31,0,0,6715318,6692326,6571808,6613939,6544733,6597595,6593342,6568001,6651407,6544138,6637242,6580182,6493636,6606709,6577951,6508426,6547626,6504894,6526092,6405131
13,0,0,0,6728979,6705721,6584753,6627032,6557803,6610964,6606292,6581251,6664841,6557850,6651408,6593750,6507065,6620602,6592113,6522089,6561550,6518289,6540317,6418511
