rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,10,836110,832856,817692,822777,815016,820904,820370,817490,827776,814089,826371,819025,808256,822348,818532,809877,814480,809533,812154,797283
1,0,1,10,843026,839680,824560,829558,821897,827692,827192,824196,834629,820896,833450,825916,814994,829225,825470,816588,821350,816406,819092,804095
2,31,1,10,836362,833112,818017,823015,815472,821305,820734,817725,828109,814505,826741,819341,808587,822730,818973,810083,814700,809840,812505,797568
3,0,1,10,842907,839648,824326,829487,821803,827752,827229,824054,834578,820933,833372,825758,815012,829242,825438,816500,821275,816279,819061,803972
4,31,1,10,836554,833223,818293,823228,815539,821411,820975,817790,828315,814649,826935,819330,808697,822877,818956,810171,814891,809960,812694,797632
5,0,1,10,842851,839479,824480,829601,821707,827750,827143,824041,834618,820861,833328,825671,814996,829079,825348,816477,821261,816173,819007,803779
6,31,1,10,836546,833178,818253,823311,815512,821530,820995,817874,828316,814528,827042,819392,808776,822863,819046,810286,815007,809974,812719,797590
7,0,1,10,842518,839204,824088,829309,821402,827362,826877,823818,834238,820479,833046,825365,814611,828778,825007,816312,821013,815902,818722,803508
8,31,1,10,836333,833179,818047,823158,815353,821248,820753,817752,828162,814334,826698,819246,808512,822646,818863,810168,814742,809801,812495,797401
9,0,1,10,842718,839410,824292,829489,821555,827434,827032,823915,834466,820467,833248,825635,814712,829001,825228,816422,821065,816069,818847,803618
10,31,1,10,836536,833332,818323,823478,815584,821406,820925,817902,828424,814519,826962,819575,808624,823026,819229,810310,814913,810053,812737,797707
11,0,1,10,842913,839693,824559,829740,821792,827744,827319,824243,834789,820760,833452,825927,814997,829295,825667,816649,821299,816358,819059,804006
12,31,1,10,836515,833380,818282,823467,815543,821485,821018,818012,828468,814572,826994,819573,808703,822940,819231,810386,814985,810031,812660,797694
13,0,1,10,842925,839604,824384,829721,821623,827649,827142,824150,834703,820725,833441,825798,814945,829225,825572,816574,821290,816172,819011,803856
14,31,1,10,836302,833110,818007,823169,815201,821263,820770,817674,828153,814320,826767,819320,808515,822704,818956,810169,814713,809760,812493,797482
15,0,1,10,842900,839682,824392,829748,821647,827690,827185,824156,834742,820734,833478,825887,814950,829280,825537,816650,821241,816302,819000,803947
16,31,1,10,836338,833130,817934,823263,815275,821227,820696,817672,828112,814267,826859,819359,808491,822699,819045,810108,814728,809805,812467,797452
17,0,1,10,842882,839634,824304,829764,821659,827676,827042,824077,834671,820634,833360,825809,815010,829240,825623,816674,821205,816274,819045,803931
18,31,1,10,836627,833403,818227,823577,815544,821567,820944,817975,828517,814536,827044,819577,808843,823003,819313,810498,814948,810015,812819,797800
19,0,1,10,842885,839688,824396,829812,821766,827760,827086,824118,834811,820786,833409,825887,815003,829435,825646,816695,821294,816270,819120,803998
20,31,1,10,836479,833256,818152,823467,815577,821419,820848,817798,828365,814423,826897,819424,808723,822848,819181,810313,814847,809925,812694,797591
21,0,1,10,842699,839435,824260,829749,821682,827648,826955,824003,834612,820637,833294,825713,814884,829090,825482,816478,821078,816217,818967,803686
22,31,1,10,836803,833646,818443,823843,815753,821680,821108,818220,828710,814758,827273,819799,809026,823212,819511,810648,815202,810303,813012,797874
23,0,1,10,842909,839636,824314,829710,821714,827656,827047,824028,834688,820664,833400,825805,814913,829179,825538,816604,821256,816348,819003,803834
24,31,1,10,836814,833534,818273,823651,815618,821679,821020,818022,828605,814654,827111,819658,808928,823119,819324,810553,815075,810157,812842,797816
25,0,1,10,842921,839638,824281,829810,821673,827768,827084,824144,834694,820670,833502,825839,815057,829271,825593,816708,821301,816270,818958,803848
26,31,1,10,836472,833207,818022,823409,815374,821383,820773,817772,828302,814395,826966,819413,808732,822914,819182,810297,814889,809864,812524,797464
27,0,1,10,843069,839676,824404,829852,821689,827800,827111,824201,834654,820842,833437,825885,815067,829379,825746,816763,821437,816237,818952,803898
28,31,1,10,836779,833446,818220,823616,815567,821581,820987,818043,828447,814605,827116,819621,808884,823108,819445,810516,815159,810130,812702,797741
29,0,1,10,843270,839950,824649,830108,821997,828065,827361,824467,835077,820984,833779,826152,815386,829562,826093,816980,821730,816598,819291,804135
30,31,1,10,836760,833531,818184,823651,815611,821698,821092,818123,828634,814600,827161,819687,809014,823160,819463,810509,815211,810203,812805,797698
31,0,1,10,843061,839795,824458,829953,821777,827935,827286,824321,834984,820839,833557,825930,815198,829475,825857,816799,821565,816403,819185,803923
32,31,1,10,836576,833356,818156,823639,815501,821519,821003,817988,828547,814513,827014,819545,808954,823049,819289,810433,815159,810061,812692,797547
33,0,1,10,843042,839731,824488,829921,821824,827900,827265,824254,834861,820732,833529,825906,815189,829255,825733,816730,821475,816449,819102,803778
34,31,1,10,836467,833332,818132,823487,815541,821482,820894,817836,828412,814476,826991,819415,808755,822952,819263,810328,814947,809965,812629,797514
35,0,1,10,842935,839794,824460,829929,821793,827839,827206,824256,834842,820798,833607,825895,815157,829405,825766,816733,821420,816402,819010,803846
36,31,1,10,836613,833403,818280,823612,815530,821566,820978,818044,828513,814548,827073,819526,808841,823038,819332,810421,815077,810043,812655,797536
37,0,1,10,843037,839749,824504,829844,821756,827896,827112,824289,834866,820798,833519,825914,815191,829426,825755,816729,821507,816413,819047,803895
38,31,1,10,836482,833342,818132,823470,815459,821413,820735,817886,828443,814337,826894,819478,808728,822967,819302,810248,814930,809967,812568,797500
39,0,1,10,842675,839464,824058,829694,821431,827570,826922,824051,834647,820541,833243,825581,814887,829149,825681,816413,821164,816168,818827,803636
40,31,1,10,836516,833359,818091,823540,815518,821557,820900,817973,828490,814449,827029,819519,808861,823124,819465,810392,814983,810088,812626,797594
41,0,1,10,842896,839665,824305,829832,821684,827791,827128,824165,834795,820666,833388,825735,815070,829317,825820,816551,821215,816347,818906,803758
42,31,1,10,836734,833603,818252,823720,815684,821629,821075,818070,828739,814612,827073,819653,809091,823191,819535,810449,815101,810283,812783,797666
43,0,1,10,843071,839767,824498,829955,821821,827879,827348,824248,835025,820834,833514,825852,815238,829436,825887,816684,821506,816500,819074,803930
44,31,1,10,836687,833503,818280,823619,815510,821612,821016,817948,828716,814600,827029,819549,808964,823058,819457,810495,815169,810180,812747,797670
45,0,1,10,842876,839733,824387,829795,821618,827738,827093,824083,834859,820730,833435,825716,815067,829238,825721,816610,821357,816379,818934,803811
