rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,-1,6912394,6858062,6792599,6755153,6827509,6714675,6734226,6731455,6691068,6744623,6566761,6557865,6508472,6470655,6418779,6508905,6465144,6386376,6439906,6407843
1,0,0,-1,6927541,6873820,6808424,6770422,6842748,6731249,6749801,6746933,6706449,6760177,6582185,6572797,6522946,6485349,6433862,6524931,6480999,6401076,6455948,6422922
2,31,0,-1,6914399,6859888,6794519,6757047,6830144,6717684,6735646,6733793,6692368,6745595,6568063,6559111,6509111,6472356,6421437,6511458,6467179,6387825,6443363,6409119
3,0,0,-1,6929639,6874156,6808572,6770649,6844331,6732277,6750073,6747824,6706602,6760270,6581818,6572620,6522737,6485420,6435188,6524896,6481919,6401143,6457528,6422394
4,31,0,-1,6915409,6860255,6794762,6756897,6830136,6718184,6735942,6733283,6692809,6745960,6568610,6558997,6510111,6471897,6422414,6512011,6468313,6388246,6444685,6409699
5,0,0,-1,6928867,6874340,6808317,6770980,6843757,6732524,6749830,6747738,6706747,6760310,6582025,6572012,6522533,6485519,6435059,6525140,6481853,6401684,6457693,6422926
6,31,0,-1,6914382,6859252,6793503,6756344,6829385,6717921,6734402,6733014,6691696,6745004,6568202,6557805,6508751,6471331,6420992,6510832,6467543,6387478,6443014,6408806
7,0,0,-1,6927442,6873617,6807702,6769952,6843474,6732002,6748895,6747086,6706564,6759374,6581357,6571370,6521316,6484658,6434161,6524822,6481945,6401363,6457167,6422244
8,31,0,-1,6913778,6859174,6793410,6755624,6828869,6717510,6734899,6732804,6692031,6744844,6567106,6557757,6506590,6470574,6420673,6510812,6468029,6387742,6443704,6408561
9,0,0,-1,6928094,6874243,6807823,6769950,6843713,6731679,6749264,6746420,6705711,6759290,6580987,6571867,6520166,6483964,6434260,6524412,6482311,6401239,6457616,6421903
10,31,0,-1,6914345,6860089,6793058,6756418,6829448,6717775,6735422,6732563,6691327,6744844,6567417,6558491,6508155,6470659,6421583,6510322,6468514,6387776,6443636,6408366
11,0,0,-1,6927605,6874643,6807017,6770156,6843699,6732158,6749312,6747928,6705876,6759529,6581183,6572934,6520982,6485014,6434517,6525185,6482177,6401183,6457734,6421779
12,31,0,-1,6913819,6859967,6792347,6755879,6828884,6717230,6734778,6733119,6691722,6744734,6566880,6558230,6506904,6470618,6421405,6509563,6468178,6386431,6443767,6408402
13,0,0,-1,6928766,6874430,6806899,6770285,6844125,6732132,6749697,6747330,6706049,6759874,6581311,6572152,6521342,6484763,6434634,6525183,6482550,6401012,6457992,6422395
14,31,0,-1,6914327,6859592,6792412,6755945,6829241,6717396,6734543,6732561,6690900,6745437,6567266,6558192,6507074,6470811,6420524,6510597,6467968,6387027,6443915,6408881
15,0,0,-1,6928312,6873419,6806439,6770393,6843571,6732079,6749105,6746418,6705344,6759685,6581709,6572112,6520730,6485394,6434847,6524127,6482571,6400539,6457158,6422124
16,31,0,-1,6914639,6858815,6792131,6755780,6829666,6717602,6735139,6733010,6691590,6744837,6568107,6558472,6507656,6472511,6421290,6510187,6468786,6387137,6444004,6408765
17,0,0,-1,6928660,6873748,6807159,6770723,6844638,6732583,6750108,6747740,6706281,6760057,6582212,6572872,6521584,6486111,6434882,6524265,6482630,6401139,6457199,6422424
18,31,0,-1,6913629,6859105,6792035,6755903,6828874,6717118,6734932,6732606,6691435,6744613,6567321,6558500,6507897,6471659,6420911,6510516,6468942,6387294,6442544,6408049
19,0,0,-1,6927666,6873732,6806662,6770027,6843451,6732086,6749862,6747674,6705739,6758905,6580967,6571797,6520497,6485700,6434647,6524537,6482972,6401136,6456388,6422179
20,31,0,-1,6914752,6860222,6792879,6756672,6829356,6717940,6735623,6733458,6691444,6744956,6567539,6558572,6507504,6472739,6421772,6510550,6469188,6387132,6443429,6409101
21,0,0,-1,6928142,6872469,6807050,6770083,6843007,6731876,6749424,6747220,6704888,6759280,6581237,6571908,6520740,6485551,6435041,6525333,6482783,6401109,6457171,6421967
