rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6913236,6860260,6793834,6754643,6828489,6716420,6731921,6731898,6690170,6742924,6566063,6559646,6506534,6471730,6420402,6508223,6464329,6384330,6439737,6408570
1,0,1,-1,6928295,6875226,6808977,6768602,6843423,6731697,6746753,6746851,6705575,6758246,6580616,6574538,6520005,6486428,6435034,6523484,6479290,6399373,6455102,6422242
2,31,1,-1,6914675,6861335,6794640,6755343,6829631,6717659,6732406,6732249,6692277,6743978,6567190,6560673,6507175,6472078,6421068,6508774,6465296,6385475,6441492,6408497
3,0,1,-1,6928539,6876092,6809891,6769895,6844494,6732088,6747777,6747262,6706524,6759219,6581790,6574493,6521882,6486709,6435093,6523998,6479626,6399912,6455007,6422648
4,31,1,-1,6913772,6861213,6795092,6755916,6829932,6717342,6733136,6732686,6692281,6744448,6568011,6561224,6508209,6472819,6422421,6510769,6465016,6386221,6441399,6409295
5,0,1,-1,6927034,6875901,6809340,6768871,6844137,6731588,6747462,6747016,6706783,6757996,6581394,6574273,6521747,6486035,6435405,6524943,6479083,6399743,6455152,6422920
6,31,1,-1,6913542,6860791,6794712,6755252,6829314,6717332,6733009,6732207,6692007,6743554,6567543,6560103,6507867,6472001,6421247,6510060,6464825,6385957,6441544,6408857
7,0,1,-1,6928618,6875076,6809275,6769067,6843549,6731960,6746539,6746218,6706316,6758004,6581197,6573792,6521339,6485785,6434956,6523775,6478921,6399445,6455333,6422190
8,31,1,-1,6913612,6861152,6794012,6754827,6829246,6717480,6732230,6731930,6692194,6742420,6567313,6559496,6507035,6472921,6421314,6510113,6465110,6385621,6441721,6409379
9,0,1,-1,6928683,6876624,6809607,6769812,6843857,6732460,6747963,6747406,6707218,6757819,6581391,6574076,6521137,6486274,6435439,6525088,6480448,6400133,6456263,6423017
