rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6911914,6860576,6794012,6754276,6827933,6714757,6734831,6733160,6689131,6743118,6565551,6560267,6507998,6471063,6420241,6506991,6463412,6384416,6440174,6408548
1,0,1,-1,6928231,6875664,6809248,6768923,6843816,6730730,6749412,6748168,6703880,6758584,6580041,6574371,6521298,6485926,6435453,6522375,6479043,6399626,6455726,6423266
2,31,1,-1,6914801,6861784,6795113,6755578,6829887,6716051,6735152,6733996,6689737,6744206,6566185,6561504,6508561,6472602,6421651,6508321,6464922,6387006,6441638,6409018
3,0,1,-1,6930034,6876316,6809720,6770571,6844225,6730661,6750208,6748311,6704858,6759643,6580346,6575507,6522670,6487789,6435692,6523181,6479146,6401766,6455860,6422808
4,31,1,-1,6915348,6860638,6794428,6755457,6829042,6715298,6735499,6732768,6689669,6743985,6565924,6560666,6508797,6473965,6421313,6508441,6464654,6386868,6441037,6408660
5,0,1,-1,6930306,6875804,6809632,6770451,6844415,6730621,6750887,6747934,6704952,6759200,6580219,6574991,6522903,6487603,6435216,6523498,6480071,6401093,6455501,6422503
6,31,1,-1,6915873,6861471,6795107,6756515,6830057,6716187,6736498,6732712,6690456,6744661,6566346,6560932,6509268,6473867,6422051,6509519,6466299,6386775,6441194,6409208
7,0,1,-1,6928570,6874724,6808503,6769297,6843198,6730109,6749352,6746337,6703597,6758337,6578905,6573716,6521415,6486251,6434504,6522482,6479080,6399588,6454274,6422406
8,31,1,-1,6914988,6861048,6794856,6756072,6829060,6716220,6735490,6733144,6690459,6743518,6565582,6560388,6508577,6472578,6421540,6508850,6465371,6385754,6441531,6410011
9,0,1,-1,6929914,6875500,6809439,6770258,6844317,6731532,6750743,6747793,6705245,6758889,6579660,6574099,6522172,6486628,6435589,6524380,6479691,6400387,6455607,6423986
10,31,1,-1,6915258,6860063,6794337,6755684,6829828,6716024,6736214,6733625,6690255,6743713,6566169,6559784,6508081,6472181,6422185,6509051,6465241,6387425,6441613,6410204
