rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6914763,6860433,6793827,6754946,6827066,6715849,6734695,6733038,6690288,6744661,6567038,6560104,6506945,6471050,6420537,6509467,6464845,6385647,6441938,6408730
1,0,1,-1,6930192,6875392,6808240,6769070,6842726,6731210,6749294,6747786,6705478,6759326,6581816,6574708,6520786,6485989,6434478,6524702,6479667,6400215,6456563,6422279
2,31,1,-1,6915568,6861611,6794474,6755425,6829207,6717347,6735333,6733513,6690485,6745311,6568221,6560930,6507994,6472770,6421304,6511199,6466657,6387089,6443307,6409316
3,0,1,-1,6929893,6875071,6808814,6769150,6843049,6731314,6749084,6747780,6705264,6759449,6581357,6573610,6521112,6485411,6434705,6525240,6481187,6400527,6456392,6422225
4,31,1,-1,6915695,6860634,6794490,6755749,6828396,6717465,6734935,6732978,6690737,6744688,6567891,6560509,6508118,6471874,6421412,6510538,6467485,6387183,6443057,6408713
5,0,1,-1,6930387,6875212,6808596,6770060,6843164,6732162,6749498,6747463,6705703,6759797,6582032,6573790,6521502,6486118,6435135,6524430,6481806,6401231,6456875,6422126
6,31,1,-1,6915656,6861136,6794134,6756080,6828889,6717688,6734582,6733319,6691632,6744785,6568158,6560187,6508155,6471515,6422213,6509961,6467234,6387793,6442603,6408050
7,0,1,-1,6930039,6875795,6808727,6770200,6842481,6732085,6749746,6747681,6706188,6759751,6581871,6574184,6521015,6486637,6436031,6523928,6481343,6401908,6456052,6421584
8,31,1,-1,6915574,6860982,6793983,6756121,6827612,6717748,6733954,6733425,6690809,6745389,6568158,6560413,6507012,6472512,6422861,6509762,6466663,6387743,6441801,6407825
9,0,1,-1,6929025,6875285,6807823,6769365,6841876,6732014,6747968,6747225,6704992,6759327,6581213,6573298,6519515,6486333,6435932,6523837,6480592,6400221,6456185,6421456
10,31,1,-1,6914280,6861448,6793674,6754852,6827768,6717107,6733011,6732408,6690291,6744616,6566719,6559721,6506864,6472505,6422969,6509504,6466062,6386609,6442536,6407968
11,0,1,-1,6929031,6875933,6808557,6769086,6842791,6732254,6748203,6747920,6705286,6759897,6580428,6574081,6521221,6486529,6436915,6524639,6481064,6401376,6457042,6422190
12,31,1,-1,6914248,6861167,6793790,6755424,6827902,6717656,6733426,6733272,6691549,6745075,6566625,6559815,6507575,6472294,6422980,6510513,6467137,6387482,6442873,6408024
13,0,1,-1,6928266,6875356,6808142,6768851,6842433,6731607,6748379,6747453,6706136,6759904,6580223,6573657,6521341,6486280,6436352,6524535,6480413,6401406,6456066,6421142
14,31,1,-1,6914063,6861669,6793615,6755034,6828580,6717521,6734106,6733427,6691880,6744892,6566978,6560048,6507995,6472707,6422756,6510343,6466978,6387759,6443218,6408244
15,0,1,-1,6928033,6874177,6806969,6768555,6842965,6731569,6748069,6746382,6705545,6758976,6580766,6573016,6521074,6486044,6435007,6524380,6480454,6401109,6456613,6421159
16,31,1,-1,6914098,6859229,6792889,6755496,6828329,6717350,6733300,6732635,6691359,6744486,6567601,6559270,6507403,6472950,6422550,6509946,6466641,6387475,6442299,6408079
17,0,1,-1,6928896,6874863,6807921,6770517,6843542,6732391,6748569,6747628,6707026,6759806,6582479,6574125,6522112,6487053,6436995,6525188,6480737,6401186,6457077,6421849
