rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6913902,6860793,6794358,6754939,6827448,6717621,6734640,6731905,6690722,6745233,6567543,6559794,6507664,6473239,6421915,6508417,6466520,6386983,6441732,6410460
1,0,1,-1,6929221,6875000,6808889,6769305,6843112,6732834,6749715,6746062,6705970,6759690,6582110,6574903,6522144,6487970,6436134,6524294,6481837,6401555,6456334,6423962
2,31,1,-1,6914487,6859805,6794183,6755456,6828781,6718543,6734615,6731349,6690899,6744218,6567540,6560117,6508246,6474773,6422037,6510003,6466570,6388023,6442196,6409805
3,0,1,-1,6929001,6874610,6808504,6769430,6843350,6732977,6750055,6746190,6705448,6759639,6581751,6573266,6521526,6488806,6435753,6524526,6481052,6402486,6455551,6423242
4,31,1,-1,6914648,6859851,6793234,6754898,6828606,6718259,6734713,6730869,6690534,6744352,6568337,6559705,6507959,6474636,6422006,6509998,6466889,6388497,6442860,6410216
5,0,1,-1,6929532,6875112,6808552,6769879,6844283,6734204,6749544,6746114,6706143,6759688,6582950,6574610,6521923,6488891,6436484,6524763,6482242,6402618,6457600,6424863
6,31,1,-1,6914923,6860125,6793943,6755406,6829950,6718867,6734978,6731726,6692111,6744611,6568722,6560036,6507904,6475479,6422247,6509966,6467740,6388289,6443532,6410631
7,0,1,-1,6929243,6873922,6808228,6769335,6843275,6732795,6748214,6745214,6705950,6759695,6581328,6572882,6521114,6488634,6435540,6523773,6481324,6401652,6456555,6423682
8,31,1,-1,6914683,6860186,6793595,6755739,6829194,6718516,6734369,6731081,6691930,6745794,6568224,6559643,6507929,6475034,6422328,6510013,6467512,6387218,6443143,6410094
9,0,1,-1,6929283,6875779,6808575,6769760,6843673,6732776,6748781,6745462,6706226,6760576,6582205,6574059,6521991,6487942,6435955,6524731,6481284,6401435,6456665,6423652
10,31,1,-1,6914350,6860486,6794224,6755093,6829307,6718133,6734241,6731002,6691140,6745167,6567963,6559647,6508018,6473987,6422424,6509726,6466918,6387580,6442371,6409898
11,0,1,-1,6929228,6874782,6809519,6770106,6844671,6733040,6749466,6746021,6705446,6760476,6581709,6574431,6522335,6488226,6436507,6525022,6481997,6402028,6456801,6424150
12,31,1,-1,6914916,6860731,6794809,6755836,6830028,6718986,6734258,6730953,6691045,6745259,6567807,6561191,6508749,6474530,6422341,6510347,6467333,6388199,6442463,6409719
13,0,1,-1,6929437,6875131,6808926,6769747,6844132,6732966,6748530,6745012,6705673,6759577,6580869,6574661,6521728,6488396,6435541,6524257,6481176,6401739,6456660,6423187
14,31,1,-1,6915457,6861524,6795046,6756694,6830107,6719236,6735689,6731593,6691538,6745528,6567430,6561776,6508371,6474730,6422656,6510591,6467754,6388618,6443361,6410094
15,0,1,-1,6929175,6875388,6809196,6770219,6843169,6733052,6750000,6746244,6706218,6759282,6581350,6574851,6522211,6488118,6435914,6525417,6481486,6401892,6455940,6423327
16,31,1,-1,6914305,6860153,6794510,6756279,6828600,6718111,6734728,6732159,6691773,6745014,6567864,6560322,6508397,6472929,6422612,6510314,6467092,6387710,6443040,6409822
17,0,1,-1,6929251,6874911,6809015,6770124,6843708,6732835,6749378,6746432,6706369,6759911,6581471,6573468,6521928,6487137,6435390,6524729,6480918,6401538,6457059,6423890
18,31,1,-1,6914518,6860712,6793664,6755632,6829060,6718162,6734943,6731816,6691917,6744235,6567476,6559412,6508127,6474022,6421737,6509787,6467037,6387431,6442348,6409556
19,0,1,-1,6929371,6875252,6808876,6770623,6844341,6733332,6750606,6747445,6706787,6760171,6582434,6574818,6522541,6488645,6436063,6525586,6481836,6402064,6458121,6424432
20,31,1,-1,6914866,6860240,6793862,6755997,6829486,6717921,6735396,6732335,6691474,6744657,6567837,6560219,6508168,6473810,6422462,6510007,6466831,6387456,6443704,6410149
21,0,1,-1,6930294,6875295,6809148,6770738,6843640,6733261,6751141,6747601,6707111,6760713,6582720,6574661,6522513,6488151,6436301,6524854,6481528,6402248,6457809,6424011
22,31,1,-1,6915582,6861067,6794507,6756016,6829802,6718861,6735684,6733059,6692312,6745758,6568755,6560270,6508562,6474813,6422693,6510231,6467115,6388171,6443789,6410232
23,0,1,-1,6929124,6876002,6808012,6769821,6844364,6732873,6749909,6746515,6705912,6759772,6581990,6573324,6522862,6488163,6435787,6523988,6480496,6401286,6456983,6423311
24,31,1,-1,6915179,6861927,6794310,6756292,6829891,6719344,6735523,6732506,6691546,6745265,6568078,6560204,6508621,6474283,6423351,6511200,6466798,6387435,6443054,6410326
25,0,1,-1,6931090,6877356,6809702,6771839,6845840,6734541,6750895,6747676,6707222,6760771,6583146,6575345,6523577,6489110,6437129,6526198,6481974,6401969,6458288,6425352
26,31,1,-1,6916476,6862453,6794835,6757675,6830934,6719796,6735653,6733098,6692391,6745755,6568729,6561255,6509255,6475235,6423689,6512058,6468172,6388414,6444285,6411780
27,0,1,-1,6928822,6876080,6808310,6770596,6844575,6733651,6749122,6747209,6706290,6759744,6581902,6573547,6521773,6488819,6436453,6524565,6481525,6401401,6457250,6424192
28,31,1,-1,6915097,6861555,6795021,6756725,6830859,6719479,6735321,6733364,6692017,6745635,6568323,6560998,6508626,6475478,6423181,6509972,6467989,6387889,6443784,6411442
29,0,1,-1,6929163,6875274,6809387,6770403,6844619,6733483,6749539,6746973,6706037,6759639,6581814,6574263,6521605,6489216,6436910,6524340,6481665,6401798,6458276,6423805
30,31,1,-1,6915586,6861324,6795352,6756939,6830515,6719416,6734914,6732869,6691542,6745147,6568516,6560921,6508379,6475847,6423522,6510439,6467721,6388479,6443903,6410711
31,0,1,-1,6929708,6876023,6809558,6770937,6845135,6734285,6749640,6746643,6706564,6760721,6582330,6574404,6521924,6489068,6436691,6524046,6482157,6402323,6457953,6424377
32,31,1,-1,6914759,6861948,6795239,6756781,6830551,6719619,6735081,6732708,6691948,6745972,6568685,6560109,6508148,6474589,6422883,6510522,6467798,6388609,6444235,6410678
33,0,1,-1,6929455,6876036,6809828,6771275,6845401,6734241,6749233,6747256,6706768,6761004,6582390,6574393,6522927,6489046,6436729,6524924,6482666,6400717,6457821,6424763
34,31,1,-1,6915179,6861494,6795296,6757283,6830978,6719476,6734752,6732626,6692103,6746118,6568062,6560680,6508705,6474896,6423279,6510043,6468500,6387214,6444120,6411495
35,0,1,-1,6927873,6875237,6808935,6769971,6844414,6732826,6748863,6746162,6705483,6759323,6580781,6573513,6520928,6487445,6435188,6522844,6480996,6399874,6456316,6423686
36,31,1,-1,6914262,6861265,6794435,6756017,6829671,6718688,6735126,6732197,6691608,6745342,6567329,6560364,6507126,6474549,6422139,6508934,6467403,6386228,6443304,6410752
