rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6912526,6860356,6793020,6754903,6828078,6717906,6733636,6731792,6689756,6743019,6566740,6560637,6506220,6470629,6419795,6507789,6465231,6385518,6440811,6407963
1,0,1,-1,6927668,6875122,6808456,6769930,6844082,6733203,6748104,6747760,6705425,6757910,6581223,6574271,6520283,6485426,6435646,6524627,6480686,6400755,6455876,6422176
2,31,1,-1,6913735,6859913,6793343,6755565,6830299,6718550,6733151,6732854,6691050,6743222,6567054,6559931,6506264,6471611,6421913,6510105,6465863,6386730,6441695,6409415
3,0,1,-1,6927756,6874569,6807877,6770436,6845234,6732976,6748186,6747983,6706212,6758787,6580961,6574461,6520162,6486358,6435742,6524877,6480584,6401660,6455835,6423276
4,31,1,-1,6914160,6859992,6793462,6756153,6830749,6719203,6733733,6733953,6692208,6743679,6567170,6560663,6506265,6473302,6422317,6510747,6466493,6387803,6442262,6409860
5,0,1,-1,6928725,6874344,6807575,6769702,6845272,6733451,6747293,6747624,6706615,6757964,6580059,6574288,6520101,6486332,6435533,6525550,6480011,6401222,6456351,6423466
6,31,1,-1,6915369,6859824,6794192,6756142,6831559,6719291,6733359,6733356,6692500,6744010,6566952,6561006,6507196,6473760,6422999,6511613,6467472,6388159,6443425,6410526
7,0,1,-1,6928488,6873843,6807915,6768916,6844986,6732906,6747171,6746641,6706216,6757117,6580090,6574266,6519909,6486678,6435965,6524332,6481038,6400535,6456194,6423003
8,31,1,-1,6915145,6860485,6793844,6755901,6831358,6718839,6732357,6732652,6692384,6742601,6566812,6561087,6507083,6473101,6423107,6511461,6467387,6387182,6442910,6409882
9,0,1,-1,6929398,6874605,6807942,6770008,6845152,6733164,6746925,6747352,6706227,6757877,6580887,6575016,6520224,6486283,6436439,6525235,6481235,6401425,6457236,6423798
10,31,1,-1,6914275,6859858,6793357,6755779,6830642,6718654,6733059,6733242,6692143,6742752,6566750,6560778,6506894,6471953,6422531,6510726,6467257,6387046,6443248,6409649
11,0,1,-1,6928759,6874658,6808414,6769753,6845008,6733696,6748039,6746953,6707190,6757893,6580258,6574578,6520429,6486181,6436356,6525397,6480973,6401802,6456902,6423597
12,31,1,-1,6914179,6860251,6793605,6755312,6830918,6718885,6733390,6732173,6692680,6743185,6566556,6560846,6506751,6472440,6422761,6511056,6467578,6388117,6443160,6409858
