rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,-1,6912558,6862034,6794828,6755009,6828158,6717385,6734090,6733920,6690726,6746281,6569340,6559935,6507547,6473372,6422696,6508926,6466834,6386079,6440890,6407743
1,0,0,-1,6927523,6876378,6809827,6769818,6843313,6732897,6748665,6747874,6705926,6761369,6583345,6573924,6521138,6487680,6436731,6524456,6481354,6401155,6456432,6422839
2,31,0,-1,6913033,6861748,6795882,6756115,6829367,6719374,6734834,6733908,6692295,6746812,6570250,6560621,6508056,6474303,6423928,6510589,6467800,6388335,6443024,6409456
3,0,0,-1,6927706,6877244,6810079,6770334,6845109,6734030,6749266,6748433,6706746,6761318,6583721,6574348,6522364,6487773,6437586,6525136,6481846,6402222,6457109,6422670
4,31,0,-1,6913831,6862521,6794988,6755836,6830249,6718797,6733957,6734313,6692473,6746379,6569149,6560004,6508174,6473445,6423296,6510290,6467529,6387690,6442549,6408815
5,0,0,-1,6928341,6876732,6809309,6769550,6844114,6732936,6748099,6748624,6706737,6760441,6582699,6573507,6521710,6487363,6436009,6523489,6482008,6401535,6456775,6421998
6,31,0,-1,6914794,6862820,6794868,6755466,6829956,6718214,6733790,6733992,6692415,6745938,6568922,6559617,6507464,6473925,6422835,6509570,6468167,6387463,6443500,6408370
7,0,0,-1,6928667,6876459,6808628,6769698,6844777,6732671,6747626,6748349,6706520,6759977,6581753,6573140,6520602,6486761,6436175,6523725,6481600,6401555,6457343,6421626
8,31,0,-1,6914803,6863425,6794735,6756600,6831891,6719436,6734509,6734060,6692986,6746185,6568854,6560280,6508544,6474773,6423621,6510843,6468499,6388251,6444546,6409413
9,0,0,-1,6928887,6877092,6809253,6770612,6845897,6734561,6749223,6747497,6707150,6760533,6582517,6573916,6521252,6488480,6437274,6525385,6482295,6401976,6458290,6423372
10,31,0,-1,6914142,6862153,6794421,6756414,6831164,6719649,6734948,6733288,6691955,6745790,6568333,6559927,6507953,6474017,6423418,6510877,6468080,6388263,6444654,6410232
11,0,0,-1,6928994,6875701,6808828,6769681,6844913,6733743,6748586,6747679,6705949,6760209,6581778,6573443,6521393,6487957,6436103,6525084,6481335,6400295,6457095,6422087
12,31,0,-1,6914827,6861875,6795215,6756085,6831402,6719316,6734888,6733835,6692847,6746662,6568508,6560247,6508769,6474433,6423444,6511058,6467154,6387649,6443824,6409920
13,0,0,-1,6929199,6876313,6809845,6769858,6845027,6734065,6749299,6748428,6707290,6760882,6582830,6574128,6522587,6488473,6436769,6525054,6481350,6401721,6457481,6423311
14,31,0,-1,6914714,6861711,6795408,6755775,6830159,6719221,6734300,6733777,6692316,6746224,6568626,6560270,6508844,6473972,6423226,6510489,6467331,6388084,6442952,6409735
15,0,0,-1,6928779,6876357,6809580,6769864,6844975,6734128,6748709,6748230,6706453,6760446,6582581,6573642,6522368,6488198,6436638,6524894,6481786,6402229,6456130,6423233
16,31,0,-1,6915162,6861681,6795095,6756002,6830308,6719359,6734123,6733357,6691937,6745688,6568697,6560118,6508190,6473921,6423683,6510712,6467736,6388796,6443834,6409209
