rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,-1,6912642,6859988,6793173,6755438,6827491,6715355,6732571,6730921,6689574,6743592,6566666,6559918,6506179,6470615,6420945,6507465,6463395,6385165,6439990,6408652
1,0,0,-1,6927373,6875014,6808599,6770467,6842274,6730984,6747634,6747544,6705189,6758434,6581793,6574329,6520253,6484965,6435503,6523424,6479292,6400614,6455149,6422958
2,31,0,-1,6913760,6860828,6794551,6756872,6828037,6716564,6734648,6733089,6690913,6744077,6568091,6561080,6507545,6471348,6423126,6509978,6465650,6387686,6443298,6410091
3,0,0,-1,6928639,6875480,6809228,6770790,6842898,6731669,6748609,6746832,6705347,6759195,6582277,6574710,6522101,6484832,6436344,6524890,6480135,6402452,6457036,6423292
4,31,0,-1,6914640,6861057,6794743,6756068,6829509,6717036,6734009,6732473,6690742,6744135,6568362,6561051,6507539,6470840,6422609,6510825,6466010,6388301,6443224,6409524
5,0,0,-1,6927927,6875485,6808351,6770822,6844306,6731597,6747727,6746773,6704435,6758999,6581845,6574643,6520934,6485190,6436150,6524988,6480111,6401290,6457017,6423100
6,31,0,-1,6913917,6861796,6794882,6756661,6830700,6717493,6733363,6732665,6691036,6744392,6568212,6561486,6507207,6472237,6422493,6510639,6466404,6388010,6443164,6409660
7,0,0,-1,6927241,6875229,6807495,6769548,6844031,6730240,6746545,6745972,6704499,6757632,6581063,6573468,6519244,6484432,6433934,6523751,6479292,6400119,6456152,6421825
8,31,0,-1,6914837,6860074,6793956,6755820,6829753,6716675,6732938,6731876,6690398,6743407,6567348,6560396,6506323,6472439,6421133,6510511,6465638,6387060,6442302,6409037
9,0,0,-1,6929884,6875820,6809482,6770993,6845463,6731786,6748307,6747896,6705276,6759362,6581355,6574698,6522153,6486274,6435635,6526596,6481119,6402410,6457027,6423803
10,31,0,-1,6914217,6860479,6794081,6756101,6830256,6717150,6733136,6732596,6690048,6744373,6566816,6560758,6506763,6471780,6421181,6510583,6466508,6388505,6442686,6409636
11,0,0,-1,6928565,6874716,6808401,6770055,6845006,6731467,6747721,6747200,6704962,6759354,6580449,6574683,6520756,6486151,6435464,6525869,6480534,6401986,6456470,6423125
12,31,0,-1,6914741,6861196,6794166,6756378,6830672,6717187,6733843,6732669,6690454,6745169,6567252,6560944,6507645,6471659,6422531,6511232,6466558,6388294,6442672,6409921
13,0,0,-1,6929265,6875281,6808739,6770093,6845072,6731818,6747464,6746168,6705303,6759655,6581034,6574593,6520580,6485430,6435038,6525750,6480181,6402047,6456463,6423161
14,31,0,-1,6914726,6859880,6794056,6756022,6830953,6716964,6733339,6732074,6691251,6744376,6566521,6560121,6507391,6471699,6421878,6511430,6465942,6387908,6441789,6409443
