rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,-1,6912645,6861291,6792305,6755620,6827861,6716977,6733621,6731491,6690586,6744098,6568039,6559786,6506575,6473795,6419562,6509301,6465239,6386213,6441203,6410731
1,0,0,-1,6927760,6875939,6806839,6770469,6842245,6732282,6748127,6745652,6705599,6758954,6582222,6573738,6519492,6487607,6434027,6524348,6479916,6400278,6455901,6424369
2,31,0,-1,6914277,6861933,6792339,6756978,6829053,6718391,6734434,6731904,6691942,6744526,6568360,6560731,6505892,6473712,6420561,6510417,6466049,6386956,6442441,6411332
3,0,0,-1,6929880,6876894,6807399,6770816,6844359,6733305,6749083,6746381,6706826,6759517,6582795,6574494,6520893,6488298,6434505,6525793,6480834,6401078,6456743,6425306
4,31,0,-1,6915316,6862169,6793489,6756974,6830473,6718512,6734672,6732106,6692571,6745031,6569341,6560756,6508188,6474811,6421480,6511364,6466576,6386775,6443957,6411608
5,0,0,-1,6928487,6875537,6808360,6771142,6844759,6732741,6749164,6747078,6706491,6760072,6582898,6574469,6521082,6488996,6435451,6526078,6480178,6400594,6457318,6425007
6,31,0,-1,6913518,6860779,6793281,6757124,6830253,6718327,6734654,6732390,6691492,6744826,6568862,6560620,6507117,6475018,6421831,6510744,6465236,6386134,6443394,6411218
7,0,0,-1,6928870,6875244,6807321,6771006,6844422,6732895,6749603,6746127,6705968,6759655,6582523,6574204,6520459,6488042,6435663,6524797,6480331,6400196,6457122,6424458
8,31,0,-1,6914071,6859883,6792228,6756794,6830081,6717922,6734992,6730845,6690841,6744292,6567683,6559836,6506070,6474461,6421307,6509901,6465300,6386523,6443161,6410377
9,0,0,-1,6927996,6874041,6806822,6770171,6844217,6731695,6748430,6744881,6705519,6757990,6580781,6573263,6519144,6487328,6434190,6523779,6479526,6400035,6456183,6423811
10,31,0,-1,6914616,6860119,6793401,6756741,6830357,6717595,6734535,6731538,6691476,6743776,6567556,6560080,6506425,6473689,6421102,6511025,6465847,6386730,6442635,6410498
11,0,0,-1,6928871,6875170,6808185,6770118,6844828,6732122,6748820,6745840,6706464,6758755,6581485,6573730,6520495,6488024,6434817,6525241,6480094,6400837,6456323,6423979
12,31,0,-1,6914060,6859806,6793069,6755503,6829509,6717234,6734553,6731245,6691765,6743860,6566987,6559840,6507217,6473725,6421393,6510850,6465794,6387061,6443302,6410323
13,0,0,-1,6928938,6874679,6807587,6769983,6844666,6732253,6749380,6746136,6706506,6758685,6581456,6573924,6520721,6488203,6435495,6524606,6479616,6401115,6457571,6424012
14,31,0,-1,6914614,6860019,6793073,6756318,6830368,6717932,6734552,6731517,6692771,6744420,6567781,6560236,6507002,6474026,6422038,6510378,6466230,6386550,6443529,6410298
15,0,0,-1,6928504,6874192,6807060,6770575,6843921,6732407,6748098,6745951,6706810,6759043,6581220,6573275,6520236,6488078,6435548,6524956,6480847,6400085,6457172,6423550
16,31,0,-1,6914472,6859582,6792857,6756303,6829779,6717552,6733568,6731575,6692259,6743895,6566831,6559364,6506295,6474176,6421837,6510522,6466527,6386883,6442689,6409496
17,0,0,-1,6928866,6874295,6807074,6770940,6844295,6732091,6748773,6745325,6707011,6758586,6581280,6573389,6520212,6489262,6435776,6524831,6480902,6400894,6456980,6423474
18,31,0,-1,6914383,6859834,6792877,6755504,6829581,6717667,6734586,6732160,6692039,6744439,6567356,6559316,6506788,6474532,6422294,6510377,6466832,6386924,6442583,6410211
19,0,0,-1,6929507,6873900,6807431,6769525,6844605,6733108,6749620,6747191,6706873,6759546,6581408,6572981,6520412,6488594,6436337,6524631,6482177,6401165,6457100,6423850
20,31,0,-1,6914937,6859559,6792731,6754993,6829745,6718355,6734915,6732671,6691803,6744383,6567450,6559162,6507040,6474695,6422560,6510265,6467461,6387301,6442786,6410285
21,0,0,-1,6929701,6875001,6808707,6769549,6844598,6733095,6749299,6747485,6707221,6759618,6581844,6573766,6520685,6488587,6436309,6524986,6481571,6401452,6456318,6424586
22,31,0,-1,6915566,6860320,6794145,6755610,6831069,6718146,6735625,6733158,6693285,6745176,6568127,6560500,6507309,6476122,6423003,6511194,6468362,6387578,6442373,6412194
23,0,0,-1,6928450,6874316,6806587,6768389,6843441,6731341,6748223,6745988,6706196,6758116,6580576,6573172,6519549,6488011,6435487,6523579,6480791,6400088,6455519,6424466
24,31,0,-1,6914105,6860180,6792591,6754847,6830139,6717636,6734664,6732539,6692488,6744068,6567157,6559856,6506024,6474384,6423121,6510265,6466735,6387566,6442195,6411073
25,0,0,-1,6928055,6875317,6806722,6769313,6844722,6732174,6749508,6746704,6706708,6759130,6581355,6573967,6519408,6487865,6436733,6524672,6481476,6400661,6455758,6425087
26,31,0,-1,6913961,6859960,6792226,6754568,6830162,6717462,6735086,6731331,6691764,6743469,6567016,6560051,6506072,6474502,6423388,6509599,6467102,6387014,6441468,6411163
