rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,-1,6909629,6859253,6792649,6754455,6827497,6714635,6733141,6730879,6689335,6741851,6566345,6557563,6504984,6471124,6420953,6506537,6464080,6384263,6440697,6407879
1,0,0,-1,6922672,6872877,6806740,6767815,6842206,6729333,6746669,6744652,6703002,6755728,6580047,6571668,6517743,6483491,6434352,6520614,6477843,6398089,6453627,6420386
2,31,0,-1,6909316,6859621,6792290,6754669,6828451,6715142,6733078,6730731,6689457,6741820,6567381,6558454,6504518,6471357,6422353,6508106,6464615,6384702,6441047,6408349
3,0,0,-1,6924034,6873331,6806404,6768756,6843119,6729438,6748102,6744902,6703327,6756831,6580965,6571573,6517714,6484188,6435797,6522640,6478193,6398852,6454883,6421962
4,31,0,-1,6910552,6858867,6792532,6755398,6829486,6715442,6733287,6730592,6689803,6742283,6567134,6558430,6504886,6471730,6422972,6508967,6464223,6385140,6441331,6408751
5,0,0,-1,6924201,6873510,6806835,6769264,6843827,6729523,6747154,6744932,6703881,6756555,6580906,6571038,6517471,6485154,6435436,6521947,6477905,6397764,6455084,6421838
6,31,0,-1,6910394,6858961,6791838,6754354,6829579,6714904,6732012,6729922,6689078,6741359,6566518,6557294,6503725,6471623,6422672,6507886,6463967,6384141,6440390,6408302
7,0,0,-1,6925160,6873663,6806259,6767963,6844413,6729921,6747083,6745364,6703209,6756370,6580461,6571442,6517693,6486100,6436616,6523320,6478586,6398004,6454501,6422366
8,31,0,-1,6910102,6859191,6791732,6753427,6829456,6715371,6732446,6730864,6688948,6741988,6566246,6557243,6504231,6471154,6422392,6507735,6463958,6384248,6440607,6408677
9,0,0,-1,6924603,6874029,6807090,6768289,6844504,6730223,6747726,6746175,6704303,6757373,6580163,6571453,6517337,6485470,6436492,6522835,6478841,6398454,6455181,6422181
10,31,0,-1,6909667,6859327,6792042,6753787,6829567,6715506,6733076,6730962,6689436,6741904,6565686,6556937,6503284,6470673,6422760,6508154,6464112,6384353,6441284,6407833
11,0,0,-1,6923636,6873405,6806386,6767679,6843859,6729925,6747906,6745220,6703773,6756633,6578938,6570494,6516672,6484241,6435749,6522305,6477777,6397919,6454695,6421409
12,31,0,-1,6910119,6858261,6791869,6753782,6829433,6714809,6732934,6731042,6688992,6742024,6565032,6557071,6503525,6470076,6422888,6506874,6464008,6384572,6440854,6407672
13,0,0,-1,6924825,6872721,6806547,6768800,6844923,6729931,6747645,6745753,6704220,6757282,6579583,6571502,6517488,6483932,6436100,6522067,6478243,6399180,6455541,6421508
14,31,0,-1,6909788,6858146,6791695,6754130,6829658,6715245,6732672,6730724,6689380,6741543,6565336,6557101,6504191,6470064,6422258,6507905,6463700,6384652,6441511,6407753
15,0,0,-1,6924279,6873219,6805493,6767997,6843778,6730075,6747181,6745284,6703448,6756523,6579166,6570873,6517631,6484917,6435865,6521785,6477834,6398542,6454638,6421279
16,31,0,-1,6910374,6858974,6790930,6754288,6829659,6715745,6732674,6731822,6689698,6742056,6565221,6557447,6504836,6471262,6422801,6507890,6463922,6384795,6442254,6408441
17,0,0,-1,6924521,6872898,6805438,6768358,6843672,6730539,6747824,6744896,6704153,6757214,6579491,6571630,6518557,6485500,6436511,6522340,6478171,6399404,6456154,6422618
18,31,0,-1,6909715,6858405,6791473,6754453,6829130,6715272,6732626,6730161,6689549,6741575,6565025,6557491,6504683,6471221,6423127,6508624,6464505,6386040,6441715,6409087
19,0,0,-1,6924360,6872881,6806472,6768022,6843359,6729002,6746847,6744065,6703587,6756980,6578913,6570656,6517740,6485331,6436123,6522041,6478599,6398474,6454966,6422815
20,31,0,-1,6910872,6858871,6792388,6753887,6829580,6715420,6733553,6729880,6689163,6742443,6565779,6557644,6504446,6472007,6423346,6508471,6465122,6385459,6441907,6409769
21,0,0,-1,6924507,6873079,6806419,6768086,6843901,6729789,6747480,6744271,6703022,6756447,6579341,6570929,6517797,6485282,6436795,6522552,6478393,6399126,6455289,6422868
22,31,0,-1,6910120,6857686,6791688,6754228,6829258,6714846,6731999,6729815,6688388,6741017,6565571,6556946,6504068,6471538,6423301,6507561,6463308,6384649,6441709,6409549
23,0,0,-1,6925410,6873227,6807050,6769130,6844353,6730047,6747168,6745047,6703260,6756712,6579233,6571511,6518052,6486031,6437576,6522751,6478159,6399267,6456143,6423394
24,31,0,-1,6910954,6858073,6792348,6754894,6829779,6715829,6732143,6730687,6688505,6741685,6565102,6557438,6504975,6471541,6423679,6507926,6463539,6385285,6442044,6409181
25,0,0,-1,6925372,6872655,6806327,6768245,6844227,6730329,6746994,6744896,6703149,6756734,6579445,6571712,6519038,6485129,6437064,6521869,6478317,6399057,6456264,6422750
26,31,0,-1,6910339,6858570,6791523,6754352,6829721,6715492,6732994,6730971,6688771,6741796,6565293,6557658,6505593,6471676,6423171,6508209,6464430,6385289,6442182,6409409
27,0,0,-1,6924988,6873466,6806609,6769087,6844600,6729588,6748043,6746063,6703873,6757099,6579848,6571819,6519553,6485778,6436998,6521660,6479060,6399532,6455407,6423148
28,31,0,-1,6911214,6859238,6792189,6755661,6829382,6715267,6733061,6731740,6689543,6742752,6566007,6558274,6505966,6471992,6423740,6508593,6464842,6386246,6442139,6409459
29,0,0,-1,6925692,6873340,6807351,6769388,6844355,6729749,6747177,6745483,6704095,6757520,6579144,6571626,6520006,6485773,6437551,6522140,6478697,6399593,6455956,6423164
30,31,0,-1,6911028,6858984,6792961,6755499,6830319,6715630,6733342,6730570,6689749,6742743,6565352,6558165,6506329,6472987,6423873,6508746,6464628,6385857,6442713,6410153
31,0,0,-1,6925043,6873324,6806791,6768779,6843674,6729564,6747653,6744984,6703571,6756689,6579126,6571820,6519826,6485267,6437291,6522669,6477620,6399669,6456145,6423375
32,31,0,-1,6910669,6858451,6792133,6754527,6828663,6714226,6732613,6730062,6688871,6741493,6564699,6557807,6505234,6471934,6423299,6507381,6463904,6385000,6441715,6409588
33,0,0,-1,6926377,6873532,6806782,6769245,6844389,6729839,6748224,6745117,6703984,6757294,6579490,6572335,6519414,6486149,6437550,6522740,6478332,6399378,6456258,6423443
34,31,0,-1,6911152,6857122,6791136,6754556,6829095,6714391,6732810,6730008,6688829,6741685,6564682,6557716,6504372,6471053,6423315,6507057,6463791,6384521,6440528,6408477
35,0,0,-1,6925587,6871091,6806095,6768772,6843597,6729315,6748109,6745066,6703069,6756777,6578834,6571350,6518377,6484889,6436849,6521729,6477860,6399281,6454680,6421706
36,31,0,-1,6910845,6857553,6791803,6754524,6828982,6714654,6732844,6730456,6688612,6741532,6564372,6557491,6504636,6470271,6423207,6507207,6463402,6384184,6441310,6408071
37,0,0,-1,6925183,6871939,6806282,6769019,6843764,6728884,6747353,6745892,6703649,6756298,6579145,6571743,6518900,6483964,6437019,6521632,6477903,6398641,6455099,6422118
38,31,0,-1,6912001,6859144,6792442,6755277,6830179,6715567,6733167,6731243,6689169,6741973,6565309,6558140,6506156,6469799,6423984,6508226,6464242,6385868,6441833,6409359
39,0,0,-1,6926456,6874109,6806591,6769160,6844796,6730085,6747814,6745744,6703349,6756993,6579533,6572253,6519328,6484060,6436926,6522716,6478876,6399587,6455282,6423297
40,31,0,-1,6911372,6858707,6791070,6754335,6830076,6714797,6733195,6730141,6688050,6741396,6565114,6557522,6505237,6469567,6422726,6507963,6464827,6384263,6441590,6408960
41,0,0,-1,6925204,6873386,6805067,6768578,6844642,6729425,6747586,6745135,6702849,6756106,6579299,6571645,6519088,6484370,6436554,6522314,6479278,6398859,6454992,6422234
42,31,0,-1,6911063,6859285,6791435,6754912,6829952,6715385,6732863,6730836,6689382,6741944,6565346,6557552,6505775,6470042,6423711,6508582,6465228,6384685,6440640,6409206
43,0,0,-1,6925621,6873220,6806151,6768693,6844023,6729932,6747148,6744363,6703099,6756535,6578946,6570971,6519148,6484053,6437050,6522525,6478882,6398641,6454420,6422516
44,31,0,-1,6911944,6859266,6792605,6755518,6829835,6715483,6733559,6730701,6689764,6742175,6565616,6558088,6506412,6471230,6424643,6508387,6465616,6386005,6441659,6409151
45,0,0,-1,6926847,6874436,6807281,6770345,6844738,6730149,6748882,6745241,6704134,6757369,6579767,6572405,6520025,6485219,6437784,6522278,6479974,6399321,6456073,6422689
46,31,0,-1,6912032,6858764,6792185,6755782,6829338,6715768,6733473,6731862,6689540,6742693,6565246,6558377,6505117,6470868,6423255,6508290,6465546,6385123,6441842,6409763
47,0,0,-1,6925603,6873539,6807003,6769562,6843471,6729844,6747495,6746001,6704065,6757380,6579223,6572479,6518473,6484591,6436657,6522868,6478879,6399300,6455787,6422907
48,31,0,-1,6912084,6859654,6792936,6756079,6829379,6715632,6733729,6731786,6689609,6743421,6566226,6558734,6505632,6471107,6423661,6509058,6465508,6385479,6442390,6409252
49,0,0,-1,6926285,6874005,6807237,6769605,6844767,6730340,6748437,6745936,6704124,6757659,6580133,6572340,6519139,6484838,6437033,6522844,6479225,6398919,6455635,6422825
50,31,0,-1,6912328,6859147,6792431,6755237,6829768,6715926,6733748,6731402,6689757,6742417,6565430,6558501,6504850,6471659,6423279,6508639,6465048,6385445,6442128,6408938
51,0,0,-1,6927012,6874127,6806864,6768950,6844034,6730149,6747891,6745778,6703926,6756812,6578819,6571861,6518886,6485773,6437033,6522404,6479288,6399088,6455044,6422263
52,31,0,-1,6912306,6859710,6792731,6755071,6830352,6716342,6734164,6731395,6689842,6742513,6565100,6558852,6506184,6471933,6423727,6508740,6466076,6385416,6442592,6409040
53,0,0,-1,6926396,6873754,6806995,6768813,6844390,6730756,6747804,6745191,6704287,6757028,6578571,6572082,6519110,6485493,6436757,6522143,6479742,6398655,6455764,6422425
54,31,0,-1,6912298,6858518,6792922,6754663,6830124,6716303,6733151,6730156,6689476,6742357,6565230,6557843,6505676,6470776,6423257,6508429,6465383,6385418,6441779,6408866
55,0,0,-1,6926310,6871658,6807080,6768890,6843824,6729774,6747285,6743869,6703489,6756528,6578603,6571243,6518745,6484762,6436297,6521460,6477943,6397927,6454459,6421480
56,31,0,-1,6911391,6858750,6792179,6754912,6829074,6715558,6732571,6729797,6688956,6741723,6564301,6557411,6505666,6470352,6422518,6507637,6464382,6385218,6440994,6408312
57,0,0,-1,6926291,6872474,6806852,6769634,6843278,6730528,6747968,6745699,6703901,6756758,6578405,6571717,6519332,6484699,6436630,6522442,6479031,6399433,6455416,6422195
58,31,0,-1,6911756,6857335,6791877,6754982,6828625,6715558,6732623,6730948,6688862,6741470,6564417,6557654,6504739,6469678,6422735,6507516,6464577,6385029,6440744,6408241
59,0,0,-1,6925392,6871842,6807056,6769152,6843444,6730100,6746829,6744869,6703596,6756843,6578702,6571376,6517829,6484090,6436432,6522547,6479407,6399161,6455202,6421954
60,31,0,-1,6909973,6856860,6792047,6754036,6828005,6714609,6731812,6730342,6688513,6741151,6564348,6557029,6504094,6469290,6421856,6507018,6464581,6385078,6440924,6407550
61,0,0,-1,6925395,6872951,6806476,6768492,6843159,6729878,6747001,6745936,6702822,6756801,6578722,6571184,6518443,6484328,6435938,6522095,6479157,6398481,6455382,6421576
62,31,0,-1,6911613,6858620,6792059,6754876,6828581,6715407,6732747,6731294,6688973,6741664,6565530,6558665,6504998,6471143,6423111,6507128,6465666,6385403,6442011,6408779
63,0,0,-1,6925662,6872884,6806853,6768754,6843376,6729972,6747546,6746117,6703567,6756626,6580244,6572453,6518429,6484976,6436596,6521345,6479900,6399595,6455416,6422096
64,31,0,-1,6911701,6858677,6792488,6754916,6828695,6715101,6732440,6731644,6689193,6741875,6566329,6558683,6505448,6471466,6422768,6508051,6466267,6385336,6441573,6408270
65,0,0,-1,6925528,6872714,6805915,6768511,6842335,6728519,6745752,6744121,6702957,6755746,6579209,6570899,6517749,6485804,6435858,6523099,6478966,6398785,6454349,6421290
66,31,0,-1,6911007,6858117,6792261,6754630,6828485,6714605,6732193,6730271,6688380,6741034,6565185,6557331,6504254,6472121,6422504,6507669,6464321,6385531,6440473,6407953
67,0,0,-1,6925270,6873030,6806557,6768494,6843130,6728897,6746721,6745405,6701928,6756328,6578395,6570626,6517539,6486042,6435817,6521615,6478806,6398991,6454722,6420904
68,31,0,-1,6911502,6858587,6792290,6754320,6828647,6713724,6732400,6730318,6688325,6741623,6564435,6556972,6503790,6471811,6421984,6507090,6465520,6385421,6440949,6408060
69,0,0,-1,6925188,6873088,6806741,6768431,6842679,6728069,6746098,6744527,6702509,6756133,6578132,6571415,6517277,6485645,6435809,6521709,6479044,6399313,6454849,6421568
70,31,0,-1,6911660,6858651,6792326,6754970,6828466,6714016,6732416,6730333,6688704,6741613,6565499,6557593,6504494,6471029,6422847,6508142,6466154,6385974,6441027,6408454
71,0,0,-1,6925882,6873570,6807363,6769341,6843288,6729180,6747427,6745343,6703897,6757334,6579451,6571780,6517632,6485561,6436769,6523072,6480062,6400193,6455568,6422865
72,31,0,-1,6910970,6859008,6792680,6755297,6828588,6714014,6733471,6731011,6689726,6742739,6565267,6558830,6504253,6471679,6423195,6508275,6464942,6386165,6441631,6408618
73,0,0,-1,6925667,6873490,6807303,6769384,6843214,6729126,6747801,6744871,6704000,6757388,6579144,6572296,6518272,6485492,6436978,6523615,6479123,6399817,6455309,6422247
74,31,0,-1,6912202,6859111,6792775,6755360,6829058,6714889,6733665,6730590,6689503,6742679,6565648,6558498,6504813,6473071,6422904,6509362,6465327,6386463,6441217,6409021
75,0,0,-1,6925677,6873146,6807059,6769293,6842656,6729428,6747550,6745334,6703573,6756797,6579632,6571671,6518590,6486307,6436160,6523200,6478961,6400230,6455114,6422157
76,31,0,-1,6911170,6859212,6792566,6755695,6828755,6715183,6733796,6731065,6689023,6742294,6565543,6558579,6504764,6470930,6422725,6508656,6465081,6386255,6441901,6408934
77,0,0,-1,6924678,6873530,6806574,6769532,6843101,6729331,6747945,6745689,6703733,6757386,6579576,6572509,6518800,6485508,6436193,6522693,6478772,6399980,6455340,6422134
78,31,0,-1,6911279,6858641,6792506,6755656,6828871,6715466,6733309,6731433,6689555,6742874,6566142,6558917,6505608,6472440,6422837,6508489,6464505,6385921,6441756,6408921
79,0,0,-1,6925936,6874102,6807573,6770181,6844037,6730518,6748872,6746293,6704252,6758070,6580595,6572907,6518986,6486982,6437062,6522849,6479776,6400805,6456667,6423287
80,31,0,-1,6911655,6858398,6792696,6755606,6829480,6716275,6734231,6731154,6689958,6743143,6565890,6558543,6505448,6472700,6423001,6508283,6465328,6386760,6442292,6409481
81,0,0,-1,6924904,6872890,6806960,6768937,6843415,6730234,6748078,6744681,6703740,6757359,6579001,6572156,6519412,6486317,6436679,6522263,6479031,6399738,6455320,6422683
82,31,0,-1,6911534,6858447,6793273,6755265,6829296,6716119,6734120,6730437,6689650,6743135,6565576,6558663,6505883,6472959,6423510,6508972,6465516,6386472,6442116,6409370
83,0,0,-1,6926211,6873818,6807611,6769605,6844108,6730775,6748575,6744811,6704597,6757993,6579893,6572287,6518936,6486416,6437585,6522967,6479852,6400549,6456339,6422740
84,31,0,-1,6911920,6859086,6793212,6755599,6830015,6715944,6733872,6731329,6690167,6742960,6566058,6558944,6506140,6471823,6423846,6508294,6465097,6386150,6442521,6409057
85,0,0,-1,6926859,6873050,6807502,6769143,6844309,6730912,6748454,6745121,6704275,6757815,6579682,6572592,6519627,6485959,6436798,6522900,6479163,6400628,6456004,6422951
86,31,0,-1,6912916,6858797,6793526,6755840,6829784,6716441,6734391,6731936,6690477,6742725,6566079,6558947,6506401,6473441,6423157,6508638,6466391,6386712,6442798,6409377
87,0,0,-1,6926892,6872958,6807480,6769544,6843723,6730143,6748487,6746088,6704257,6757200,6579615,6571779,6519282,6485824,6436499,6522123,6480023,6400172,6456184,6422658
88,31,0,-1,6913475,6859138,6793378,6756211,6830242,6716476,6734409,6732700,6690599,6742867,6566063,6559262,6506247,6472570,6423662,6508955,6466825,6386853,6442973,6410021
89,0,0,-1,6927364,6874389,6807972,6770089,6844687,6730800,6749122,6746422,6704781,6758523,6580147,6572493,6519799,6485673,6436898,6523569,6480694,6400407,6456388,6422575
90,31,0,-1,6912866,6858757,6792423,6756090,6830430,6715831,6734123,6731402,6689852,6743570,6565800,6558870,6506115,6472812,6423476,6509387,6466454,6386636,6442605,6409095
91,0,0,-1,6927486,6873590,6807269,6770023,6845231,6730795,6748688,6746832,6704521,6758277,6580710,6572830,6519638,6486588,6437885,6524012,6480804,6400260,6456115,6423031
92,31,0,-1,6912602,6858461,6792597,6756189,6830590,6716232,6734173,6731556,6689570,6743330,6567387,6558968,6506398,6471730,6423902,6509423,6466577,6386980,6442465,6409443
93,0,0,-1,6926494,6872638,6807112,6769939,6844986,6731054,6747779,6746211,6704349,6758201,6580997,6572470,6519468,6485457,6436887,6523023,6479888,6400967,6455993,6422916
94,31,0,-1,6911766,6858492,6792381,6755852,6830769,6716813,6733510,6731802,6689729,6743327,6566514,6558736,6505869,6470306,6423324,6508638,6465572,6386213,6441996,6409321
95,0,0,-1,6926514,6873393,6806818,6769936,6844914,6731390,6748091,6746916,6704272,6757786,6580229,6572322,6519425,6484708,6436947,6523019,6479303,6400543,6455618,6422354
96,31,0,-1,6911826,6859100,6792704,6755985,6830457,6716547,6733472,6731850,6689958,6743029,6565707,6558339,6506136,6470101,6423454,6508399,6465447,6386664,6441833,6409143
97,0,0,-1,6926915,6874136,6807195,6770514,6845289,6731341,6748504,6746254,6704674,6758329,6579879,6572384,6519834,6485040,6437442,6523544,6480213,6400394,6456049,6422724
98,31,0,-1,6912339,6858939,6792004,6756021,6830220,6716010,6733470,6731401,6689868,6742474,6565304,6557508,6505765,6469986,6422971,6509076,6465221,6385611,6441603,6409046
99,0,0,-1,6926607,6874680,6806943,6769954,6844157,6730790,6747631,6745635,6703705,6757766,6579540,6571593,6519306,6484774,6436499,6523896,6479404,6400303,6455791,6422428
100,31,0,-1,6911409,6859503,6791687,6755127,6829811,6716483,6732504,6731449,6688624,6743029,6564917,6557447,6504945,6470919,6423095,6508310,6465091,6385968,6441526,6408010
101,0,0,-1,6926742,6873722,6806840,6769358,6844550,6731090,6747825,6746202,6703663,6757036,6579885,6572529,6518935,6485806,6437031,6522759,6480140,6400866,6455849,6421830
102,31,0,-1,6912494,6860090,6793027,6755700,6830718,6716944,6733878,6732183,6689912,6742996,6566200,6559103,6506157,6472166,6424527,6509736,6466875,6387667,6442394,6408539
103,0,0,-1,6926607,6874614,6806815,6769655,6843850,6731027,6748171,6745583,6703895,6757173,6579433,6573013,6519352,6486031,6437354,6523308,6480169,6400466,6456365,6421650
104,31,0,-1,6911725,6859454,6792428,6755709,6829354,6716385,6733184,6731011,6689188,6742255,6565507,6559175,6505287,6471451,6423788,6509418,6465909,6386183,6441710,6408463
105,0,0,-1,6926575,6873717,6807559,6770121,6844210,6731397,6748237,6746417,6703785,6757594,6579869,6573104,6519862,6485730,6437385,6523730,6480625,6401006,6456156,6422465
106,31,0,-1,6912773,6859282,6793578,6755864,6830066,6716707,6733449,6731557,6689115,6742677,6565997,6559306,6505704,6471912,6423870,6509571,6465632,6387064,6442352,6409000
107,0,0,-1,6926458,6873031,6806989,6769845,6844034,6730714,6747693,6744905,6703217,6756635,6579563,6572690,6519128,6486320,6437112,6522596,6479371,6401426,6456146,6421912
108,31,0,-1,6911534,6858232,6793247,6755558,6829532,6716467,6733134,6730825,6689057,6741899,6566094,6558796,6505802,6472768,6424046,6508370,6464822,6387388,6441915,6408380
109,0,0,-1,6924794,6872239,6807372,6768708,6843590,6729646,6747444,6744617,6703189,6755858,6579257,6571783,6518120,6485725,6436373,6522698,6479012,6399709,6455139,6422210
