rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,-1,6715977,6690099,6568729,6611376,6543020,6594075,6592163,6568952,6646588,6542197,6640523,6579795,6492631,6602317,6577379,6504704,6545866,6502255,6525406,6404296
1,0,0,-1,6728764,6701767,6581435,6625173,6555638,6606579,6603954,6581136,6660074,6554942,6653336,6592688,6506090,6615643,6589776,6518399,6558946,6515249,6538092,6417335
2,31,0,-1,6716613,6689500,6568819,6613027,6542947,6594548,6591442,6568751,6647491,6541980,6640914,6580173,6493112,6603350,6576666,6505337,6545133,6501638,6525343,6404965
3,0,0,-1,6728640,6701976,6581183,6625754,6555627,6606692,6604128,6581389,6660355,6555165,6654204,6592673,6505876,6616541,6589614,6518608,6557922,6514750,6538163,6417948
4,31,0,-1,6717052,6690115,6569654,6614050,6544072,6594708,6592832,6569797,6648433,6543062,6642090,6580879,6493784,6603095,6577590,6507737,6546245,6502976,6525529,6405818
5,0,0,-1,6728866,6701873,6581233,6625676,6555935,6607327,6604914,6581220,6660812,6555678,6654772,6592552,6505768,6616565,6589252,6520299,6559459,6515439,6537861,6418064
6,31,0,-1,6716450,6690463,6568880,6612776,6543356,6594781,6592441,6568066,6648240,6541999,6641586,6579727,6492873,6603697,6576193,6507258,6545245,6502054,6524882,6404953
7,0,0,-1,6729031,6702289,6580659,6624850,6555054,6607022,6604543,6580017,6659839,6554340,6653036,6591986,6504582,6615640,6589133,6519954,6558039,6514168,6537229,6417333
8,31,0,-1,6716913,6691403,6569554,6613591,6543270,6595479,6593029,6568652,6647910,6542174,6641511,6580396,6493610,6603857,6577063,6507390,6546511,6502197,6526393,6405651
9,0,0,-1,6728461,6703216,6580662,6624708,6554376,6606218,6603868,6579735,6659096,6553200,6653100,6591835,6504693,6615202,6587941,6519210,6558613,6513913,6537635,6416578
10,31,0,-1,6716024,6690765,6568936,6612505,6542814,6594427,6591756,6568042,6646606,6540668,6640920,6579284,6492904,6603199,6575183,6507136,6545902,6501923,6525330,6404926
11,0,0,-1,6728695,6702959,6581474,6625527,6554856,6606569,6604245,6580723,6659713,6553915,6653379,6592097,6505948,6615526,6588415,6519962,6557979,6514664,6538728,6418315
12,31,0,-1,6716759,6690676,6569517,6613738,6542430,6594908,6591916,6567990,6647378,6541445,6641087,6580207,6493837,6603210,6575862,6507262,6544904,6502635,6525876,6405836
13,0,0,-1,6728022,6702233,6581337,6625347,6554850,6606588,6604232,6580849,6659336,6553785,6653212,6591866,6505136,6615901,6588398,6519491,6557207,6514554,6538580,6417302
14,31,0,-1,6716927,6690591,6569408,6613571,6543873,6595028,6592773,6569069,6647695,6542216,6640796,6580087,6493062,6602968,6576279,6507608,6545272,6502647,6525667,6405699
15,0,0,-1,6727501,6701641,6580363,6624544,6554715,6606621,6604461,6581076,6659063,6553412,6653103,6591804,6504992,6615117,6587895,6519746,6557970,6514652,6537768,6417047
16,31,0,-1,6716721,6690238,6568868,6613464,6543291,6595082,6592891,6569554,6648094,6542038,6641364,6580602,6493840,6603213,6576088,6507727,6546376,6502500,6525975,6405795
17,0,0,-1,6728038,6702334,6580302,6625156,6555284,6606658,6604276,6581367,6659671,6553709,6653823,6591647,6504957,6614451,6588471,6519362,6558251,6514430,6538233,6417643
18,31,0,-1,6716902,6690577,6568795,6613360,6543805,6595544,6593354,6569045,6647843,6541884,6641926,6580166,6493932,6603146,6577651,6507457,6546754,6502201,6526303,6405822
19,0,0,-1,6728171,6703217,6579891,6624602,6555381,6606692,6604940,6581008,6659364,6554486,6654322,6592257,6505314,6615567,6589467,6519729,6559248,6514286,6538765,6417794
20,31,0,-1,6716517,6691562,6567860,6612963,6543251,6594704,6593314,6569472,6647487,6541617,6642219,6580035,6493265,6603251,6577287,6507834,6546546,6502012,6526457,6405381
21,0,0,-1,6728559,6703843,6579770,6625090,6555157,6606341,6605573,6581889,6659795,6554272,6655287,6592801,6505485,6615197,6589338,6520076,6559056,6514267,6538712,6417065
22,31,0,-1,6716272,6691557,6567904,6612587,6543646,6594287,6592668,6569129,6647016,6541702,6641950,6580362,6493779,6602464,6576660,6507304,6545972,6501171,6526116,6404759
23,0,0,-1,6728132,6703518,6579936,6625514,6555641,6606396,6604709,6581401,6659872,6554607,6654368,6592549,6505998,6614768,6589774,6520398,6559188,6514804,6538653,6417471
24,31,0,-1,6717074,6691885,6568519,6614156,6544261,6594551,6593018,6570097,6648449,6542560,6642021,6581039,6494102,6603249,6576686,6508362,6546614,6502461,6526270,6406056
25,0,0,-1,6728562,6703624,6580714,6626573,6556776,6606974,6605134,6582457,6661083,6554706,6654785,6593408,6505469,6615679,6590087,6520977,6559492,6514945,6538887,6418451
26,31,0,-1,6715918,6690549,6568261,6614375,6544143,6594268,6592882,6569599,6648043,6541386,6641910,6581208,6493483,6602884,6577436,6508402,6546436,6502123,6525304,6405882
27,0,0,-1,6728497,6702924,6579618,6625754,6555692,6606212,6604557,6581422,6659961,6553628,6653241,6592876,6505439,6615580,6589798,6520381,6559730,6514061,6538495,6417262
28,31,0,-1,6716385,6690480,6567436,6613572,6543940,6594423,6592184,6569789,6647084,6542391,6640457,6580318,6492709,6602620,6577240,6507505,6546658,6500729,6526277,6405251
29,0,0,-1,6727459,6701509,6578708,6624686,6554975,6605475,6603592,6580742,6658092,6553261,6652282,6591524,6504386,6614176,6588976,6519262,6557618,6512762,6537820,6416627
30,31,0,-1,6716172,6690561,6567838,6613479,6543210,6594072,6592241,6569162,6646694,6541902,6639872,6579470,6492883,6602904,6576996,6507700,6545529,6501273,6525613,6405492
31,0,0,-1,6728920,6702454,6579637,6625972,6555625,6606802,6605222,6581724,6660219,6555157,6653601,6592044,6505621,6615719,6589186,6520355,6558845,6514661,6538903,6418518
32,31,0,-1,6715769,6690142,6567332,6613767,6543806,6594934,6593072,6568830,6647435,6542663,6640837,6580083,6493949,6603462,6576366,6507048,6546011,6501709,6524997,6405835
33,0,0,-1,6728699,6702852,6580328,6625872,6556379,6607559,6605274,6581434,6660197,6555414,6654573,6593220,6505944,6616139,6589846,6520457,6559692,6515165,6538396,6418811
34,31,0,-1,6716894,6690694,6568631,6613641,6544055,6594607,6592594,6569963,6647323,6542797,6641063,6580499,6493911,6602745,6577418,6507847,6547405,6501978,6525826,6405846
35,0,0,-1,6729153,6702237,6580512,6625501,6555267,6606755,6604991,6581926,6660064,6554658,6654164,6592844,6506537,6615789,6589319,6520693,6559751,6514017,6538586,6418254
36,31,0,-1,6717546,6690075,6568351,6613664,6544212,6594648,6593031,6569460,6647917,6542860,6641645,6580736,6494309,6603722,6577297,6508247,6546748,6502002,6526239,6405058
37,0,0,-1,6729685,6702521,6580645,6625915,6557486,6607436,6605005,6581669,6660674,6555430,6654403,6593730,6507264,6616190,6590611,6520638,6559387,6515322,6539229,6418674
38,31,0,-1,6717241,6690163,6567904,6613773,6544312,6594458,6592431,6569347,6648115,6542353,6641327,6580757,6494353,6604165,6577715,6507803,6546647,6502473,6526201,6405834
39,0,0,-1,6729440,6702190,6579542,6625634,6555723,6606684,6605132,6581194,6660633,6554650,6653597,6593143,6506336,6615791,6590325,6520366,6558902,6514747,6538817,6418279
40,31,0,-1,6717329,6690345,6567232,6613590,6543731,6594278,6592339,6568957,6647876,6541238,6641037,6580509,6493906,6603754,6577026,6508122,6546352,6502088,6526120,6405853
41,0,0,-1,6729098,6701689,6579308,6625433,6555775,6606041,6604511,6581374,6659673,6554002,6654021,6592899,6506083,6614771,6589859,6520460,6559013,6514256,6538700,6417806
42,31,0,-1,6717163,6690140,6567870,6613614,6544053,6593757,6592786,6569441,6648254,6542285,6641340,6581168,6494163,6603120,6578018,6507943,6546509,6501688,6526763,6406339
43,0,0,-1,6729758,6702323,6579884,6625514,6555636,6605930,6604911,6581158,6660300,6553777,6653887,6593291,6505332,6615669,6589412,6520293,6559139,6513839,6538608,6418278
44,31,0,-1,6716031,6690169,6568095,6613149,6543397,6594120,6592180,6568472,6647652,6541131,6640712,6580670,6492624,6602423,6576336,6507033,6546097,6501294,6525549,6405956
45,0,0,-1,6729427,6703662,6580364,6625292,6555572,6606859,6604654,6581540,6660994,6554447,6654166,6593005,6504813,6616323,6590289,6520861,6560135,6514187,6538546,6418465
46,31,0,-1,6716766,6691040,6568756,6612870,6543498,6595011,6592263,6569310,6647951,6541272,6641355,6581166,6493088,6603516,6577361,6507117,6546866,6502068,6526046,6405874
47,0,0,-1,6728046,6701895,6580206,6624322,6554605,6606294,6604122,6580703,6659141,6553058,6653014,6592639,6504676,6615279,6589415,6518885,6559153,6514292,6537622,6417205
48,31,0,-1,6716843,6690478,6568779,6613316,6543246,6594535,6592345,6569262,6647680,6542157,6640868,6580790,6493550,6604080,6577354,6507132,6547150,6502622,6525792,6406357
49,0,0,-1,6728942,6702723,6581555,6626315,6555881,6607002,6604828,6581678,6660619,6554001,6653561,6593407,6506617,6615445,6590562,6520156,6560184,6515244,6539218,6418597
50,31,0,-1,6716146,6689523,6568706,6612889,6543132,6593962,6591899,6568516,6646983,6541121,6639675,6579748,6493976,6603041,6578021,6506212,6546834,6501435,6525362,6405355
51,0,0,-1,6729336,6702233,6581399,6625071,6555920,6606761,6604596,6581196,6659803,6554222,6653335,6592969,6505571,6616121,6590588,6519884,6559210,6514638,6538127,6418086
52,31,0,-1,6716736,6690557,6568844,6612295,6544193,6594344,6591916,6568981,6647913,6541162,6640541,6580299,6493022,6602847,6576781,6506820,6545612,6501621,6524956,6405115
53,0,0,-1,6729485,6702904,6581512,6625687,6556861,6607005,6604373,6581394,6660604,6554055,6653358,6592821,6506386,6615592,6590198,6520436,6558360,6514955,6538334,6418106
54,31,0,-1,6716392,6691031,6569780,6613547,6544854,6594510,6592486,6569128,6647916,6541834,6641419,6580307,6493485,6603592,6577454,6507921,6546019,6502286,6525955,6406205
55,0,0,-1,6727689,6702324,6580368,6624610,6555773,6606698,6603996,6580866,6659437,6553620,6653258,6591979,6505799,6615159,6590072,6519894,6558220,6514241,6537977,6417287
56,31,0,-1,6715737,6690089,6568684,6612593,6543433,6594301,6591436,6568836,6647044,6541235,6640701,6580128,6493685,6603200,6578313,6507230,6546200,6501620,6525735,6405051
57,0,0,-1,6727869,6701714,6581320,6625030,6555906,6607219,6604835,6580984,6659517,6553292,6653757,6592584,6506275,6615463,6590634,6520751,6559494,6514768,6538690,6418120
58,31,0,-1,6716684,6689706,6569137,6613020,6544245,6595122,6592047,6568843,6647062,6541716,6640862,6580114,6493912,6602013,6578296,6507941,6547198,6502098,6526174,6406278
59,0,0,-1,6728749,6701656,6579694,6624594,6556513,6607262,6604541,6580837,6659792,6553724,6653627,6592440,6506394,6615262,6591616,6520185,6559171,6514748,6538265,6417726
60,31,0,-1,6716094,6689174,6567234,6612392,6543972,6594631,6591985,6567999,6647167,6540630,6639486,6579606,6494018,6602232,6578085,6507184,6545068,6502298,6524831,6404891
61,0,0,-1,6728321,6701680,6579260,6624285,6555778,6606683,6603603,6580544,6659386,6553262,6652961,6591470,6505681,6615112,6589351,6520303,6559021,6514778,6537893,6417354
62,31,0,-1,6715816,6690006,6567525,6612725,6544158,6594820,6591999,6568578,6647463,6541502,6640518,6579828,6493886,6602593,6577658,6507713,6547121,6501465,6525878,6405675
63,0,0,-1,6728500,6702313,6579731,6624533,6555938,6606572,6604278,6580724,6659395,6553585,6653182,6592077,6506250,6615879,6590647,6519807,6559063,6514523,6538598,6418031
64,31,0,-1,6716074,6690714,6567237,6613079,6544416,6593704,6591950,6568731,6647100,6540686,6640416,6579679,6494361,6603303,6577712,6506991,6545461,6501651,6526230,6405821
65,0,0,-1,6728268,6702214,6579634,6625574,6557131,6606470,6604834,6580881,6660070,6553464,6653404,6592636,6506745,6615804,6589499,6520282,6559374,6514716,6539142,6418447
66,31,0,-1,6715771,6690178,6567099,6613205,6544955,6593712,6592655,6568373,6647059,6540764,6640764,6580376,6494243,6602883,6578100,6507823,6546354,6501539,6526155,6405644
67,0,0,-1,6728376,6702150,6579715,6625354,6556360,6605418,6605083,6580637,6659509,6553664,6652939,6592066,6506381,6615010,6590928,6520275,6558812,6514249,6538209,6417570
68,31,0,-1,6715745,6689593,6567207,6613365,6543749,6593301,6592424,6568402,6646871,6541108,6640691,6579705,6493756,6603110,6578624,6507927,6545964,6501655,6525843,6404980
69,0,0,-1,6726584,6700797,6578254,6624775,6554473,6604703,6603476,6579835,6658278,6553160,6651951,6591208,6504427,6614111,6589838,6520091,6558095,6512843,6537549,6416936
70,31,0,-1,6715171,6690227,6567208,6613728,6543739,6594373,6592555,6568376,6646923,6541563,6640354,6580009,6493361,6603514,6577734,6508131,6546197,6501687,6525447,6405833
71,0,0,-1,6727551,6702337,6579688,6625088,6555180,6605795,6604707,6580763,6659278,6553474,6653090,6592641,6505514,6615842,6590739,6520334,6558922,6514292,6537665,6417888
72,31,0,-1,6716151,6691064,6568133,6613505,6543949,6593606,6592319,6568656,6647665,6541579,6640811,6580066,6493721,6603166,6578331,6508202,6546896,6501947,6525678,6406255
73,0,0,-1,6727966,6702651,6578808,6625118,6555755,6605429,6603765,6580582,6659421,6553837,6652623,6591896,6505672,6615161,6590362,6520532,6558943,6513943,6538299,6418461
74,31,0,-1,6716006,6690230,6567376,6613273,6543268,6592804,6591699,6568692,6646518,6541495,6640134,6579964,6492895,6601857,6577504,6507347,6545866,6501320,6525326,6405772
75,0,0,-1,6729397,6703253,6579857,6626542,6555329,6605654,6604798,6581540,6659992,6555219,6653640,6593584,6506457,6615724,6590878,6520710,6559488,6514491,6538824,6418207
76,31,0,-1,6716847,6690353,6567913,6613643,6543356,6593227,6592300,6569267,6647109,6541386,6640311,6580688,6493613,6603043,6577694,6507458,6546012,6501368,6525939,6405438
77,0,0,-1,6728217,6701538,6578847,6625107,6555085,6605599,6603454,6580367,6658901,6553196,6652682,6592417,6504992,6614735,6590630,6519569,6558355,6513231,6538226,6417321
78,31,0,-1,6716265,6689415,6566729,6612757,6543242,6593616,6591525,6568133,6646421,6541204,6640731,6580176,6492551,6602414,6578239,6506742,6545840,6501183,6524917,6404625
79,0,0,-1,6728495,6702096,6579594,6625520,6555714,6605335,6604446,6580976,6659309,6553809,6653542,6592891,6505407,6614194,6589704,6519539,6559108,6513890,6537730,6417500
80,31,0,-1,6715797,6689612,6567465,6613570,6543005,6593245,6592273,6569208,6646857,6540489,6640620,6580131,6493128,6601321,6576938,6506736,6546131,6501045,6525270,6404787
81,0,0,-1,6727229,6701303,6579444,6625218,6554781,6605368,6603141,6580244,6658695,6552333,6652284,6591949,6504860,6612786,6588855,6519057,6557567,6512574,6537189,6416242
82,31,0,-1,6715356,6689816,6567762,6613643,6543190,6593203,6591359,6568143,6647302,6540686,6640272,6580064,6493204,6601299,6576156,6506722,6545216,6500550,6524982,6404490
83,0,0,-1,6727970,6701840,6579592,6626262,6555039,6605609,6604270,6580822,6659506,6553620,6652906,6592595,6505534,6613658,6588954,6519577,6558539,6512962,6537563,6416945
84,31,0,-1,6715814,6689950,6567576,6613735,6543395,6593448,6592354,6568395,6646694,6541055,6640147,6579690,6493389,6602383,6576658,6506690,6545825,6500816,6524908,6404831
85,0,0,-1,6727396,6701664,6579729,6625479,6555206,6606006,6603568,6580362,6659005,6552782,6652501,6591724,6504967,6614310,6589257,6519124,6558176,6513572,6537390,6416423
86,31,0,-1,6714682,6689301,6567160,6613074,6542460,6593566,6591946,6567899,6646516,6540505,6639625,6579472,6493013,6601451,6575727,6506034,6545542,6500367,6525140,6404007
87,0,0,-1,6728014,6701449,6580804,6624847,6555580,6607048,6605628,6580394,6659568,6554339,6653743,6592587,6506261,6615070,6589406,6519462,6559526,6514442,6538688,6416950
88,31,0,-1,6716085,6688607,6567818,6612412,6543363,6593481,6592831,6567719,6646814,6541127,6639790,6579811,6493574,6601868,6576583,6506789,6546237,6501091,6524996,6404598
89,0,0,-1,6728174,6700088,6579759,6624758,6554798,6605314,6604631,6579720,6659534,6553083,6652586,6591991,6505289,6614282,6589453,6518716,6558262,6513356,6537089,6416516
90,31,0,-1,6715430,6689335,6567443,6613036,6542701,6592512,6591744,6567659,6646820,6540285,6638996,6578755,6492910,6602060,6576690,6505854,6545440,6500738,6524644,6403599
91,0,0,-1,6728194,6701955,6580214,6626226,6555683,6606056,6605524,6581107,6660717,6553908,6653520,6592519,6505748,6615946,6590872,6519618,6559540,6514194,6538888,6417385
92,31,0,-1,6716380,6689791,6568253,6613628,6544034,6594161,6594212,6568213,6648248,6541799,6640560,6579632,6493758,6603004,6577512,6507277,6546616,6501402,6525749,6404717
93,0,0,-1,6727432,6700479,6578826,6623968,6554798,6604867,6604347,6578656,6658922,6553092,6651899,6590727,6504522,6613273,6587918,6519216,6558193,6512643,6536284,6416099
94,31,0,-1,6716364,6689833,6567383,6612955,6543504,6593334,6593190,6567773,6647596,6541782,6640401,6580090,6494204,6602056,6576610,6507335,6545603,6501127,6524722,6405389
95,0,0,-1,6728295,6702166,6579038,6625159,6555006,6605018,6604991,6580244,6660302,6553551,6652043,6591453,6505647,6613923,6589695,6519425,6558745,6513825,6537533,6417196
96,31,0,-1,6715056,6688778,6566550,6612797,6542527,6592365,6592729,6567450,6647398,6540435,6638863,6579117,6493093,6602284,6576931,6505737,6545069,6500691,6524386,6403964
97,0,0,-1,6728123,6701915,6579247,6625406,6556030,6605232,6605580,6580375,6659554,6553711,6651879,6592343,6505132,6615461,6590278,6519046,6558258,6513512,6537535,6417205
