rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,-1,6711858,6688533,6567060,6609568,6541516,6592628,6588892,6566600,6646166,6541115,6639631,6578982,6493116,6602043,6577072,6506494,6545129,6501092,6522836,6403101
1,0,0,-1,6724939,6700657,6579342,6623196,6554002,6605663,6601137,6579515,6659442,6554175,6652363,6591458,6506222,6615464,6589470,6519678,6558338,6514863,6535748,6416252
2,31,0,-1,6713872,6690671,6568659,6612450,6543911,6594594,6590535,6569022,6648441,6543595,6640954,6580795,6495053,6604522,6578162,6508042,6546473,6503598,6524205,6405106
3,0,0,-1,6726346,6702166,6580716,6624393,6555961,6606897,6602439,6581205,6659898,6554894,6654105,6592823,6507667,6616006,6590189,6520673,6560271,6515640,6536803,6417355
4,31,0,-1,6714245,6690732,6568248,6612150,6543317,6595103,6590006,6568562,6647754,6542362,6641283,6580156,6495121,6604518,6577713,6508459,6547724,6502343,6524517,6404944
5,0,0,-1,6725800,6702762,6579470,6623476,6554808,6606586,6602151,6580990,6660077,6555535,6653932,6591679,6507126,6615935,6589515,6520883,6560089,6514249,6536785,6417055
6,31,0,-1,6713833,6690654,6568308,6612027,6542955,6594761,6590516,6568970,6648482,6542428,6641296,6579888,6495363,6604122,6577045,6508997,6547660,6501774,6524486,6405262
7,0,0,-1,6724992,6702455,6579954,6624281,6554268,6606753,6601804,6580151,6660878,6554881,6654017,6593180,6506640,6616106,6588643,6520664,6560088,6514660,6536886,6417244
8,31,0,-1,6713438,6689938,6567949,6611814,6542720,6594867,6590880,6567779,6648095,6542554,6640870,6581077,6494447,6604078,6576861,6508858,6547745,6502852,6524465,6404603
9,0,0,-1,6725406,6701912,6579713,6623762,6554823,6607180,6602282,6580137,6660116,6554984,6653395,6592618,6506667,6615918,6588728,6521050,6559460,6515070,6536773,6417147
10,31,0,-1,6714067,6690368,6568046,6612156,6543311,6595439,6590643,6568460,6647569,6542553,6641520,6580369,6494503,6603281,6577284,6509431,6547335,6502619,6524746,6405520
11,0,0,-1,6726009,6702558,6579294,6623127,6555217,6607364,6602746,6580689,6659950,6554464,6654170,6592167,6506846,6615927,6589691,6521588,6560463,6514932,6537057,6417633
12,31,0,-1,6713549,6690562,6567325,6611419,6542409,6594676,6590271,6567461,6647058,6541721,6640385,6579475,6494290,6603207,6576762,6508634,6547168,6501916,6524422,6405315
