rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,-1,6716566,6690456,6570895,6610771,6544025,6595604,6590167,6569201,6647776,6542052,6642048,6578993,6494581,6603195,6576057,6506017,6543578,6501129,6524776,6404461
1,0,0,-1,6729379,6703363,6583056,6624039,6556684,6608187,6602737,6583019,6660508,6554623,6655045,6592191,6507242,6617003,6589963,6519925,6556994,6514791,6538573,6417173
2,31,0,-1,6716695,6691019,6571081,6612431,6544584,6596012,6590837,6570454,6648528,6542948,6642182,6579589,6495401,6604794,6577130,6507338,6544691,6502502,6526422,6404577
3,0,0,-1,6728841,6702280,6583122,6623718,6556532,6608681,6602765,6582395,6660584,6555405,6654974,6591400,6507034,6616731,6589436,6520334,6557236,6515100,6539029,6416651
4,31,0,-1,6716620,6690886,6571827,6611672,6544349,6595723,6590686,6569992,6648677,6542597,6642027,6578659,6494713,6604782,6577606,6507774,6545481,6502657,6526254,6404911
5,0,0,-1,6729017,6702877,6583548,6624022,6556770,6607794,6602345,6582630,6661600,6555748,6654990,6591454,6507521,6617262,6589984,6520740,6559525,6515795,6539105,6416741
6,31,0,-1,6716863,6690743,6571680,6612271,6544031,6596047,6590259,6569941,6648929,6543109,6642259,6578561,6494869,6604795,6577885,6507978,6546943,6503027,6526432,6404642
7,0,0,-1,6728368,6701610,6582119,6623107,6554016,6607203,6602227,6580525,6660228,6554164,6654874,6590388,6505830,6615995,6589708,6519761,6558660,6514524,6537929,6416525
8,31,0,-1,6717637,6689929,6570857,6612311,6542957,6595645,6590826,6569274,6648319,6543178,6643287,6579240,6494201,6604053,6577995,6508300,6546968,6503234,6525898,6404435
9,0,0,-1,6728986,6702186,6582458,6624381,6555524,6607450,6602280,6581282,6660467,6555609,6655384,6591894,6506024,6616186,6590428,6520731,6559706,6515221,6538603,6417279
10,31,0,-1,6716083,6690257,6570031,6612297,6543227,6594918,6589954,6568934,6647843,6542209,6642145,6579155,6493946,6604063,6578340,6507496,6545689,6502376,6525377,6404109
11,0,0,-1,6728533,6702358,6582045,6624689,6555827,6608159,6602842,6581402,6660829,6554965,6655465,6592048,6506589,6616691,6591274,6520470,6558724,6515506,6538358,6416568
12,31,0,-1,6716440,6690153,6570228,6612427,6543558,6595543,6589558,6569232,6648065,6542248,6642425,6579215,6494013,6604563,6578145,6507515,6546067,6502184,6525289,6404775
13,0,0,-1,6729042,6702275,6582322,6625030,6556179,6607857,6602453,6581608,6661038,6555003,6655516,6592180,6506738,6616478,6591156,6520985,6559849,6515539,6538584,6417848
14,31,0,-1,6716351,6690352,6570353,6612298,6543560,6595884,6590073,6569488,6648714,6542604,6642792,6580040,6494722,6604451,6578946,6508297,6546303,6502884,6525962,6405036
15,0,0,-1,6727809,6701830,6581831,6624212,6554962,6607889,6601877,6581541,6660782,6554252,6655237,6591799,6507121,6616461,6589819,6520415,6558309,6514772,6538616,6417669
16,31,0,-1,6716198,6689912,6569992,6612257,6543488,6595634,6590024,6569399,6648887,6541966,6642823,6579097,6494225,6604793,6577910,6508123,6545845,6502533,6525710,6405805
17,0,0,-1,6728829,6702212,6582156,6623770,6555438,6607574,6602245,6581769,6661305,6554888,6656236,6592165,6506286,6616305,6590462,6520536,6558733,6515050,6538103,6418397
18,31,0,-1,6716217,6690183,6569947,6611114,6542950,6594771,6590379,6569091,6648451,6541998,6642773,6578663,6493782,6603895,6576782,6507435,6545897,6502475,6525528,6405417
19,0,0,-1,6727898,6702070,6582141,6623914,6555193,6607778,6602149,6581514,6661047,6554538,6655714,6591055,6506599,6617118,6590924,6520540,6558959,6515332,6537811,6417632
20,31,0,-1,6715369,6690107,6569635,6610817,6542521,6596029,6590212,6569071,6648808,6541911,6642700,6578808,6494261,6604764,6577666,6507205,6545575,6502124,6525671,6405040
21,0,0,-1,6727210,6702545,6581962,6622884,6554729,6607527,6601247,6581101,6661612,6554514,6655267,6590700,6505780,6617157,6589807,6519986,6558807,6514151,6537966,6418211
