rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6715544,6688921,6567955,6609948,6542891,6591978,6590383,6568509,6646549,6540073,6638545,6577017,6494222,6601063,6575765,6507049,6547069,6501309,6524267,6403546
1,0,1,-1,6728290,6701879,6580985,6623682,6555753,6605737,6603185,6581322,6660387,6553317,6651834,6590697,6507794,6614480,6589767,6521415,6560980,6514237,6538073,6416405
2,31,1,-1,6714949,6689065,6568194,6611760,6542614,6593306,6591094,6568171,6647324,6539814,6638732,6578182,6495092,6601861,6576422,6507828,6547891,6500977,6525438,6404187
3,0,1,-1,6728455,6702948,6581337,6625023,6555744,6606787,6604561,6582301,6661177,6553262,6652364,6591694,6508239,6615025,6590329,6521397,6561905,6515336,6539312,6417587
4,31,1,-1,6715030,6689065,6568010,6611459,6543154,6593780,6590681,6568408,6647445,6539927,6639230,6578764,6494473,6602156,6576625,6507695,6547984,6501414,6525781,6404098
5,0,1,-1,6727540,6701826,6579667,6623162,6554942,6606380,6603145,6580662,6659852,6552086,6651411,6591186,6506706,6614605,6588309,6520503,6560302,6514558,6538301,6415667
6,31,1,-1,6715904,6690586,6567995,6612197,6543272,6594018,6590894,6568193,6647940,6539975,6639233,6578934,6494843,6602517,6577292,6508696,6547230,6501608,6525739,6403964
7,0,1,-1,6727000,6701580,6579518,6623749,6554776,6605657,6602311,6580409,6658975,6551511,6651775,6589627,6506256,6614221,6588646,6520091,6558689,6513581,6537559,6415907
8,31,1,-1,6715470,6689708,6567963,6612624,6543198,6594034,6590641,6568299,6646286,6539490,6639681,6578499,6494605,6602120,6576426,6507928,6546179,6501890,6525363,6403380
9,0,1,-1,6726569,6700920,6579580,6624359,6554549,6605605,6602404,6580321,6658734,6551550,6651984,6590375,6505967,6614605,6588258,6520043,6558882,6514001,6536949,6415132
10,31,1,-1,6715950,6688946,6568039,6612701,6543298,6593720,6591016,6568474,6646707,6540046,6639839,6578701,6494424,6602186,6576758,6508052,6546739,6502180,6524590,6403711
11,0,1,-1,6726847,6700416,6579197,6623984,6554804,6605180,6602122,6579771,6658271,6551035,6652217,6590738,6506406,6613672,6587886,6520301,6558968,6514304,6536362,6414642
12,31,1,-1,6715238,6688969,6567766,6612444,6543034,6594009,6590291,6568015,6646468,6539184,6639365,6578750,6494911,6601586,6575935,6507432,6546537,6501702,6523559,6403314
13,0,1,-1,6726436,6700309,6578203,6623436,6553594,6604547,6601060,6579461,6658317,6550689,6651139,6590743,6506361,6613327,6588277,6519429,6558532,6513070,6535904,6414938
14,31,1,-1,6715790,6689152,6567348,6612081,6541665,6593542,6589765,6568075,6646880,6538921,6639072,6578919,6494499,6602237,6576204,6507312,6546305,6500892,6523906,6402956
15,0,1,-1,6728297,6701677,6580045,6624573,6554948,6605678,6602552,6580451,6659702,6551854,6652589,6591536,6507361,6615583,6588977,6520524,6559044,6513897,6537258,6415741
16,31,1,-1,6715716,6689974,6568245,6612795,6543681,6593399,6590862,6568842,6647633,6539863,6639980,6579465,6494780,6603280,6577003,6508337,6546367,6501848,6524929,6403948
17,0,1,-1,6726686,6701061,6580021,6624297,6555211,6605366,6602610,6580512,6659682,6551742,6652084,6591938,6506483,6615033,6589382,6520286,6558979,6514155,6537602,6415260
18,31,1,-1,6714026,6689488,6567295,6611152,6542776,6592651,6589724,6567436,6646447,6538850,6638839,6578586,6494360,6601583,6576223,6506968,6545868,6501010,6523731,6402973
