rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,-1,6716428,6690250,6570058,6609669,6542145,6594536,6591391,6569104,6645784,6543172,6639825,6579247,6494140,6601479,6575715,6506737,6544733,6502051,6525306,6403553
1,0,0,-1,6727911,6703004,6581857,6623998,6554844,6608187,6603472,6580933,6659128,6555647,6652333,6592515,6507454,6615117,6588434,6520097,6558485,6514543,6539119,6415915
2,31,0,-1,6715538,6690771,6569499,6612262,6543606,6595699,6591083,6569371,6647004,6543053,6639820,6580088,6495190,6603029,6575497,6507290,6546492,6502471,6526725,6404376
3,0,0,-1,6727536,6703019,6581771,6624979,6556317,6608951,6603675,6582044,6660097,6556247,6653322,6593427,6508823,6616054,6589208,6520224,6559532,6514646,6539775,6417854
4,31,0,-1,6715246,6690125,6569894,6612653,6542777,6596074,6590998,6569327,6647149,6542819,6640723,6580084,6495686,6603627,6576773,6507581,6546772,6501727,6526538,6404799
5,0,0,-1,6727625,6702065,6581407,6624233,6555204,6607752,6602923,6581318,6659793,6555225,6653114,6592820,6508176,6615929,6588660,6520588,6559715,6514517,6539630,6417168
6,31,0,-1,6716086,6689171,6569382,6612422,6542912,6595013,6590583,6570032,6647622,6542159,6640309,6579730,6496240,6601655,6575466,6507751,6547182,6502433,6527030,6404388
7,0,0,-1,6727607,6700814,6581900,6624534,6555164,6607221,6602582,6582632,6660011,6554299,6653402,6591999,6507902,6613995,6588339,6520991,6560033,6515091,6539039,6416790
8,31,0,-1,6715409,6689505,6569631,6612097,6542676,6595654,6590749,6569354,6646965,6541697,6640684,6580247,6496074,6602489,6576339,6508478,6546719,6502704,6526103,6404535
9,0,0,-1,6727876,6702156,6582066,6625729,6555001,6607776,6602535,6582076,6660311,6555132,6654090,6593194,6508896,6615135,6589329,6521292,6559489,6515569,6539642,6418285
10,31,0,-1,6715068,6689620,6570107,6613592,6542693,6595051,6590050,6569640,6647776,6542390,6640776,6579888,6496123,6602160,6577050,6508101,6545958,6502404,6526547,6404806
11,0,0,-1,6727422,6701451,6581732,6624896,6554654,6607412,6601884,6581557,6659928,6554926,6652848,6592207,6508232,6614524,6588863,6520327,6559018,6514965,6538918,6416811
12,31,0,-1,6715336,6690143,6570777,6613352,6543915,6596238,6591292,6569990,6648122,6543235,6640765,6580068,6497480,6603146,6577352,6508931,6547617,6502931,6526214,6405133
13,0,0,-1,6727463,6701390,6582317,6624619,6555297,6607705,6602718,6581714,6660281,6554935,6652660,6592323,6508871,6614357,6589426,6521120,6560118,6515381,6538338,6416542
14,31,0,-1,6714995,6688793,6569644,6612604,6542666,6594967,6590746,6568667,6647842,6541859,6639722,6580095,6495945,6601155,6576225,6508294,6547969,6502372,6526477,6404166
15,0,0,-1,6727815,6700991,6581449,6624874,6554848,6607661,6603126,6581224,6659827,6554546,6652676,6592616,6508579,6614349,6589031,6520950,6560542,6514910,6538371,6416861
16,31,0,-1,6715172,6688967,6569274,6612036,6542846,6594961,6591132,6569179,6647177,6542575,6639461,6579629,6495172,6601489,6575564,6508324,6546852,6502285,6525817,6404294
17,0,0,-1,6726683,6700915,6580463,6623858,6554494,6606752,6602689,6580479,6658650,6554443,6652546,6591736,6507079,6613392,6587636,6519918,6559280,6514150,6538118,6416246
18,31,0,-1,6714882,6689092,6568804,6612163,6542858,6595192,6590798,6568586,6647050,6543302,6640364,6580164,6495484,6601629,6576042,6507717,6545887,6502199,6525349,6403854
19,0,0,-1,6726821,6701347,6581007,6624824,6554708,6607054,6603460,6581331,6659087,6555390,6653117,6592789,6507769,6613711,6589282,6520431,6559598,6514519,6538759,6417074
20,31,0,-1,6715290,6689079,6569120,6612369,6542814,6594924,6590631,6568551,6646877,6543236,6640230,6580196,6495038,6601973,6576954,6507467,6546701,6502102,6525994,6404724
21,0,0,-1,6727014,6701393,6580630,6624141,6554144,6606974,6602177,6580636,6658428,6554698,6652892,6591934,6507210,6613487,6588689,6520795,6559506,6514276,6537796,6416654
22,31,0,-1,6714814,6689923,6569109,6613227,6542306,6594863,6590557,6569404,6647142,6543298,6639334,6580351,6495553,6601584,6577435,6508157,6546112,6501977,6525451,6404515
23,0,0,-1,6726582,6702437,6581175,6625176,6553973,6606943,6603187,6581147,6658897,6554771,6651512,6592493,6507564,6613085,6588989,6520775,6559208,6514184,6537720,6417120
24,31,0,-1,6714674,6690227,6569250,6613103,6542237,6595007,6591522,6569330,6646534,6542459,6639403,6580248,6495418,6601062,6576479,6508064,6546900,6501938,6525450,6404999
25,0,0,-1,6727278,6702470,6581470,6625120,6554091,6606909,6603723,6581448,6658938,6555300,6651490,6592756,6507956,6614123,6589385,6520136,6559562,6514282,6538178,6417451
26,31,0,-1,6714734,6690012,6568558,6612157,6542147,6594406,6590690,6569417,6646208,6542422,6639198,6580030,6495476,6601446,6576775,6507630,6546843,6501867,6525838,6404019
27,0,0,-1,6726607,6701459,6580363,6623784,6553917,6606310,6602215,6581263,6658520,6554115,6651115,6591561,6506908,6613629,6588253,6520220,6558566,6513827,6537933,6416528
28,31,0,-1,6715186,6689698,6569100,6612327,6542145,6594565,6590631,6569302,6646660,6542581,6638270,6580285,6495635,6601977,6576030,6508069,6545671,6502190,6525807,6404784
29,0,0,-1,6727354,6702421,6580952,6625545,6555148,6607088,6603599,6581941,6659445,6555078,6651646,6593008,6508556,6614081,6589704,6520912,6559300,6515151,6539055,6417894
30,31,0,-1,6714347,6688912,6568810,6613032,6542044,6594343,6590804,6569062,6646467,6541835,6639110,6579668,6495361,6601589,6576339,6507706,6545561,6501640,6524885,6404843
31,0,0,-1,6725715,6700164,6580336,6624499,6553472,6606085,6601799,6580989,6658181,6554652,6651363,6592014,6506761,6613075,6588638,6519100,6557910,6513855,6536867,6416352
32,31,0,-1,6713310,6687603,6566789,6611700,6540663,6593934,6589416,6568168,6645395,6542179,6637837,6579153,6494492,6599574,6575431,6505892,6544559,6500056,6524519,6403540
33,0,0,-1,6725036,6699596,6579236,6623528,6552980,6606020,6600880,6580256,6657674,6554150,6650755,6591141,6506178,6611547,6587131,6518308,6557632,6512925,6537169,6415208
34,31,0,-1,6714576,6688590,6567857,6612579,6541516,6594457,6589830,6569573,6646171,6542777,6639119,6579565,6495512,6600678,6575521,6506496,6546186,6501658,6525186,6404244
35,0,0,-1,6725962,6700764,6580265,6624642,6553673,6606504,6602271,6580874,6658982,6555177,6651471,6592107,6507282,6612539,6588859,6519391,6558179,6513987,6537140,6416420
36,31,0,-1,6714546,6689426,6568673,6613365,6541932,6594949,6590383,6569629,6647175,6543413,6639682,6579756,6495785,6601316,6577076,6507946,6546255,6501801,6524986,6404967
37,0,0,-1,6727225,6700969,6579676,6624809,6553163,6606896,6601790,6581283,6659452,6554946,6651710,6592312,6507487,6612475,6588850,6519740,6558260,6513915,6537975,6416327
38,31,0,-1,6714834,6689256,6567795,6613174,6541728,6594652,6590032,6569430,6647576,6543277,6638690,6579858,6495348,6600533,6576358,6507541,6546335,6500956,6525782,6404569
39,0,0,-1,6726734,6700484,6580090,6624786,6553687,6606405,6602417,6581157,6659688,6555316,6651442,6591762,6507009,6613233,6588585,6519589,6560102,6513758,6537327,6416971
40,31,0,-1,6714274,6688822,6568597,6612764,6542072,6594476,6590364,6569200,6647257,6542448,6639236,6579615,6494823,6600982,6577038,6506983,6546699,6501397,6525382,6404778
41,0,0,-1,6726277,6700320,6579406,6624609,6553938,6606599,6601968,6581381,6658588,6555157,6651006,6591340,6507291,6612388,6588659,6518990,6558571,6513030,6537042,6416501
42,31,0,-1,6714928,6688198,6567283,6612540,6541750,6593744,6589950,6568940,6646163,6542001,6638337,6579338,6495128,6600127,6575931,6507086,6545801,6499738,6524762,6403903
43,0,0,-1,6726221,6699930,6580159,6624791,6553525,6606382,6602164,6581527,6658852,6554561,6651337,6591804,6506898,6612259,6588503,6519600,6558608,6513066,6537376,6416292
44,31,0,-1,6714352,6688151,6567947,6611859,6541976,6594822,6589656,6569525,6646932,6542308,6639011,6579283,6495436,6600445,6576811,6506666,6545306,6500915,6524711,6404235
45,0,0,-1,6726337,6700589,6579395,6623548,6553498,6606693,6601446,6581271,6658877,6554838,6651049,6591460,6507513,6612763,6588436,6519056,6559044,6512847,6536835,6416390
46,31,0,-1,6714499,6689038,6567500,6611721,6541128,6594407,6589858,6569209,6646437,6543004,6638242,6579328,6495307,6600593,6576068,6506482,6546747,6501129,6524648,6404629
