rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,-1,6715376,6689130,6569349,6610972,6542523,6595527,6590836,6568689,6647616,6542274,6640891,6579230,6494134,6603063,6576216,6506980,6546141,6500923,6524870,6404396
1,0,0,-1,6728247,6702137,6581589,6624464,6555336,6608656,6603510,6580683,6660046,6554490,6653863,6592901,6507028,6616095,6590477,6520853,6559956,6514188,6538202,6417063
2,31,0,-1,6716323,6689780,6569602,6612832,6542941,6596627,6591622,6568658,6647488,6542548,6641344,6580809,6494725,6604046,6578248,6508174,6547642,6501947,6525834,6405212
3,0,0,-1,6728629,6702831,6581802,6624276,6554117,6607711,6603339,6580733,6660332,6555294,6654549,6592920,6506947,6615852,6590385,6520266,6560117,6513891,6538368,6417452
4,31,0,-1,6716006,6689950,6569197,6611933,6542043,6594985,6590011,6568529,6647277,6543171,6641913,6579982,6494371,6603414,6576401,6506834,6546559,6501261,6525329,6405052
5,0,0,-1,6728086,6701717,6580938,6624258,6554260,6607092,6602488,6581213,6659815,6554971,6654919,6592771,6507284,6615058,6589772,6519951,6559877,6513874,6537191,6417077
6,31,0,-1,6715715,6690167,6569330,6612653,6542648,6595332,6591207,6568881,6648078,6542067,6642169,6580195,6494256,6602750,6577373,6508102,6547127,6501343,6524882,6405794
7,0,0,-1,6727985,6702695,6581602,6624481,6554582,6607761,6603185,6581182,6660439,6554449,6654097,6592703,6506832,6614752,6589809,6520577,6559857,6513764,6537837,6417985
8,31,0,-1,6715978,6690930,6569714,6613217,6542065,6595222,6590973,6568853,6647329,6541884,6641600,6579585,6495056,6601844,6577925,6507857,6546487,6501143,6525303,6404866
9,0,0,-1,6728635,6702845,6581122,6625104,6554217,6607709,6603043,6581694,6659586,6553518,6654183,6592275,6507726,6613982,6591277,6520377,6558996,6513636,6537567,6416672
10,31,0,-1,6716217,6690258,6568654,6612995,6542541,6595445,6590834,6568696,6646947,6541467,6641309,6579844,6495403,6601447,6578519,6507602,6545876,6501127,6524721,6404657
11,0,0,-1,6728318,6701857,6579337,6625081,6554389,6607894,6603524,6581054,6659538,6552874,6653847,6592261,6506553,6613879,6590526,6519697,6559011,6513684,6537591,6416793
12,31,0,-1,6716364,6690074,6569010,6612980,6542716,6595805,6591617,6569017,6647698,6541338,6641385,6580292,6495334,6601799,6578089,6507552,6546508,6501159,6525908,6404754
13,0,0,-1,6728221,6702572,6581252,6625821,6555389,6609081,6604174,6581984,6660509,6553751,6653951,6592883,6508096,6614947,6590430,6520647,6559566,6513962,6538389,6417251
14,31,0,-1,6716498,6690192,6569307,6613162,6542672,6596087,6591520,6569514,6648051,6541090,6641340,6580276,6495838,6602755,6578057,6508315,6546696,6501562,6525639,6404987
15,0,0,-1,6727634,6701597,6580826,6623974,6554535,6607391,6603776,6580737,6660082,6552737,6653669,6592031,6507079,6614549,6590086,6520284,6559411,6513577,6537775,6416293
16,31,0,-1,6715976,6690268,6569759,6612192,6542618,6595379,6591736,6569041,6647925,6541069,6640730,6580311,6495211,6602284,6577301,6507841,6546960,6501225,6524999,6404596
