rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6715035,6687814,6569161,6609515,6542322,6594311,6588869,6567438,6646282,6539440,6640029,6577624,6493252,6601733,6575352,6506673,6547074,6502542,6524078,6402703
1,0,1,-1,6728244,6701859,6582629,6623566,6554652,6607753,6602575,6580299,6660228,6552524,6653713,6591614,6506990,6615111,6588314,6520873,6560277,6515692,6537968,6416177
2,31,1,-1,6714596,6689483,6569625,6610307,6541610,6594838,6589223,6567280,6647333,6538464,6639967,6578668,6494426,6602910,6574748,6507536,6547225,6502093,6524485,6403241
3,0,1,-1,6725953,6700608,6580953,6622271,6553590,6606892,6601949,6579493,6659434,6550645,6652718,6591131,6506086,6614784,6586841,6520585,6560239,6514315,6536500,6414605
4,31,1,-1,6714819,6689993,6569936,6610892,6541988,6595487,6590990,6567802,6647837,6539204,6641063,6579415,6495182,6602623,6576216,6508954,6547530,6502169,6525883,6403870
5,0,1,-1,6726286,6700944,6581097,6622923,6553478,6607058,6602659,6579237,6659545,6550731,6653166,6591077,6506733,6614901,6588644,6520405,6560063,6514530,6537319,6416106
6,31,1,-1,6715070,6688475,6569622,6610567,6542053,6596398,6590668,6567705,6647671,6538843,6641346,6579627,6495381,6602544,6577292,6508184,6547184,6503456,6524854,6404257
7,0,1,-1,6725614,6700208,6580572,6621815,6553120,6607349,6601916,6579088,6659144,6550274,6653082,6590672,6506845,6613856,6587867,6520128,6559202,6515158,6536638,6415395
8,31,1,-1,6714348,6688635,6568978,6611472,6542035,6596392,6590722,6566943,6647563,6538524,6639944,6578918,6494727,6601540,6576118,6508105,6546831,6502762,6524864,6403137
9,0,1,-1,6726251,6700957,6580376,6623340,6554366,6608061,6603227,6579030,6659190,6551843,6652901,6590987,6507278,6613961,6588371,6520639,6559377,6514657,6537725,6415446
10,31,1,-1,6714081,6689232,6568336,6611096,6542026,6596131,6590884,6566886,6647180,6539274,6640104,6579335,6495684,6602121,6575723,6507397,6546576,6502342,6525324,6404321
11,0,1,-1,6726639,6700886,6580099,6623057,6553602,6607724,6602376,6578815,6659605,6551037,6652245,6591169,6506854,6614402,6587988,6519834,6558947,6514469,6537763,6415712
12,31,1,-1,6713889,6688666,6567764,6610759,6541345,6595451,6590126,6566663,6647605,6539145,6639579,6578935,6494664,6601934,6574989,6507216,6545462,6502070,6524610,6403067
13,0,1,-1,6726355,6701725,6581463,6624745,6554384,6609104,6603844,6579894,6660947,6552727,6652758,6592453,6507389,6615793,6588397,6521177,6559902,6515506,6538490,6416605
14,31,1,-1,6714253,6688650,6569138,6611987,6542116,6595949,6590133,6567015,6648464,6539698,6639381,6579612,6494600,6603268,6576376,6507743,6546223,6502293,6525554,6403816
15,0,1,-1,6726767,6700943,6581578,6624227,6553980,6608821,6602449,6579579,6661173,6551891,6652347,6592322,6507500,6614987,6589042,6520560,6558875,6516086,6538600,6416831
16,31,1,-1,6715263,6689590,6569786,6612506,6542070,6596490,6590381,6567843,6648453,6539957,6639297,6579611,6495375,6602458,6576376,6507287,6546124,6503155,6525405,6403993
17,0,1,-1,6726562,6700748,6581412,6624431,6554037,6607942,6602520,6579732,6660604,6552325,6652361,6591539,6506862,6614500,6588076,6520136,6558572,6515340,6537170,6416816
18,31,1,-1,6714235,6688669,6569126,6611266,6541577,6595725,6590527,6567350,6648133,6539296,6638598,6579240,6494658,6601647,6575156,6506876,6545654,6502076,6524620,6403644
19,0,1,-1,6726547,6701295,6581099,6622708,6552818,6608231,6602647,6579099,6660488,6551737,6651565,6591026,6506843,6613933,6587796,6519241,6557807,6515041,6536888,6415833
20,31,1,-1,6714497,6690082,6570270,6611785,6541819,6595926,6590573,6566791,6648351,6539703,6639293,6578934,6494943,6602187,6576063,6506814,6546583,6502354,6525020,6404397
