rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6713912,6689600,6570471,6611289,6543738,6594954,6592696,6570307,6646668,6541097,6641694,6579432,6496366,6603989,6577247,6508349,6548121,6502985,6526289,6406004
1,0,1,-1,6725818,6702553,6582077,6624284,6555447,6606319,6604849,6582245,6659460,6554077,6654302,6591980,6509036,6616292,6589368,6521295,6561208,6515107,6538615,6417649
2,31,1,-1,6713429,6689507,6569387,6611941,6543458,6594390,6592341,6569427,6647264,6541380,6641369,6579208,6496695,6603043,6576448,6508323,6548915,6502150,6525764,6404715
3,0,1,-1,6725739,6702165,6581262,6624871,6555361,6606493,6603750,6581564,6660112,6553508,6654040,6591525,6508808,6615395,6589883,6520980,6561399,6515855,6538654,6417285
4,31,1,-1,6714434,6690839,6570531,6612890,6543654,6594646,6592891,6570402,6647706,6541448,6641751,6579824,6497224,6604272,6577323,6509070,6548810,6502924,6526389,6405194
5,0,1,-1,6726848,6703371,6580914,6625246,6554433,6606956,6605066,6582328,6659848,6553276,6653908,6591372,6508655,6615766,6589434,6520719,6561432,6514982,6539189,6417374
6,31,1,-1,6714834,6690640,6568620,6612698,6542962,6594533,6592397,6569513,6647171,6541336,6641184,6578916,6496253,6602980,6576872,6508202,6548092,6502478,6526478,6405254
7,0,1,-1,6726438,6703240,6580789,6625055,6555108,6607120,6604138,6582052,6659211,6554042,6654300,6591612,6508305,6615393,6589723,6521305,6560369,6514934,6539016,6417633
8,31,1,-1,6714128,6690919,6568392,6612775,6543578,6595201,6592252,6569711,6646707,6541447,6641541,6579325,6496431,6602955,6576820,6508357,6547753,6502178,6526145,6404981
9,0,1,-1,6725770,6703045,6579864,6624585,6555440,6606757,6604453,6580947,6658740,6553698,6654001,6591734,6508267,6614319,6589772,6521105,6560113,6514730,6538683,6417017
10,31,1,-1,6713551,6691591,6568065,6612395,6543482,6594395,6593063,6568483,6647136,6540769,6641730,6579607,6496011,6602889,6576396,6508353,6547924,6501789,6526013,6404553
11,0,1,-1,6726414,6704342,6580589,6626064,6555982,6607079,6605869,6582373,6660687,6553652,6655065,6592449,6508767,6615974,6589561,6521475,6561749,6515478,6539661,6417299
12,31,1,-1,6714300,6691610,6569043,6613344,6543959,6594622,6593131,6569847,6647430,6541168,6641347,6579698,6496090,6602876,6576574,6508241,6548234,6502413,6526424,6405049
13,0,1,-1,6727059,6703262,6581575,6625571,6556143,6607048,6605470,6582206,6660339,6553768,6654298,6592392,6509386,6615114,6589600,6521005,6561381,6515449,6539093,6418096
14,31,1,-1,6714690,6691456,6568724,6613273,6543673,6594048,6593129,6569296,6647770,6540710,6641158,6579651,6497380,6603520,6576444,6507736,6547497,6502682,6526126,6405539
15,0,1,-1,6726324,6703364,6580274,6624893,6554751,6606275,6604932,6581669,6659543,6552746,6652960,6591187,6509099,6614894,6588263,6520287,6560723,6514485,6538366,6417143
16,31,1,-1,6714086,6691454,6569429,6612808,6543072,6594298,6591905,6569624,6647718,6540467,6640663,6579059,6496726,6601997,6576489,6508406,6547135,6501595,6526134,6404859
17,0,1,-1,6725905,6703212,6581607,6625303,6555971,6606555,6603514,6581878,6660480,6553416,6654438,6592201,6509553,6614362,6589540,6521599,6560470,6514976,6539565,6417687
18,31,1,-1,6713379,6691051,6569106,6613493,6543092,6593472,6591813,6569451,6647360,6540994,6641174,6579323,6497124,6602177,6577014,6508791,6547328,6502080,6526983,6404992
19,0,1,-1,6726101,6703346,6581273,6625123,6555460,6605810,6603984,6580945,6660052,6553261,6654591,6591776,6509047,6614448,6589836,6521708,6559649,6514938,6539339,6417428
20,31,1,-1,6714557,6690584,6568487,6612969,6543057,6593653,6592060,6568923,6647441,6540637,6641314,6579252,6496825,6601255,6576503,6508608,6547507,6501626,6526824,6405504
21,0,1,-1,6726136,6702725,6580166,6625012,6554990,6606002,6604209,6581316,6659854,6553641,6654064,6591690,6509131,6614619,6589596,6521577,6560416,6514592,6539350,6417304
22,31,1,-1,6714581,6690880,6568746,6613211,6543434,6595359,6592556,6569915,6648062,6541704,6641605,6579565,6497129,6603120,6577887,6508929,6547837,6502354,6526675,6405499
23,0,1,-1,6726214,6701964,6580167,6624954,6555507,6606612,6603939,6581613,6659698,6554060,6653593,6592009,6508714,6615028,6589743,6521270,6559884,6514359,6539244,6417488
24,31,1,-1,6714038,6689858,6568418,6612738,6543290,6594510,6591401,6568923,6647599,6541414,6641344,6579852,6496662,6602868,6577211,6508785,6547310,6501865,6526995,6404573
25,0,1,-1,6726258,6702680,6580762,6625534,6555143,6607097,6604475,6582067,6660947,6554794,6654637,6592431,6508852,6615908,6590024,6521511,6560520,6515338,6539923,6417443
26,31,1,-1,6713199,6689604,6567823,6612405,6541897,6593668,6591420,6568534,6647193,6541441,6639969,6578502,6495430,6601613,6576990,6507638,6546962,6501141,6526190,6403654
27,0,1,-1,6725263,6702197,6579951,6623757,6554129,6605635,6603093,6580740,6659497,6553360,6653129,6590478,6507719,6614492,6589250,6520091,6559943,6513743,6538434,6416344
28,31,1,-1,6714784,6691520,6569497,6613381,6543712,6594534,6593400,6569793,6648434,6542138,6641738,6579154,6497106,6604202,6578163,6508595,6548178,6502519,6526400,6405257
29,0,1,-1,6726490,6702655,6580252,6625112,6554645,6606326,6604178,6581894,6660108,6553865,6653801,6590555,6508946,6616072,6590023,6520949,6559907,6514889,6538646,6417295
30,31,1,-1,6713585,6689598,6567892,6612640,6542245,6593740,6591636,6569145,6647261,6541348,6640752,6577294,6496582,6602276,6577261,6507877,6546820,6502155,6525409,6404353
31,0,1,-1,6726205,6701622,6580504,6625110,6554247,6606020,6604203,6581448,6659801,6553330,6653925,6590281,6508226,6614963,6589910,6520361,6559593,6514522,6537845,6417292
32,31,1,-1,6714813,6690277,6568022,6612693,6543106,6594235,6592160,6569272,6646734,6541106,6641808,6579009,6496475,6603746,6578151,6508280,6547267,6501977,6525818,6405166
33,0,1,-1,6725174,6701942,6579058,6624066,6554132,6605365,6603612,6580872,6658968,6552631,6653067,6589818,6507978,6614015,6588999,6519552,6559507,6513460,6537706,6416461
34,31,1,-1,6713790,6690257,6568107,6612360,6542715,6593661,6592314,6568932,6647720,6541495,6641463,6578769,6496381,6602861,6576782,6507612,6547165,6501577,6525415,6404595
35,0,1,-1,6726606,6702839,6580599,6624568,6554968,6605774,6603890,6581202,6660372,6553584,6654396,6591581,6508797,6615643,6590028,6521036,6560110,6514437,6538325,6416591
36,31,1,-1,6713836,6690011,6568114,6612612,6542629,6593415,6591548,6568378,6647171,6541377,6642088,6578615,6496325,6603167,6577154,6508058,6546615,6501551,6525946,6404867
37,0,1,-1,6726273,6701859,6579385,6624348,6554465,6606711,6604893,6580717,6659570,6553943,6654450,6591187,6508465,6615114,6589845,6520577,6559688,6514029,6538757,6416560
38,31,1,-1,6713903,6690060,6567557,6613194,6542305,6594008,6592018,6567880,6647105,6541442,6641476,6578292,6495881,6602439,6577595,6508048,6547139,6500860,6525605,6404431
39,0,1,-1,6725551,6701726,6580390,6625786,6554614,6606178,6603973,6580594,6659010,6554096,6654420,6591023,6508538,6614760,6589411,6521429,6559714,6513877,6538677,6416962
