rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6715736,6690949,6570408,6611762,6543786,6593887,6589888,6570960,6648376,6541835,6641177,6579209,6495208,6602723,6578253,6505501,6547647,6503127,6526890,6404008
1,0,1,-1,6728527,6704220,6583014,6624608,6555932,6606384,6603066,6583546,6661888,6555031,6654897,6592953,6508406,6616290,6591976,6519726,6560689,6516282,6539701,6416780
2,31,1,-1,6716319,6691393,6570793,6613696,6543847,6594033,6590634,6571028,6648870,6542329,6642146,6581463,6495982,6604625,6579109,6507936,6548291,6503343,6527008,6403346
3,0,1,-1,6728937,6704319,6583855,6626495,6556427,6607018,6603340,6584660,6661803,6555624,6655750,6594893,6509180,6617891,6592840,6521694,6562505,6516544,6540051,6417249
4,31,1,-1,6716232,6690831,6571128,6613261,6543533,6594111,6590223,6571512,6648598,6542176,6641917,6580701,6496585,6604326,6578109,6508060,6548332,6503606,6526418,6403859
5,0,1,-1,6727794,6702051,6582217,6624990,6555484,6606472,6602671,6583539,6660829,6553976,6654090,6592578,6508038,6616349,6590964,6520078,6560908,6515297,6538507,6416204
6,31,1,-1,6715888,6691530,6571023,6613734,6543697,6594799,6591132,6571626,6648599,6541964,6641654,6580650,6496355,6603890,6579427,6507966,6548239,6503270,6525850,6403402
7,0,1,-1,6727689,6703705,6583581,6626097,6556428,6607565,6603314,6584319,6660905,6554352,6654424,6594126,6509413,6616770,6591267,6520879,6561544,6516517,6539117,6415655
8,31,1,-1,6714471,6690109,6569513,6612415,6542461,6593506,6589640,6570714,6647101,6540665,6640158,6579781,6494914,6602198,6578037,6506365,6547012,6502036,6524602,6402105
9,0,1,-1,6725886,6701891,6582241,6624624,6554017,6604958,6601563,6582260,6659208,6553018,6652309,6591765,6507097,6614128,6589123,6518878,6560114,6514528,6537358,6414931
