rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,-1,6715327,6690510,6569183,6613929,6542365,6595497,6591793,6567460,6647182,6542020,6641009,6579168,6494860,6602203,6575092,6507193,6545822,6502347,6525366,6404046
1,0,0,-1,6728195,6703477,6581388,6626047,6554613,6608116,6603305,6580607,6659791,6554540,6653772,6592076,6508139,6614898,6588304,6520732,6558306,6515045,6537517,6416679
2,31,0,-1,6715854,6691251,6569300,6614425,6542791,6595619,6591646,6567918,6647901,6541538,6641728,6579345,6496004,6603112,6575792,6507979,6546119,6502671,6524840,6404478
3,0,0,-1,6728752,6703260,6581560,6626961,6556020,6608788,6604642,6581453,6660896,6554892,6654704,6592473,6509025,6615134,6588823,6521285,6559531,6515905,6538038,6417740
4,31,0,-1,6715293,6690070,6568257,6613765,6541922,6595216,6590900,6568176,6647351,6541275,6641536,6579397,6495371,6601821,6575261,6507425,6544933,6501854,6524170,6404307
5,0,0,-1,6728456,6702375,6580261,6626337,6554916,6607673,6603602,6581022,6659742,6553788,6654455,6592314,6507688,6615331,6587708,6519848,6558975,6515081,6537393,6417683
6,31,0,-1,6716822,6689603,6568004,6614541,6542662,6594728,6592262,6568472,6647127,6540309,6641924,6580003,6495819,6604137,6575490,6507734,6545711,6502117,6524635,6405594
7,0,0,-1,6729293,6702134,6580899,6627231,6554502,6607560,6604239,6581315,6660276,6553882,6654958,6593048,6507611,6615756,6588215,6520984,6559560,6515160,6537851,6418025
8,31,0,-1,6716171,6689281,6568348,6614345,6542864,6595143,6592062,6569074,6647286,6541172,6642124,6579890,6495985,6603098,6575546,6507474,6546611,6501795,6524751,6404721
9,0,0,-1,6728601,6702302,6580135,6626405,6554800,6607849,6604247,6581649,6660202,6554264,6654932,6592559,6508654,6615887,6589414,6520801,6559954,6514871,6537849,6418629
