rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,-1,6714537,6689988,6569269,6611548,6542393,6594245,6591564,6569002,6647618,6541430,6642048,6578457,6495986,6603774,6575153,6508030,6546956,6502876,6525827,6405125
1,0,1,-1,6727447,6702095,6581129,6624789,6554978,6607310,6604291,6582043,6660610,6554046,6654654,6590947,6509275,6616210,6588083,6521237,6558948,6514572,6538583,6417473
2,31,1,-1,6715380,6691093,6569319,6612436,6543260,6595477,6591996,6569975,6648155,6542635,6641918,6578957,6497165,6604956,6575492,6508599,6547582,6502989,6526061,6404645
3,0,1,-1,6727324,6702185,6580365,6623287,6554085,6607118,6603588,6580933,6659841,6553648,6653789,6590701,6507900,6616020,6587735,6520213,6559818,6514334,6537550,6416182
4,31,1,-1,6715327,6690410,6568068,6611964,6542660,6595317,6591628,6569137,6648228,6541516,6641152,6579092,6495719,6604388,6575638,6507371,6547075,6501999,6525372,6404683
5,0,1,-1,6727781,6703025,6579723,6625313,6554672,6607556,6604414,6581530,6660506,6553901,6654165,6591144,6509266,6617184,6587619,6520564,6560282,6514231,6539017,6417450
6,31,1,-1,6715311,6690429,6567785,6613116,6541986,6594647,6591946,6568858,6647598,6541092,6641430,6578534,6496693,6604842,6575808,6508180,6546988,6502050,6525935,6405281
7,0,1,-1,6727602,6702750,6580652,6625438,6554791,6607664,6604774,6581619,6660943,6554305,6655252,6591761,6510024,6617013,6589401,6521571,6560368,6515369,6539015,6418529
8,31,1,-1,6714899,6689624,6568283,6612812,6542569,6595527,6591777,6568534,6648294,6541707,6642722,6578311,6497409,6603578,6575943,6507876,6547219,6502144,6525934,6404967
9,0,1,-1,6728011,6702978,6580236,6625839,6554867,6608798,6604235,6581560,6661612,6554610,6654816,6591482,6510647,6616326,6588716,6520977,6560894,6514963,6539092,6417285
10,31,1,-1,6715362,6690456,6568269,6613265,6542878,6596756,6592231,6569949,6648779,6542209,6642399,6578884,6497578,6603506,6575898,6508556,6548098,6502878,6525927,6405298
11,0,1,-1,6727792,6702335,6579298,6625175,6554357,6607920,6603341,6581641,6660336,6554316,6654655,6590831,6509362,6615781,6587374,6521052,6560453,6515040,6538098,6416257
12,31,1,-1,6715618,6689722,6567314,6613399,6541977,6595500,6591638,6568895,6647933,6541897,6641974,6578971,6496534,6603810,6575305,6508257,6547485,6502313,6525085,6404168
13,0,1,-1,6727122,6701332,6579382,6625500,6553933,6607623,6603212,6581283,6659861,6553983,6654696,6591044,6508700,6616433,6587846,6520388,6560580,6514994,6537745,6416111
14,31,1,-1,6714963,6688534,6567060,6613042,6541780,6594868,6591416,6569100,6646752,6541135,6641495,6577682,6496331,6603200,6574828,6507754,6547296,6502001,6524894,6403991
15,0,1,-1,6727549,6700952,6579677,6625646,6554243,6607764,6604348,6581585,6660173,6554425,6654636,6590857,6509080,6615488,6587953,6521214,6560603,6514624,6538383,6417285
16,31,1,-1,6715484,6689746,6568575,6614101,6543157,6596090,6593193,6569436,6648642,6543102,6642463,6578707,6498103,6604247,6576252,6508668,6547503,6502205,6525914,6405095
17,0,1,-1,6727271,6702092,6579427,6625665,6554419,6608199,6604171,6581686,6660327,6554730,6654667,6590484,6509178,6616444,6587872,6521194,6559864,6514588,6538621,6417388
18,31,1,-1,6714756,6689426,6566323,6613041,6541354,6595259,6591009,6568748,6647255,6540690,6641698,6578118,6497003,6603896,6574994,6508263,6546162,6501882,6524723,6404552
19,0,1,-1,6727479,6702146,6579023,6625675,6553770,6607963,6604101,6581419,6660040,6553745,6654882,6591012,6509156,6616876,6588197,6521048,6559859,6514932,6538501,6417405
20,31,1,-1,6715619,6689893,6566895,6613315,6542147,6596294,6591935,6569270,6647687,6541971,6642158,6578621,6496824,6604165,6575622,6508056,6547813,6502061,6526160,6404639
