rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,0,16,76713,76343,75486,75477,76156,69399,68223,68762,68323,68204,77014,76308,75778,76237,75876,65917,65149,65383,65785,65239
1,0,0,16,77311,76934,76062,76054,76752,69865,68694,69232,68779,68683,77606,76895,76369,76844,76451,66364,65608,65846,66240,65708
2,1,0,16,76743,76367,75525,75502,76194,69417,68246,68773,68336,68244,77042,76332,75797,76282,75885,65920,65161,65393,65805,65274
3,0,0,16,77312,76939,76091,76056,76759,69867,68706,69228,68786,68692,77611,76887,76374,76854,76447,66361,65609,65848,66258,65718
4,1,0,16,76752,76379,75551,75513,76201,69417,68265,68776,68335,68250,77048,76331,75809,76291,75899,65931,65175,65407,65818,65287
5,0,0,16,77339,76951,76118,76077,76769,69869,68721,69260,68808,68717,77633,76906,76388,76880,76462,66383,65624,65863,66278,65739
6,1,0,16,76744,76363,75531,75505,76180,69391,68254,68782,68329,68238,77033,76327,75799,76285,75884,65919,65162,65397,65817,65270
7,0,0,16,77325,76953,76101,76066,76762,69859,68715,69237,68803,68696,77626,76899,76385,76873,76451,66374,65610,65844,66266,65741
8,1,0,16,76763,76390,75547,75506,76207,69427,68264,68796,68359,68247,77061,76335,75811,76307,75893,65937,65175,65410,65827,65303
9,0,0,16,77338,76976,76112,76068,76765,69880,68720,69259,68811,68702,77639,76915,76394,76879,76466,66389,65625,65856,66277,65744
10,1,0,16,76737,76376,75525,75491,76181,69403,68243,68777,68343,68228,77042,76326,75794,76284,75879,65918,65156,65393,65816,65286
