rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,0,3,6720935,6693649,6572789,6611139,6550176,6598330,6596098,6571633,6652782,6545973,6643157,6582862,6497983,6608979,6582535,6512190,6549472,6506963,6530404,6408392
1,0,0,3,6733645,6707628,6585330,6624703,6563429,6611913,6608590,6584085,6666870,6559085,6656766,6596216,6510771,6624489,6595817,6525673,6562771,6520901,6543838,6420764
2,31,0,3,6721302,6695149,6573240,6613051,6550787,6599305,6596791,6571589,6653917,6545967,6642943,6583053,6498298,6610571,6582594,6512761,6549399,6507263,6531285,6408001
3,0,0,3,6733540,6707682,6585019,6626389,6562499,6611748,6609192,6583814,6666556,6558102,6655514,6595540,6510641,6622244,6595468,6525634,6562521,6520278,6544186,6420345
4,31,0,3,6721173,6696385,6573303,6614547,6550369,6599389,6596829,6571687,6654779,6545924,6643542,6583693,6498378,6611050,6583401,6513004,6549507,6508306,6531817,6408449
5,0,0,3,6732589,6707550,6584910,6625688,6562695,6610879,6608885,6583944,6666969,6558507,6655782,6596591,6509613,6622502,6595063,6525959,6562728,6520488,6544192,6420800
6,31,0,3,6720056,6694839,6572329,6612905,6550333,6597997,6595860,6571232,6654173,6545504,6641871,6583400,6496999,6609777,6582066,6512722,6548973,6507505,6530007,6408159
7,0,0,3,6732811,6706857,6583895,6624738,6561857,6609777,6607727,6583156,6666201,6557302,6653713,6595012,6508537,6621945,6594532,6524815,6561584,6519653,6542174,6419809
8,31,0,3,6720986,6695185,6571747,6613419,6549789,6597745,6596646,6571141,6653746,6544437,6641585,6583544,6496829,6609765,6581777,6512457,6549702,6507266,6530089,6408299
9,0,0,3,6732313,6707463,6583308,6625023,6560909,6609953,6608402,6582520,6665611,6556330,6653848,6595365,6508640,6621765,6593729,6524353,6562154,6518906,6542637,6420139
10,31,0,3,6719884,6695300,6570964,6612741,6548721,6597528,6595778,6569607,6652781,6543300,6640670,6582542,6495972,6608390,6580776,6511418,6549260,6506920,6529445,6406960
11,0,0,3,6732684,6707644,6583534,6625515,6561186,6610627,6608526,6582381,6665497,6556558,6654100,6595445,6508864,6621730,6594160,6524925,6562490,6520348,6542184,6419433
12,31,0,3,6720267,6695448,6571672,6613237,6549603,6598421,6596445,6570336,6654265,6544999,6641126,6583328,6496510,6609590,6581625,6512205,6550102,6507949,6529841,6407221
13,0,0,3,6732196,6706953,6583215,6624961,6561256,6610179,6608259,6582134,6666035,6555962,6653940,6595062,6508606,6620609,6593570,6524285,6561953,6519895,6542342,6419150
14,31,0,3,6720255,6695565,6571115,6613451,6549864,6598601,6595035,6569709,6653735,6544231,6640828,6582548,6495810,6608409,6581901,6511719,6549662,6506459,6530199,6407194
15,0,0,3,6732779,6708489,6583905,6625963,6562233,6611505,6608208,6582547,6666845,6556905,6654130,6595321,6508987,6621043,6594685,6525296,6562681,6520408,6543659,6420043
16,31,0,3,6720403,6696167,6571727,6613530,6550441,6599112,6596351,6570344,6654250,6544905,6641342,6583472,6496338,6609572,6582411,6512978,6549736,6507895,6531013,6407458
17,0,0,3,6731508,6706986,6582649,6624407,6562166,6610118,6607284,6582030,6665378,6556542,6654117,6594707,6508228,6620433,6593436,6524648,6562942,6519086,6542213,6418950
