rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,1,1,22,76724,76353,75520,75491,76151,69383,68225,68757,68328,68205,77013,76286,75772,76230,75856,65902,65182,65347,65772,65253
1,0,1,22,77318,76937,76118,76076,76740,69870,68684,69232,68807,68682,77605,76895,76376,76816,76423,66358,65637,65804,66231,65715
2,1,1,22,76756,76378,75566,75512,76173,69407,68230,68769,68346,68233,77033,76326,75798,76259,75863,65913,65188,65355,65771,65274
3,0,1,22,77333,76934,76112,76072,76742,69860,68691,69221,68807,68689,77598,76900,76366,76822,76417,66353,65641,65807,66221,65724
4,1,1,22,76760,76355,75536,75500,76176,69402,68239,68766,68357,68227,77016,76323,75798,76242,75846,65911,65188,65344,65784,65277
5,0,1,22,77338,76943,76097,76062,76751,69871,68698,69232,68818,68690,77601,76900,76380,76826,76417,66359,65649,65793,66236,65722
6,1,1,22,76762,76375,75547,75509,76184,69422,68266,68768,68376,68248,77028,76326,75811,76263,75873,65925,65212,65364,65795,65281
7,0,1,22,77342,76953,76108,76063,76755,69871,68715,69246,68832,68698,77604,76896,76388,76851,76441,66374,65653,65809,66252,65722
8,1,1,22,76768,76373,75531,75497,76184,69403,68249,68777,68366,68231,77017,76314,75812,76259,75864,65936,65203,65351,65794,65270
9,0,1,22,77351,76953,76094,76067,76757,69865,68714,69234,68822,68699,77608,76897,76395,76839,76438,66385,65652,65810,66245,65723
10,1,1,22,76778,76378,75528,75513,76183,69405,68270,68776,68372,68253,77023,76316,75822,76261,75861,65936,65195,65365,65816,65282
11,0,1,22,77352,76950,76094,76078,76759,69872,68727,69250,68822,68712,77610,76904,76398,76844,76433,66370,65649,65819,66279,65740
12,1,1,22,76773,76385,75542,75512,76186,69407,68274,68787,68363,68250,77021,76333,75830,76264,75865,65926,65197,65362,65822,65282
13,0,1,22,77347,76940,76086,76070,76743,69857,68714,69232,68807,68695,77585,76894,76378,76835,76429,66358,65644,65804,66266,65720
14,1,1,22,76760,76362,75525,75508,76170,69403,68262,68774,68354,68230,77007,76327,75805,76247,75856,65912,65194,65352,65814,65268
15,0,1,22,77351,76940,76094,76071,76751,69850,68715,69246,68818,68694,77591,76902,76399,76833,76434,66363,65633,65804,66259,65725
16,1,1,22,76776,76377,75533,75513,76197,69402,68273,68782,68367,68246,77013,76333,75816,76268,75868,65926,65200,65369,65820,65279
17,0,1,22,77354,76959,76097,76078,76758,69868,68726,69246,68827,68703,77590,76909,76402,76846,76431,66369,65655,65819,66266,65732
18,1,1,22,76782,76393,75548,75528,76194,69415,68277,68798,68379,68261,77019,76337,75826,76277,75878,65929,65218,65372,65825,65292
19,0,1,22,77348,76954,76097,76065,76743,69854,68714,69238,68816,68691,77590,76901,76379,76838,76426,66357,65640,65808,66256,65725
20,1,1,22,76784,76387,75540,75508,76186,69405,68266,68781,68364,68246,77028,76330,75811,76272,75871,65915,65199,65366,65822,65283
21,0,1,22,77367,76947,76102,76060,76758,69855,68712,69242,68814,68697,77590,76907,76377,76842,76439,66360,65638,65814,66265,65718
22,1,1,22,76790,76382,75545,75513,76198,69411,68265,68787,68365,68245,77019,76334,75822,76269,75871,65924,65203,65376,65828,65273
23,0,1,22,77354,76956,76100,76059,76757,69864,68716,69242,68819,68691,77593,76894,76395,76823,76431,66365,65653,65804,66274,65715
24,1,1,22,76780,76382,75549,75510,76198,69408,68270,68776,68373,68248,77021,76330,75822,76266,75876,65924,65211,65372,65818,65268
25,0,1,22,77338,76938,76088,76058,76749,69852,68713,69222,68810,68694,77587,76892,76380,76817,76427,66352,65652,65810,66257,65705
26,1,1,22,76766,76375,75536,75496,76181,69406,68267,68774,68367,68234,77023,76325,75813,76260,75856,65913,65215,65368,65818,65265
27,0,1,22,77340,76954,76088,76062,76748,69860,68710,69231,68816,68683,77581,76899,76389,76827,76423,66350,65656,65806,66266,65703
28,1,1,22,76782,76383,75529,75504,76187,69408,68262,68778,68358,68235,77008,76337,75825,76259,75856,65906,65208,65363,65826,65262
29,0,1,22,77365,76960,76099,76072,76767,69870,68717,69235,68810,68695,77596,76904,76402,76823,76433,66366,65657,65823,66277,65715
30,1,1,22,76760,76375,75524,75501,76172,69399,68260,68766,68358,68234,77013,76322,75809,76238,75846,65910,65198,65366,65814,65259
31,0,1,22,77351,76955,76078,76074,76749,69865,68723,69230,68827,68695,77595,76894,76381,76822,76419,66369,65647,65815,66271,65723
32,1,1,22,76783,76389,75527,75514,76182,69402,68259,68766,68369,68245,77017,76320,75813,76251,75854,65920,65201,65363,65829,65265
33,0,1,22,77350,76972,76100,76080,76754,69865,68721,69231,68828,68700,77600,76914,76388,76833,76436,66373,65656,65816,66283,65720
34,1,1,22,76779,76397,75537,75519,76184,69413,68266,68776,68369,68244,77021,76344,75811,76265,75867,65925,65208,65369,65832,65280
35,0,1,22,77363,76987,76111,76082,76771,69876,68723,69242,68826,68713,77604,76930,76400,76838,76441,66380,65653,65829,66288,65727
36,1,1,22,76767,76382,75522,75510,76188,69405,68258,68765,68365,68246,77012,76337,75801,76255,75855,65921,65193,65368,65825,65269
37,0,1,22,77367,76966,76094,76076,76760,69868,68720,69236,68825,68704,77602,76921,76387,76841,76436,66375,65654,65830,66286,65728
38,1,1,22,76781,76381,75536,75511,76190,69406,68267,68770,68367,68244,77022,76332,75818,76263,75865,65927,65198,65370,65833,65279
39,0,1,22,77363,76969,76114,76081,76769,69877,68723,69236,68823,68707,77612,76927,76404,76844,76445,66384,65662,65836,66293,65735
