rep,heat_enabled,transmitter_bit,transmitter_mask,ctrl_0_ro_0,ctrl_0_ro_1,ctrl_0_ro_2,ctrl_0_ro_3,ctrl_0_ro_4,ctrl_1_ro_0,ctrl_1_ro_1,ctrl_1_ro_2,ctrl_1_ro_3,ctrl_1_ro_4,ctrl_2_ro_0,ctrl_2_ro_1,ctrl_2_ro_2,ctrl_2_ro_3,ctrl_2_ro_4,ctrl_3_ro_0,ctrl_3_ro_1,ctrl_3_ro_2,ctrl_3_ro_3,ctrl_3_ro_4
0,31,1,16383,609011,605814,599236,599234,604100,551090,541938,546141,543056,542029,610887,605510,601019,605063,602090,523121,517485,518831,522103,518067
1,0,1,16383,618963,615747,608834,608770,613925,558769,549706,553902,550680,549763,620934,615559,611132,615227,611956,530925,525369,526673,530041,525953
2,31,1,16383,609173,605934,599152,599255,604191,551077,542111,546172,543062,542106,610811,605527,601139,605247,602094,523143,517565,518794,522213,518128
3,0,1,16383,619059,615748,608929,608863,614003,558720,549788,553975,550703,549760,620934,615639,611291,615327,611991,530963,525332,526619,530175,525938
4,31,1,16383,609126,605935,599247,599199,604195,550985,542146,546069,543009,542144,610813,605543,601140,605227,602077,523078,517543,518828,522330,518055
5,0,1,16383,618997,615853,608903,608816,613966,558720,549759,553822,550694,549794,620921,615464,611207,615130,611970,530860,525264,526631,530072,525936
6,31,1,16383,609216,606068,599367,599269,604266,551070,542256,546089,543063,542204,610862,605442,601182,605194,602100,523156,517527,518907,522329,518188
7,0,1,16383,619044,615775,608822,608814,614002,558725,549725,553869,550606,549803,620897,615512,611215,615127,611950,530924,525315,526649,530121,525900
8,31,1,16383,609127,605933,599373,599249,604276,551071,542128,546201,542989,542072,610907,605610,601134,605169,602031,523175,517538,518844,522308,518100
9,0,1,16383,618976,615774,608987,608875,613981,558725,549728,553950,550647,549790,620982,615634,611179,615142,611952,531028,525289,526706,530143,525951
10,31,1,16383,609103,606000,599353,599286,604226,551093,542158,546204,543023,542127,610909,605680,601119,605153,602026,523205,517449,518849,522292,518190
11,0,1,16383,619056,615906,608971,608917,614057,558871,549860,554009,550661,549839,621146,615700,611271,615264,612039,531036,525386,526712,530146,525968
12,31,1,16383,609254,606110,599448,599332,604383,551199,542378,546307,542972,542233,611043,605702,601245,605282,602185,523212,517666,518947,522371,518297
13,0,1,16383,619032,615857,608987,608813,614089,558788,549895,553973,550635,549781,621043,615629,611213,615104,612032,530937,525375,526700,530112,526082
14,31,1,16383,609149,605985,599336,599171,604274,551071,542186,546136,542958,542098,610893,605573,601147,605060,602079,523132,517448,518867,522278,518232
15,0,1,16383,619010,615847,609083,608772,613983,558741,549785,553871,550574,549781,620942,615543,611229,615048,611957,530910,525261,526674,530104,525970
16,31,1,16383,609226,605954,599374,599265,604325,551118,542199,546121,542961,542104,610854,605593,601232,605130,602119,523102,517520,518884,522339,518152
17,0,1,16383,619022,615797,608909,608824,614015,558750,549799,553876,550642,549682,620925,615567,611269,615214,612039,530889,525294,526613,530068,525876
18,31,1,16383,609072,605918,599278,599266,604200,551056,542166,546085,542982,541988,610825,605483,601169,605193,602113,523070,517451,518815,522174,518105
19,0,1,16383,619009,615831,608963,608848,614019,558868,549827,553886,550683,549748,620901,615521,611327,615224,612050,530924,525308,526699,530021,526024
20,31,1,16383,609218,606003,599360,599269,604257,551149,542238,546121,543050,542109,610868,605546,601293,605147,602197,523092,517456,518829,522180,518205
21,0,1,16383,619120,615814,609093,608897,614111,558831,549880,553941,550718,549767,620987,615702,611346,615189,612161,530962,525303,526736,530075,526039
22,31,1,16383,609214,605918,599416,599245,604200,551083,542140,546116,543080,542064,610781,605585,601144,605081,602083,523116,517504,518840,522218,518169
23,0,1,16383,619055,615748,608979,608827,613934,558697,549676,553875,550637,549678,620684,615526,611189,615071,612064,530901,525198,526686,530040,525885
24,31,1,16383,609171,605976,599433,599223,604263,551127,542139,546202,543041,542097,610695,605536,601180,605157,602189,523122,517497,518885,522188,518115
25,0,1,16383,618969,615720,608988,608712,614016,558723,549774,553923,550616,549679,620789,615546,611213,615099,612042,530927,525257,526692,529973,525853
26,31,1,16383,609182,605952,599396,599209,604288,551086,542259,546232,543056,542000,610793,605589,601146,605180,602209,523166,517477,518935,522179,518110
27,0,1,16383,619073,615790,608987,608847,614033,558705,549862,553920,550622,549724,620908,615632,611201,615158,612113,530971,525266,526749,530057,525909
28,31,1,16383,609264,606011,599383,599280,604269,551149,542304,546220,542969,542129,610764,605604,601181,605205,602122,523185,517474,518970,522277,518079
29,0,1,16383,619156,615871,608998,608916,614092,558792,549914,553920,550688,549871,620895,615580,611300,615255,612091,530969,525359,526821,530167,525951
30,31,1,16383,609240,606126,599267,599268,604223,551007,542303,546130,542970,542201,610755,605506,601113,605230,602198,523118,517575,518969,522292,518088
31,0,1,16383,619079,615944,608845,608829,614055,558712,549818,553866,550646,549705,620802,615558,611242,615189,612081,530900,525201,526702,530079,525868
32,31,1,16383,609153,606098,599343,599223,604251,551039,542142,546113,542912,542063,610808,605587,601131,605147,602230,523037,517516,518899,522251,518099
33,0,1,16383,619044,615917,608964,608825,614060,558672,549796,553865,550534,549710,620895,615560,611198,615226,612149,530866,525311,526725,530094,525865
34,31,1,16383,609216,606067,599293,599239,604308,551054,542234,546170,542983,542077,610869,605536,601143,605229,602239,523091,517549,518955,522274,518139
35,0,1,16383,619073,615868,608993,608801,614065,558757,549850,553963,550599,549706,620908,615597,611137,615204,612084,530869,525305,526749,530052,525911
36,31,1,16383,609226,605971,599368,599216,604356,551062,542158,546189,542912,542078,610847,605563,601113,605291,602098,523040,517466,518930,522244,518135
37,0,1,16383,619152,615767,609087,608873,614097,558753,549798,553941,550482,549825,620935,615595,611212,615240,612080,530870,525188,526778,530136,525979
38,31,1,16383,609283,605926,599327,599239,604265,551004,542174,546064,542823,542117,610760,605582,601026,605227,602179,523095,517411,518946,522200,518079
39,0,1,16383,619139,615840,609068,608831,614030,558691,549794,553914,550604,549756,620884,615603,611168,615273,612117,530941,525331,526791,530108,525901
40,31,1,16383,609223,606026,599388,599252,604259,551033,542140,546133,542873,542055,610817,605502,601051,605229,602218,523095,517493,518896,522222,518037
41,0,1,16383,619149,615879,608953,608860,614029,558707,549762,553861,550537,549675,620877,615551,611240,615252,612035,530884,525271,526643,530069,525837
42,31,1,16383,609232,606044,599365,599267,604250,551067,542133,546165,542918,542021,610816,605570,601191,605283,602206,523122,517476,518928,522285,518077
